,created_at,user_id,username,tweet,english
10,2020-09-29 22:18:26 SE Asia Standard Time,1085187206346461189,ghaikal_,Terima kasih @Telkomsel dengan jaringan yang istimewanya🙂  https://t.co/VcMrK6rZrq,Thanks @Telkomsel with a network that istimewanya🙂 https://t.co/VcMrK6rZrq
11,2020-09-29 22:16:25 SE Asia Standard Time,150588195,_andrevm,"@Telkomsel om, ini emang jaringan lg bapuk ya?","@Telkomsel om, lg network bapuk emang ya?"
12,2020-09-29 22:12:28 SE Asia Standard Time,1230663362561769472,haymeld,"Hallo min @Telkomsel , kartu telkomsel saya masih jaringan 3G. Mau di upgrate ke grapari terdekat tidak bisa karena menggunakan sms banking BRI. Sama pihak mini grapari disuruh ke grapari pusat provinsi. Sementara lagi corona gini tidak bisa keluar daerah min. Ada solusi nya kah?","Hallo min @Telkomsel, I still telkomsel card 3G network. Mau in upgrate to the nearest GraPARI can not use the SMS banking for BRI. The same was sent to the GraPARI mini GraPARI provincial center. While again corona Gini can not get out area min. There is his solution kah?"
13,2020-09-29 22:11:20 SE Asia Standard Time,471331105,fredydanang,@Telkomsel Jaringan telek,Network @Telkomsel telek
14,2020-09-29 21:59:43 SE Asia Standard Time,2212921615,ahmadrijalms,@Telkomsel Tuhkan jawabannya masih sama setiap hari itu terus gak ada tindakan sama sekali. Refresh jaringan gitu?,@Telkomsel Tuhkan answer is still the same every day it continues there is not any action at all. Refresh network so?
15,2020-09-29 21:49:00 SE Asia Standard Time,1265045853611479040,bhagaskaraaziz,@Telkomsel Jaringan TEMPEEKKK,Network @Telkomsel TEMPEEKKK
16,2020-09-29 21:48:22 SE Asia Standard Time,2599521037,grosirdistro3,Jaringan telkomsel sekarang makin parah. Beli pulsa tiap bulan hampir 400 rb ...Beda pas pertama beli perdana. Makin kesini makin parah. @Telkomsel  Sudah 2 bulanan sepeti ini di tempat saya.....! Kalau seperti ini terus auto ganti provider.... thanks....  https://t.co/axZa1kGoPz,Telkomsel network is now getting worse. Buy credit each month nearly 400 rb ... Unlike the first fitting buy prime. Getting here is getting worse. Already 2 monthly @Telkomsel this crate in my place .....! If this continues auto change provider .... thanks .... https://t.co/axZa1kGoPz
17,2020-09-29 21:48:07 SE Asia Standard Time,2212921615,ahmadrijalms,@Telkomsel paket internet telkomsel unlimited 25gb emang lemot ya? Karena kalau alasannya peningkatan layanan jaringan terus itu masalah kayak gak pernah terselesaikan. Tapi saat ganti kartu telkomsel dgn paket kuota biasa lancar aja. Hanya paket unlimitednya 6281345091667,@Telkomsel telkomsel unlimited internet package 25gb weve slow ya? Because if the reason for the increase continues the network services like not ever unresolved issues. But when changing telkomsel card with the usual quota package smoothly wrote. Just pack unlimitednya 6281345091667
18,2020-09-29 21:29:26 SE Asia Standard Time,206916228,guntemm,@Telkomsel Keluarga saya semua pake telkomsel jaringan dirumah tidak stabil tolong dibantu yaa,My family all wear @Telkomsel telkomsel unstable home network please help yaa
19,2020-09-29 21:27:42 SE Asia Standard Time,494597699,andhi_bharata,"@Telkomsel Tidak ada jaringan internet didalam rumah, luar rumah lancar, paket masih penuh 52 Gb...mohon bantuannya admin","@Telkomsel No internet connection inside the house, outside the house smoothly, still packs a full 52 Gb ... please help admin"
20,2020-09-29 21:23:55 SE Asia Standard Time,206916228,guntemm,"Jaringan telkomsel daerah rumah parah -,- @Telkomsel","Telkomsel network home area badly -, - @Telkomsel"
21,2020-09-29 21:22:29 SE Asia Standard Time,463866962,erlonnn,@Telkomsel min kok jaringan di daerahku lemot banget sih? Kalo gak E ya 3G terus padahal dulu LTE. Sedih aku min :”),"@Telkomsel min kok really slow network in my area anyway? E yes if not kept when first 3G LTE. Sad I min: "")"
22,2020-09-29 21:14:40 SE Asia Standard Time,1227411667169902592,ajidewangga10,@Telkomsel Kangen jaringan telkomsel yg stabil,Kangen @Telkomsel Telkomsel network that is stable
23,2020-09-29 21:12:01 SE Asia Standard Time,194051363,desiisma11,Telkomsel jaringan ne mblesek,Telkomsel network ne mblesek
24,2020-09-29 20:57:35 SE Asia Standard Time,1648280370,matchaeclair,gila sih telkomsel gila bgt woi hei!!!!! apa apaan gada jaringan sebel bangettt,crazy crazy anyway telkomsel bgt woi hey !!!!! what the hell bludgeon resentful network bangettt
25,2020-09-29 20:27:54 SE Asia Standard Time,330912509,kunted13,@Telkomsel liat tuh.. langganan 4G dapetnya 3 G 0bar?kompensasinya apa jaringan lambat begini? hanya tulisan maaf jadi g nyaman banget?  https://t.co/K3KgjkkInv,@Telkomsel clay 4G subscriptions dapetnya tuh .. 3 G 0bar? Compensation what so slow network? just writing really sorry so comfortable g? https://t.co/K3KgjkkInv
26,2020-09-29 20:26:56 SE Asia Standard Time,541866821,unknownstrip,"@Telkomsel admin, tolong dong, kok baru isi paket 100rb masih aja lelet nih jaringan 4G tsel","@Telkomsel admin, please dong, really new 100K package contents still slow nih aja 4G network TSEL"
27,2020-09-29 20:21:17 SE Asia Standard Time,1103485506791211008,patriaturang,@Telkomsel ada apa sih sama jaringan dikendari min ? Kacau gila udh 2 hari ini,@Telkomsel what's going on at the network dikendari min? Crazy chaotic UDH 2 today
28,2020-09-29 20:15:49 SE Asia Standard Time,256305936,acoylelakihebat,Jaringan @Telkomsel di sumba barat daya ini asyik ya hilang dan muncul terus... kayak bayangan mantan,Sumba @Telkomsel network in southwest is fun ya lost and appear on ... kayak shadows of former
29,2020-09-29 20:01:50 SE Asia Standard Time,492112291,auzai8,Ini jaringan internetnya telkomsel bbrp hari terakhir kok jelek bat yah 😔,These days Internet network telkomsel last bbrp really ugly bat well 😔
30,2020-09-29 19:45:55 SE Asia Standard Time,2471678558,dian__p,@Telkomsel mohon info apakah jaringan Telkomsel Sumbagut sedang ada gangguan atau tidak  karena hp saya susah jaringannya mentok ke Edge,@Telkomsel request information whether Telkomsel network Sumbagut was no interference or not because of my hard-network phone stuck to Edge
31,2020-09-29 19:42:53 SE Asia Standard Time,3033777633,itsokaaaa,"ini kenapa sih tsel, paket yg udah mulai abis atau jaringan yg ngadet hah @Telkomsel","This why the hell TSEL, a package that is already started Abis or tissues which ngadet hah @Telkomsel"
32,2020-09-29 19:39:38 SE Asia Standard Time,110658655,riefzilla,"@Telkomsel Cek DM, Min. Jaringannya masih ga bagus walaupun udah refresh jaringan",Checks DM @Telkomsel Min. Ga network still nice though already refresh network
33,2020-09-29 19:35:46 SE Asia Standard Time,401316313,golda_lande,"Betulan ini jaringan bagus pi di kaledupa ka’asi. Da kenapa ini telkomsel kasian, oh Ina help. #telkomsel #kendari","This real good network ka'asi pi Kaledupa. Da why it telkomsel pity, oh Ina help. #telkomsel #kendari"
34,2020-09-29 19:30:10 SE Asia Standard Time,82076751,razdhyant,"@Telkomsel lagi ada masalah apa yak? Sinyalnya kok jadi labil gini Sudah 3 hari kuliah daring via zoom beberapa kali ter log out gegara jaringan, hari ini juga.","@Telkomsel again no matter what yak? The signal is so labile gini kok's been 3 days of online courses via the zoom multiple times ter log out gegara network, today."
35,2020-09-29 19:28:47 SE Asia Standard Time,110658655,riefzilla,"@Telkomsel Malam, Min. Ini Telkomsel (simpati) lagi gangguan yaa? Dari siang sinyal 4G nya lamban, buka aplikasi loading terus. Jaringan lumayan bagus pas dipindah ke 3G, tapi pas ganti lagi ke 4G lelet lagii","@Telkomsel hours, Min. Telkomsel (sympathy) disturbance yaa? From its 4G signal during the slow, open the loading continues. Networking pretty good fit moved to 3G, but just changing again to 4G slow lagii"
36,2020-09-29 19:22:19 SE Asia Standard Time,131424049,ilhammuharromi,jaringan telkomsel kaya ee,Telkomsel network rich ee
37,2020-09-29 18:53:35 SE Asia Standard Time,520423927,diankurniawanx,INI AIM LAGI CAIRR BOZZZZ. NGEKILL 40 AN. TIBA TIBA DC JARINGAN 4G KE H @Telkomsel. MINTAK TAK GB PO AKUNMU BOZZZZZZ.....,AGAIN THIS AIM CAIRR BOZZZZ. NGEKILL 40 AN. TIBA TIBA DC 4G NETWORK TO H @Telkomsel. MINTAK TAK PO GB BOZZZZZZ your account .....
38,2020-09-29 18:45:06 SE Asia Standard Time,984717719093194752,linosayhi,@Telkomsel min kok tsel gak ada jaringan? tiba-tiba tanda silang gitu :(,@Telkomsel min TSEL why we do not have a network? suddenly cross so :(
39,2020-09-29 18:30:01 SE Asia Standard Time,1196094701171924992,kuroyam93211854,"@Telkomsel Tolong perbaiki jaringan di daerah kec.purwadadi kab.subang jawabarat,,, dulu bagus bgt tp sekarang kalah sama provider sebelah jauh dari segi paket sama kualitas jaringnny","@Telkomsel Can you repair the tissue in the area kec.purwadadi kab.subang first ,,, nice jawabarat bgt tp now lost as the provider side far from the same package in terms of quality jaringnny"
40,2020-09-29 18:22:18 SE Asia Standard Time,1953024523,518deen,"no one:  literally no one but me...  aq: nelpon call center @Telkomsel buat nanya langsung masalah jaringan, tagihan, dsb. + agar supaya didoakan yg baik di akhir panggilan 🥺","no one: literally no one but me ... aq: calling the call center @Telkomsel create direct nanya network problems, billing, etc. + In order to pray that good at the end of the call 🥺"
41,2020-09-29 18:02:15 SE Asia Standard Time,1051873536334159872,latifa_gembil,"@disdikbudkendal @Kemdikbud_RI Kalau bisa jaringan Telkomsel aj y pak, biar ada sinyalnya.....","If possible @Kemdikbud_RI @disdikbudkendal Telkomsel network aj y sir, let no signal ....."
42,2020-09-29 17:34:10 SE Asia Standard Time,1216590085438574592,pspitanae,"Ampunn dah jaringan telkomsel lemot banget😭😭😭😭, tolongggggg donggg segera diperbaiki @Telkomsel @myorbitid","Ampunn dah banget😭😭😭😭 slow Telkomsel network, tolongggggg donggg repaired immediately @Telkomsel @myorbitid"
43,2020-09-29 17:23:23 SE Asia Standard Time,1287478478724448256,putra_zf,"telkomsel babi, gue udah laporan berapa kali namun jaringan saya tetap saja, gak ada perubahan sama sekali, terakhir nelp cs telkosel di rejek dan langsung mati kana , TELKOMSEL KONTOL","Telkomsel pig, I already report how many times my network but still, not a change at all, lastly nelp cs telkosel in rejek and die immediately kana, TELKOMSEL dick"
44,2020-09-29 17:07:55 SE Asia Standard Time,834101829793230848,kurnia_awan85,"@Telkomsel sdh 1 mnggu signal telkomsel hilang"" an,pdhl saya diluar ruangan dan tanpa halangan apa pun. Knp semakin hr makin buruk aja kualitas telkomsel? pdhl jaringan sdh bnyk dan di backup negara secara penuh","@Telkomsel telkomsel sdh 1 mnggu signal lost ""an, pdhl me outside the room and without any hindrance. Knp getting progressively worse hr wrote telkomsel quality? Pdhl bnyk SDH networks and in the full state backup"
45,2020-09-29 17:04:15 SE Asia Standard Time,1584525715,loop_id,"#MumpungYoung buat kamu pelanggan setia, sekarang cuma Rp10 kamu udah bisa gunakan 10GB Kuota Belajar dan nikmati jaringan terluas serta stabil dari Telkomsel.","#MumpungYoung you create loyal customers, now only Rp10 you can already use a 10GB quota Learn and enjoy the widest network and stabilized from Telkomsel."
46,2020-09-29 16:55:22 SE Asia Standard Time,1287478478724448256,putra_zf,"@Telkomsel telkomsel babi, beli paket mahal mahal jaringan ngeleg mulu, anak kampang, mending kalian gak usa pake telkomsel kontol ini, anjing","@Telkomsel telkomsel pigs, buy an expensive package considering mulu ngeleg network, kampang child, you do not mending usa telkomsel use this dick, dog"
47,2020-09-29 16:51:48 SE Asia Standard Time,908947470071164928,wingdirgantara,"@Telkomsel Sudah bbrp kali mode pesawat. Tp cm bbrp menit bagus setelah itu keluar lg tulisan ""anda tersambung dgn jaringan yang lemah"". Yg masalah, tulisan ""mencari GPS tak pernah hilang""","Already @Telkomsel bbrp time airplane mode. Tp cm bbrp good minute after the exit lg words ""you are connected with a weak network"". Mouth problems, the words ""seek the GPS is never lost"""
48,2020-09-29 16:12:23 SE Asia Standard Time,1254628651561177088,adityayanuarrr,"@Telkomsel @Omndut0105 Sudah saya coba dan masih tidak bisa min,tolong kejelasan nya,dan saya sangat mengharapkan ini karena saya menggunakan Telkom buat kuliah,dan saya sekarang terpaksa tidak mengikuti mata kuliah,karena kendala jaringan ,dan sekarang tidak ada sama sekali @Telkomsel","@Telkomsel @ Omndut0105 I have tried and still can not get min, clarity please her, and I was expecting it because I use Telkom for college, and I am now forced to not follow the course, due to network constraints, and now none at all @Telkomsel"
49,2020-09-29 15:58:04 SE Asia Standard Time,1170266659463917570,iqb4lputra,@Telkomsel kenapa kartu saya g bisa tangkap jaringan internet yah?,@Telkomsel why my g card can capture Internet network yah?
50,2020-09-29 15:52:47 SE Asia Standard Time,791641119255695360,biji_matahari1,"#telkom @Telkomsel  Jaringan 4G tapi gak bisa ngapa ngapain Woy tolong @Telkomsel gak usah ngadi ngadi,ini aing lagi kuliah tapi gak bisa masuk Percuma beli paketan mahal,gak bisa ngapa ngapin  https://t.co/T2p8nhOFyq","#telkom @Telkomsel 4G network but can not Ngapa doing Woy please @Telkomsel not have to ngadi ngadi, this aing again enter college but can not buy packaged Useless expensive, can not Ngapa ngapin https://t.co/T2p8nhOFyq"
51,2020-09-29 15:50:20 SE Asia Standard Time,557743378,rahuvanaputih,@Telkomsel  Min mohon cek area Balikpapan memang sedang tidak 4G atau bagaimana ? Dari tadi jaringan saya lemot sekali. Apakah nomer saya atau gimana ?  Thanks.,Min @Telkomsel please check Balikpapan area is currently no 4G or how? From my network was slow at all. Is my number or something? Thanks.
52,2020-09-29 15:47:49 SE Asia Standard Time,1254628651561177088,adityayanuarrr,"@Telkomsel @Omndut0105 Lapor min di daerah saya desa warukin kec Tanta kab Tabalong gangguan ya,masalah nya dari tdi gk ada jaringan,dan semisal ada jaringan itu pun lemot dan proses pembelajaran kuliah saya jadi terganggu,dan saat ini saya tidak mengikuti satu matkul @Telkomsel","@Telkomsel @ Omndut0105 Report min in my area-district village of Tanta district Warukin Tabalong disruption yes, his problem of TDI gk there is a network, and there is a network such as it was slow and my college learning process so disturbed, and at this point I do not follow one matkul @ Telkomsel"
53,2020-09-29 14:46:51 SE Asia Standard Time,1171823470369329152,chitatorasakeju,@Telkomsel Min jaringan jelek banget nih. Ada apa yaa?,@Telkomsel Min ugly nih network. There is what yaa?
54,2020-09-29 14:27:15 SE Asia Standard Time,1075673058931806208,indihome,"@HerliaTantri @Telkomsel @TelkomIndonesia Halo Kak Herlia, Duma informasikan lokasi Kakak saat ini sedang dalam Maintenance Jaringan sehingga koneksinya masih dalam proses perbaikan, namun Kakak tidak perlu khawatir diupayakan yang terbaik agar secepatnya terselesaikan. Berkenan menunggu proses d(1/2)","@HerliaTantri @Telkomsel @TelkomIndonesia Hello Kak Herlia, Duma inform Sister site is currently in the Maintenance network so that the connection is still in the process of improvement, but the brother did not have to worry about the best effort to quickly solved. Deign to wait for the d (1/2)"
55,2020-09-29 14:20:03 SE Asia Standard Time,1075673058931806208,indihome,"@Dheatarigan2 @Telkomsel n terbaik tim kami. Pemeliharaan jaringan dilakukan agar koneksi di lokasi lebih stabil, berkenan menunggu informasi dan konfirmasi lebih lanjutnya ya Kak. Terimakasih  -Alia(2/2)","@ Dheatarigan2 @Telkomsel best n our team. Network maintenance is done so that more stable connection at the site, is pleased to await more information and confirmation of continued yes Kak. Thank -Alia (2/2)"
56,2020-09-29 14:20:00 SE Asia Standard Time,1075673058931806208,indihome,"@Dheatarigan2 @Telkomsel Selamat siang Kak Dhea, mohon maaf atas kendala yang dialami. Perihal tersebut saat ini Alia cek pada sistem dilokasi Kakak sedang dilakukan pemeliharaan jaringan yang mengakibatkan koneksi internet tidak dapat digunakan dan saat ini sudah dalam penangana(1/2)","@ Dheatarigan2 @Telkomsel Kak Dhea Good afternoon, sorry for the problems experienced. The matter is now Alia checks on location system Brother network maintenance being carried out which resulted in the internet connection can not be used and it's been in penangana (1/2)"
57,2020-09-29 14:15:54 SE Asia Standard Time,3299433440,zonasultracom,"Perkuat Jaringan di Kolaka, Telkomsel Ingin Akses Pembelajaran Daring Lancar  https://t.co/bArlDu2Wl7 lewat @ZonaSultra.com","Strengthen Network in Kolaka, Telkomsel Want access Fluent https://t.co/bArlDu2Wl7 Online Learning via @ ZonaSultra.com"
58,2020-09-29 13:50:26 SE Asia Standard Time,589771867,icekwinb,Ihhh kenapa sih jaringan telkomsel jelek banget sekarangg🤬🤬🤬 Mesti banget mati/idupin airplane mode biar jalaan internetnya😤😤,Ihhh why the hell hideous Telkomsel network sekarangg🤬🤬🤬 It must really dead / idupin airplane mode let jalaan internetnya😤😤
59,2020-09-29 12:54:22 SE Asia Standard Time,493163712,thebluesirham,@Telkomsel mohon maaf.. Apakah jaringan telkomsel buat sumatra barat emanh bermasalah .. sering lemot,@Telkomsel apologize .. Is the Telkomsel network emanh problematic for western Sumatra .. often slow
60,2020-09-29 12:23:24 SE Asia Standard Time,848383548,hardiynidwias,"Mati lampu, jaringan telkomsel jelek dirumah. Batre dibawah 20%😭😭","Off the lights, ugly Telkomsel network at home. Battery below 20% 😭😭"
61,2020-09-29 12:06:01 SE Asia Standard Time,763111392,tommysetiawann,Jaringan kontol !! @Telkomsel,Network dick !! @Telkomsel
62,2020-09-29 11:57:36 SE Asia Standard Time,358001852,lathifamiaz,tower deket rumah gua roboh apa gimana ini jadi gaada jaringan sama sekali dari semalem @Telkomsel. jgn sampe gua pindah @IndosatOoredoo nih,deket tower collapsed cave houses what is so Gaada how the network altogether from semalem @Telkomsel. jgn until cave moved @IndosatOoredoo nih
63,2020-09-29 11:55:21 SE Asia Standard Time,100506164,budsan288,Moon maap @Telkomsel @TelkomIndonesia akhir2 ini kenapa jaringan internetnya gak stabil ya??  https://t.co/hxL8d3vmrW,Moon maap @Telkomsel @TelkomIndonesia Internet network akhir2 why not stable ya ?? https://t.co/hxL8d3vmrW
64,2020-09-29 11:27:06 SE Asia Standard Time,998884769713684480,temansquidward,"@Telkomsel brou, kalo gabisa stabilin jaringan gausah mahal mahal kuotanya. Masa di kota ngegame 200ms trus","@Telkomsel brou, if gabisa gausah network stabilin expensive considering its quota. The period in the city playing games 200ms trus"
65,2020-09-29 11:02:35 SE Asia Standard Time,1039221827392790528,peroompaksenja,"@stanmenfess Ga cuma by.u, telkomsel juga. Gua tanya csnya katanya perbaikan jaringan 🤡 badut banget","Ga @stanmenfess just by.u, Telkomsel also. Caves asked CSnya said 🤡 clown buildup of tissue repair"
66,2020-09-29 10:51:03 SE Asia Standard Time,1075673058931806208,indihome,"@yoso27 @Telkomsel Siang Kak Yoso, terkait kendala pada jaringan internet di lokasi Kakak akan Sabil bantu lakukan pengecekan lebih lanjut ya. Namun sebelumnya silakan informasikan nomor layanan internet yang terdiri dari 12 digit beserta nomor HP aktifnya melalui DM kami y(1/2)",Lunch @ yoso27 @Telkomsel Kak Yoso associated constraints on the Internet at the site of Big Brother will do checks Sabil further help ya. But earlier please inform the internet service number consisting of 12 digits with numbers HP active through our DM y (1/2)
67,2020-09-29 10:43:14 SE Asia Standard Time,933918209601781760,anuwar_arie,Hallo @Telkomsel dan @IndosatCare apakah jaringan klean busuk seperti jaringanya @smartfrenworld ??? Ane kesel nih kuota unlimited tapi baru berapa hari pake udah lemot kayak keong. Padahal rata harian nggk lebihin FUP. Tolong kasih tau produk klean yg bagus y. #smarfrenlelet,Hallo @Telkomsel and @IndosatCare whether foul klean network as its network @smartfrenworld ??? Kesel ane nih unlimited quota but just how many days of use already slow like a snail. Though daily average nggk lebihin FUP. Please love yg tau klean good product y. #smarfrenlelet
68,2020-09-29 10:42:28 SE Asia Standard Time,1114403396,wifil0ver,"@rlthingy Worth it di aku nder, lancar jayaa aja selama jaringan telkomsel dirumahmu lancar nderr","@rlthingy Worth it in me nder, smooth jayaa your house just for Telkomsel network smoothly nderr"
69,2020-09-29 10:32:29 SE Asia Standard Time,832959374,mirantong,"Telkomsel kenapa ya? Sering banget jaringan error, tapi paketannya mahal mahal semuah.","Telkomsel why yes? Often really a network error, but paketannya expensive considering semuah."
70,2020-09-29 10:14:05 SE Asia Standard Time,1205295880892338177,jiakhhhhhhhhh,"Dear @IndiHome  dan @Telkomsel  mohon maaf perbaiki lagi lagi ya jaringan nya, gw lagi PTS jawabanya ga kekirim mulu woi pake wifi ngilang mulu pake kouta sama pula sudah lah yang ngilang dia aja kalian jangan, sekian dan terima kasih☺️","Dear @IndiHome and @Telkomsel fix again apologize again yes its network, gw ga kekirim again PTS answer mulu woi use wifi ngilang mulu use the same quota also been the one who ngilang he wrote you guys do, so much and thank kasih☺️"
71,2020-09-29 09:06:49 SE Asia Standard Time,358001852,lathifamiaz,"@Telkomsel ini kenapa emergency calls only terus ya dari semalem? sekalinya ada jaringan tetep edge. udah diairplane, restart, tetep aja gabisa dipake","This @Telkomsel why emergency calls only keep ya from semalem? only time there tetep network edge. diairplane already, restart, wrote tetep gabisa dipake"
72,2020-09-29 08:48:38 SE Asia Standard Time,1287921970789543938,rindervestt,"@aqmak25 Udah dapet, aku pake By.u adeknya telkomsel, jaringan satu frekuensi beda kartu aja, baru cek  https://t.co/d8W0G0Te40","@ Aqmak25 Already dapet, I use By.u adeknya Telkomsel, a single frequency network card depending wrote a new check https://t.co/d8W0G0Te40"
73,2020-09-29 07:45:02 SE Asia Standard Time,1245167262,hugmythought,"I'm done with u @ask_AXIS  Aku ngambek jaringan dari kemaren error terus, mo ngisi kuota telkomsel aja lah udah!","I'm done with u @ask_AXIS I sulk network of errors continued yesterday, mo ngisi telkomsel quota already aja lah!"
74,2020-09-29 07:33:53 SE Asia Standard Time,1246100820,irkom_hafidz,"@Telkomsel  Jaringannya lagi kenapa sih? Ini sudah bgt nih H+ terus siswa belajar susah, apalagi ada yg masih PTS. Kena hack atau gimana jaringan Telkomsel? Jangan beri saran untuk refresh dr android, emang jaringan Telkomsel yg lagi buruk!","The network @Telkomsel again why the hell? It already bgt nih H + keeps the students learn difficult, let alone someone still PTS. How hacked or Telkomsel's network? Do not give advice to refresh dr android, weve Telkomsel network that bad anymore!"
75,2020-09-29 07:13:34 SE Asia Standard Time,974430384157962246,befdou,"@Telkomsel ini jaringan saya ko susah banget, masih H+ aja hari ini telkomsel kenapa","This @Telkomsel my network really hard ko, still H + wrote today telkomsel why"
76,2020-09-29 06:18:16 SE Asia Standard Time,87600218,wahyusyrl,"@Telkomsel pake jaringan wifi udah, data juga udah, refresh juga udah masih tetep aja gagal","@Telkomsel use wifi network already, the data also already, refresh also already wrote tetep still fail"
77,2020-09-29 05:01:44 SE Asia Standard Time,361147450,lalalaelasy,Telkomsel kenapa lagi si woy jaringan jelek mulu heran udah mahal sering trobel hufffff @Telkomsel,Telkomsel network Woy why again the wonder ugly mulu already expensive often trobel hufffff @Telkomsel
78,2020-09-28 23:56:34 SE Asia Standard Time,1075673058931806208,indihome,"@id0notsleep @Telkomsel lu jauh dengan device, melewati batas FUP yang ditentukan atau sedang ada pemeliharaan jaringan. Bisa Kakak kirimkan nomor layanan internetnya dan nomor telepon aktif melalui DM terlebih dahulu?, agar privasi data tetap terjaga dan bisa kami bantu pengece(2/3)","@ Id0notsleep @Telkomsel lu away with the device, bypassing the FUP limit specified or is no network maintenance. Brother can send its Internet service number and the phone number is active through the first DM ?, that data privacy is maintained and we can help pengece (2/3)"
79,2020-09-28 22:35:06 SE Asia Standard Time,161264317,donnyanwar,"@wijayaadhi_ Enjoy penggendut badannya mas! Hahaha from Jogja to Wisma Atlet yak, jaringan luas kayak telkomsel😌😅","Enjoy @wijayaadhi_ penggendut body mas! Hahaha from Yogyakarta to Wisma Atlet yak, an extensive network of kayak telkomsel😌😅"
80,2020-09-28 22:20:43 SE Asia Standard Time,1199267849526628352,jaringanlow,"@Telkomsel tolong jaringan ini gabstabil mau 4G atau 3G, data kaya di dm sebelumnya","@Telkomsel this network please gabstabil want 4G or 3G, data is rich in previous dm"
81,2020-09-28 22:12:01 SE Asia Standard Time,1283262615167197184,ululazm67406389,"@Telkomsel @persib Min tolong tambah kan tower telkomsel daerah kubu rokan hilir riau, khususnya daerah tap 3 karena jaringan telkomsel disini tidak memungkinkan atau tidak layak dipakai, terimakasih","Min @persib @Telkomsel please add kan tower stronghold rokan telkomsel downstream Riau, specifically the area tap 3 for Telkomsel network here is not possible or feasible to use, thanks"
