,created_at,user_id,username,tweet,english
11,2021-03-30 22:33:57 SE Asia Standard Time,71976333,reginta_ikras,"@Telkomsel Hanya dengan kekuatan sinyal Telkomsel,aku bisa Tetap Lancar berkegiatan&amp;beraktivitas baik saat bekerja,ataupun berkomunikasi tanpa rasa takut tiba-tiba sinyal terputus/ blank spot. Jaringan &amp; sinyalnya yg kuat membuat aktivitas digital ku semakin mudah 🥳","@Telkomsel Only with Telkomsel signal strength, I could stay Fluent berkegiatan & amp; good long while at work, or communicate without fear suddenly interrupted signal / blank spot. Networks & amp; a powerful signal make my digital activity easier 🥳"
12,2021-03-30 22:28:17 SE Asia Standard Time,423204358,fajarichsan88,"@Telkomsel ""Hanya dengan kekuatan sinyal Telkomsel, aku bisa Lancar mengakses jaringan internet &amp; jejaring sosial media. membuat pekerjaan juga lebih mudah.jaringan internet cepat stabil mendukung aktivitas ku seperti meeting online,hingga membantu pembelajaran daring lancar tanpa hambatan""","@Telkomsel ""Only with Telkomsel signal strength, I can access the Internet network Current & amp; social networking media, making the job fast internet mudah.jaringan also more stable support my activities such as online meetings, facilitating online learning smoothly without a hitch"""
13,2021-03-30 22:27:23 SE Asia Standard Time,423204358,fajarichsan88,"@Telkomsel Hanya dengan kekuatan sinyal Telkomsel,aku bisa Lancar mengakses jaringan internet dan jejaring sosial media,membuat pekerjaan juga lebih mudah.jaringan internet cepat stabil mendukung aktivitas ku seperti meeting online,hingga membantu pembelajaraan daring lancar tanpa hambatan.","@Telkomsel Only with Telkomsel signal strength, I can Fluent access the Internet and social networking media, making the job fast internet mudah.jaringan also more stable support my activities such as online meetings, facilitating of learning online smoothly without a hitch."
14,2021-03-30 22:27:03 SE Asia Standard Time,423204358,fajarichsan88,"@Telkomsel Hanya dengan kekuatan sinyal Telkomsel, aku bisa Lancar mengakses jaringan internet dan jejaring sosial media,membuat pekerjaan juga lebih mudah.jaringan internet cepat stabil mendukung aktivitas ku seperti meeting online,hingga membantu pembelajaraan daring lancar tanpa hambatan","@Telkomsel Only with Telkomsel signal strength, I can Fluent access the Internet and social networking media, making the job fast internet mudah.jaringan also more stable support my activities such as online meetings, facilitating of learning online smoothly without a hitch"
15,2021-03-30 22:20:38 SE Asia Standard Time,71203760,putra_pmks,"Jaringan kalian tuh bikin gemes.. Ngetarain bener dah kalo sy lg di kampung, tp kan ga kampung² amat dah disini. Sim 1 @Telkomsel Sim 2 @IndosatOoredoo  Padahal di daerah sini banyak deh yg pake providor kalian. 🤦‍♂️  https://t.co/hkzdRJ0MOa","I gemes your network tuh bener dah .. Ngetarain if sy lg in the village, so kampung² tp kan dah ga here. 1 @Telkomsel Sim Sim 2 @IndosatOoredoo Whereas in this area a lot of smokers who use providor you. 🤦♂️ https://t.co/hkzdRJ0MOa"
16,2021-03-30 22:08:01 SE Asia Standard Time,76351957,arrazyhariri,@Telkomsel Maintenance nya please cepet yah! Lagi butuh banget karena jaringan wifi kantor bermasalah. Mohon sangat secepatnya sblm saya hard complain. Thanks!,Her Maintenance @Telkomsel please cepet yah! Again really need for office wifi network problems. We very soon my hard complain Prev. Thanks!
17,2021-03-30 21:55:52 SE Asia Standard Time,835290307797241856,bung_ones,DPRD Deiyai Minta Dinas Infokom Berupaya Maksimalkan Jaringan Telkomsel   https://t.co/SqTDf2ey7f,Parliament Deiyai ​​Ask Endeavor Agency Maximize Infocom Network Telkomsel https://t.co/SqTDf2ey7f
18,2021-03-30 21:32:22 SE Asia Standard Time,910068619,dotlaejung13,"Cs : Iya bapak, dgn berlangganan H4l0 mdpt benefit antaranya prioritas jaringan internet dan telp.   Uda 3 minggu woyyy, setiap pulang dari kantor selalu pakai perdana lain buat dirumah. Mubajir kan jadi nya :""(  @Telkomsel @kartuHalo  https://t.co/7loutGrnfU","Cs: Yes father, with whom benefit mdpt subscribe H4l0 internet and phone network priority. Uda 3 weeks woyyy, each home from the office always use another premiere for the home. Mubajir its own right: ""(@Telkomsel @kartuHalo https://t.co/7loutGrnfU"
19,2021-03-30 21:29:27 SE Asia Standard Time,747489601,arul666_,JARINGAN OI DARI KEMAREN LEMOT @Telkomsel,NETWORK OI than yesterday slow @Telkomsel
20,2021-03-30 21:22:41 SE Asia Standard Time,1326185789542158336,martaristantit1,Anjir parah si jaringan telkomsel ni,Severe Anjir the Telkomsel network ni
21,2021-03-30 21:17:59 SE Asia Standard Time,493075371,typingtyp0,"@Telkomsel @simPATI @YLKI_ID Dan sampai tiket ke-empat rilis malam ini, problem dari tgl 21 maret pun belum teratasi. @Telkomsel tolong serius sedikit dong pengatasan masalah nya. Btw terimakasih sudah membuat saya darah tinggi karena jaringan mu di lokasi ini.  https://t.co/dySQPTVKOS","@Telkomsel @simPATI @YLKI_ID And until tickets all four releases this night, the problem of the date of 21 March is not yet resolved. @Telkomsel please dong pengatasan little serious his problem. Btw thanks for making me high blood because your network at this location. https://t.co/dySQPTVKOS"
22,2021-03-30 21:07:08 SE Asia Standard Time,230160986,wahyunugaa,@Telkomsel tolong masalah jaringan saya di atasi.,@Telkomsel help me overcome network problems.
23,2021-03-30 21:06:23 SE Asia Standard Time,1075227207939682304,clipclip14,Dear @Telkomsel @simPATI . Kalian jual paket internet dan ngaku jaringan kuat kenapa beberapa bulan ini malah busuk? Buka IG ama youtube aja susah. Kuota 80 gb akhirnya sia2 karena terpaksa pake operator lain. Nelp call center disuruh nunggu 72 jam. Shit,Dear @Telkomsel @simPATI. You're selling Internet packages and admit a strong network's why a few months even rotten? Go to youtube aja ama IG difficult. 80 gb finally sia2 quota for other operators were forced to wear. Nelp call center told to wait 72 hours. shit
24,2021-03-30 21:01:06 SE Asia Standard Time,949524151148007425,nanda24424,"@Telkomsel hi Telkomsel, boleh info terkait jaringan jelek bisa kemanakah? Didaerah rumahku jaringannya selalu memiliki kondisi buruk. Terima kasih","@Telkomsel hi Telkomsel, a network-related information may be ugly then where? My home area networks always have a bad condition. thank you"
25,2021-03-30 21:00:33 SE Asia Standard Time,227281127,alfiandotcom,"@Telkomsel Udah hampir setiap hari, hasilnya sama aja gak ada perubahan udah sebulan lebih loh begini jaringan telkomsel mengecewekan","Already @Telkomsel almost every day, the result is no change already wrote not a month or more tablets of the network so telkomsel mengecewekan"
26,2021-03-30 20:56:31 SE Asia Standard Time,227281127,alfiandotcom,"@Telkomsel min tolonglah jaringannya dibenerin gitu. Udah sebulan nih jaringan kadang ada kadang engga. Kadang ngacir kadang down. Belom ada perubahan sampe sekarang, gitu aja terus 😩","Min @Telkomsel network please dibenerin so. Already a month nih sometimes there sometimes engga network. Some applause sometimes down. No changes have not until now, so just continue 😩"
27,2021-03-30 20:50:53 SE Asia Standard Time,1375755255879626754,miftahfudoly,"TELKOMSEL Nih Boss, Kartu Sultan,   Kuota Mahal, Jaringan Bangsat","Here TELKOMSEL Boss, Card Sultan, Quota Mahal, motherfucker Network"
28,2021-03-30 20:45:57 SE Asia Standard Time,1308931090015498240,jsrnjfvnf8s6ute,@Telkomsel @FerdinandHaean3 @FirstMediaCares Pakai jaringan 4G aja masih lemot dan gk merata. Kok mau pakai jaringan 5G  Saya dengar. Klo Singapore mungkin Merata klo pakai 5G,@Telkomsel @ FerdinandHaean3 @FirstMediaCares Wear 4G network aja gk still slow and uneven. How would wear 5G network I heard. Klo Klo Singapore may Uneven wear 5G
29,2021-03-30 20:37:12 SE Asia Standard Time,1111708215924805632,ignatyaa,"Jaringan telkomsel ga jelas. Gambar2 ga bisa kebuka. Makin lama makin jelek jaringannya, mana harganya makin mahal.","Telkomsel network is not clear. Gambar2 can not kebuka. Increasingly ugly networks, where the price is more expensive."
30,2021-03-30 20:18:27 SE Asia Standard Time,211092247,aloho79,Jaringan @Telkomsel juara di indonesia.... Ya juara terlemot dan termahal dan muaknya lg banyak sms spam yang masuk tanpa diundang.... @kemkominfo @jokowi @KemenBUMN @erickthohir,Champion @Telkomsel network in Indonesia .... Yes terlemot champion and the most expensive and disgust lg lot of sms spam that comes uninvited .... @kemkominfo @jokowi @KemenBUMN @erickthohir
31,2021-03-30 20:09:28 SE Asia Standard Time,254635814,aditwahidin,"@Telkomsel Harga selangit kualitas jaringan macam siput 🐌 apa gk malu kalian... @Telkomsel  Harga Sultan kualitas jaringan nya harus Sultan juga dunk, klo dipikir² muak juga sama Telkomsel ini 😏","@Telkomsel exorbitant price slug kind of network quality 🐌 what you ashamed gk ... @Telkomsel Price Sultan quality of its network must Sultan also dunk, Klo dipikir² equally disgusted Telkomsel 😏"
32,2021-03-30 19:53:08 SE Asia Standard Time,1254510822061047811,ylklatte,lelet banget jaringan nya Tolong dong @Telkomsel,Please slow its network buildup dong @Telkomsel
33,2021-03-30 19:45:41 SE Asia Standard Time,1279492253304582145,segelasgoodday,@Telkomsel udah reset jaringan malah min,@Telkomsel already reset the network instead min
34,2021-03-30 19:42:08 SE Asia Standard Time,1281609306840772608,billppkrits,"mana semua jaringan indosat, telkomsel dll semua ikut mati","where all network Indosat, Telkomsel etc all come to die"
35,2021-03-30 19:29:02 SE Asia Standard Time,1245391142696308738,herman22335628,"@Telkomsel Tidak,tahu udah panggilan darurat,hp udah saya matikan namun tetep g.ada jaringan","@Telkomsel No, the idea is already an emergency call, but the phone already tetep g.ada I turn off the network"
36,2021-03-30 19:25:26 SE Asia Standard Time,1120693209036800001,princethoeee,"@Telkomsel min,klo mau upgrade kartu tsel 3G ke jaringan 4G,tapi kartu terdaftar mobile banking,harus lewat grapari yah?thx","@Telkomsel min, thx TSEL card upgrade 3G network to 4G, but the card is registered mobile banking, should pass GraPARI yah? Thx"
37,2021-03-30 19:13:53 SE Asia Standard Time,1245391142696308738,herman22335628,@Telkomsel tolong beri penjelasan kq no 082282931915 g ada jaringan,Please give an explanation @Telkomsel No. 082282931915 g kq no network
38,2021-03-30 19:06:35 SE Asia Standard Time,589600174,mandiricare,"@eIfinda @Telkomsel Utk layanan Livin' by Mandiri saat ini terpantau normal ya, pastikan jaringan data reguler stabil dan tidak menggunakan jaringan wifi. Tks ~ Rafa","For services @Telkomsel @eIfinda Livin 'by Mandiri currently observed normal yes, ensure regular data network is stable and does not use wifi network. Tks ~ Rafa"
39,2021-03-30 18:53:29 SE Asia Standard Time,1245335411871739904,timothijunius,ujan = jaringan eror #telkomsel,ujan = network errors #telkomsel
40,2021-03-30 18:42:33 SE Asia Standard Time,2984183580,_sonket,"@Telkomsel disuruh tunggu 72jam hanya untuk jaringan,,, iya kalau bagus.... Ini aj masih hancur 👍👍👍👍👍  https://t.co/VzsbnyqqQh","@Telkomsel told to wait 72jam only to networks that yes ,,, nice .... It aj was destroyed 👍👍👍👍👍 https://t.co/VzsbnyqqQh"
41,2021-03-30 18:36:33 SE Asia Standard Time,971394139899097088,lembambo,gg telkomsel jaringan jadi lambat lagi,gg Telkomsel network so slow again
42,2021-03-30 18:13:32 SE Asia Standard Time,1243678300276264960,aslamiah0,"TELKOMSEL Nih boss.kartu Sultan,kuota mahal,jaringan bangsat","Here TELKOMSEL boss.kartu Sultan, quota expensive, network brock"
43,2021-03-30 18:01:33 SE Asia Standard Time,114600127,aabintang_,@ripofme @Telkomsel Tolong ini teman saya di Hutan butuh jaringan Mas Bagas,@ripofme @Telkomsel this please my friends in the forest need Mas network Bagas
44,2021-03-30 17:31:08 SE Asia Standard Time,371056735,fuckedidealis,"@xglgprdystx Wkwk de e melok jaringan e telkomsel cuma gk se prioritas penguna telkomsel , ngono lek gk salah","@xglgprdystx wkwk de e melok e Telkomsel network only user priority telkomsel se gk, gk one lek ngono"
45,2021-03-30 17:27:25 SE Asia Standard Time,2666633840,sguntur70,"@Telkomsel   Udah sebulan ini ngerasain jaringan Telkomsel parah,  Dan saya juga sebagai driver online yang sangat butuh internet dan penghasilan., jadi terdampak  Ayo dong pihak Telkomsel paket udah mahal, dan katanya jaringan terluas, apa kayak gini juga 😭🙈😢  https://t.co/EZPz9bR4zf","Already this month @Telkomsel ngerasain severe Telkomsel network, and I as well as online driver who really need the internet and earning., So affected Telkomsel Come on already expensive packages, and he said the largest network, anything like this is also 😭🙈😢 https: // t.co/EZPz9bR4zf"
46,2021-03-30 17:19:22 SE Asia Standard Time,861512395,ebby271,"@Telkomsel : hallo min,  ini kenapa telkomsel sudah 1 minggu ini sinyalnya super duper jelek banget ya padahal sinyal full 4G paketan hbis diisi, harga paketan yang mahal gak sebanding dengan kualitas jaringan huhu","@Telkomsel: hallo min, this is why this week's Telkomsel had one super duper ugly signal really yes when full 4G signal paketan hbis filled, packaged expensive price not comparable to the quality of the network huhu"
47,2021-03-30 17:16:10 SE Asia Standard Time,579572473,ivanramdhon,@Telkomsel min kok jaringan di kab. Tegal makin hari makin buruk sih min. :( buat youtube masa buffer mulu. Buat ngegame apa lg reconnect mulu,Kok min @Telkomsel network in the district. Tegal increasingly bad anyway min. :( create a buffer period mulu youtube. Create reconnect lg playing games what mulu
48,2021-03-30 17:14:59 SE Asia Standard Time,1276115181748142080,garagaraarga,@hermitwetsuit @Telkomsel TOLOLSEL jaringan lemot banget bajilak pak,@hermitwetsuit @Telkomsel very slow network TOLOLSEL bajilak pack
49,2021-03-30 16:38:41 SE Asia Standard Time,1425296491,ahmaddimassp,sore sayang @Telkomsel ini kenapa ya jaringan tbtb no service gini ? adakah kendala  https://t.co/0ZdfZoAiAk,This afternoon why yes dear @Telkomsel network tbtb no service gini? is there any constraints https://t.co/0ZdfZoAiAk
50,2021-03-30 16:38:37 SE Asia Standard Time,300741255,justtirta_,"Telkomsel becanda nya ga lucu, udah mahal ga ada promo, jaringan kacau begini.. . Buka aplikasi MyTelkomsel aja kaga bisa²... .","Telkomsel joke funny ga, ga promos already expensive, so chaotic network ... Open the application MyTelkomsel wrote bisa² umm ...."
51,2021-03-30 16:15:06 SE Asia Standard Time,3014271782,kamadesa,"@Telkomsel ""Maaf, Kak. Jika yang dimaksud sinyal tidak stabil. Apa Kakak sudah coba pindahkan jaringan dari otomatis ke manual dan kembalikan ke otomatis?"" Ini jawaban template yg ga nyelesein masalah sama sekali. Kenapa sih jaringan Tsel busuk bgt udh seminggu blkgn ini?","@Telkomsel ""Sorry, sister. If the signal is not stable. What brother had tried to move the network from automatic to manual and revert to automatic?"" This answer yg ga template nyelesein problem at all. Why do Tsel network foul blkgn bgt UDH this week?"
52,2021-03-30 15:54:44 SE Asia Standard Time,71976333,reginta_ikras,"@Telkomsel ""Hanya dengan kekuatan sinyal Telkomsel,aku bisa Tetap Lancar berkegiatan &amp; beraktivitas baik saat bekerja,ataupun berkomunikasi tanpa rasa takut tiba-tiba sinyal terputus / blank spot. Jaringan &amp; sinyalnya yg penuh membuat aktivitas digital ku makin mudah &amp; aku bebas berkegiatan","@Telkomsel ""Just the signal strength Telkomsel, I could stay Fluent berkegiatan & amp; move either at work, or communicate without fear of sudden signal is lost / blank spot. Network & amp; signal-full makes the activity of digital ku increasingly easy & amp; I free berkegiatan"
53,2021-03-30 15:54:02 SE Asia Standard Time,71976333,reginta_ikras,"@Telkomsel Hanya dengan kekuatan sinyal Telkomsel,aku bisa Tetap Lancar berkegiatan &amp; beraktivitas baik saat bekerja,ataupun berkomunikasi tanpa rasa takut tiba-tiba sinyal terputus / blank spot. Jaringan &amp; sinyalnya yg penuh membuat aktivitas digital ku makin mudah &amp; aku bebas berkegiatan","@Telkomsel Only with Telkomsel signal strength, I could stay Fluent berkegiatan & amp; good long while working, or communicate without fear suddenly interrupted signal / blank spot. Networks & amp; signal-full make my digital activities more easily & amp; I was free berkegiatan"
54,2021-03-30 15:32:02 SE Asia Standard Time,1357162603890438145,ixsm13,@Telkomsel min jaringan 4gnya lelet banget,@Telkomsel min very slow network 4gnya
55,2021-03-30 15:31:06 SE Asia Standard Time,868351915,aamiii___,Dm soal keluhan itu di tanggapi jgn di lihat saja @Telkomsel jaringan sm pelayanan sm2 “lelet”,"Dm matter of the complaint in view only respond jgn @Telkomsel sm network service sm2 ""slow"""
56,2021-03-30 14:58:15 SE Asia Standard Time,300816033,radityodimas,Jaringan @Telkomsel sama @IndiHomeCare lg error apa gimana ya? Streaming daritadi buffering mulu😭,Lg @IndiHomeCare @Telkomsel same network error what how? Daritadi stream buffering mulu😭
57,2021-03-30 14:12:26 SE Asia Standard Time,891836380464033792,noturbbygurls_,Ganti operator pi by.u sa. Su snd sanggup dgn telkomsel pg jaringan😭,Change by.u sa pi operator. Su snd able with telkomsel pg jaringan😭
58,2021-03-30 14:07:14 SE Asia Standard Time,1376790976673374210,fafelprdn,"Yg meledak Kilang Pertamina di Indramayu, Yg hilang jaringan Telkomsel, Bangsat :'(","Who burst Pertamina refinery in Indramayu, who lost the Telkomsel network, motherfucker: '("
59,2021-03-30 12:51:10 SE Asia Standard Time,302475040,qlabouf,"@tubirfess By U, unlimited 140rb sebulan. Jaringan telkomsel tentu sj lanjay","@tubirfess By U, unlimited 140rb month. Telkomsel network of sj lanjay"
60,2021-03-30 12:24:36 SE Asia Standard Time,4517475072,diziahramdani_,"Salam.  Kami rakyat Indonesia yang bermukim di Kec. Lakea, Kab. Buol, Sul-Teng. Sangat mengharapkan tersedianya tower u/komunikasi yg lancar demi kelancaran sekolah online &amp; segala hal yg membutuhkan jaringan slm pandemi. @kemkominfo @Telkomsel @sandiuno 🙏🏼","Regards. We the people of Indonesia who live in the district. Lakea, Kab. Buol, the Central Sulawesi. Is expecting the availability of tower u / communication schools that smoothly for smooth online & amp; all things that require network slm pandemic. @kemkominfo @Telkomsel @sandiuno 🙏🏼"
61,2021-03-30 12:18:40 SE Asia Standard Time,1011154690086596609,assaindriani,"@Telkomsel ini jaringan di medan kenapa ya min ? Dirumah saya lebih parah, jangankan internet, telepon seluler aja gak bisa. Harga makin mahal kok ya kualitas semakin buruk.","This @Telkomsel network in the field wonder why min? Worse in my house, let alone the Internet, cell phones can not wrote. Prices more expensive anyway so the quality is getting worse."
62,2021-03-30 12:08:08 SE Asia Standard Time,440612507,saribeebo,Jaringan telkomsel kaco kali Harus beralih lagi  Sebell,Telkomsel network Kaco times Had to switch again Sebell
63,2021-03-30 11:56:40 SE Asia Standard Time,611949699,fahmi_borlin,Mahal doang tapi gabagus kek jaringan telkomsel @Telkomsel,Expensive doang but gabagus kek Telkomsel network @Telkomsel
64,2021-03-30 11:47:40 SE Asia Standard Time,1306442138276646912,theunholyjax,"@Telkomsel wooooyyy, apa²an sih ni jaringan ancur banget, buat kerja ini lemotnya ampun²an ga ada perbaikan kualitas sama sekali !!!","@Telkomsel wooooyyy, apa²an heck ni ancur tissue buildup for this work lemotnya ampun²an ga quality improvement at all !!!"
65,2021-03-30 11:00:20 SE Asia Standard Time,967655342841540608,masbajangg,"Begitu listrik padam di Mandalika, jaringan inet Telkomsel dan XL langsung gangguan.","As soon as the power goes out in Mandalika, Telkomsel and XL inet network direct interference."
66,2021-03-30 10:38:42 SE Asia Standard Time,1296142492643913728,andrietawaqal_,DEAR @Telkomsel ADA APA SIH DENGAN JARINGAN KALIAN ?? DARI KEMARIN BIKIN EMOSI AJA :(,DEAR SIH @Telkomsel WHAT'S NETWORK WITH YOU ?? AJA EMOTIONS FROM YESTERDAY MAKE :(
67,2021-03-30 10:34:54 SE Asia Standard Time,488118397,fzega77,"@Telkomsel Internet saya kok gak ada jaringan, lg gangguan yah?","Internet @Telkomsel me why there is not a network, lg yah disturbances?"
68,2021-03-30 10:34:39 SE Asia Standard Time,267718671,mhtn19,"Dear @Telkomsel tolong dicek dong jaringan dipancurbatu, Deli serdang, Sumatera Utara","Dear @Telkomsel please check dong dipancurbatu network, serdang Deli, North Sumatra"
69,2021-03-30 09:50:00 SE Asia Standard Time,1344420340940750848,mlasbl,"@fairybell__ @tanyainrl klo ini kurang paham si ka, soalnya kadang di hutan pun masih bisa dapat jaringan, kayaknya emg tergabung jangkauan nya kalo unggulan si Telkomsel 👍🏼","@fairybell__ @tanyainrl this Klo not understand si ka, because sometimes in the forest can still be a network, I think EMG joined his range featured if the Telkomsel 👍🏼"
70,2021-03-30 09:32:14 SE Asia Standard Time,1347826725980307456,bajasuper,"@Telkomsel Kenapa sudah hampir 3 minggu koneksi tidak pernah stabil di semua jaringan. Ping besar terus. Semakin lama semakin mahal tetapi kualitas pelayanan semakin turun. Telepon CS jawabannya itu itu terus. Saya pelanggan gak butuh alasan, saya butuh penanganan.  @erickthohir","Why @Telkomsel been almost 3 weeks has not been stable connection in all networks. Large Ping continues. The longer the more expensive but the quality of the service is getting down. Phone CS answer is that it continues. My customers do not need a reason, I need treatment. @erickthohir"
71,2021-03-30 08:41:39 SE Asia Standard Time,1298465560682885121,tijhamoo,"@Telkomsel Hanya dengan kekuatan Sinyal Telkomsel, aku bisa internetan sepuasnya, tik tokan sepuasya dan bisa Ngikutin give away dari @Telkomsel dengan kekuatan jaringan 4G Telkomsel Tanpa Putus..","@Telkomsel Only with Telkomsel signal strength, I can surf as much, tick Tokan sepuasya and can ngikutin giveaway of @Telkomsel with Telkomsel 4G network power Uninterrupted .."
72,2021-03-30 08:35:18 SE Asia Standard Time,1188342194832207872,hidyart1,"@mcfIuffy @Telkomsel ganti jaringan ke H+, seharusnya bisa","@mcfIuffy @Telkomsel change to H + network, should be"
73,2021-03-30 08:32:32 SE Asia Standard Time,1188342194832207872,hidyart1,"@frhla_ @Telkomsel ganti jaringan ke H+, seharusnya bisa","@frhla_ @Telkomsel change to H + network, should be"
74,2021-03-30 08:14:07 SE Asia Standard Time,1298465560682885121,tijhamoo,"@Telkomsel Hanya dengan kekuatan Sinyal Telkomsel, aku bisa internetan sepuasnya, tik tokan sepuasya dan bisa Ngikutin give away dari @Telkomsel dengan kekuatan jaringan 4G Telkomsel Tanpa Putus.","@Telkomsel Only with Telkomsel signal strength, I can surf as much, tick Tokan sepuasya and can ngikutin giveaway of @Telkomsel with Telkomsel 4G network power Uninterrupted."
75,2021-03-30 07:47:56 SE Asia Standard Time,1366938398976434176,rikykayaknya,"TELKOMSEL nih boss, kartu sultan,kuota mahal,jaringan bangsad","TELKOMSEL ya boss, sultan card, quota expensive, network bangsad"
76,2021-03-30 07:47:06 SE Asia Standard Time,759692754985242625,kumparan,Mengatur APN yang asal-asalan dapat menyebabkan permasalahan jaringan internet. Begini cara setting APN Telkomsel hingga Indosat. #kumparanTECH  https://t.co/FANPI3ReuQ,Set the APN who carelessly can cause problems with internet network. Here's how to set APN Telkomsel to Indosat. #kumparanTECH https://t.co/FANPI3ReuQ
77,2021-03-30 07:41:03 SE Asia Standard Time,1231224592577912832,andi_be15,@Telkomsel kuota mahal jaringan ngak banget dah😟,@Telkomsel quota ngak very expensive network dah😟
78,2021-03-30 07:40:42 SE Asia Standard Time,1276925219383304193,ka27340319,@Telkomsel min ini jaringan kok lemot terus ya min waduh sy buat meeting sama main game ngelag nya minta ampun :),The min @Telkomsel hold ya network really slow min whoa sy create the same meeting its gaming ngelag for mercy :)
79,2021-03-30 07:35:21 SE Asia Standard Time,1151091739257532418,mcfiuffy,"@Telkomsel Selamat pagi, Admin. Kalo dari kemarin tidak ada jaringan terus itu kenapa ya? Apakah kartunya sudah tidak aktif atau bagaimana? Terima kasih.","@Telkomsel Good morning, Admin. Kalo of yesterday there was no network continues that what happened? Whether the card has been inactive or how? Thank you."
80,2021-03-30 06:19:51 SE Asia Standard Time,111214185,victorjoesin,"@FerdinandHaean3 @FirstMediaCares @Telkomsel Di semua wilayah begitu, semua provider juga bermasalah di kualitas jaringan. Entahlah knp bisa seburuk ini jarinhan internet di indonesia. Harus segera dibenahi agar rencana persiden memajukan tol langit terpenuhi.","@ FerdinandHaean3 @FirstMediaCares @Telkomsel In all areas so, all providers are also problematic in network quality. I do not know this could be as bad knp jarinhan internet in Indonesia. Must be addressed in order to promote the toll plan sky Persiden met."
81,2021-03-30 06:19:06 SE Asia Standard Time,986342510212530176,goerge57628972,@Telkomsel iya jaringan internetnya hancurrrr. udah coba semua cara,Yes @Telkomsel hancurrrr Internet network. 've tried all ways
