,created_at,user_id,username,tweet,english
10,2020-06-29 23:25:35 SE Asia Standard Time,204815881,arnoldsirait,"@williamcsemuel @pln_123 @Telkomsel Karena pemancar provider juga menggunakan listrik. Jd ketika jaringan listrik padam, otomatis pemancar provider terdekat dimana posisi kita berada akan berpengaruh dan jaringan provider pun hilang. 👌","@williamcsemuel @ pln_123 @Telkomsel Because the transmitter also uses electricity provider. Jd when network power outages, automatic transmitter nearest provider where the position we are going to influence and network provider is lost. 👌"
11,2020-06-29 23:17:13 SE Asia Standard Time,250545123,fauzibnu,@byu_id tepat 1 jam 10 menit jaringan internet  mati dr jam 10.00-11.10 td. Ada apa ya kok ganggu bgt? Padahal simpati aman sama-sama telkomsel,@byu_id exactly 1 hour and 10 minutes to die internet network dr td 10:00 to 11:10 hours. There are what really bother bgt ya? Though equally safe sympathy telkomsel
12,2020-06-29 22:56:17 SE Asia Standard Time,2244029336,ravifaatih,@Telkomsel @byu_id Positif thinking jaringan admin @byu_id juga lagi gangguan karena pake kartu by.u juga jadi gabisa balesin komplain 🤣,Positive thinking @byu_id @Telkomsel network admin @byu_id also more distractions for by.u card use also so gabisa balesin complaint 🤣
13,2020-06-29 22:50:59 SE Asia Standard Time,1111458473072447489,joniyesqampang,"Halo @byu_id , katanya pake jaringan @Telkomsel , tapi kok gangguan parah ya malam ini","Hello @byu_id, he said @Telkomsel network use, but why severe disruptions yes tonight"
14,2020-06-29 22:47:38 SE Asia Standard Time,1250264091412688899,simpananbraight,"Buat yang masih gabisa buka ltmpt, coba kalian buka pakai jaringan Telkomsel gais. Tadi aku bisa, smangat!!","Those who still gabisa ltmpt open, try to wear you open the Telkomsel network Gais. Earlier I could, smangat !!"
15,2020-06-29 22:47:27 SE Asia Standard Time,1147581736399716353,cucusugiono20,@Telkomsel Jaringan hilang by.U,Network @Telkomsel lost by.U
16,2020-06-29 22:46:58 SE Asia Standard Time,1250264091412688899,simpananbraight,"@subsbmptnfess Aku tadi bisaa, coba kamu bukanya pakai jaringan Telkomsel","@subsbmptnfess I was bisaa, you try to open it to use Telkomsel network"
17,2020-06-29 22:45:16 SE Asia Standard Time,152214164,syahrangga_,@Telkomsel jaringan error masih lama kah?,@Telkomsel network error still long kah?
18,2020-06-29 22:39:39 SE Asia Standard Time,219105757,henoch_ks,"@Telkomsel @byu_id @BYU Hanya membandingkan dan bingung saja, baik by.u dan tsel berada di jaringan yang sama tapi kenapa byu down","@Telkomsel @byu_id @BYU Just compare and confused, either by.u and TSEL are on the same network but why byu down"
19,2020-06-29 22:39:37 SE Asia Standard Time,541503663,feggyfbrnsyh_,"Simpati lancar, napa b.yu ilang jaringan nya anjink. padahal sama sama telkomsel","Sympathy smoothly, napa b.yu anjink ilang its network. while at the same telkomsel"
20,2020-06-29 22:32:19 SE Asia Standard Time,93352127,d3d_cool,"@Telkomsel Saya sudah tungguin teknisi jaringan telkomsel berkunjung ke tempat saya, sejak kamis sampai skrg gak ada konfirmasi lanjutan. Chat terakhir cuma blg makasi yg saya sendiri gak ngerti mksdnya. Jaringan kalian udah benar2 bobrok disini, ditambah lagi SDM parah kyk gini.  https://t.co/mI6Pv4rmRA","@Telkomsel I've tungguin Telkomsel network technician to visit my place, from Thursday until skrg not a further confirmation. Last chat just blg makasi myself who do not understand mksdnya. You've Benar2 dilapidated network here, plus the severe human resource kyk gini. https://t.co/mI6Pv4rmRA"
21,2020-06-29 22:29:13 SE Asia Standard Time,2244029336,ravifaatih,"Ketika @byu_id gangguan dan dah beli paket disitu, ngtweet pake paket data sisa di @Telkomsel , ini katanya satu jaringan tp kok by.u malah gabisa wkwk aneh 😂","When @byu_id disorders and dah buy a package there, ngtweet use the remaining data packets in @Telkomsel, it said one network instead gabisa tp kok wkwk by.u weird 😂"
22,2020-06-29 22:20:52 SE Asia Standard Time,101633692,shallymh_,@byu_id knp gak ada jaringan min gue lagi report juga😪 anaknya @Telkomsel payah,@byu_id knp not a network min me again @Telkomsel earned his report juga😪
23,2020-06-29 22:20:48 SE Asia Standard Time,93352127,d3d_cool,"@Telkomsel Gak perlu dijagain anak nya min, cukup org tua nya pake kartu Telkomsel, dijamin si anak gak bisa streaming. Org jaringan kyk keong gini..  https://t.co/Anz0hnbNu2","No need @Telkomsel min dijagain his children, his parents org enough use Telkomsel card, the child can not be guaranteed stream. Org network conch kyk gini .. https://t.co/Anz0hnbNu2"
24,2020-06-29 22:18:03 SE Asia Standard Time,1238861362148691969,diamondrappita,@aprimiswan @byu_id Kok sama yaa. Kirain jaringan telkomsel emang lagi jelek ohh ternyata dari by u nya,Kok @byu_id same @aprimiswan yaa. Telkomsel network Kirain weve more ugly ohh u turns on by his
25,2020-06-29 22:12:59 SE Asia Standard Time,1191529333841547265,perlendirana,"Suda 1 minggu sejak masyarakat demo protes @Telkomsel di wamena karena internet super duper lelet dan sekarang jaringan tambah hancur. Sinyal timbul-tenggelam. Telkomsel balas dendam kepada masyarakat yg demo, dia kasi liat siapa yg butuh siapa. Memang tra ada harapan wamena ini","Suda one week since society @Telkomsel protest demo in Wamena for internet super duper slow and now the network into more chaos. Intermittent Signals. Telkomsel revenge on the society that demo, he kasi clay anyone who needs whom. Indeed, there is no hope of Wamena's tra"
26,2020-06-29 22:11:48 SE Asia Standard Time,226002131,fandisetiawan_,Hallo @Telkomsel kalo udah malem jaringan internetnya jangan suka ngajak becanda dong!   Lemot!!!!!!,Hallo @Telkomsel if already malem Internet network do not like to joke invites dong! Slow!!!!!!
27,2020-06-29 22:10:12 SE Asia Standard Time,56992485,williamcsemuel,Apa hubungannya mati listrik @pln_123 sama jaringan yang langsung ilang @Telkomsel ? Bikin naik darah tiba-tiba,What does a blackout @ pln_123 same network that directly ilang @Telkomsel? Make the blood rises unexpectedly
28,2020-06-29 21:55:56 SE Asia Standard Time,1048532942664781825,lvyrslflan,"@Telkomsel Bukan lambat lagi min, tapi gabisa;( ini jadi pake jaringan yg 3g min tapi suka lambat juga;(","@Telkomsel not slow anymore min, but gabisa; (this so that 3G networks use min but rather slow as well; ("
29,2020-06-29 21:49:09 SE Asia Standard Time,1262079128057987073,robyleo11,yang suka jaringan telkomsel like 👍,who like Telkomsel network like 👍
30,2020-06-29 21:48:47 SE Asia Standard Time,1048532942664781825,lvyrslflan,@Telkomsel min ini ada apa dengan jaringan 4g nya ;(,Min @Telkomsel there what with its 4g network; (
31,2020-06-29 21:43:13 SE Asia Standard Time,2965466775,vectorant_,"@eve_prayer @Telkomsel @byu_id Gak main game, gak yutub an, gak dengerin podcast musuh masyarakat... Memang parah ni jaringan telkomselnya","@eve_prayer @Telkomsel @byu_id Gak play the game, not yutub late, do not listen to the podcast enemies of society ... Indeed severe tissue ni telkomselnya"
32,2020-06-29 21:27:54 SE Asia Standard Time,2408607642,dangerboykid,"@Telkomsel hallo, jaringan gangguan di wilayah tangerang. Sudah 2 minggu masalahnya","@Telkomsel hallo, network disruption in the area of ​​Tangerang. Already two weeks the problem"
33,2020-06-29 21:03:54 SE Asia Standard Time,333801028,suwar_no,@Telkomsel labil banget  Kadang penuh Kadang berubah sendiri 4g ke 4g+ Bikin emosi kalo gini Paket mahal jaringan lembek 😈😈  https://t.co/aEFOyho74A,@Telkomsel labile really sometimes full sometimes turns itself 4g 4g + Create emotion into kalo gini expensive Packages soft tissue 😈😈 https://t.co/aEFOyho74A
34,2020-06-29 21:00:08 SE Asia Standard Time,1145718047639920640,argiansahfr1,"@Telkomsel hai telkomsel, kenapa dalam 4 bulan ini jaringan telkomsel semakin lelet? Kecepatan download gak lebih dari 150kbps padahal pakai kartu HALO, jangan suruh saya restart hp kalau admin balas tweet ini, karna saya pakai provider sebelah bisa sampe 2mbps TOLONG DIPERBAIKI","@Telkomsel hi Telkomsel, why in four months Telkomsel network is getting slow? Download speeds of more than 150kbps whereas not wear HALO card, do not tell me restart hp if this tweet reply admin, because I use the provider side can until 2mbps PLEASE BE CORRECTED"
35,2020-06-29 20:53:28 SE Asia Standard Time,1133625433,nambelban,"@Telkomsel Btw min bukan sinyal lambat, tapi sama sekali gak ada sinyal, tanpa wifi. Jaringan internet saya mati total.","Btw min @Telkomsel not slow signals, but there is absolutely no signal, no wifi. My internet network totally dead."
36,2020-06-29 20:47:25 SE Asia Standard Time,764079224,ivanfebriansy4h,"@RizkikaSaras @Telkomsel Buanyak bgt, tapi gada hasil solusinya sampah semua @Telkomsel kalo udah mntok gabisa bacot langsung jurus andalah. Mohon maaf saat ini sedang ada peningkatan jaringan sape apal","@RizkikaSaras @Telkomsel buanyak bgt, but the scepter of all waste solution results if already mntok gabisa @Telkomsel direct snout stance is you. Sorry nowadays there is an increase in network sape apal"
37,2020-06-29 20:31:50 SE Asia Standard Time,228946602,awmarre,"Please telkomsel, jaringan saya jelek terus ga direspon respon @Telkomsel","Please Telkomsel, my bad network continues ga responded @Telkomsel response"
38,2020-06-29 20:31:17 SE Asia Standard Time,1276126847542026240,salmana87180590,"Pertanyaannya, sejak bulan 4 saya daftar untuk jd user @IndiHome sampai sekarang ga dipasang. Dan jawaban CS Plaza Telkom Gresik mengatakan jaringan daerah ga bs dipasang karna jaringan penuh. Sdh tahu penuh, kenapa baru ngomong sekarang? Bagaimana nich @Telkomsel?","The question is, since four of my list for the user jd ga @IndiHome till now installed. And the answer to CS Plaza Telkom Gresik said ga bs area network is installed because the full network. Sdh know full, why just say now? How nich @Telkomsel?"
39,2020-06-29 20:14:40 SE Asia Standard Time,1675893752,alnardian16,@Ggiovanoo 50rb 10gb jaringan Telkomsel,@Ggiovanoo 50rb 10GB Telkomsel network
40,2020-06-29 19:59:53 SE Asia Standard Time,1126896980397924352,aginggie,@Telkomsel jaringan internetnya lagi kacau ya?,@Telkomsel Internet network again messed up huh?
41,2020-06-29 19:47:38 SE Asia Standard Time,626140326,celz_grencb,Jaringan sekarang jelek amat sih @Telkomsel  https://t.co/R7QoWDaG43,The network is now very ugly anyway @Telkomsel https://t.co/R7QoWDaG43
42,2020-06-29 19:00:43 SE Asia Standard Time,1222344615677714433,myorbitid,"@syaikhonie @kartuHalo Hai, jangan khawatir karena kami akan terus memperluas ekspansi jaringan Telkomsel Orbit agar semua pelanggan dapat menikmatinya. Terima kasih.","@syaikhonie @kartuHalo Hey, do not worry because we will continue to expand Telkomsel's network expansion orbit so that all customers can enjoy. Thank you."
43,2020-06-29 18:36:08 SE Asia Standard Time,74956401,dellaoi,jaringan @Telkomsel lagi napa nih? huhuhu.,@Telkomsel network again napa ya? Hu Hu Hu.
44,2020-06-29 18:19:52 SE Asia Standard Time,1267679552991399936,blindhe49747215,@Telkomsel aku gk permasalahkan lagi jaringan internet kalian kenapa kalian harus memaksa aku makan nasi busuk selama 3 bln ? apakah kalian pikir aku terlalu bodoh mau kalian tipu,I gk permasalahkan again @Telkomsel internet network you why you have to force me to eat rice rotten for 3 months? do you think I'm too stupid want you hokey
45,2020-06-29 17:53:10 SE Asia Standard Time,206990834,penuh_dosa_,"@Telkomsel Kesehatan raga sih dijaga, tapi kesehatan jiwa nih, esmosi kalo jaringan internet kalian kaga cepet diperbaiki, astagfirullah","Health @Telkomsel body does guarded, but mental health ya, esmosi umm if your internet network cepet repaired, Astagfirullah"
46,2020-06-29 17:43:12 SE Asia Standard Time,4574929753,diqdiqhand,@Telkomsel Cek dm admin. Ini dari jum'at kemaren jaringan di wilayah saya tidak baik,Checks @Telkomsel dm admin. This is from yesterday Friday the network in my area is not good
47,2020-06-29 16:56:54 SE Asia Standard Time,1682611170,bchingsn,Boleh dibantu refresh jaringan di nomer ini 081285236337 @Telkomsel karena sinyal internet dan sinyal biasanya hilang semua.,May help refresh the network at this number 081285236337 @Telkomsel because the internet signal and the signal is usually gone.
48,2020-06-29 16:28:12 SE Asia Standard Time,105775270,kuroshitsuji_my,@Telkomsel jaringan lg knp y?,Lg network @Telkomsel knp y?
49,2020-06-29 16:17:54 SE Asia Standard Time,256305936,acoylelakihebat,@Telkomsel jaringan di Sumba barat daya kenapa kacau ya...,@Telkomsel network in Sumba southwest why screwed ya ...
50,2020-06-29 15:46:31 SE Asia Standard Time,43027141,ghanini,@FessPonti Penyedia jaringan internet dari Telkomsel. Kate halaman situsnya bisa pesan online dan diambil di Indomaret,@FessPonti Internet network provider of Telkomsel. Kate could be a message from his pages online and taken Indomaret
51,2020-06-29 15:37:45 SE Asia Standard Time,77970337,adit_bowo,@Telkomsel jaringan Telkomsel di daerah saya Jombang Ciputat kenapa ya? Dari pagi tidak bisa,@Telkomsel Telkomsel network in my area Jombang Ciputat I wonder why? From the morning could not be
52,2020-06-29 15:01:41 SE Asia Standard Time,1968739669,mrdp_25,"@Telkomsel kenapa jaringan tsel makin jelek? , jngn cuma mahalnya aja dong min.","@Telkomsel why TSEL networks increasingly ugly? , Jngn only expensive aja dong min."
53,2020-06-29 14:35:17 SE Asia Standard Time,555246859,masssadii,"@andhyrf @Telkomsel Kita tunggu sampai awal bulan, kalo masih terpaksa cari jaringan lain..","@andhyrf @Telkomsel We wait until the beginning of the month, if they are forced to find another network .."
54,2020-06-29 13:37:19 SE Asia Standard Time,3092719357,ubsi_tegal,Tahukah kamu? Jaringan 5G sudah mulai dikembangkan oleh banyak negara maju didunia. Bahkan Indonesia ikut mengembangkan jaringan 5G melalui Telkomsel. Namun tahukah kamu apa perbedaan dasar jaringan terbaru 5G dengan jaringan yang kita banyak pakai sekarang yaitu 4G?  https://t.co/B04dUZ4FJw,Do you know? 5G network are already being developed by many developed countries in the world. Even Indonesia co-developed the 5G network by Telkomsel. But do you know what the most basic differences 5G network with many network we use today is 4G? https://t.co/B04dUZ4FJw
55,2020-06-29 13:25:22 SE Asia Standard Time,1251101938277511168,its_mewahyu,"@NarasiNewsroom @jokowi Videonya cma 2 mnit lebih tpi gua nontonya smpe 1 jam krna jaringan lelet, entah apa maksud telkomsel","The video @jokowi CMA @NarasiNewsroom 2 mnit more TPI cave nontonya smpe 1 hour krna slow network, whatever the purpose telkomsel"
56,2020-06-29 12:37:07 SE Asia Standard Time,996342007,chaeydal,"@Telkomsel  BUMN 1 ini asli ngelawak🤣, bagi² give away buat nutupin keluhan konsumen, mending jaringan sama paket diperbaiki dulu 🤣 #kuisbergerakmaju  https://t.co/vGZArHI8i0","The original SOE @Telkomsel 1 ngelawak🤣, bagi² nutupin giveaway for consumer complaints, mending the same network packet #kuisbergerakmaju repaired first 🤣 https://t.co/vGZArHI8i0"
57,2020-06-29 12:03:24 SE Asia Standard Time,42204390,tatakeh,"jaringan yang udah dicoba first media (wifi), telkomsel sama tethering XL masak ngga bisa semua. sistemnya gimana nih?","who already tried first network media (wifi), each tethering XL telkomsel guns could all cook. the system how ya?"
58,2020-06-29 12:01:23 SE Asia Standard Time,99028660,hanannida,"ga jelas bgt @Telkomsel udah ke Grapari yg disarankan, dan udah nunggu pula. Ternyata kata CS-nya jaringan lg error utk pergantian kartu dan disuruh balik lg abs maghrib atau besoknya. buang2 waktu bgt👍🏼","bgt @Telkomsel not clear already suggested to Grapari mouth, and already waiting anyway. It turns out his word CS network error lg For the turn card and told to return lg abs or the next sunset. buang2 time bgt👍🏼"
59,2020-06-29 11:12:10 SE Asia Standard Time,1222344615677714433,myorbitid,"@Awildanf @Telkomsel Hai, terkait wilayah yang belum masuk cakupan jaringan kami diharapkan untuk mengisi form yang ada di page hasil check coverage agar mendapat informasi ketika wilayah sudah masuk dalam jangkauan kami atau kapasitas available. Terima kasih.","@Awildanf @Telkomsel Hi, related areas that do not enter our network coverage is expected to fill out the form on the page results in order to get information check the coverage when the area has been included in our range or capacity available. Thank you."
60,2020-06-29 10:42:31 SE Asia Standard Time,1010930954,matchansol,Vc 90 detik dengan jaringan telkomsel? Haha phone goes brr brrr,Vc 90 seconds with Telkomsel network? Haha phone goes brr brrr
61,2020-06-29 09:39:06 SE Asia Standard Time,608943418,ephiil,"@Telkomsel hi @Telkomsel  apa roaming sedang bermasalah. posisi sedang di Malaysia, tapi jaringan tidak ada","Hi @Telkomsel roaming @Telkomsel what was in trouble. position being in Malaysia, but the network does not exist"
62,2020-06-29 08:04:01 SE Asia Standard Time,1149151450347343872,lutfiapi_upi,"@guemoii @collegemenfess Coba cari provider yg emang banter di desa nya mbak. Soalnya di desaku kalau pake telkomsel lama, ga ada jaringan. Kalau pake im3 lancar jaya","@guemoii @collegemenfess Try searching for providers who emang ya banter in his village. Because in my village when the old telkomsel use, there is no network. If you use current IM3 jaya"
63,2020-06-29 07:28:47 SE Asia Standard Time,899484146124300288,kimrya_myeon,Ahhh lama bener ngsi pulsa aku tu ingin dwnload drama  Pengen isi kuota..  Ahh jaringan telkomsel  Bikin greget. #telkomsel,Ahhh long pulse ngsi Ko tu want dwnload drama I Want to fill the quota .. Ahh Make greget Telkomsel network. #telkomsel
64,2020-06-29 07:19:57 SE Asia Standard Time,1675899367,mbagussya,@Telkomsel selamat pagi mohon segera secepatnya diperbaiki jaringan internet telkomsel di daerah rumah saya yakni teluknaga kab. Tangerang dengan nomor 082258868606 semua aplikasi tidak bisa diakses dengan jaringan internet buruk dan imessage yg tbtb gabisa errorr terimakasih,Good morning @Telkomsel please immediately corrected immediately telkomsel internet network in my home area that is Teluknaga kab. Tangerang number 082258868606 all applications can not be accessed with poor internet network and iMessage that tbtb gabisa errorr thanks
65,2020-06-29 07:16:21 SE Asia Standard Time,811897280563290112,koranbumn,"Telkomsel Komitmen Hadirkan Kualitas Jaringan Terbaik di Jawa Barat, Khususnya di Kawasan Segitiga Rebana  https://t.co/RUFlmuAWzp @Telkomsel @KemenBUMN @TelkomIndonesia @IDX_BEI @humasjabar","Commitment Telkomsel Presents The Best Network Quality in West Java, Particularly in Tambourine Triangle Region https://t.co/RUFlmuAWzp @Telkomsel @KemenBUMN @TelkomIndonesia @IDX_BEI @humasjabar"
66,2020-06-29 06:14:36 SE Asia Standard Time,1105704104980963328,jeyje08,Telkomsel kenapa dah akhir-akhir ini jaringan nya lemottt,Telkomsel why dah lately his network lemottt
67,2020-06-29 00:58:35 SE Asia Standard Time,4925740058,wantosaputro,"Ganti telkomsel yg pasca bayar, mayan prioritas jaringan nya","Change Telkomsel postpaid reply, mayan its network priority"
68,2020-06-29 00:16:17 SE Asia Standard Time,719027344644530176,amintar03,"@Telkomsel mau nanya, apa benar Telkomsel ngadain kehadiran di Jaringan 5G di Indonesia? Dan VOLTE sudah ada kah di Telkomsel ? 🤔","@Telkomsel want to ask, is it true that the presence in the ngadain Telkomsel in Indonesia 5G Network? And VOLTE existing Telkomsel kah? 🤔"
69,2020-06-29 00:01:40 SE Asia Standard Time,3020240132,abie38aja,@Telkomsel kenapa jaringan internet jadi lemot banget..?,@Telkomsel why the internet so slow really ..?
70,2020-06-28 23:06:45 SE Asia Standard Time,1152981311155396608,faljong,"@Telkomsel Ini kalo gak salah udah 3 hari jaringan buruk. Main game lag, sosmed kadang leg. Sinyal Sering H. Masa Iyah terus terusan perbaikan?","This @Telkomsel if not wrong already 3 days of bad network. Play the game lag, sometimes sosmed leg. Often the signal H. Future Iyah continue canal repair?"
71,2020-06-28 22:45:57 SE Asia Standard Time,2339812790,malez_cerita,@Telkomsel tapi kenapa setiap malam jaringan terkendala????  https://t.co/6elU5WiBJW,@Telkomsel but why every evening constrained network ???? https://t.co/6elU5WiBJW
72,2020-06-28 22:36:30 SE Asia Standard Time,2339812790,malez_cerita,@Telkomsel Taik kucing jaringan telkomsel benerin dulu. Tiap malam akses internet kek itil.,@Telkomsel Taik cat benerin Telkomsel network first. Each night the clitoris kek internet access.
73,2020-06-28 22:26:40 SE Asia Standard Time,2339812790,malez_cerita,@Telkomsel Tiap malam jaringan kek itil,Every night @Telkomsel kek network itil
74,2020-06-28 21:58:51 SE Asia Standard Time,171469192,nununananunna,"@Telkomsel selamat malam, saya mau bertanya. Kenapa ya setiap saya telf (baik ditelfon maupun menelfon, cuma bisa 10 detik lalu jaringan saya langsung hilang? Tapi hitungan detik panggilan tetap berjalan sampai 30 detik lebih","@Telkomsel good night, I want to ask. Why is it every time I locked phone (both ditelfon or phoned, it's only 10 seconds and then immediately lost my network? But seconds calls keep running until 30 seconds"
75,2020-06-28 21:53:12 SE Asia Standard Time,111847681,rudin_hdyt,"@taniasuriw @Telkomsel Lelah hayati lihat jaringan telkomsel, mau balas reply ini aja butuh doa yang panjang biar terkirim 😔","Tired @Telkomsel biological @taniasuriw see Telkomsel network, want to reply to this reply just took a long prayer let sent 😔"
76,2020-06-28 21:52:53 SE Asia Standard Time,350228336,ekawatigustiani,Jaringan nya kenapa ini @Telkomsel kacaaaau,Its network this why @Telkomsel kacaaaau
77,2020-06-28 21:52:19 SE Asia Standard Time,198487492,ogimahendra,"@Telkomsel kenapa sih, udh seminggu lebih jaringan nya jelek🥺😥 padahal udh pakai halo, sinyal bagus tapi internetnya gk bagus.. 🥺","@Telkomsel why the hell, UDH week over its network jelek🥺😥 when UDH wear a halo, a good signal but nice gk internet .. 🥺"
78,2020-06-28 21:34:28 SE Asia Standard Time,1090650916221464576,ayampotongrizqi,@roses_man @Telkomsel Nih om..habis masukkan nomor Telkomsel..masuk deh pakai jaringan WiFi  🤭🤭  https://t.co/ukZF8aAQ0K,Here @Telkomsel @roses_man Telkomsel..masuk om..habis enter the number of smokers use WiFi networks 🤭🤭 https://t.co/ukZF8aAQ0K
79,2020-06-28 21:30:04 SE Asia Standard Time,470129306,ozandengo,@Telkomsel jaringan nya lagi ngapa nih?,@Telkomsel its network again Ngapa ya?
80,2020-06-28 21:20:53 SE Asia Standard Time,379608610,onthe13,"Kok selalu dibikin jengkel dgn aplikasi ini, gak pernah logout tapi keluar sendiri. Sinyal bagus tapi tidak tersambung ke jaringan @Telkomsel  https://t.co/qGyGMNz2oc","Kok always contrived annoyance with this application, not ever logout but out on his own. Good signal but not connected to the network @Telkomsel https://t.co/qGyGMNz2oc"
81,2020-06-28 21:19:18 SE Asia Standard Time,922538917,hizkia_heredion,@Telkomsel semoga setelah peningkatan jaringan ping menjadi lebih stabil :),@Telkomsel hopefully after increasing network becomes more stable ping :)
82,2020-06-28 21:10:35 SE Asia Standard Time,418505517,piockyjr,@Telkomsel kok tiba tiba jaringan jadi 3g maksudnya apa??? Saya lagi enak enak main jadi terganggu nih hey,@Telkomsel why suddenly 3g network so what do you mean ??? I again tasty tasty playing so disturbed hey ya
83,2020-06-28 20:58:01 SE Asia Standard Time,1012669045,ellyastuti29,"Min, @Telkomsel lagi gangguan ya? Masa dari tadi ga ada jaringan aja","Min, @Telkomsel disturbance huh? The period of last ga aja network"
84,2020-06-28 20:26:53 SE Asia Standard Time,2435255833,wuzhe619,@Telkomsel  operator setan... udh 10 hari jaringan ancur...bagusx cuma dinihari doang... capek gue on off data seluler goblok... bayar mahal2 malah dapatx kayak gini... bajingan lah,@Telkomsel operator devil ... UDH 10 days ancur networks ... bagusx just ... tired I doang dawn on mobile data off ... pay mahal2 fool even dapatx like this ... bastard lah
85,2020-06-28 20:12:40 SE Asia Standard Time,1277223905262891009,dadin75010847,"Sudah tiga hari jaringan Telkomsel di tempat saya lemot,sekarang malah tidak ada sinyal sama sekali,mohon di cek","For three days the Telkomsel network at my place of slow, even now there is no signal at all, please check"
