,created_at,user_id,username,tweet,english
26,2020-10-30 18:52:56 SE Asia Standard Time,1100594526,_hastyo1996_,"@Telkomsel @helloomthf Dikhawatirkan jaringan yang diinginkan sedang padat trafficnya, silahkan coba lagi beberapa menit ke depan. Terima kasih","@Telkomsel @helloomthf feared the desired tissue was dense trafficnya, please try again in a few minutes into the future. thank you"
27,2020-10-30 17:40:22 SE Asia Standard Time,1199267849526628352,jaringanlow,"Woi @Telkomsel lemot terus jaringan,ini gimana tiap malem ilang gini","Woi @Telkomsel continued slow networks, this is how each malem ilang gini"
28,2020-10-30 17:30:38 SE Asia Standard Time,1307909024000614400,milofavo,"@Taeastykookie telkomsel mak, jaringan aman. yang lain wassalam🙂","@Taeastykookie telkomsel mak, secure network. others wassalam🙂"
29,2020-10-30 17:25:42 SE Asia Standard Time,232796154,yuda_pranata_,"@Telkomsel halo min, kapan jaringan di daerah sini di benerin? Dulu bagus, sekarang malah gak karuan :)","@Telkomsel halo min, when a regional network here in benerin? Used to be nice, now even not known :)"
30,2020-10-30 16:59:10 SE Asia Standard Time,207028109,mwahyufrm,@jeackyy @sbyfess By.u satu jaringan sama telkomsel,@jeackyy @sbyfess By.u the same network telkomsel
31,2020-10-30 16:38:54 SE Asia Standard Time,1256844435331006464,massfazz,@sbyfess Termasuk jaringan Telkomsel kan di pelosokan pasti ada sinyal nya &amp; cepet. Dan murah terjangkau,Including @sbyfess pelosokan Telkomsel network right in there must have its signal & amp; fast. Cheap and affordable
32,2020-10-30 16:32:10 SE Asia Standard Time,1289375904519450627,kindyy13,@sbyfess Enak. Gak khawatir ambek masa aktif + mass tenggang kartu. Jaringan telkomsel. Kuota banyak harga murah,@sbyfess Enak. Not to worry ambek active period + mass card grace. Telkomsel network. Quota many cheap price
33,2020-10-30 16:08:18 SE Asia Standard Time,1916893615,thareh99,"@ezash Sama nih kak, jaringan Telkomsel jadi payah","Same @ezash kak ya, Telkomsel network so jaded"
34,2020-10-30 15:57:59 SE Asia Standard Time,3164445007,afif_mrezza,@Telkomsel jaringan 4G lemot,@Telkomsel 4G network slow
35,2020-10-30 15:55:15 SE Asia Standard Time,982583450,suryadi_wibowo,"@Telkomsel apakah ada kendala jaringan? Tidak kluar sinyal internet, hanya jaringan tlp saja.","@Telkomsel whether there are network constraints? Outgoing no internet signal, only a phone network only."
36,2020-10-30 15:52:35 SE Asia Standard Time,226814101,kaklisayaa,kenapose ente ilang timbul jaringan @Telkomsel,kenapose ente signage network ilang @Telkomsel
37,2020-10-30 14:27:57 SE Asia Standard Time,883538966435188736,jewls1407,"@DPlusID_Help Saya pakai Samsung Note9, jaringan Telkomsel, pesan errornya NM-4030 Teman saya juga dapat pesan error yg sama","@DPlusID_Help I use Samsung Note9, Telkomsel network, the error message NM-4030 My friend also can be the same error message"
38,2020-10-30 14:01:03 SE Asia Standard Time,633628610,tswidarto,@catreonot @Telkomsel Iya. Tapi gimana lagi ya jaringan lebih oke sih.,@catreonot @Telkomsel Yes. But how else ya network of more okay anyway.
39,2020-10-30 13:42:07 SE Asia Standard Time,1080979541005283329,rstyyyyyy,@Telkomsel hai telkomsel. Kenapa jaringan you ga stabil ya? Buat kirim wa aja kagak bise~ ampun,@Telkomsel hi Telkomsel. Why do you network is not stable huh? Create wa aja send kagak bise ~ pardon
40,2020-10-30 13:34:36 SE Asia Standard Time,446967571,ffinz,"@Telkomsel @adiigunawan Saya juga nih min dari kemarin jaringan tsel ga stabil udah restart berapa kali juga , saya posisi di Jakarta selatan","@Telkomsel @adiigunawan I also nih min from yesterday TSEL network is not stable already restart how many times also, my position in southern Jakarta"
41,2020-10-30 13:10:04 SE Asia Standard Time,1123938445,dendycr_,@Telkomsel lelet banget jaringan lo kerja gua keganggu ini😭,@Telkomsel really slow work lo cave network keganggu ini😭
42,2020-10-30 12:59:54 SE Asia Standard Time,1273221631117160450,hanipfirdaus_,jaringan telkomsel kok jelek bet si sekarang.,Telkomsel network really ugly the current bet.
43,2020-10-30 12:23:39 SE Asia Standard Time,330912509,kunted13,@Telkomsel enak banget y nulis hp pembanding.. ak punya kartu pembanding 3 baik2 saja 4G 4 bar.. itu berarti jaringan mu yg jelek..  lu pikir hp kayak beli kacang goreng 10 ribu 3?,@Telkomsel awful y rite hp comparison .. ak got a card comparator 3 baik2 only 4G 4 bar .. it means your network unsightly .. lu thought hp kayak hotcakes buy 10 thousand 3?
44,2020-10-30 12:16:07 SE Asia Standard Time,1241770657609703424,g0j0usat0ru,Kok jaringan kek tai sih siang gini. Indihome dan Telkomsel kalian kenapa???  https://t.co/kU2E6y7aUH,Tai Kok network kek gini anyway noon. Indihome and Telkomsel you why ??? https://t.co/kU2E6y7aUH
45,2020-10-30 11:28:40 SE Asia Standard Time,80204488,telkomindonesia,"Selain itu, dalam rangka memperkuat bisnis menara telekomunikasi, Telkom mengalihkan kepemilikan 6.050 Menara Telkomsel ke Mitratel, hal ini demi mengoptimalkan bisnis dan aset yang dimiliki, serta meningkatkan kualitas jaringan dan memperluas jangkauan layanan.","In addition, in order to strengthen its tower business, Telkom Tower 6050 transferred the ownership of Telkomsel to Mitratel, this is to optimize the business and assets, as well as improving network quality and expand its range of services."
46,2020-10-30 11:19:10 SE Asia Standard Time,1149526009936351232,xoyuzine,"@Telkomsel WOY JARINGAN LU JELEK AMAT DAH, JANGAN BILANG MASIH PERBAIKAN!!!!","Woy @Telkomsel NETWORK LU AMAT DAH UGLY, SAYS STILL DO NOT REPAIR !!!!"
47,2020-10-30 11:12:14 SE Asia Standard Time,1145578698814308352,orangdiasapa,@Telkomsel mau nanya nih ini kenapa yaa jaringan 4G kok buat internetan lambat bener udah 2 hari nih gak normal kek biasanya,@Telkomsel want to ask is why ya ya 4G network really make slow surf Bener nih already 2 days kek usually not normal
48,2020-10-30 10:49:57 SE Asia Standard Time,832973828372385794,bhaskara__,@Telkomsel JARINGAN D DAERAH SAYA LEMOT BANGET PADAHAL 4G SMUA BUAT GAME LAGI TRUS BAPUK BGT,MY AREA NETWORK D @Telkomsel slow BANGET fact GAME AGAIN FOR 4G Smua TRUS BAPUK BGT
49,2020-10-30 10:43:03 SE Asia Standard Time,992406686,novitarunyak,"@Telkomsel haloo, telkomsel lagi gangguan ya jaringan nya?","@Telkomsel haloo, telkomsel disturbance of its network huh?"
50,2020-10-30 10:21:44 SE Asia Standard Time,2842226780,randiginting_,Jaringan Telkomsel Bekasi Kenapa Woi.... 🤦🏻‍♂️🤦🏻‍♂️  Lag Parah Sumpah.,Telkomsel network Bekasi Why Woi .... 🤦🏻♂️🤦🏻♂️ Lag Badly Oath.
51,2020-10-30 10:19:51 SE Asia Standard Time,223440082,wandha_zulfian,"Halo, @Telkomsel  ada apa dengan kartu saya? Jaringan sudah 4G sinyal kuat kuota masih banyak. Kenapa internet tidak bisa? Mau buka aplikasi telkomselnya saja ga kuat.","Hello, @Telkomsel what's wrong with my card? 4G network already strong signal quota is still a lot. Why can not the internet? Want to open any application telkomselnya strong ga."
52,2020-10-30 09:43:08 SE Asia Standard Time,1312585615683153920,luvlyjimy,"@ggukmybae Aku dulu pake telkomsel juga, tapi setelah pindah rumah ga ada jaringan nya jd terpaksa pindah ke axis😭","@ggukmybae I used to use Telkomsel as well, but after moving house jd ga his network was forced to move to axis😭"
53,2020-10-30 09:36:01 SE Asia Standard Time,1314275042650329088,ashemadeva_,Tai banget asu jaringan telkomsel. Mahal doang tapi jaringan sama aja tolol. Mendadak jadi H+ tai sinyal ngedrop2. Korupsi doang kontol provider tsel,Tai really asu Telkomsel network. Doang expensive but just the same network idiot. Suddenly the H + tai ngedrop2 signal. Corruption doang provider dick TSEL
54,2020-10-30 09:13:29 SE Asia Standard Time,155435646,agungzect,@Telkomsel tolong dong jaringan nya di perbaiki di daerah saya Sya pengguna lama telkomsel  Jujur kecewa banget Msa sya harus hotspot teman sya yang bda operator  Padahal kuota sya banyak dan jarimgan buruk sekali,@Telkomsel please dong its network at fixed in my area telkomsel Honestly Sya old users disappointed really Msa should sya sya friend who bda hotspot operator Whereas quotas and jarimgan sya many bad
55,2020-10-30 08:56:11 SE Asia Standard Time,1398703135,promo_bri,"@EsTawar3 Hai Kak. Mohon dipastikan tersedia pulsa yang mencukupi untuk menerima kode verifikasi dari nomor ponsel yang terdaftar. Operator Telkomsel minimal tersedia pulsa Rp660, Indosat dan XL/Axis Rp550, dan Tri Rp500, jaringan yang stabil dan pesan masuk tidak penuh. Tks~Arim","@ EsTawar3 Hi sister. Please ensure that sufficient credit is available to receive a verification code from the phone number listed. Minimal operator Telkomsel available pulse Rp660, Indosat and XL / Axis Rp550 and Rp500 Tri, a stable network and an incoming message is not full. Tks ~ Arim"
56,2020-10-30 08:50:24 SE Asia Standard Time,123245758,cheshire69chib,"@Telkomsel min tolong bantu, sinyal tiba2 hilang, baik jaringan internet maupun sinyal telepon","@Telkomsel min please help, tiba2 signal is lost, either the Internet or phone signal"
57,2020-10-30 07:03:37 SE Asia Standard Time,54792481,subb_jero,"Lagi musim digital telco Yg keliatan ada by.U, Switch, dan MPWR By.U ikut jaringan Telkomsel. Switch ikut jaringan Smartfren. MPWR ikut jaringan Indosat Ooredoo. Target marketnya anak muda millenial dan gen-z.","Again the telco digital season clincher there by.U plasticity, Switch, and MPWR By.U participate Telkomsel network. Switch participate Smartfren network. MPWR Ooredoo joined Indosat network. The target market of young millenial and gen-z."
58,2020-10-30 02:54:40 SE Asia Standard Time,1032969871309455360,pengamatmabol,@Telkomsel jaringan kayak kontol,@Telkomsel kayak network dick
59,2020-10-30 02:23:48 SE Asia Standard Time,635969066,uchihamochlis,"@Telkomsel anda sangat memuaskan...2 jam sinyal drop, 4g ke H turun ke E sekarang G, 2 jam 🙂 tidak ada usaha perbaikan jaringan.  https://t.co/TMWGE983Cb","@Telkomsel you very satisfactory ... 2 hours drop signal, 4g to H down to E now G, 2 hours 🙂 no effort tissue repair. https://t.co/TMWGE983Cb"
60,2020-10-30 01:27:11 SE Asia Standard Time,956238336133292032,alamatlimbung,Jaringan akses internet @Telkomsel lagi bermasalah ya? Sudah hampir sebulan ini jelek amat. Ada yang sama mengalami?,Internet access network @Telkomsel more problematic huh? It has been almost a month this very ugly. There is a similar experience?
61,2020-10-30 01:11:49 SE Asia Standard Time,196063373,budellubis,"Jaringan Telkomsel kena corona ya ? @Telkomsel , lola parah 🔧⚙","Telkomsel network of contact corona huh? @Telkomsel, severe lola 🔧⚙"
62,2020-10-30 00:51:34 SE Asia Standard Time,1164857140307038209,betadlne,"@Telkomsel akai mobile legend?? btw min gitu teruss nih, ni cuma butuh ditunggu aja? atau ada masalah di hp saya nya ya?? tapi jaringan bagus kokk pk wifi kok ini  https://t.co/gmcacwhRuf","@Telkomsel mobile akai legend ?? btw min so teruss ya, ni just need to wait instead? or there is a problem in my hp ya ?? but nice kokk pk wifi network really is https://t.co/gmcacwhRuf"
63,2020-10-30 00:11:00 SE Asia Standard Time,2427252217,maaricaaaa,jaringan telkomsel ngajakin berantem bgt :),Telkomsel network ngajakin fight bgt :)
64,2020-10-29 23:21:10 SE Asia Standard Time,1281986531318611968,reynnoedha,"Jaringan Internet @Telkomsel Lemot banget, Apa ikut Cuti juga 🤔🤔 #IDNInternetLemot #Telkomsel  #DaruratInternet","Slow Internet network @Telkomsel really, what took Cuti also 🤔🤔 #IDNInternetLemot #Telkomsel #DaruratInternet"
65,2020-10-29 22:50:06 SE Asia Standard Time,254879936,azymahmz,"@byu_id sekarang lemot parah, dikasih jaringan yang jelek (ind telkomsel)","@byu_id now a severe slow, given the poor network (ind Telkomsel)"
66,2020-10-29 22:28:49 SE Asia Standard Time,1252462393457700866,syafri_w,"@Telkomsel Sudah di refresh dan di restart hp... Kejadian ini sudah lama, semenjak peristiwa kebakaran Telkomsel di Pekanbaru... Namun setelah itu semua jaringan Telkomsel yg ada di daerah kami menjadi bermasalah...","@Telkomsel Already refresh and restart the phone ... This incident is long, since the fire incident Telkomsel in Pekanbaru ... But after all Telkomsel's existing network in our area becomes problematic ..."
67,2020-10-29 22:05:14 SE Asia Standard Time,188642249,farandjevenico,"Heran saya sama @Telkomsel dulu mah dirumah speed selalu aman, ga pernah d bwh 30Mbps... gatau kenapa udah 2 minggu ini speednya jadi ampas banget... Gimana dah tolong solusinya, udah telp cs 3x udah reset jaringan semua ga ada gunanya #riptelkomsel  https://t.co/3Di7SYwLNE","I wonder at first @Telkomsel home mah speed is always safe, ga ve d BWH 30Mbps ... Gatau's why already 2 weeks speednya so dregs really ... How dah please solution, tel cs 3x've already reset the network all ga pointless # riptelkomsel https://t.co/3Di7SYwLNE"
68,2020-10-29 22:02:48 SE Asia Standard Time,1199267849526628352,jaringanlow,"Jaringan @Telkomsel  Lemot terus, mau 5G ? 4G aja belom merata, Jaringan lemot mulu, buat Pak @erickthohir tolong diperiksa Jajaran Pengurus Telkomsel, asli tiap hari lemot terus","Slow @Telkomsel network continued, would 5G? Keith wrote 4G uneven, slow network mulu, for Mr. @erickthohir please check the Governing Board of Telkomsel, the original slow every day continues"
69,2020-10-29 22:00:18 SE Asia Standard Time,343839251,harrykaka,@Telkomsel Min kenapa jaringan telkomsel sudah 1 bulan ini lemot sekali bahkan donwload speed tidak sampai 1mbps untuk area lampung,Min @Telkomsel why Telkomsel network is already 1 month slow once even donwload speed is not up to 1mbps for areas of Lampung
70,2020-10-29 21:59:41 SE Asia Standard Time,1199267849526628352,jaringanlow,"Telkomsel Lemot bangsat, Tiap hari alasan peningkatan layanan, Apanya yang di tingkatin ? Kita ga butuh peningkatan layanan, kita butuh peningkatan Jaringan #TelkomselDown","Telkomsel Lemot bastard, every day the reasons for the service, which in tingkatin Apanya? We ga need improved services, we need to increase #TelkomselDown Network"
71,2020-10-29 21:57:43 SE Asia Standard Time,496580862,ningmulyati,"@yossarianmw @IM3Ooredoo Gimana lagi, biasanya paketan pake @ask_AXIS cm jaringan lagi jelek parah. @Telkomsel murah pas waktu kebakar itu doang 😭😭😭","@yossarianmw @ IM3Ooredoo How else, usually packaged @ask_AXIS cm use the network again seriously ugly. @Telkomsel's fitting on fire when it doang 😭😭😭"
72,2020-10-29 21:54:22 SE Asia Standard Time,1199267849526628352,jaringanlow,"@Telkomsel hallo ? Ini kenapa masih ga bisa digunain Jaringan internet nya, udah daftar gprs tapi malah dapet balas belom daftar prabayar, padahal udah daftar dari dulu,ini daftar lagi masih kagak bisa  https://t.co/fTD7Jx9MTz","@Telkomsel hallo? This is why they can not digunain its Internet network, already register gprs but instead dapet Keith register prepaid reply, but already from the first list, this list could be longer still kagak https://t.co/fTD7Jx9MTz"
73,2020-10-29 21:53:35 SE Asia Standard Time,1252462393457700866,syafri_w,@Telkomsel Jaringan susah sekali di dalam ruangan / rumah dan juga di luar ruangan / rumah.,Network @Telkomsel hard once inside the room / house and also outside the room / house.
74,2020-10-29 21:50:28 SE Asia Standard Time,722104256010985472,ahmadwydn_,Jaringan telkomsel jelek banget,Telkomsel network hideous
75,2020-10-29 21:47:30 SE Asia Standard Time,134056604,dodddod,@Telkomsel kenapa jaringan LTE di tempat saya tiap malam selalu lemot ya? Terutama saat hujan atau setelah hujan.,@Telkomsel why LTE network at my place every night always slow huh? Especially when it rains or after rain.
76,2020-10-29 21:36:26 SE Asia Standard Time,1252462393457700866,syafri_w,Kapan sih pulih kayak semua jaringan Telkomsel ini...? @Telkomsel,When was recovered kayak all Telkomsel's network ...? @Telkomsel
77,2020-10-29 21:06:47 SE Asia Standard Time,2289020436,davidelhaq38,@Telkomsel Percuma berkali2 restart hp refresh jaringan. Kalau yg bobrok jaringan telkomselnya...,Useless @Telkomsel berkali2 restart hp network refresh. If that dilapidated telkomselnya network ...
78,2020-10-29 20:55:19 SE Asia Standard Time,2289020436,davidelhaq38,@Telkomsel Jaringan telkomsel koq semakin ke sini semakin lemot ya. Katanya jaringan luas tapi di desaku jaringan lemot banget... Mohon kirimkan timnya ke desa sini dan perbaiki jaringan telkomsel di sini.,Telkomsel Network @Telkomsel koq getting here is getting slow yes. He said extensive network but in my village very slow network ... Kindly send his team to the village here and fix the Telkomsel network here.
79,2020-10-29 20:40:20 SE Asia Standard Time,1220389272038993920,0nly__human,"@Telkomsel Restart, set airplane mode on/off, ubah jaringan 3g only tetep ajaaa. Emang salah jaringannya yang lemot","@Telkomsel Restart, set airplane mode on / off, change the 3g network only tetep ajaaa. Weve one network lemot"
80,2020-10-29 20:36:13 SE Asia Standard Time,1220389272038993920,0nly__human,"@Telkomsel jaringan lemot bangeettttt, kualitas menurun harga naek","@Telkomsel bangeettttt slow network, the quality is decreasing price naek"
81,2020-10-29 20:34:37 SE Asia Standard Time,387195143,andreezaelani1,"@Telkomsel Nih anjing 082123964147  02°53'22.5""S, 101°27'26.8""E 02.88959° S, 101.45744° E  Sepanjang waktu jaringan internet busuk bangsat..","Here @Telkomsel dog 082123964147 02 ° 53'22.5 ""S, 101 ° 27'26.8"" E 02.88959 ° S 101.45744 ° E The whole time internet network rotten bastard .."
82,2020-10-29 20:16:09 SE Asia Standard Time,2425870004,tomistarky,"Akhirnya teknisi @Telkomsel Kembali bekerja meningkatkan kualitas jaringan, jadi koneksi jaringan langsung hilang","Finally @Telkomsel technicians back to work to improve the quality of network, so a direct network connection is lost"
83,2020-10-29 20:11:15 SE Asia Standard Time,70640587,djhaenal,@Telkomsel Kuota banyak. Jaringan nya yg ga ada.,Quota @Telkomsel much. Her network that ga.
84,2020-10-29 19:54:31 SE Asia Standard Time,75917064,doniehulalata,"@Telkomsel ka, sejak kemarin TSel ku ga ada jaringan. Jadi terganggu utk aktivitas mobile. PLEASE DIBERESIN, KERJA DARI RUMAH ANE TERGANGGU BANGET nih!","@Telkomsel ka, ku ga TSEL since yesterday there is a network. So distracted For mobile activity. PLEASE DIBERESIN, WORK FROM HOME SO ANE Uninterrupted ya!"
85,2020-10-29 19:49:52 SE Asia Standard Time,3081862352,dudidulhalim,@Telkomsel jaringan lagi jelek yahh..loading mulu..parah,@Telkomsel network more ugly yahh..loading mulu..parah
86,2020-10-29 19:42:45 SE Asia Standard Time,404764089,abcdefrend,jaringan @Telkomsel parah banget 😒😒  https://t.co/U9oWGTxb1F,@Telkomsel network really bad 😒😒 https://t.co/U9oWGTxb1F
87,2020-10-29 19:41:28 SE Asia Standard Time,1089738351484137472,sterilsusu,"@Telkomsel  Jaringan nya lemot banget. Lambat udah seminggu lebih. Apalagi malem, mau login game aja gabisa.  Apa perlu ganti operator nih?","Network @Telkomsel its slow buildup. Slow over a week already. Moreover malem, gabisa just want to log in the game. What needs to change operator ya?"
88,2020-10-29 19:40:34 SE Asia Standard Time,1046322612144504832,taskisss,@Telkomsel Mana ada luas dan lancar jaringan. Yg ada bikin dongkol🙂,@Telkomsel Where there is broad and smooth tissue. Imaginable make dongkol🙂
89,2020-10-29 19:38:04 SE Asia Standard Time,1116339815354523648,loot_vi,"@Telkomsel Dleeh, paling paling nnti jawabannya, ""lagi ada peningkatan jaringan""","@Telkomsel Dleeh, at least nnti answer, ""again there is an increase in network"""
90,2020-10-29 19:06:17 SE Asia Standard Time,338813553,benzichydi,"@Telkomsel larass disini ujan deress, disana ujan ngga?? jaringan aman sih kan telkomsel! 🖤✨","@Telkomsel larass here ujan deress, there ujan guns ?? telkomsel secure network does not it! 🖤✨"
91,2020-10-29 18:54:41 SE Asia Standard Time,1046379197231333381,chirajoon,"Daerah sukajadi jaringan yg bagus apasih? Telkomsel jelek, xl jelek trs aku harus pake sim card apa 😭😭","Sukajadi area network apasih that nice? Telkomsel ugly, ugly trs xl I have to use any sim card 😭😭"
92,2020-10-29 18:47:02 SE Asia Standard Time,1199267849526628352,jaringanlow,"@Telkomsel , jaringan lemot lagi dan lagi dan kagi dan lagi dan lagi","@Telkomsel, slow networks and kagi again and again and again and again"
93,2020-10-29 18:46:56 SE Asia Standard Time,1236986411464585218,awdnzz,"Jaringan jelek lagi? Hon maap nih telkomsel, saya emg ga ada yg chat, tapi kalau jaringan lelet itu nguji sabar sangat","Network ugly again? Hon maap ya Telkomsel, I emg ga ada yg chat, but if the network is very slow it nguji patient"
