,created_at,user_id,username,tweet,english
10,2021-01-14 09:19:45 SE Asia Standard Time,1238081480,faturcovenant,Hallo @telkomsel mau tanya kenapa jaringan data internet saya sering tidak 4g+ ya di daerah rumah saya dan di Kantor saya? Kenapa tidak stabil ya?,Hallo @telkomsel want to ask why my internet data networks often do not 4g + ya in my home area and in my office? Why not stable huh?
11,2021-01-14 09:14:25 SE Asia Standard Time,1315999933762170880,kimfwonpil,@Telkomsel jaringan sampah! Masa paket kartu halo pasca bayar masih lemot!! Solusi nya jgn jebb template y!,Network @Telkomsel rubbish! Period postpaid package hello card is still slow !! His solution template jgn Jebb y!
12,2021-01-14 08:41:55 SE Asia Standard Time,4848855262,mohammad0010022,"@byu_id Ayolah LATENCYnya di benerin, PINGnya dibenerin aku lho punya telkomsel juga dan LATENCYnya beda bangettt gak keluar kamar padahal. Kan sama sam pake jaringan telkomsel","Come @byu_id LATENCYnya in benerin, ping dibenerin I know has telkomsel also LATENCYnya different and out of the room when bangettt not. Kan network use the same sam telkomsel"
13,2021-01-14 08:12:08 SE Asia Standard Time,1464081066,missanthyee91,"@Telkomsel Assalamu'alaikum,selamat pgi. Tolong untuk segera di perbaiki jaringan untuk daerah Kolaka Utara, khususnya pakue tengah (Desa Pasampang) dari pertama pemasangan sampai skrg jaringan sangat tdk bagus. Itu sdh bertahun2 tpi dri pihak telkomsel tdk ada tindakan sma skli.","@Telkomsel Assalamu'alaikum, congratulations pgi. Please be immediately repaired area network for North Kolaka, especially pakue middle (Village Pasampang) from the first installation to network skrg very crummy. It SDH bertahun2 TPI dri telkomsel parties sma skli cut no action."
14,2021-01-14 07:58:15 SE Asia Standard Time,1079553542669590529,asep57998453,"@PRFMnews pa amin,tolong sampaikan ke pihak telkomsel, akhir-akhir ini jaringan di area gedebege khususnya sekitaran Summarecon jelek sekali..parah..","@PRFMnews pa amin, please convey to the Telkomsel, lately in the network area Summarecon Area gedebege particularly ugly sekali..parah .."
15,2021-01-14 07:56:49 SE Asia Standard Time,898130796254343168,buntelanpipi,@Telkomsel Skip ah bosen. Bulan lalu juga isi form ginian gk ada perubahan di jaringan akunya,Skip @Telkomsel ah bored. Last month also fill out the form gk ginian no changes in the network he admitted
16,2021-01-14 07:56:22 SE Asia Standard Time,898130796254343168,buntelanpipi,"@Telkomsel Udah ya. Semalam suntuk aku mabok cuman buat on-off mode pesawat lah, ganti jaringan dsri 4g ke h+ lah restart hp lah","Already @Telkomsel yes. All night long I was drunk just have some on-off airplane mode is, replace dsri 4g network to restart hp h + lah lah"
17,2021-01-14 07:34:52 SE Asia Standard Time,108238966,andremagustyn,"Sumpah, kapok pake byU. Jaringan sih emang pake jaringan Telkomsel. Tapi koneksi internetnya ituloh, yaampun. Jauh bgt sama Telkomsel, atau mending sekalian pake provider lain deh 😑","Oath, kapok use BYU. Weve heck network use Telkomsel network. But ituloh Internet connection, yaampun. Bgt far at Telkomsel, or mending deh all other providers use 😑"
18,2021-01-14 07:34:22 SE Asia Standard Time,898130796254343168,buntelanpipi,"Dear @telkomsel gk capek tah tak spam di dm soal jaringan? Aku loh capek jawab hal yg sama tapi gk ada perubahan :"" aku sih seneng aja main si dino. Tapi mbok ya pengertiannya yg katanya jaringan ""Mencapai seluruh pelosok negeri""nya to ya.  https://t.co/qbl0xrxh5l","Dear @telkomsel gk tah tired no matter dm spam at the network? I'm tired responsible tablets the same thing but gk No change: ""I'm still happy just to play the dino. But the sense that he said yes mbok network"" Reaching across the country ""it to ya. Https://t.co/qbl0xrxh5l"
19,2021-01-14 06:22:11 SE Asia Standard Time,1337731491057451009,ani16292260,@Telkomsel Alhamdulillah sudah kembali ada jaringan barusan.tadinya suda ganti hp d refres masih tetap,Alhamdulillah @Telkomsel was back there barusan.tadinya network suda replace hp d refres remains
20,2021-01-14 06:15:40 SE Asia Standard Time,1067926477931393024,arisusa57598449,"@tsel_mybusiness @Telkomsel maaf mo tanya apakah wifi kabel menganggu sinyal seluler, akir2 bisnis onlineku bnyk yg lolos gara2 ngak ad jaringan, padahal sinyal hp 4G","@tsel_mybusiness @Telkomsel sorry mo wondering whether wifi disturbing cellular signal cable, business akir2 onlineku bnyk who qualify gara2 ngak ad network, whereas the signal hp 4G"
21,2021-01-14 06:11:58 SE Asia Standard Time,1337731491057451009,ani16292260,@Telkomsel no hp 081328824360 simpati saya tidak ada jaringan,@Telkomsel no hp 081328824360 my sympathy no network
22,2021-01-14 04:34:44 SE Asia Standard Time,438800902,suarapapua,Pemda dan Telkomsel di Tambrauw Diminta Perbaiki Jaringan Internet dan Telepon Seluler  https://t.co/4P3FjLhIEZ,LG and Telkomsel in Tambrauw Asked to Fix Internet Networks and Cell Phones https://t.co/4P3FjLhIEZ
23,2021-01-14 04:34:30 SE Asia Standard Time,228571961,arnoldbelau,Pemda dan Telkomsel di Tambrauw Diminta Perbaiki Jaringan Internet dan Telepon Seluler  https://t.co/AA7NDXBQq5,LG and Telkomsel in Tambrauw Asked to Fix Internet Networks and Cell Phones https://t.co/AA7NDXBQq5
24,2021-01-14 03:03:43 SE Asia Standard Time,307360269,rfk49sdr,@Telkomsel jaringan kok makin ngaur nih? 4g lagi ga akur?,@Telkomsel networks increasingly ngaur kok ya? 4g'm not getting along?
25,2021-01-14 02:54:20 SE Asia Standard Time,1123167752376557568,marth31th,@Telkomsel ini kok minimal 3 nomor maksudnya gmn ya? Yakali saya harus punya 3 nomor untuk keluhan perihal  jaringan anda?  https://t.co/eex3FUwoYk,This @Telkomsel really mean at least 3 numbers gmn ya? Yakali I should have three numbers for complaints about your network? https://t.co/eex3FUwoYk
26,2021-01-14 01:42:18 SE Asia Standard Time,1557426930,chaalinx,Telkom kenapa sih ini jaringan pada susah semua @TelkomIndonesia @Telkomsel @IndiHome @byu_id .  Jangan bales restart” / on off data. Udah dicoba semua ttep parah jaringannya!,"Telkom why is this hard tissue at all @TelkomIndonesia @Telkomsel @IndiHome @byu_id. Do bales restart ""/ on off data. Already tried all severe ttep network!"
27,2021-01-14 01:23:09 SE Asia Standard Time,2614676443,666yourbabyy,"@Telkomsel knp jaringan nya gajelas bgt kya hidup, tolong gimana ya gapaham!","@Telkomsel its network knp gajelas bgt kya life, how ya gapaham please!"
28,2021-01-14 00:14:38 SE Asia Standard Time,1640064193,gojenk__,"Loh kecepatan modem wifi cuma sampai 3,4 mbps? Aku pake jaringan seluler telkomsel kec download rata2 5 mbps, upload 1-2 mbps, Gue kira kecepatan wifi bisa 2-3 kali jaringan seluler wkwk","Loh free wifi modem speed up to 3.4 mbps? I use the mobile network telkomsel kec rata2 5 mbps download, upload 1-2 mbps, I'm suppose to 2-3 times the speed wifi mobile network wkwk"
29,2021-01-14 00:01:29 SE Asia Standard Time,2532969000,shazam_ismail,@Telkomsel dah 1 bulan masih juga gini2 jaringan nya  https://t.co/KNCW7f2WBH,@Telkomsel dah 1 month was also his network gini2 https://t.co/KNCW7f2WBH
30,2021-01-14 00:00:07 SE Asia Standard Time,2532969000,shazam_ismail,"@Telkomsel telkomsel jaringan kyk bangke terkadang suka mutus2 hilang jaringan masak klah sama axis mahal doang tapi kyk bangke,","@Telkomsel telkomsel kyk network bangke sometimes like lost mutus2 same network Klah axis expensive cookware doang but kyk bangke,"
31,2021-01-13 23:40:40 SE Asia Standard Time,170576596,saya_sani,@Telkomsel Duhilah.. solusinya begitu doang. Dikata orang bodo. Nih ya terakhir yg masalah d mekarwangi juga gak ada solusi. Jelas2 semua nomor tsel bermasalah di sana. Tingkatin tuh kualitas jaringan.,@Telkomsel Duhilah .. so doang solution. Dikata people are guy. Last ya ya mouth problems d Mekarwangi also not a solution. Jelas2 all problematic TSEL number there. Tuh tingkatin network quality.
32,2021-01-13 23:32:10 SE Asia Standard Time,1075673058931806208,indihome,"@kimkradakasian @Telkomsel @TelkomCare Malam Kak Kim, perihal kendala internet lambat bisa juga dikarenakan ada banyaknnya device yang terhubung di jaringan internet-nya sehingga kecepatan internet akan berdampak menjadi tidak stabil, silakan informasikan nomor internet, nomor HP dan atas nama(1/2)","@kimkradakasian @Telkomsel @TelkomCare Kim Kak-hours, about the slow internet problems could also be due to there banyaknnya connected devices on its Internet network that will affect internet speed to become unstable, please inform Internet number, mobile phone number and the name (1/2 )"
33,2021-01-13 23:16:07 SE Asia Standard Time,606012898,saeyuu_,Jaringan TELKOMSEL makin paraaaah!! Paket mahal doang sinyal kalah saing sue,Telkomsel network increasingly paraaaah !! Doang expensive package signals lose competitiveness sue
34,2021-01-13 23:10:50 SE Asia Standard Time,1075673058931806208,indihome,"@serotoninbyV @Telkomsel Hallo Kak Imam, maaf terkait hal tersebut yang dialami, Jojo cek nomor internet xxxxxxxxxxx10 terpantau tidak stabil dan jaringan online ya Kak. Apakah Kakak ingin di bantu refresh by system Kak oleh kami dan menunggu kurang lebih 10 menit? Ditunggu konfi(1/2)","Imam Kak @Telkomsel @serotoninbyV Hallo, sorry related to it is experienced, Jojo check number xxxxxxxxxxx10 observed unstable internet and online networking Kak ya. Do brother wanted to help refresh by system Kak by us and waited less than 10 minutes? Awaited konfi (1/2)"
35,2021-01-13 23:06:08 SE Asia Standard Time,979785895074123777,pujakesumatulen,Hp anda sedang mengalami fase adaptasi jaringan  bener gak @telkomsel ?,Hp you are experiencing network adaptation phase @telkomsel Bener gak?
36,2021-01-13 22:29:57 SE Asia Standard Time,115639695,riyyyyyyyd,"Pemakaian hampir sejuta-an tapi layanan kurang memuaskan, selalu kena throttle jaringan internet, habis pulsa ini, kartu terancam kubuang. @Kartu_As @Telkomsel  https://t.co/BGDs4zMVuR","The use of nearly a million late but the service was less than satisfactory, always subject to throttle Internet network, these pulses depleted, threatened card I threw. @Kartu_As @Telkomsel https://t.co/BGDs4zMVuR"
37,2021-01-13 22:15:28 SE Asia Standard Time,1095420143797035008,ayuyudistiraaa,@Telkomsel jaringan butut amat ini,This very battered network @Telkomsel
38,2021-01-13 21:54:53 SE Asia Standard Time,272387971,dhishap_,"@Telkomsel MALAM, MAU TANYA YA KENAPA TIAP MALAM HARI JARINGAN SAYA JELEK BANGET?? ADA SOLUSINYA GAK YA MIN? THX. SOALNYA BERASA KAYA TINGGAL DI GOA.","@Telkomsel NIGHT, WILL ASK WHY YES MY EVERY NIGHT NETWORK SO UGLY ?? YES NO SOLUTIONS GAK MIN? THX. Because taste RICH STAY IN GOA."
39,2021-01-13 21:48:58 SE Asia Standard Time,1284288112353398784,iqbalrichardo7,Mahal doang jaringan ga stabil Canda stabil #telkomsel,Expensive doang stable network is not stable Canda #telkomsel
40,2021-01-13 21:45:49 SE Asia Standard Time,2720505853,nanakoronana,"@Telkomsel Min, kok lelet ya internetnya. Aku tes pake jaringan 4g dengan h+ malah lebih cepat h+. 0,11mbps itu 4g. 4,59mbps itu h+. Why oh why  https://t.co/mVpJWH2S6G","@Telkomsel Min, really slow internet yes. I wear test 4g network with even faster h + h +. 0,11mbps it 4g. 4,59mbps that h +. Why oh why https://t.co/mVpJWH2S6G"
41,2021-01-13 21:42:34 SE Asia Standard Time,184326441,putrifhsb,"Kepada @Telkomsel yg terhormat sekali, ini kenapa jaringan nyendat terus dri bulan lalu, herman jdinya. Berasa sia2 kuota banyak😌 tolong la di bantu ya di bantu, butuh buat ngajar, kuliah juga","Dear Sir @Telkomsel all, this is why the network keeps dri nyendat last month, herman jdinya. Sia2 taste quota banyak😌 yes please He assisted in the aid, need for teach, lecture also"
42,2021-01-13 21:29:21 SE Asia Standard Time,115639695,riyyyyyyyd,Kenapa jaringan internet @Telkomsel @telkomselflash @Kartu_As sangat buruk nih? Paket seharga 75rb tapi hasilnya sangat mengecewakan,Why Internet network @Telkomsel @telkomselflash very bad @Kartu_As ya? Package worth 75rb but the result is very disappointing
43,2021-01-13 21:14:52 SE Asia Standard Time,1319129952411766787,sweetttttae,ini gara2 hujan apa ya jaringan jadi lemot? @Telkomsel,The rain gara2 what ya network so slow? @Telkomsel
44,2021-01-13 20:39:30 SE Asia Standard Time,1024618002,elisa_sekenyap,Pemda dan Telkomsel di Tambrauw Diminta Perbaiki Jaringan Internet dan Telepon Seluler  https://t.co/P40li7HoUs lewat @Suara Papua,LG and Telkomsel in Tambrauw Asked to Fix Internet Networks and Cell Phones https://t.co/P40li7HoUs through @Suara Papua
45,2021-01-13 20:28:38 SE Asia Standard Time,251581046,alfianbd_,"@Telkomsel sama nih min kenapa jadi lelet internetnya ?!,kuota aman padahal,biasanya buat maen game di ping 100-200 aman2 ajah sekarang kenapa di atas 300-1000 ping,lokasi cicurug kab. Sukabumi,restart jaringan sudah ,tapi tetep high ping","At ya min @Telkomsel why so slow internet?!, Whereas secure quotas, usually made play games in the pinging 100-200 aman2 ajah now why the above 300-1000 ping, location Cicurug kab. Sukabumi, restart the network already, but still high ping"
46,2021-01-13 20:22:14 SE Asia Standard Time,36340617,riska_ar8,Kenapa #telkomsel jaringannya selalu buruk saat listrik sedang mati (jaringan internet pun ikut terputus) dan saat sedang hujan?,"Why #telkomsel network is always bad when the power is off (Internet networks, too disconnected) and when it is raining?"
47,2021-01-13 20:11:43 SE Asia Standard Time,471930797,heryan58,Min @Telkomsel kenapa dari kemaren jaringan agak lemot ya ? Buat buka youtube/aplikasi streaming loading mulu..,Min @Telkomsel why of yesterday rather slow network huh? Create open youtube / streaming applications mulu loading ..
48,2021-01-13 19:54:12 SE Asia Standard Time,815321385597681664,kittendash_,duh min jadwal stream animeku terhenti krna jaringan @Telkomsel blm kembali...,duh min stream schedule animeku stalled @Telkomsel network krna p re ...
49,2021-01-13 19:48:52 SE Asia Standard Time,1227789648174272512,_n_besar,Telkomsel mengapa jaringan mu naik turun kek ipk gue @Telkomsel @Kartu_As,Telkomsel why your network up and down kek ipk I @Telkomsel @Kartu_As
50,2021-01-13 19:38:52 SE Asia Standard Time,1100388706886643717,ciyin_,@Telkomsel jan buat palak maniez👎 salah ku apa woe KOK JARINGAN ILANG² CUKUP DIA AJA YG ILANG skskskskskk,@Telkomsel jan create maniez👎 palak my fault what KOK Woe NETWORK ILANG² ENOUGH HE AJA YG ilang skskskskskk
51,2021-01-13 19:26:23 SE Asia Standard Time,907140934315290624,helloca___,"gara gara jaringan @telkomsel yang jelek buruk, kalah mulu .","gara gara @telkomsel network ugly bad, losing mulu."
52,2021-01-13 19:18:02 SE Asia Standard Time,781050144728813568,triaaasaputry,"Ngaco bener nih jaringan Telkomsel, masa iyaa harus buka jendela dulu biar bisa ga lemot jaringannya","Silly bener nih Telkomsel network, Iyaa period must first open window can let ga slow network"
53,2021-01-13 18:50:42 SE Asia Standard Time,449788373,borntodie333_,"@Telkomsel malam ka, ko dari kemarin jaringan saya lelet ya untuk nonton film. Padahal sinyal di hp saya 4G full ka. Terima kasih ka🙏🏻","@Telkomsel night ka, ko from my network yesterday lelet yes to a movie. Whereas the signal in my hp ka full 4G. Thanks ka🙏🏻"
54,2021-01-13 18:48:18 SE Asia Standard Time,283601999,mkhairulafif,@Telkomsel Udah bolak-balik dari sore min. Mulai dari refresh jaringan sampe restart hp. Erornya awet. Bukan cuma saya tapi keluarga di rumah juga,Already @Telkomsel afternoon commute from min. Starting from the network refresh until restart hp. Erornya durable. Not only me but also the family home
55,2021-01-13 18:35:55 SE Asia Standard Time,1332701966934319106,deeraiurs,Jaringan Telkomsel bermasalah? Kok lalod banget daritadi...,Telkomsel network problems? Kok lalod really daritadi ...
56,2021-01-13 17:33:39 SE Asia Standard Time,952642567610384384,jayuz_sandy,"@Telkomsel min @Telkomsel kenapa kualitas koneksi data di tempat saya sangat buruk padahal kondisi jaringan full bar 4G,apa sudah tidak memperdulikan user lagi,, boro2 buat streaming buat scroll di twitter aja kagak loading2","@Telkomsel min @Telkomsel why the quality of the data connection in my place very bad when full bar 4G network conditions, already do not care what the user again ,, boro2 created streaming scroll on twitter aja create kagak loading2"
57,2021-01-13 17:33:36 SE Asia Standard Time,563648878,fauzah_silvia,"@Telkomsel selamat sore min, kenapa ya nomor saya d daerah Jakarta pusat ada jaringannya,,pas pulang ke Bogor hilang jaringan nya","@Telkomsel min Good afternoon, I wonder why my number d No central Jakarta area network ,, fitting return to Bogor lost her network"
58,2021-01-13 17:27:55 SE Asia Standard Time,1638016795,agsaaaaa,"@Telkomsel Ga usah sok sok an merintah ganti kartu ke GraPARI,semua teman saya yg pake telkomsel lelet semua di sini,emang jaringan nya aja yg lemot parah,niat bantu ga nih,kalo ga mending ganti operator dong,katanya menang untuk 5G,mana buktinya,4G aja ga beres mau naik 5G lagi","@Telkomsel Ga have an merintah pretentious snobs GraPARI to replace the card, all of my friends who use Telkomsel lelet all here, his network emang aja severe slow, auxiliary intention ga ya, mending change operator if ga dong, he won for the 5G, where proof of this, just ga wrong 4G 5G want to ride again"
59,2021-01-13 16:46:59 SE Asia Standard Time,446122580,iamlilaaa,"@Telkomsel Sudah saya restart, matikan lalu nyalakan kembali manual jaringan seluler, tp hasilnya sama.","Already @Telkomsel I restart, shut down and restart the mobile network manually, tp same result."
60,2021-01-13 15:29:26 SE Asia Standard Time,1239825968119705600,asalsaw,@Telkomsel Telkomsel sedang ada gangguan nggak ya? Jaringan yang awalnya 4G+ skrng stuck di H+,Telkomsel was no interference @Telkomsel not ya? 4G + network originally skrng stuck in H +
61,2021-01-13 15:15:30 SE Asia Standard Time,1404050576,firwandichaa,"@Telkomsel sore min, knpa ya sejak pkl 14.30, jaringan tsel ilang, ga bsa internetan sama sekali, bahkan 2G/3G jga ga dpt, cek my tsel gbsa dibuka, pdahl dah tethering dr provider lain, zzzzz","@Telkomsel min afternoon, knpa yes since pkl 14:30, ilang TSEL network, ga bsa surf at all, even 2G / 3G jga ga interchangeable, check my TSEL gbsa opened, pdahl dah tethering dr other providers, zzzzz"
62,2021-01-13 14:42:32 SE Asia Standard Time,118646322,bisniscom,Telkomsel Kebut Perluasan Jaringan NB-IoT pada Tahun Ini  https://t.co/Z2YQsirERo,Telkomsel Kebut NB-IOT Network Expansion This Year https://t.co/Z2YQsirERo
63,2021-01-13 14:13:46 SE Asia Standard Time,847100299,karinatrianidew,"@Telkomsel Haduuuh sudah dicoba berkali"" Utk pindah mode jaringan mah, sampe kesel sendiri. Bukan sinyal ga stabil lg, sinyalnya ancuur.","@Telkomsel Haduuuh been tried many ""For moving mode mah network, until kesel itself. Not the signal is not stable lg, ancuur signal."
64,2021-01-13 14:03:37 SE Asia Standard Time,335095813,beni230,@Telkomsel Woy gimana ini jaringan belum selesai2 dr pagi,@Telkomsel Woy this how the network has not selesai2 morning dr
65,2021-01-13 12:59:45 SE Asia Standard Time,1222344615677714433,myorbitid,"@ana_lyx Hai, mohon maaf atas ketidaknyamanannya. Terkait jaringan Telkomsel Orbit dipengaruhi oleh lokasi penempatan router. Silakan ubah posisi penempatan modem ke ruang yang lebih terbuka. Jika ada keluhan lainnya, mohon hubungi kami melalui DM Instagram @myorbitid.Terima kasih.","@ana_lyx Hi, sorry for the inconvenience. Orbit Telkomsel network related locations affected by the placement of the router. Please change the placement position modem into a more open space. If there are other complaints, please contact us via DM Instagram @ myorbitid.Terima love."
66,2021-01-13 12:37:01 SE Asia Standard Time,1176117245665103872,lulupayaa,"@Telkomsel @saidbencikamu Bener kacau banget ping nya, udah on off jaringan tetep aja ping merah terus","@Telkomsel @saidbencikamu ping Bener really screwed her, already on off red ping wrote tetep network continues"
67,2021-01-13 12:19:08 SE Asia Standard Time,2157903182,lathifah_kk,Ternyata kayaknya sekecamatan yang gangguan jaringan Telkomsel,It turns out I think sekecamatan the Telkomsel network interference
68,2021-01-13 12:15:33 SE Asia Standard Time,203857911,dika_akbar07,"Dear provider @Telkomsel   Ane pengguna kurang lebih dr tahun 2012 (klo tidak salah), pada saat itu enak banget pakai provider ini karena sinyal telfon bagus, internet cepat, klo ke tempat daerah terpencil hanya ada jaringan provider ini yang ada  Tetapi tahun 2016 s/d sekarang","Dear provider @Telkomsel approximately Dr. Ane users in 2012 (if not mistaken), when it was awful to use this provider for telephone signal is good, fast internet, Klo to remote areas where there is only this existing provider network in 2016, but s / d now"
69,2021-01-13 11:41:59 SE Asia Standard Time,251504818,ennnjeel,Jaringan telkomsel kenapa siihhh?,Telkomsel network siihhh why?
70,2021-01-13 11:12:32 SE Asia Standard Time,63335405,tm__siahaan,@Telkomsel Sudah.....sudah reboot hp......sudah airplane mode..... Tapi jaringan internet belum keluar,Already @Telkomsel ...... ..... already rebooted hp own airplane mode ..... But the Internet is not yet out
71,2021-01-13 10:08:26 SE Asia Standard Time,203462063,peachxcoral,@muthiah_23 Kamu jaringan telkomsel di rumahmu amankah?,@ Muthiah_23 You Telkomsel network in your house secure is?
72,2021-01-13 09:37:52 SE Asia Standard Time,335095813,beni230,"@Telkomsel Urgent gak usah ngasih solusi itu , sudah sampe saya banting hpnya gak muncul sinyal. Disini memang begitu telkomsel tiba2 hilang selama 3 harian padahal rumah saya di bahwa tower telkomsel , alhasil pengguna tsel pindah ke orenge @IndosatCare yg jrg down jaringan","@Telkomsel Urgent need not give solutions, it has been until I turn hpnya not appear signals. Here is so telkomsel tiba2 lost during daily 3 home when I'm in that tower telkomsel, eventually moving to Orenge TSEL users who JRG down @IndosatCare network"
73,2021-01-13 08:09:09 SE Asia Standard Time,236601272,baturajaradio,"Beli kartu Unlimited Max mulai dari Rp 20.000 dan dapatkan kuota hingga 55 GB buat akses YouTube, TikTok, Instagram, Facebook, Line, Whatsapp, Music MAX, dan Games MAX sepuasnya selama 24 jam non-stop dengan jaringan The Real 4G LTE Telkomsel.  #TelkomselUnlimitedMAX  https://t.co/F2WHMb5xD7","Buy Max Unlimited cards ranging from $ 20,000, and get up to 55 GB quota for YouTube access, ticktock, Instagram, Facebook, Line, Whatsapp, Music MAX and MAX Games unlimited for 24 hours non-stop with The Real 4G LTE network Telkomsel. #TelkomselUnlimitedMAX https://t.co/F2WHMb5xD7"
74,2021-01-13 07:51:53 SE Asia Standard Time,483859031,r2btopgonjol,Main game atau dengerin musik seharian sekarang makin puas dengan #UnlimitedMax dari Telkomsel! Dapatkan kuota hingga 55 GB buat akses berbagai macam medsos sepuasnya 24 jam non-stop dengan jaringan The Real 4G LTE Telkomsel. Buruan beli kartunya di outlet terdekat sekarang!  https://t.co/mFxwFTwueP,Play games or listen to music all day now increasingly satisfied with #UnlimitedMax of Telkomsel! Get up to 55 GB quota for unlimited access to a wide range medsos 24 hours non-stop with The Real 4G LTE network Telkomsel. Hurry and purchase the card at the nearest outlet now! https://t.co/mFxwFTwueP
75,2021-01-13 06:14:38 SE Asia Standard Time,2381284213,bahariutomo,"@Telkomsel tolong bantu cek kan jaringan telkomsel d desa terentang baru kec. Batin 24 , batanghari jambi lemot sekali sudah 3 bulan ini min. Padahal ada towernya tinggi besar ni depan rumah.",@Telkomsel please help check the network right outstretched telkomsel new village d excl. Inner 24 Batanghari jambi slow once it has been 3 months min. Though there are a large high towernya ni front of the house.
76,2021-01-13 05:19:11 SE Asia Standard Time,89949304,jollytimee,"@Telkomsel Setiap menit setiap detik bos gue selalu ganti tuh jaringan ke 3G ke 4G gda cepet cepetnya nih jaringan percuma ngasih data pribadi jawabnya pasti sama gue udh ke grapari lgsg, ditingkatin lagi kek jaringan 4G nya anjirr capek bgt pake simpati mau ganti tp ini nomer penting:(","@Telkomsel Every minute every second of my boss always change tuh network to 3G to 4G networks ya GDA cepet cepetnya gratuitous personal data give the same answer I definitely UDH to GraPARI lgsg, ditingkatin again kek its 4G network anjirr tired bgt tp use sympathy want to change this number urgent:("
77,2021-01-13 05:12:26 SE Asia Standard Time,89949304,jollytimee,Percuma bgt udh ganti pasca bayar tetep aja jaringanya gada bapuk prioritas apan ini jaringan nipu sebel bgt😤😤😤 @Telkomsel,Useless bgt UDH postpaid replace its network mace bapuk tetep wrote this hell priority deceiving networks resentful bgt😤😤😤 @Telkomsel
78,2021-01-12 23:36:44 SE Asia Standard Time,1346155481379704832,kurniawanardhy_,"Min ini signal 4G di mana mana jg .asih lemot, di desc paketan unlimited YouTube gada limit speed terus cemana ini? Oiya udah restart hp atau jaringan jg @Telkomsel  https://t.co/YJt6UpatZJ","This Min 4G signal in which where jg .asih slow, in desc paketan YouTube unlimited speed limit continued cemana bludgeon this? Oiya already restart hp or network jg @Telkomsel https://t.co/YJt6UpatZJ"
79,2021-01-12 23:35:55 SE Asia Standard Time,891883949571457024,m17522147,"@Telkomsel UDAH BELI KUOTA MAHAL MAHAL, SINYAL TETAP BUSUK!!  JANGAN ALASAN DIRUT TELKOMSEL BIAYA MAHAL BUAT MEMBANGUN JARINGAN!!  BANGUN BTS KLO SINYAL MASIH BUSUK JUGA UNTUK APA??!!","Already @Telkomsel QUOTA BUY EXPENSIVE EXPENSIVE, SIGNAL STILL STINKS !! CEO of Telkomsel REASONS DO NOT EXPENSIVE COST FOR NETWORKING !! WAKE UP SIGNAL STILL STINKS BTS KLO ALSO FOR WHAT ?? !!"
