,created_at,user_id,username,tweet,english
16,2021-04-29 21:46:16 SE Asia Standard Time,1357874118171873280,rllolldl,"dear @Telkomsel udh 3 hari ini saya merasakan jaringan internet jelek banget, padahal kuota internet lumayan banyak. buat refresh &amp; search twitter aja, lumayan lama. biasa nonton yt lancar, 3 hari ini buffering terus. terima kasih telah membaca keluhan ini  https://t.co/dpcEGlvkcp","dear @Telkomsel UDH 3 today I feel really bad internet network, whereas internet quota quite a lot. create refresh & amp; search twitter wrote, quite a long time. yt ordinary watch smoothly, 3 today buffering continues. Thank you for reading this complaint https://t.co/dpcEGlvkcp"
17,2021-04-29 21:14:36 SE Asia Standard Time,324825723,rilisonline,Perkara ini berawal dari penelitian inisiatif seiring dengan temuan pemblokiran akses pelanggan berbagai jaringan Telkom dan Telkomsel dalam mengakses konten Netflix sejak tahun 2016 hingga akhir 2018.  @TelkomIndonesia @tsel_mybusiness @NetflixID  https://t.co/f7AevAEh8s,This case originated from the research initiative in line with the findings of the various networks blocking customer access Telkom and Telkomsel in accessing Netflix content since 2016 until the end of 2018. @TelkomIndonesia @tsel_mybusiness @NetflixID https://t.co/f7AevAEh8s
18,2021-04-29 20:53:10 SE Asia Standard Time,169426534,yvethendo,"@NetflixID @TelkomIndonesia @Telkomsel @IndiHome Hai, Kak Txtfromnetflik. Mohon maaf perihal kendala sinyal, apakah sebelumnya sudah mencoba refresh dengan cara pindahkan mode jaringan dari otomatis ke manual, kemudian kembalikan lagi ke mode otomatis? Jika sudah mencoba, namun tetap sama, (1/2)","@NetflixID @TelkomIndonesia @Telkomsel @IndiHome Hi, Kak Txtfromnetflik. We are sorry about the constraints of the signal, whether previously already tried to refresh a way to move the network mode from automatic to manual, then return again to the automatic mode? If you've tried, but it remains the same, (1/2)"
19,2021-04-29 20:23:36 SE Asia Standard Time,791245121819844608,juventini_tng,Min @Telkomsel jaringan lagi bermasalah ??  https://t.co/m4drcYihCn,Min @Telkomsel more problematic network ?? https://t.co/m4drcYihCn
20,2021-04-29 20:15:42 SE Asia Standard Time,80737068,robsuit,@Telkomsel  jaringan butut.. harga lebih mahal jaringan lbh lelet.. tinggalkan telkomsel..,@Telkomsel battered network .. higher prices slow lbh network .. leave telkomsel ..
21,2021-04-29 19:30:35 SE Asia Standard Time,80204488,telkomindonesia,"Telkom secara berkesinambungan meningkatkan kapasitas jaringan dalam mengantisipasi kenaikan traffic video streaming, sehingga semua pelanggan Telkom dan Telkomsel di Indonesia dapat menikmati layanan berkualitas premium hasil kerja sama Telkom dan Netflix.","Telkom continually improve network capacity in anticipation of the increase in streaming video traffic, so that all customers of Telkom and Telkomsel in Indonesia can enjoy premium quality services in collaboration Telkom and Netflix."
22,2021-04-29 19:07:59 SE Asia Standard Time,765035200896118789,indihomecare,"@korbanpatriarki @NetflixID @TelkomIndonesia @Telkomsel @IndiHome Hai Kak Patria, saat ini layanan IndiHome belum menyediakan paket bundling dengan Netflix tetapi Kakak sudah bisa akses ke Netflix dengan jaringan IndiHome-nya (Broadband Akses). Interaksi selanjutnya silakan menghubungi akun resmi @IndiHomeCare ya. Terima kasih -Zaf","@korbanpatriarki @NetflixID @TelkomIndonesia @Telkomsel @IndiHome Hi Kak Patria, service is currently IndiHome not provide bundling package with Netflix but the brother can already access to Netflix with its IndiHome network (Broadband Access). The interaction then please contact the official account @IndiHomeCare yes. Thanks -Zaf"
23,2021-04-29 19:07:45 SE Asia Standard Time,843289082,raja_irshan,"🤷‍♀️PAKE KARTU APA BUAT INTERNET??  🤷TELKOMSEL LAH, KARTU SULTAN, KUOTA MAHAL, JARINGAN INTERNET MAKIN BUSUK  @telkomselflash @Telkomsel @Telkomsel #CANDABUSUK","🤷♀️PAKE CARD INTERNET FOR WHAT ?? 🤷TELKOMSEL LAH, CARDS SULTAN, THE QUOTA EXPENSIVE, MORE INTERNET NETWORK FOUL @telkomselflash @Telkomsel @Telkomsel #CANDABUSUK"
24,2021-04-29 19:00:01 SE Asia Standard Time,1423152121,tonightshow_net,Hari gini jangan temenan sama jaringan internet yg lelet dan lemot. Pakai Kuota Hemat dari Telkomsel by.U yg super lancar. @byu_id kartu internet pertama di indonesia yg bisa bebasin kamu bikin kuota internet #semuanyasemaunya!Jadi gimana? Besok nonton Tonight Show jam 21.30 WIB.,Gini do temenan same day Internet network that slow and slow. Wear quota of Telkomsel by.U save that super smooth. @byu_id first Internet card in Indonesia which can be bebasin you make internet quota #semuanyasemaunya! So what? Tomorrow watching the Tonight Show hours 21:30 pm.
25,2021-04-29 17:39:00 SE Asia Standard Time,724566245899563008,januarytuan,@Telkomsel jaringan telkomsel lagi bermasalah ya? Beberapa hari ini tiap malam selalu jelek sinyalnya,Telkomsel network @Telkomsel more problematic huh? Some days it each night always bad signal
26,2021-04-29 17:17:36 SE Asia Standard Time,535008893,arrmancomot,Min @Telkomsel jaringan mu lagi ganguan kah di area pasir putih sawangan depok. Sinyal nya turun naik,Min @Telkomsel your network again kah disorder in Sawangan Depok area of ​​white sand. His signal fluctuation
27,2021-04-29 17:01:22 SE Asia Standard Time,196506818,nerfparah,Astaghfirullah jaringan telkomsel ini memang bener2 menguji kesabaran,Telkomsel's network Astaghfirullah indeed bener2 test the patience
28,2021-04-29 16:22:51 SE Asia Standard Time,1199319189338505216,ghostingvictim,jaringan telkomsel dikost ajak betumbuk,Telkomsel network dikost invite betumbuk
29,2021-04-29 15:20:41 SE Asia Standard Time,514002702,rama_and_i,Mantep banget emang sinyal telkomsel. Jaringan hilang terus @Telkomsel,Weve really Mantep Telkomsel signal. Lost network continues @Telkomsel
30,2021-04-29 14:56:14 SE Asia Standard Time,1401710803,5417farek,Apakah listrik padam mempengaruhi jaringan telkomsel?,Is power outages affect Telkomsel network?
31,2021-04-29 14:52:08 SE Asia Standard Time,1382001391099473924,trejogirlfriend,jaringan telkomsel sok asik mati aja lo,Telkomsel network snobs are going to die cool lo
32,2021-04-29 13:53:43 SE Asia Standard Time,1178298000734425088,dhamarpurnomo,ini jaringan telkomsel bermasalah?,Telkomsel's network problem?
33,2021-04-29 13:20:20 SE Asia Standard Time,536117076,frihantana,"please lah buat @Telkomsel benerin jaringan di kecamatan kajoran kabupaten magelang,,saya sudah bosen sebenernya ngeluh tentang jaringan,,ayolah di survei,,hari gini jaringan masih nggk stabil,,kalah dama provider lain,,","please lah create benerin @Telkomsel network in the district of Magelang district Kajoran ,, I've been bored to actually complaining about the network ,, ,, come on in the survey gini day nggk stable network still lost dama other providers ,, ,,"
34,2021-04-29 12:37:14 SE Asia Standard Time,1036970706699837440,kudhanil17,"Halo @Telkomsel ..!! Ini Napa jaringan nya gini amat,,. Harga sama kualitas di sesuaikan dong😑","Hello @Telkomsel .. !! This Napa ,, very gini its network. The price of similar quality are customized dong😑"
35,2021-04-29 12:27:23 SE Asia Standard Time,81733414,lee_rubi06,@Telkomsel tolong bisi diperbaiki ini jaringan internet tidak bisa digunakan. Mohon bantuannya,@Telkomsel please bisi fixed Internet network can not be used. Please help
36,2021-04-29 12:04:40 SE Asia Standard Time,711761977,dimassetiaaji,"Halo @Telkomsel sinyal di area kec. Satui, kab. Tanah bumbu, Kalimantan selagan apakah ada pemeliharaan jaringan ? Kok 2 hari ini susah sinyal. Terimakasih","Hello @Telkomsel signal in the area excl. Satui, kab. Ground spices, Kalimantan Selagan whether there is maintenance of the network? Kok 2 today difficult signal. Thank you"
37,2021-04-29 10:15:54 SE Asia Standard Time,1970104021,pembantaiklan,@Telkomsel Ini jaringan lagi kenapa Telkomsel,@Telkomsel This is again why Telkomsel network
38,2021-04-29 10:15:24 SE Asia Standard Time,81733414,lee_rubi06,"Ada apa dengan jaringan @Telkomsel kok yang biasanya stabil lancarnya, sekarang stabil down lemotnya.","What's up with that anyway @Telkomsel network usually stable smooth, stable now down lemotnya."
39,2021-04-29 08:29:36 SE Asia Standard Time,78186628,wakbawal,@Telkomsel Tolong kenapa dengan jaringan? Untuk telepon tidak bisa donk.... kalo down kok sampai 2 hari,Please @Telkomsel why the network? For the phone can not donk .... if down anyway to 2 days
40,2021-04-29 07:34:22 SE Asia Standard Time,149780976,rasyidsense,"@Telkomsel Halo min kok jaringan di Desa Sepunggur, Kecamatan Kusan Hilir Kabupaten Tanah Bumbu. Gangguannya brengsek banget ya?","Hello @Telkomsel min kok Sepunggur network in the village, District Kusan Hilir, Tanah Bumbu. Disturbances jerk really yes?"
41,2021-04-29 04:45:13 SE Asia Standard Time,1331041204331376642,ocvandinata_,"@Telkomsel min daerah padang pariaman, kecamatan batang gasan jaringan gaada min, 4G gadapet, 3G lelet","@Telkomsel min pariaman desert region, sub-trunk network Gasan Gaada min, gadapet 4G, 3G lelet"
42,2021-04-29 03:58:40 SE Asia Standard Time,155807005,bimochozah,"Kebiasaan bener dah @Telkomsel , Listrik mati jaringan ikut mati hedeh.","Habits bener dah @Telkomsel, Electric dead tissue hedeh die, too."
43,2021-04-29 02:46:38 SE Asia Standard Time,960650688161173504,nannisasa,Jaringan Telkomsel emang lagi anu ya,Telkomsel network weve again anu yes
44,2021-04-29 01:56:32 SE Asia Standard Time,1386594011519983617,vann98498362,"@Telkomsel  Min jaringan telkom daerah puwokerto jelek min lagi trouble atau gimana,kalo trouble tolong di perbaiki min soalnya ngeganggu bgt sinyalnya mau mau ganti kartu tapi dah langganan lama mubazir kartunya","Min @Telkomsel local telecom network Puwokerto min ugly anymore trouble or how, if trouble please repaired ngeganggu bgt min because the signal would want to replace the card but the card redundant dah old subscription"
45,2021-04-29 01:08:54 SE Asia Standard Time,1331952491580125185,allforjkook,telkomsel ngawur bgt deh jaringan ny,Telkomsel network inconsequential bgt deh ny
46,2021-04-28 22:57:23 SE Asia Standard Time,765035200896118789,indihomecare,"@arrukii @Telkomsel @IndiHome Hallo, Kak Aruki. Setelah Wijaya cek pada nomor layanan *********84 di lokasi Kakak sedang dalam pemeliharaan jaringan yang mengakibatkan koneksi internet tidak bisa diakses dan sudah dalam penanganan tim teknisi kami. Pemeliharaan dilakukan guna meningka(1/2)","@arrukii @Telkomsel @IndiHome Hallo, Kak Aruki. After Wijaya check on ********* service number 84 at the site is under maintenance Brother resulting network can not be accessed internet connection and is already in the handling of our engineering team. Maintenance is carried out in order to builds up (1/2)"
47,2021-04-28 22:54:52 SE Asia Standard Time,208958794,mrsjiel,Beli paket mahal2 di #telkomsel eehhhh jaringan gangguan trossss,Buy package mahal2 in #telkomsel eehhhh trossss tissue disorders
48,2021-04-28 22:43:24 SE Asia Standard Time,1323101365011312640,poeqoeh_,"BISMILLAH... READY TELKOMSEL LOOP NOMOR SERI PSHT. NO AKTIF JARINGAN, TINGGAL PAKAI.   INFO HARGA DAN PEMESANAN Telegram  https://t.co/H5oCUsmF7T  Wassap  https://t.co/KfwvFBB6mQ Bisa DM juga, jazakumullah khoir 🤲🏻  https://t.co/QMM3XgNNbs","BISMILLAH ... LOOP NUMBER SERIES READY TELKOMSEL PSHT. NO ACTIVE NETWORK, STAY FOR USE. INFO PRICES AND RESERVATION Telegram https://t.co/H5oCUsmF7T Wassap Can https://t.co/KfwvFBB6mQ DM also, jazakumullah Khoir 🤲🏻 https://t.co/QMM3XgNNbs"
49,2021-04-28 22:36:15 SE Asia Standard Time,1302795022748717057,vickyalfian14,"@Telkomsel komplain jaringan internet lemot kok ribet amat,Telkomsel kok jaringan nya skrg lemot banget ya.. bisa2 kalah ni sama provider lain..ckckck.. padahal ini telkomsel loh. Kecewa.","@Telkomsel complaint really slow internet network is very complicated, Telkomsel slow skrg why his network really yes .. bisa2 lost each provider lain..ckckck ni .. when it telkomsel tablets. Disappointed."
50,2021-04-28 21:51:55 SE Asia Standard Time,256503664,tiaanovta,@nurul_hda @Telkomsel Iya kak tsel srg gt kamren kami jg prnh. Bahkan prnh gbs d tlp sama skli gbs menelphon gbs ngapa2in . Stlh k grapari katay lg masalah jaringan,@nurul_hda @Telkomsel Iya kak TSEL srg kamren gt jg prnh. Even prnh same phone skli d GBS GBS GBS menelphon ngapa2in. Lg k GraPARI timeout katay network problems
51,2021-04-28 21:24:44 SE Asia Standard Time,1373663166341681153,iwatamixmon,Mahal doang jaringan game merah trus... @Telkomsel  https://t.co/VBlvUKNkvl,Expensive red gaming network doang trus ... @Telkomsel https://t.co/VBlvUKNkvl
52,2021-04-28 21:18:26 SE Asia Standard Time,1202990732379746304,govinha1522,"@Telkomsel malam , ini kenapa ya jaringan Telkomsel lemot banget ?  Bukan cuman hari tapi kemarin2 juga gitu  . Ini merugikan saya , mau ngapain2 lemot . Uda beli mahal tapi jaringan lemot . Tolong ini gimana ya ?","@Telkomsel night, this is why ya Telkomsel network really slow? Not only do today but also kemarin2 so. It hurt me, would ngapain2 slow. Uda buy expensive but slow network. Please this how?"
53,2021-04-28 20:28:20 SE Asia Standard Time,588849646,niyaodeaii,apa aku ganti provider aja ya min? :( makin mahal tp jaringan suka ngadat. huhuhu dadah @Telkomsel,What I changed provider aja min? :( more expensive tp like network crashed. Huhuhu bye @Telkomsel
54,2021-04-28 20:27:56 SE Asia Standard Time,199171492,hashiramauti,@Telkomsel jaringan knpa woy.... Wilayah Gorontalo...,@Telkomsel knpa network .... Territory Gorontalo Woy ...
55,2021-04-28 20:25:30 SE Asia Standard Time,1154737240825688064,shasaaaa___,sedih banget deh gw ama ni jaringan telkomsel,sad deh gw ama ni Telkomsel network
56,2021-04-28 20:25:16 SE Asia Standard Time,358504987,fahruld10,"Halo @Telkomsel , mau nanya nih yaa jaringan Telkomsel wilayah Gorontalo lagi down ya? Udah dari sore nih.","Hello @Telkomsel, want to ask ya ya Telkomsel network Gorontalo area again down huh? Already on the afternoon nih."
57,2021-04-28 20:21:15 SE Asia Standard Time,1316438253839425536,ayamanja_,@Telkomsel  min nomor saya masih gbs dapet jaringan / keblokir gimana ini dah,@Telkomsel min I still GBS dapet number of network / keblokir this how dah
58,2021-04-28 19:58:44 SE Asia Standard Time,173329956,jiandempseys,@Telkomsel ya Allahh ini jaringan di gorontalo min ga indihome ga telkomsel ga ada sinyal semua 🥲🥲  https://t.co/4eBFVEeLbb,@Telkomsel yes Allahh network in Gorontalo min telkomsel ga ga ga indihome no signal all 🥲🥲 https://t.co/4eBFVEeLbb
59,2021-04-28 19:18:45 SE Asia Standard Time,155488315,mdspt_ayu,ini knp jaringan telkomsel parah bgt ya? sinyalnya penuh tp gbs dibuat apa2. parah,Telkomsel's network knp severe bgt ya? full signal tp GBS made apa2. severe
60,2021-04-28 19:17:59 SE Asia Standard Time,1173790745221685249,yahalost,@Telkomsel min tsel Gorontalo kenapa? kok jaringan mati dari sore tadi,@Telkomsel min TSEL Gorontalo why? kok dead tissue from this afternoon
61,2021-04-28 19:13:53 SE Asia Standard Time,1154061756441829379,heonajoon,@bertanyarl sumpah dulu gua pake telkomsel gini sih udh mahal terus jaringan sama aja kek yg lain masih suka lemot😭,@bertanyarl first oath cave telkomsel gini use expensive anyway UDH continue just the same network kek another who still likes lemot😭
62,2021-04-28 19:12:38 SE Asia Standard Time,1348227962269679618,rubycoraimaa,Wei @Telkomsel masih gak bisa di bagusin apa gimana nih jaringan?,Wei @Telkomsel still can not in bagusin how ya what network?
63,2021-04-28 18:16:17 SE Asia Standard Time,256650697,dedysuwadha,"Silahturahmi ke Walikota, Telkomsel akan Kembangkan Jaringan 5G di Batam  https://t.co/SmboRX0iCd lewat @WartaKepri.co.id","Silahturahmi to the Mayor, Telkomsel will Develop 5G Network in Batam https://t.co/SmboRX0iCd via @ WartaKepri.co.id"
64,2021-04-28 17:40:00 SE Asia Standard Time,1417209595,rezaldybitala,Telkomsel pe jaringan tida bole ato bo kita punya?,Telkomsel network pe bole ato bo walkin we have?
65,2021-04-28 16:21:18 SE Asia Standard Time,1101759584128008192,ravelarizkie_,@kapzil Apps binance itu bisa diakses jaringan telkomsel ga sih kak kapz? Kalo webnya kayanya ke halang Internet baik ya? Saya masih pake tokocrypto. Pengen nyobain futures juga sekali kali.,@kapzil Apps can be accessed binance Telkomsel network kapz ga sih kak? If its rich Internet cross beam to either huh? I still use tokocrypto. Want nyobain futures also at all times.
66,2021-04-28 15:50:33 SE Asia Standard Time,1675707294,uzoneindonesia,"Paket Data Baru Telkomsel buat Main PUBG, Kuota Dijamin Aman #uzoneID #komunikasi #jaringan  https://t.co/EpwHDL9Irj","New Data Package for Main PUBG Telkomsel, Quota Guaranteed Safe #uzoneID #komunikasi #jaringan https://t.co/EpwHDL9Irj"
67,2021-04-28 14:07:08 SE Asia Standard Time,564951196,idnpublic,"RI Mau Selenggarakan Jaringan 5G, Ini Saran Telkomsel  https://t.co/HGHvV4l3gj #Terbaru #berita #cnbc #idnpos","RI Wants Held 5G Network, this suggestion https://t.co/HGHvV4l3gj Telkomsel #Terbaru #berita #cnbc #idnpos"
68,2021-04-28 13:16:20 SE Asia Standard Time,1176255585374752768,ojolmagang,"Barusan ngukur jaringan telkomsel di rumah pakai  https://t.co/6L4urFWoAb hasilnya hahahaha busuk banget rumah gua blank spot, cuma ada sinyal 3G.  https://t.co/ASfNExJY2x","Just now telkomsel home network ngukur wear very foul https://t.co/6L4urFWoAb result hahahaha cave houses blank spots, there are only a 3G signal. https://t.co/ASfNExJY2x"
69,2021-04-28 12:28:29 SE Asia Standard Time,1093018663160954880,literally_pao,Nangis bgt mau streaming dri td susah bgtt 😭 wifii sekomplek yang pake biznet tba” gangguan dari tadi malam + jaringan Telkomsel juga tiba” ngacooo... pake data juga lemot 🥲😭 bismillah cepet” bener dong wifiinya...,"Bgt blubbering like streaming dri td hard bgtt 😭 wifii sekomplek who use Biznet tba ""disruption of last night + network Telkomsel also arrived"" ngacooo ... use data are also slow 🥲😭 cepet bismillah ""wifiinya dong Ko ..."
70,2021-04-28 11:54:33 SE Asia Standard Time,806330891349803008,jeemus_11,"Udah 5 hari ini kartu telkomsel gua lemot parah dipindah ke hp lain sama, gua pikir hpnya yg rusak ternyata ngga, tolong perbaiki lah bikin puasa gua makruh aja kesel karena jaringan(dom jatinangor) @telkomselflash #telkomsel @telkomsel @tsel_mybusiness","Already 5 today severely slow cave telkomsel card is moved to another phone together, the caves are damaged think hpnya turns guns, correct it was to make fasting cave Makruh just upset because the network (dom Jatinangor) @telkomselflash #telkomsel @telkomsel @tsel_mybusiness"
71,2021-04-28 11:45:14 SE Asia Standard Time,1348563409,nrlaoli,"@Telkomsel @Telkomsel Hello telkomsel, jaringan dalam 1 bulan terakhir ""unstable connection"" tolong laahh, lokasi Pulau Nias Gunungsitoli, Puncak  Kantor RRI GUNUNGSITOLI  Udah paket mahal, layanan jaringan tidak sesuai harga...","Hello @Telkomsel @Telkomsel Telkomsel, the network in the last 1 month ""unstable connection"" please laahh, the location of the island of Nias Gunungsitoli, Peak RRI Office GUNUNGSITOLI Already expensive packages, network services do not match the price ..."
72,2021-04-28 11:44:27 SE Asia Standard Time,1348563409,nrlaoli,"@Telkomsel @Telkomsel Hello telkomsel, jaringan dalam 1 bulan terakhir ""unstable connection"" tolong laahh, lokasi Pulau Nias Gunungsitoli, Puncak  Kantor RRI GUNUNGSITOLI  Udah paket mahal, layanan jaringan tidak sesuai harga...","Hello @Telkomsel @Telkomsel Telkomsel, the network in the last 1 month ""unstable connection"" please laahh, the location of the island of Nias Gunungsitoli, Peak RRI Office GUNUNGSITOLI Already expensive packages, network services do not match the price ..."
73,2021-04-28 11:44:03 SE Asia Standard Time,1348563409,nrlaoli,"@Telkomsel Hello telkomsel, jaringan dalam 1 bulan terakhir ""unstable connection"" tolong laahh, lokasi Pulau Nias Gunungsitoli, Puncak  Kantor RRI GUNUNGSITOLI  Udah paket mahal, layanan jaringan tidak sesuai harga...","Hello @Telkomsel Telkomsel, the network in the last 1 month ""unstable connection"" please laahh, the location of the island of Nias Gunungsitoli, Peak RRI Office GUNUNGSITOLI Already expensive packages, network services do not match the price ..."
74,2021-04-28 10:41:54 SE Asia Standard Time,48901519,fazizadnan,ini gua doang apa jaringan telkomsel lagi ilang ya?,This cave doang what Telkomsel network again ilang huh?
75,2021-04-28 08:42:21 SE Asia Standard Time,1206989601023225856,xoulmatcha,"@collegemenfess Aku paketan yg telkomsel 100k dpet 50gb nder, tapi itu bantuan dari kampus sih :( dan selama pake fine2 aja gk ada masalah jaringan..","@collegemenfess I paketan who telkomsel 100k dpet nder 50GB, but it does help on campus and during use fine2 :( aja gk network issues .."
76,2021-04-28 08:40:01 SE Asia Standard Time,263041839,adegusyusti,@kurangsaldo Jaringan telkomsel uda gk beres skrg,Telkomsel Network uda gk @kurangsaldo wrong skrg
77,2021-04-28 07:36:01 SE Asia Standard Time,371052126,utarizuta,"Halo @Telkomsel @tselbanten jaringan di Jl.Mauk KM13 sukadiri kab. Tangerang Banten sangat jelek belakangan ini, mohon konfirmasiinya tks","Hello @Telkomsel @tselbanten Jl.Mauk network in km13 Sukadiri kab. Tangerang, Banten very ugly lately, please konfirmasiinya tks"
78,2021-04-28 04:20:59 SE Asia Standard Time,859935127089979392,atletbolabekel,Jaringan telkomsel makin lama makin taek #telkomsel  Masa kaga bisa digunain,Telkomsel network increasingly taek #telkomsel period could kaga digunain
79,2021-04-28 01:55:43 SE Asia Standard Time,1070735941973639168,esanutra,@Telkomsel memang sahabat gamers sejati dengan kuota murah dan jaringan yang mantap. Niat mau ngetest jaringan malah jadi ngetest kesabaran.  https://t.co/BcjIbzeYeR,@Telkomsel friend indeed true gamers with cheap and network quota steady. Ngetest intention network would even be ngetest patience. https://t.co/BcjIbzeYeR
80,2021-04-28 00:48:23 SE Asia Standard Time,1250742035859951617,maucuanaja,"Sib*ng*k, judul nya sih unlimited, tapi ya tapiiiii dari mana unlimited nya boss.. @Telkomsel  Tau arti unlimited kagak lu?? @Telkomsel Maunya cuan mulu yaa, udah mahal jaringan masih kalah sama yg lain signal turun naik internetan suka lemot.  https://t.co/H7TbgMC2yS","Sib * ng * k, its title anyway unlimited, but yes tapiiiii where her boss .. @Telkomsel unlimited sense of unlimited kagak Tau lu ?? I wish Cuan mulu @Telkomsel yaa, already considering the network is still lost as the others signal fluctuation surf like slow. https://t.co/H7TbgMC2yS"
81,2021-04-28 00:37:25 SE Asia Standard Time,82617526,ajay_scoojay,Berulang kali sinyal @Telkomsel bapuk Kalau ga SOS ya gada jaringan..,Repeatedly signal SOS @Telkomsel bapuk If ga ya mace network ..
82,2021-04-28 00:30:46 SE Asia Standard Time,931820464300630016,liljul7,"@Telkomsel ini jaringan tsel gangguan? Ko no saya doang data ga muncul"" 🙃","This @Telkomsel TSEL network interference? Ko no me doang the data ga appear ""🙃"
