,created_at,user_id,username,tweet,english
16,2021-05-30 21:07:27 SE Asia Standard Time,1216749976337862656,nandacarvaa,Jaringan telkomsel di pinoh ni mcm antu bangkit 🥰🥰🥰🥰,Telkomsel network in Antu mcm ni Pinoh rose 🥰🥰🥰🥰
17,2021-05-30 21:00:22 SE Asia Standard Time,1388183393754484739,sandi96681132,"@Telkomsel Alah,jaringan kalo udah ampas ampas aja jan ngalihin anjing","@Telkomsel Alah, if already bagasse pulp tissue jan wrote ngalihin dog"
18,2021-05-30 20:59:28 SE Asia Standard Time,1388183393754484739,sandi96681132,"@Telkomsel Masih cepatan jaringan M3 dari pada jaringan ampas ni,kontol lo yg kerja babi,udah ndak becus,di mahalin lagi harga paket nya babi lo kontol mati aja sana","Still @Telkomsel M3 network velocity of the pulp tissue ni, job dick mouth pork lo, already ndak incompetent, in its package price again mahalin pork lo dick are going to die there"
19,2021-05-30 20:57:28 SE Asia Standard Time,1388183393754484739,sandi96681132,"@Telkomsel Jaringan ampas babi,lemot kek tai di banga bangain kontol","Network @Telkomsel dregs pig, slow kek tai in banga bangain dick"
20,2021-05-30 20:49:43 SE Asia Standard Time,1324228048930050048,dewahokino2,Sinyal @Telkomsel woi jaringan liat bukan hp aku yang buriq sinyal kau,@Telkomsel signal clay instead hp network woi me that you signal buriq
21,2021-05-30 20:48:43 SE Asia Standard Time,1164539232,theejo_dof,"Hmm anak it network tertawa ngeliat ini.. mana bisa ngelacak ip address.. kan perangkat kalian ip private dan nggk diadvertise ke jaringan internet. Kalian itu dptnya ip public nya ISP, kyk telkomsel, indihome dsb, dan itu satu ip public buat semua orang, karena konfig NAT.","Hmm children laugh Seeing this network it .. where can ngelacak ip address .. right you guys devices and nggk diadvertise private ip network to the Internet. You were his public ip dptnya ISP, kyk Telkomsel, indihome etc., and it is a public ip for everyone, because the NAT config."
22,2021-05-30 20:33:00 SE Asia Standard Time,914418955627855872,ardians131,Jaringan oh jaringan!  Mau streaming aja susah!  Lelet banget dah!  Gimana ini @Telkomsel?,Oh network network! Want to stream just hard! Really slow dah! How is @Telkomsel?
23,2021-05-30 20:07:08 SE Asia Standard Time,7.2229E+17,sebuahgaris_,"Astaga ini jaringan telkomsel kek tai aja, buka twt sulit banget kek gimana caranya gua habisin nih kouta yang malam ini udah hangus😒","This Gosh Telkomsel network tai aja kek, kek very difficult to open TWT cave habisin ya how to do that tonight's quota already hangus😒"
24,2021-05-30 19:43:08 SE Asia Standard Time,1394533727775064065,yosafathutagaol,#TELKOMSEL tolong bergerak memperbaiki jaringan internet di desa kami ini holan ife  https://t.co/7uAVSn6aci,#TELKOMSEL please move improve Internet network in our village Holan ife https://t.co/7uAVSn6aci
25,2021-05-30 19:40:00 SE Asia Standard Time,723258667,jujuando,Jaringan telkomsel kenapa yaa???,Telkomsel network why ya ???
26,2021-05-30 19:29:55 SE Asia Standard Time,28536360,indsane,apakah dengan kemenangan chelsea jaringan tri di indonesia akan melebihi telkomsel?,whether the tri chelsea win in Indonesia will exceed telkomsel?
27,2021-05-30 19:25:36 SE Asia Standard Time,1082270810746679297,jebat57827241,@Telkomsel ko' jaringan di tembilahan inhil riau jelek skli y dari sore tdi..,@Telkomsel ko 'network in Riau Inhil ugly Tembilahan skli y of TDI afternoon ..
28,2021-05-30 19:05:57 SE Asia Standard Time,1141380002123927553,chengcorang1,"Kualitas jaringan mu makin kesini makin ancur aj,,,😡 Cc @Telkomsel","The quality of your network more and more ancur aj ,,, here 😡 Cc @Telkomsel"
29,2021-05-30 18:33:42 SE Asia Standard Time,544285118,lilygvrl,ini telkomsel kenapa yah jaringan di daerah saya ilang ilangan mulu dari tadi siang. koneksi internet juga ga stabil. @Telkomsel,This telkomsel how well the network in my area ilang ilangan mulu of this afternoon. Internet connection also is not stable. @Telkomsel
30,2021-05-30 18:32:28 SE Asia Standard Time,1562209273,jodohnamjun,@Telkomsel moon maap ini lgi knp ya jaringan nya jelek bngt ilang2 timbul,This maap moon @Telkomsel LGI knp its network so ugly bngt ilang2 signage
31,2021-05-30 18:26:01 SE Asia Standard Time,1219831454646980609,cleyjoe,@Telkomsel  skrg lg di jalanan depan rumah nunggu ditabrak aja cuman buat nyari jaringan internet yg kata kalian kuat diseluruh indonesia. Soalnya masuk rumah langsung (x) g bisa ngapa2in kyk HP kentang.,@Telkomsel skrg lg in front of the house waiting for the street was hit just cuman for nyari Internet network that says you are strong all over Indonesia. Because of the house directly (x) g can ngapa2in kyk HP potatoes.
32,2021-05-30 18:01:23 SE Asia Standard Time,1169520228507611136,terlanjurgante5,"@Telkomsel Biar berapa kali pun diulangi sarannya tapi tetap gak guna, jaringan telkomsel aja yg gak stabil ato labil kayak cabe cabean","Let @Telkomsel how many times repeated his suggestion but still not in order, the network is not stable telkomsel aja ato labile kayak chili cabean"
33,2021-05-30 17:53:29 SE Asia Standard Time,873675248851222530,m4ximofff,"pake smartfren lemot subhanallah allahualbar, pake axis jaringan nya g stabil, pake telkomsel jg sm aja ga stabil.  susah emng tinggal di pelosok","smartfren use allahualbar subhanallah slow, use its network axis g stabilized, sm aja jg telkomsel use is not stable. emng hard to live in remote"
34,2021-05-30 16:52:03 SE Asia Standard Time,942653553151172611,hiteknodotcom,Kesiapan Vivo Indonesia Menyambut Kehadiran Jaringan 5G Telkomsel  https://t.co/TthGO5Sdgg,Welcomes the readiness of Vivo Indonesia Telkomsel https://t.co/TthGO5Sdgg 5G Network Presence
35,2021-05-30 16:51:26 SE Asia Standard Time,988547106,azie_mugiwara,"@Telkomsel min, jaringan wilayah kec. Mauk kab. Tangerang dari hari jumat sampai sekarang ko susah yah jaringan internetnya??? Kecewa nih pelanggan dari 2010 padahal. Dan harga Kuota yang bisa dibilang tidak Murah tapi jaringanya hancur sekali.","@Telkomsel min, excl area networks. Mauk kab. Tangerang from Friday till now ko yah hard internet network ??? Ya disappointed customers from 2010 though. And the price of quota are arguably not cheap but once destroyed their networks."
36,2021-05-30 16:48:59 SE Asia Standard Time,1031514793000099846,barbaro5_,"5G sudah hadir di Indonesia dgn peluncuran layanan 5G Telkomsel 27 Mei Kmaren . TELKOMSEL merupakan yg pertama di Indonesia yg menyediakan jaringan 5G . Gw Kwatir Komisaris Baru, Kecanggihan 5G Hanya Untuk Mobile legends &amp; PUBG Klau ngak Tiktok😪 . Harusnya KOMISARIS Dari MILITER","5G has been present in Indonesia with the launch 5G service Telkomsel Kmaren May 27. Telkomsel is the first reply in Indonesia that provides 5G network. Gw kwatir New Commissioner, sophistication 5G Just For Mobile legends & amp; Klau PUBG ngak Tiktok😪. Should COMMISSIONER From MILITARY"
37,2021-05-30 16:20:08 SE Asia Standard Time,2340155395,suaradotcom,Alam Sutera dan BSD atau Bumi Serpong Damai di antara perumahan yang terjangkau jaringan internet 5G Telkomsel.  https://t.co/N182Bgeuya,Alam Sutera and BSD or BSD between affordable housing 5G Telkomsel's Internet network. https://t.co/N182Bgeuya
38,2021-05-30 16:00:40 SE Asia Standard Time,181204065,fitoridayo,busuk bat jaringan telkomsel. 4g+ padahal. buka maps loading teroos,bat foul Telkomsel network. 4g + though. open maps loading teroos
39,2021-05-30 15:57:38 SE Asia Standard Time,1047866377,txtdarimbul,"@Telkomsel sudah kak, sudah ganti ke slot SIM satunya.. Tapi tetap aja off tanpa mematikan data, sedangkan posisi data on dan jaringan bagus di 4G+.","@Telkomsel already kak, already changed into the SIM slot only .. But still wrote off without shutting down the data, while the data on the position and a great network in 4G +."
40,2021-05-30 15:45:09 SE Asia Standard Time,746555832,abifwibowo,Di jakarta pada berburu jaringan 5G dengan senangan. Sedang kita yg dijayapura harus ketempat tertentu baru bisa rasakan internet @Telkomsel,In Jakarta on the hunt with senangan 5G network. We are certain that the place dijayapura should only be tasted internet @Telkomsel
41,2021-05-30 15:42:39 SE Asia Standard Time,713814955,giewhydi,Jaringan 5G Telkomsel sudah ada. Apa yang perlu dipersiapkan? Hape aja saja yang sudah mendukung layanan 5G?  https://t.co/VRGQRHcMOL,Telkomsel 5G network already exists. What needs to be prepared? Hape wrote only that already supports 5G? https://t.co/VRGQRHcMOL
42,2021-05-30 15:35:26 SE Asia Standard Time,1307563667915812864,eboypablo,Telkomsel gangguan ya? Asli jelek bgt jaringan nya.,Telkomsel interference huh? Bgt ugly its original network.
43,2021-05-30 15:31:33 SE Asia Standard Time,927741046829674496,julyanirwansya1,"@Telkomsel Urusin dulu jaringan nya telkomsel masa tiap hari ganggua terus, ngurus 4G aja gini gimana 5G nanti adehh. Ayok la perbaiki sinyal nya.","@Telkomsel first urusin its network every day ganggua telkomsel period continues, ngurus 4G 5G later aja gini how adehh. Ayok la fix its signal."
44,2021-05-30 15:15:02 SE Asia Standard Time,552523769,katadatacoid,"Telkomsel mulai menggelar jaringan internet generasi kelima alias 5G sejak Kamis (27/5). Layanan ini tersedia di sembilan kota, dan paket ditawarkan mulai dari Rp 26 ribu hingga Rp 900 ribu. Wilayah mana saja?  https://t.co/KDl8Ooez7Q","Telkomsel started to roll out a fifth-generation Internet networks, aka 5G since Thursday (27/5). This service is available in nine cities, and packages range from Rp 26 thousand to Rp 900 thousand. Which regions? https://t.co/KDl8Ooez7Q"
45,2021-05-30 15:07:14 SE Asia Standard Time,1564758338,hellouwpanda,Kenapa jaringan telkomsel buruk sekali?🥲😪 @Telkomsel,Why Telkomsel network badly? 🥲😪 @Telkomsel
46,2021-05-30 14:38:29 SE Asia Standard Time,1047866377,txtdarimbul,hallo nder @Telkomsel  koneksi internet saya kenapa ya selalu tidak stabil padahal kondisi signal 4G+ dan Data internet masih banyak? Jaringan selalu tdk stabil dg internet tiba2 mati sendiri sedang digunakan... Thank  https://t.co/RdlL3l24YY,hallo nder @Telkomsel I wonder why internet connection is always unstable when signal conditions 4G + and internet data still much? Networks always labile dg tiba2 internet turns itself being used ... Thank https://t.co/RdlL3l24YY
47,2021-05-30 14:14:07 SE Asia Standard Time,108137302,litha_w,"@Telkomsel Selamat siang, apakah sedang ada perbaikan jaringan atau trouble? Sejak kemarin kecepatan selalu dibawah 1mbps. Bahakn untuk membuka aplikasi shopee saja tidak bisa. Mohon bantuannya, terima kasih  https://t.co/fgZAdPxrDi","@Telkomsel Good afternoon, whether maintenance underway network or trouble? Since yesterday's speed is always under 1mbps. Bahakn to open the application shopee alone can not. Please help, thanks https://t.co/fgZAdPxrDi"
48,2021-05-30 14:00:05 SE Asia Standard Time,757189073022758912,dikhulfaudzaen,"@LinggarCharlos @Telkomsel Jaringan 4G rasa 2G Udah gitu Up ke 5G lagi, Itu lah Telkomsel","@LinggarCharlos @Telkomsel sense 2G 4G Network Up to 5G Udah so again, That's Telkomsel"
49,2021-05-30 13:59:51 SE Asia Standard Time,1222344615677714433,myorbitid,"@Tobryansyah1 Hai, Orbit dikhususkan sebagai layanan internet untuk rumah &amp; tempat bisnis, gabungan antara modem, sim card dengan paket data berbasis kuota, dan aplikasi. Selain itu Orbit menggunakan jaringan Telkomsel khusus sehingga Anda bisa menikmati kecepatan internet yang lebih stabil.","@ Tobryansyah1 Hi, Orbit devoted as internet services for home & amp; place of business, a combination modem, SIM card with a data packet-based quotas, and applications. Additionally Orbit using special Telkomsel network so you can enjoy a more stable internet speed."
50,2021-05-30 13:55:38 SE Asia Standard Time,1222344615677714433,myorbitid,"@ifanwibi Untuk saat ini Orbit masih menggunakan jaringan 4G LTE Telkomsel. Namun jangan khawatir, kami akan terus meningkatkan kualitas Orbit. Silakan cek secara berkala melalui website dan Instagram kami @myorbitid untuk informasi terbaru mengenai Orbit ya.","Orbit @ifanwibi For now still using Telkomsel's 4G LTE network. But do not worry, we will continue to improve the quality of the Orbit. Please check periodically through the website and we @myorbitid Instagram for the latest information about Orbit yes."
51,2021-05-30 13:53:31 SE Asia Standard Time,4686439854,ariyanto_fhuht,"Ini semua hal tentang jaringan 5G Telkomsel yang perlu kamu tahu. #kumparanTECH  https://t.co/Hs4T06UHTE  Install aplikasi kumparan, baca lebih nyaman tanpa iklan mengganggu  https://t.co/WaCpxVqwpd","It's all about 5G Telkomsel network you need to know. Install https://t.co/Hs4T06UHTE #kumparanTECH coil applications, read more comfortable without annoying ads https://t.co/WaCpxVqwpd"
52,2021-05-30 13:53:01 SE Asia Standard Time,4686439854,ariyanto_fhuht,"Ini semua hal tentang jaringan 5G Telkomsel yang perlu kamu tahu. #kumparanTECH  https://t.co/Hs4T06UHTE  Install aplikasi kumparan, baca lebih nyaman tanpa iklan mengganggu  https://t.co/WaCpxVqwpd","It's all about 5G Telkomsel network you need to know. Install https://t.co/Hs4T06UHTE #kumparanTECH coil applications, read more comfortable without annoying ads https://t.co/WaCpxVqwpd"
53,2021-05-30 13:26:36 SE Asia Standard Time,915529099551969282,linggarcharlos,@DikhulFaudzaen @Telkomsel jaringan lag nyuruh ganti hp itulah Telkomsel,@DikhulFaudzaen @Telkomsel nyuruh network lag compensation hp that Telkomsel
54,2021-05-30 12:35:08 SE Asia Standard Time,1214335915394355201,iliwise,"Di tempatku jaringan Telkomsel masa buruk bgt, padahal pelosok juga enggk. Eh mendingan Kartu Three malahan","Where I Telkomsel network bgt bad times, but also enggk corners. Eh passable even Three Card"
55,2021-05-30 12:23:37 SE Asia Standard Time,2796100749,armandamf_,Telkomsel trending gara-gara jaringan?,Telkomsel is trending because the network?
56,2021-05-30 12:21:03 SE Asia Standard Time,2947519148,txtfrombrand,Hadywijaya Pratama Psg jaringan internet jelex tower telkomsel bayak tapi jaringan jelek lebih2 baget,Primary Hadywijaya Install Internet network jelex tower telkomsel stout but bad network lebih2 baget
57,2021-05-30 11:52:36 SE Asia Standard Time,759692754985242625,kumparan,Ini semua hal tentang jaringan 5G Telkomsel yang perlu kamu tahu. #kumparanTECH  https://t.co/jKUHHPtyNU,It's all about 5G Telkomsel network you need to know. #kumparanTECH https://t.co/jKUHHPtyNU
58,2021-05-30 11:37:48 SE Asia Standard Time,1276878033857609728,txtdarigue,"@Telkomsel udah sejuta satu kali, pasti hasilnya gaada masalah jaringan apapun di daerah saya. memang gaada, saya ke teras juga gacor sinyalnya. tapi masuk ke kamar saya nih, langsung jongkok. padahal depan kamar saya itu teras.","@Telkomsel already a million one, surely the result Gaada any network problems in my area. Gaada indeed, I am to the terrace is also gacor signal. but ya come into my room, immediately squat. when in front of my room the terrace."
59,2021-05-30 11:35:23 SE Asia Standard Time,915529099551969282,linggarcharlos,"@Telkomsel klo bisa segera di perbaikan dari pihak Telkomsel, jjr saya pindah provider gra2 jaringan. wlpun sya dpat pket murah sri tsel tpi gk saya ambil.. dsini hmpir 90%pnguna tsel. dn skrng sya perkirn jdi 55% lg (orng udah tua, bapak2 ibu)","Klo @Telkomsel can immediately repair from Telkomsel, I moved jjr gra2 provider network. wlpun sya's dpat sri packs TSEL tpi gk i download .. dsini hmpir 90% pnguna TSEL. dn skrng sya perkirn jdi 55% lg (orng already old, bapak2 mother)"
60,2021-05-30 11:28:07 SE Asia Standard Time,1163101304874393600,gagahpp21,"Jaringan 5G Indonesia sudah rilis pertama kali sama telkomsel, setelah gw lihat di review yutub ternyata kecepatan sampe 88-180mbps itu masih awalan belum buas optimal. Hp gw sama lokasi tempat gw dapet sinyal 4G+ aja udah bersyukur cepet banget internetnya apalagi 5G anjay","5G Networks Indonesia is the first release at Telkomsel, after I look at the reviews yutub turned out speed until 88-180mbps still not wild optimal prefix. Hp gw same location where I get a 4G signal + aja internet especially grateful cepet really 5G anjay"
61,2021-05-30 11:20:40 SE Asia Standard Time,1276878033857609728,txtdarigue,"min, jaringan mu sudah 5G kah?@Telkomsel  belum kan? ngaku anda!😜","min, you've 5G network kah? @Telkomsel not right? admit you! 😜"
62,2021-05-30 11:17:42 SE Asia Standard Time,783377003697229824,agustus0208,@Telkomsel Mau top up jaringan ancur jadi nggak jadi deh,Want to top up @Telkomsel ancur network so it would not be deh
63,2021-05-30 11:12:03 SE Asia Standard Time,59357428,infokomputer,Alasan jaringan 5G Telkomsel masih menggunakan infrastruktur 4G -  https://t.co/uZnPMIHw1S  https://t.co/cTtwMfIBHT,Telkomsel reason 5G networks still use the 4G infrastructure - https://t.co/uZnPMIHw1S https://t.co/cTtwMfIBHT
64,2021-05-30 11:00:19 SE Asia Standard Time,408435746,nanangann,Sekelas @Telkomsel yang udah mau gencarin 5G eh jaringan 4G aja begini.  https://t.co/Uf69Y2tjWz,@Telkomsel classmates who already want gencarin eh 5G 4G network just like this. https://t.co/Uf69Y2tjWz
65,2021-05-30 10:08:39 SE Asia Standard Time,2899910497,embahjsx,"5G NEWS  !!!! (detik ?) Chipset Qualcomm SD 870 5G SoC memungkinkan konektivitas 5G sangat cepat hingga 7,5 Gbps .... SUPER EDAN !!! Telkomsel menempatkan penerima jaringan 5G pertama, yaitu Alam Sutera, Bumi Serpong Damai, Kelapa Gading, Pondok Indah, Pantai Indah Kapuk","5G NEWS !!!! (Seconds?) Chipset Qualcomm SD 870 5G 5G SoC enables very fast connectivity up to 7.5 Gbps .... SUPER EDAN !!! Telkomsel puts recipients first 5G networks, namely Alam Sutera, Bumi Serpong Damai, Kelapa Gading, Pondok Indah, Pantai Indah Kapuk"
66,2021-05-30 09:19:06 SE Asia Standard Time,1438488270,vincenfriday,Putar aplikasi vidio di HP pake jaringan IndiHome gak bisa? Apa ada yg mengalaminya juga... Pake jaringan Telkomsel justru bisa terputar... Jd sempat terganggu nonton final liga champions nya... @IndiHomeCare @vidio,Turn on the HP application vidio IndiHome can not use the network? What some experience it too ... Pake Telkomsel network can actually be rotated ... Jd had disrupted his watch champions league final ... @IndiHomeCare @vidio
67,2021-05-30 09:16:08 SE Asia Standard Time,23343960,kompascom,Berikut sejumlah ponsel yang bisa menikmati layanan jaringan 5G Telkomsel.  https://t.co/vNP8t7dHuE,Following a number of phones that can enjoy 5G network services Telkomsel. https://t.co/vNP8t7dHuE
68,2021-05-30 09:01:29 SE Asia Standard Time,2214362101,yancyxs,"@Telkomsel Setelah mengikuti saran dan kita coba tes terkait jaringan,hasilnya seperti itu,tetap hilang pergi dan tidak stabil @Telkomsel  https://t.co/UnzHCxaAHv","@Telkomsel After following the advice and we try to test the network related, the result as it is, remains missing go and unstable @Telkomsel https://t.co/UnzHCxaAHv"
69,2021-05-30 08:13:51 SE Asia Standard Time,799622009592246272,aadienatan,@JDid @csjd_id yth.... ada apa dengan aplikasimu saat ini.... terakhir saya mau beli juga disini sampai akhirnya memutuskan beli pakai aplikasi toko sebelah karena penyebabnya saya tidak bisa checkout untuk melakukan pembayaran.... padahal jaringan 4G+ by @Telkomsel  https://t.co/bWwOWvcQqL,@JDid @csjd_id Dear .... what's wrong with your application today .... last I want to buy also here until finally deciding to buy disposable application store next door because the cause i could not checkout to make payments .... when the 4G network + by @Telkomsel https://t.co/bWwOWvcQqL
70,2021-05-30 07:56:33 SE Asia Standard Time,1277581713997090817,cutieduckjisu,"@muhamarmulki @bertanyarl disini ngga. telkomsel lancar sih, gatau jaringan lain. soalnya aku lebih sering pake wifi, kuota pas keluar rumah doang","@muhamarmulki @bertanyarl guns here. Telkomsel smoothly anyway, Gatau other networks. because I mostly use wifi, quota fitting out of the house doang"
71,2021-05-30 07:53:11 SE Asia Standard Time,334717493,zaidmut,"Salah satu produknya adl langitmusik yaitu layanan musik streaming dari server di Indonesia dg GRATIS akses datanya lewat jaringan Telkomsel, bisa download google play, app store dan indihome tv. link  https://t.co/ogmThRohhU","One of its products adl LangitMusik namely streaming music service from a server in Indonesia FREE dg data access through Telkomsel network, can download google play, app store and indihome tv. link https://t.co/ogmThRohhU"
72,2021-05-30 05:56:12 SE Asia Standard Time,923439529,nitizen_zen,Nunggu jaringan @Telkomsel kalau muncul 😠😡  https://t.co/tIZXPH1iT2,Wait @Telkomsel network that appears 😠😡 https://t.co/tIZXPH1iT2
73,2021-05-30 05:43:41 SE Asia Standard Time,794214805775056896,idayu_wien,"IM3 nya Indosat sdh dikerjain secara praktek bisnis. Jaringan sinyal Telkomsel paling meluas se Nusantara.  Rezim kacung china, gagal total ekonomi, tp kuasai aparat tergiur jadi fasis; injak2 hukum+konstitusi, kejam, lalu membunuh.  Facist regime facilitates predatory business!","Her IM3 Indosat SDH dikerjain in business practices. Telkomsel signal most widespread network throughout the archipelago. Lackey regime china, total failure of economic, tp mastered so tempted fascist apparatus; injak2 + constitutional law, cruel, and killed. Facist regime facilitates predatory business!"
74,2021-05-30 04:50:00 SE Asia Standard Time,2616136328,bamstri8689,@Telkomsel untuk dapat jaringan 5G apakah perlu ganti sim atau memakai sim yg lama...???,@Telkomsel to be able to 5G network if necessary replace sim sim or wear old one ... ???
75,2021-05-30 04:25:02 SE Asia Standard Time,107251150,anshar_daenk,@Telkomsel @Telkom Admin bisa baca berita? Jaringan bagus kan disana? Bisa di akses? Ini bukan refresh modem tapi kabel FO putus dan sudah berjalan 1 bulan &amp; tagihan tetap full,@Telkomsel @telkom Admin can read the news? Good network right there? Can be accessed? This is not refreshed FO cable modem but dropped out and already running 1 month & amp; the bill still full
76,2021-05-30 04:18:27 SE Asia Standard Time,107251150,anshar_daenk,"Kejadian kabel fiber optik putus yang menyebabkan jaringan intern tidak bisa di akses, sudah menjadi agenda rutin @Telkomsel &amp; @telkom mungkin.","Genesis severed fiber optic cable causing internal network can not be accessed, has become a regular agenda @Telkomsel & amp; @telkom possible."
77,2021-05-30 04:15:56 SE Asia Standard Time,107251150,anshar_daenk,"Sedih lihat pelayanan perusahaan sebesar @telkom &amp; @Telkomsel di Jayapura, sudah 1 bulan tanpa akses jaringan internet dan ini sering terjadi","Sad to see the company's service for @telkom & amp; @Telkomsel in Jayapura, already one month without access to the Internet and this is often the case"
78,2021-05-30 02:57:08 SE Asia Standard Time,1152437175587241985,sbyfess,"-cak mo tanya, kenopo ya lek ndek omah kartu telkomsel jaringan penuh, pas gawe 4G sinyale malah 3batang dan gaiso blas gawe internetan padahal ono kuota. sedangkan lek tk setting 3G sinyale yo podo 3batang dan iso gawe internet lemot bgt, nah lek ndek luar misal alun  (cont..)","-cak mo wondering, yes lek ndek kenopo omah telkomsel card full network, 4G gawe fitting sinyale even 3batang and gaiso blas gawe surf when ono quota. whereas lek sinyale yo tk 3G setting Podo 3batang and iso gawe bgt slow internet, well outside ndek lek square eg (cont ..)"
