,created_at,user_id,username,tweet,english
10,2020-08-30 22:52:46 SE Asia Standard Time,381408476,iwanchan_,"Bukan cuma menghadirkan jaringan telekomunikasi hingga ke pelosok Papua, kolaborasi antara @Telkomsel dan Bank Papua ini merupakan kerja sama yang baik untuk mendorong kemudahan transaksi perbankan melalui ponsel, khususnya di wilayah Provinsi Papua dan Provinsi Papua Barat.  https://t.co/gWPLyyc2wW","Not just bring telecommunications networks to remote Papua, a collaboration between @Telkomsel and Bank Papua is a collaboration that either promotes ease of banking transactions through mobile phones, particularly in the Provinces of Papua and West Papua. https://t.co/gWPLyyc2wW"
11,2020-08-30 22:51:30 SE Asia Standard Time,381408476,iwanchan_,"Melalui peluncuran Program Race SMS Banking Bank Papua ini, @Telkomsel terus mendorong berkembangnya masyarakat digital di Indonesia. Karena layanan SMS Banking masih menjadi salah satu primadona, untuk transaksi perbankan karena mudah dipakai dalam berbagai kondisi jaringan.","Through the launch of the Race Program Papua Bank's SMS Banking, @Telkomsel continue to encourage the development of digital society in Indonesia. Because SMS Banking service is still one of the excellent, for banking transactions as easy to use in a variety of network conditions."
12,2020-08-30 22:28:24 SE Asia Standard Time,101046706,santriwati_,"Dari laporan yang dikeluarkan Open Signal tentang Pengalaman Jaringan Seluler pada Juli 2020, Telkomsel masih unggul dalam Pengalaman Video dengan skor 62.9 (dari 100).","From the report issued OpenSignal about Mobile Network Experience in July 2020, Telkomsel is still ahead in Video Experience with a score of 62.9 (out of 100)."
13,2020-08-30 22:27:16 SE Asia Standard Time,77358695,vigomilandi,"Sinyal Telkomsel sedang buruk sekali. Jan munyuk tenan. Pas iseng ketik kata kunci ""Telkomsel"", nemu tanggapan ini.  ""Terkait sinyal ga stabil, silakan restart HP beberapa saat kemudian pindahkan mode jaringan ke WCDMA (3G) only atau Auto connect.""  Suruh ke 3G 🤣","Telkomsel signal was bad. January munyuk tenants. Pas idly type in the keyword ""Telkomsel"", find any of these responses. ""Regarding the signal is not stable, please restart HP a while and then move to the network mode WCDMA (3G) only or Auto connect."" Send to 3G 🤣"
14,2020-08-30 22:12:53 SE Asia Standard Time,1187570956643880962,asheeqamysha,Kesel bgt sma jaringan #telkomsel,Kesel bgt sma #telkomsel network
15,2020-08-30 22:06:40 SE Asia Standard Time,3228769753,mulianto_dnt,Kenapa jaringan @Telkomsel  sering lelet ya? Padahal perusahaan besar lho... Mahal-mahal juga produk jualannya.  Paling jawaban Dimana.... Dana juga nanti kami ..... Tapi tetap juga lelet....,Why @Telkomsel networks often slow huh? Whereas large companies know ... Mahal-expensive product also wares. Where most answers .... Dana also our future ..... But still too slow ....
16,2020-08-30 22:03:54 SE Asia Standard Time,789026263,jejaka609,"Min, tolong jaringan nya gimana ini @Telkomsel, 2 hari ga bisa apa2..lemot bgt 😌","Min, his network please how this @Telkomsel, 2 ga day can apa2..lemot bgt 😌"
17,2020-08-30 21:34:26 SE Asia Standard Time,1196036257245065216,hanluizy,Bisa login di pc kah? Atau cuma bisa nontonnya di hp pake jaringan telkomsel?,Can log on pc kah? Or just be watching it on the phone use Telkomsel network?
18,2020-08-30 21:25:52 SE Asia Standard Time,1075673058931806208,indihome,@aulzna @Telkomsel a Modem menyala. Kemudian cek kembali jaringan internetnya. Terima kasih. -Yana(2/2),@aulzna @Telkomsel a modem on. Then check back to its Internet network. Thank you. -Yana (2/2)
19,2020-08-30 21:25:50 SE Asia Standard Time,1075673058931806208,indihome,"@aulzna @Telkomsel Hallo Kak, mohon maaf atas ketidaknyamanannya, sebagai langkah awal untuk menormalkan kembali jaringan internet yang lambat, bisa dengan merestart Modem, Tekan Tombol Power yang ada dibelakang Modem, tunggu sampai lampu Power, PON/LINK, Internet, Wifi pad(1/2)","@aulzna @Telkomsel Hello Sister, apologize for the inconvenience, as an initial step to normalize slow Internet network, able to restart the modem, press the Power button is behind Modem, wait until the Power light, PON / LINK, Internet, Wifi pad ( 1/2)"
20,2020-08-30 21:21:55 SE Asia Standard Time,1098869003685027845,astarte2017,Jaringan broadband yang handal dimiliki oleh @Telkomsel memberikan kelancaran proses belajar dan mengajar. @tolakbigotnkri  https://t.co/9wgfvqbgQB,Reliable broadband network owned by @Telkomsel provide smooth process of learning and teaching. @tolakbigotnkri https://t.co/9wgfvqbgQB
21,2020-08-30 21:21:22 SE Asia Standard Time,138587279,ntrhmn,"Halo min @Telkomsel, jaringan hari ini kenapa parah banget ya? Buat search twitter mimin aja harus berapa kali refresh mobile datanya 😔 whatsapp juga pending mulu. Jangan disuruh restart hp ya min, udah dilakuin dari tadi soalnya 😅","@Telkomsel min Hello, this is why the network really bad day huh? Create a twitter search mimin must just how many times the mobile data refresh 😔 mulu whatsapp also pending. Do not be told to restart hp yes min, already dilakuin of yesteryear because 😅"
22,2020-08-30 21:14:18 SE Asia Standard Time,567099795,nickomarpaung,Jaringan Telkomsel kadang2 kek taik bah,Telkomsel network kadang2 taik sump kek
23,2020-08-30 20:50:58 SE Asia Standard Time,3040570086,biadwiripa,"@Telkomsel 2. Jika saat ini Kakak menggunakan mode jaringan auto connect (LTE/3G/2G), coba ubah dulu ke mode single network menjadi 2G/3G/4G only sebagai perbandingan ya, 3. Akses di ruangan yang lebih terbuka, 4. Pindahkan SIM Card ke handphone lain sebagai perbandingan,","@Telkomsel 2. If you are currently using the Brother network of auto connect mode (LTE / 3G / 2G), try changing it first to the single mode network into a 2G / 3G / 4G only for comparison yes, 3. Access to the room a more open, 4. Move SIM card to another phone as a comparison,"
24,2020-08-30 20:50:31 SE Asia Standard Time,77341903,ellazefa,@Kemendikbud_RI sudah memperbolehkan dana Bantuan Operasional Sekolah (BOS) Reguler dipergunakan untuk membeli pulsa/kuota data guna mendukung pelaksanaan pembelajaran dari rumah dan  idealnya menggunakan jaringan fixed broadband contohnya @Telkomsel  https://t.co/3a7Fx7hvGo,@Kemendikbud_RI already allow school operational funds (BOS) Regular used to buy credits / quota data to support the implementation of learning from home and ideally using fixed broadband network for example @Telkomsel https://t.co/3a7Fx7hvGo
25,2020-08-30 20:50:28 SE Asia Standard Time,3040570086,biadwiripa,"@Telkomsel -jaringan dari otomatis ke manual, kemudian pilih jaringan operator lain. Setelah ada keterangan tidak teregister, pilih jaringan Telkomsel kembali di posisi jaringan manual, lalu pindahkan kembali jaringan ke otomatis,","@Telkomsel -Network from automatic to manual, then select another operator's network. When there is information is not registered, select the Telkomsel network user network back in position, and then move back to the network automatically,"
26,2020-08-30 20:48:48 SE Asia Standard Time,3040570086,biadwiripa,"@Telkomsel Nanti jwbnnya gni min: Makasih udah nunggu, Kak Bia. Mimin cek di nomor 0812xxx aktif dan dilokasi tersebut tidak ada indikasi gangguan sinyal ya. Mengenai kendala sinyal, silakan ikuti panduan berikut: 1. Refresh jaringan di pengaturan handphone Kakak dengan cara pindahkan mode-","Later @Telkomsel jwbnnya gni min: Thanks for waiting, Sister Bia. Mimi check 0812xxx number of active and that location was no indication of signal interference yes. Regarding the signal constraint, please follow the following guidelines: 1. Refresh network settings Brother mobile phone by way of transfer-mode"
27,2020-08-30 20:46:37 SE Asia Standard Time,77341903,ellazefa,"Telkomsel Pastikan Jaringan Broadband Dukung Pembelajaran Jarak Jauh . Komitmen tersebut terus diupayakan dengan secara berkelanjutan melakukan sejumlah aktivitas seperti pengamanan quality of service (QoS), pemantauan, pengembangan teknologi, dan infrastruktur jaringan broadband  https://t.co/sUqj31C2CB","Telkomsel Ensure Broadband Network Distance Learning Support. Such commitment sustainably continued effort to perform a number of activities such as securing quality of service (QoS), monitoring, technology development, and broadband network infrastructure https://t.co/sUqj31C2CB"
28,2020-08-30 20:22:00 SE Asia Standard Time,1257965803632115714,yeopponoona_,Pake telkomsel tidak menjamin jaringan bagus🙂,Pake telkomsel not guarantee network bagus🙂
29,2020-08-30 20:18:30 SE Asia Standard Time,46305920,sorayahylmi,Gimana cara kerjanya pemakaian kuota streaming langganan Disney+ di Telkomsel? Kalo streaming nonton pake wifi bisa ga? Apa harus pake jaringan Telkomsel doang?,How does it work quota usage Disney + streaming subscriptions in Telkomsel? If streaming movie could use wifi ga? What should put doang Telkomsel's network?
30,2020-08-30 20:12:47 SE Asia Standard Time,153305065,abdrakibfaisal,ada dua hal kenapa @Telkomsel ga balas DM saya.. 1.adminnya udah bobo 2. adminnya ga ada kouta/jaringan (maybe),there are two things why @Telkomsel ga DM reply me .. 1.adminnya already bobo 2. ga quota admin / network (maybe)
31,2020-08-30 20:03:29 SE Asia Standard Time,1240839967816876032,mingfuzhen,Bilang nya sudah normal. Tapi nonton youtube sinyal full bar 4g jaringan VIP aja buffering nya lama amat. Jaringan VIP @myXL @XLAxiata_Tbk nonton youtube buffering lama ya? @Telkomsel @smartfrenworld @kompascom @kemkominfo @TelkomIndonesia @IndosatCare  https://t.co/63n7gBay2M,Said his own normal. But watch youtube full signal bars 4g network buffering VIP wrote her a very long time. VIP Network @myXL watching youtube buffering @XLAxiata_Tbk old huh? @Telkomsel @smartfrenworld @kompascom @kemkominfo @TelkomIndonesia @IndosatCare https://t.co/63n7gBay2M
32,2020-08-30 19:57:23 SE Asia Standard Time,555834719,indrangrhaaa,"@Telkomsel Udah lebih dari 2 minggu di setiap jam 19.00 sampai jam 22.00 jaringan telkomsel parah banget. Ada solusi? Jangan bilang update lokasi, ganti ke 3G atau mode pesawat lah semuanya udah dicoba. Terima kasih.","@Telkomsel Already more than 2 weeks in every 19.00 until 22.00 hours really bad Telkomsel network. There is a solution? Do not tell the location update, change to 3G or flight mode was everything already tried. Thank you."
33,2020-08-30 19:52:40 SE Asia Standard Time,382657727,dj_bani,@Telkomsel min jaringan telkomsel saya 2 minggu ini kenapa suka mendadak ngilang kalo udah jam 7 malam ke atas?,@Telkomsel my Telkomsel network min 2 this week why the sudden ngilang Like if already 7pm to the top?
34,2020-08-30 19:49:25 SE Asia Standard Time,231540598,anharjhony99,coba ada provider lain selain @Telkomsel langsung pindah deh inyong.. Daftarin rekor muri tuh... Sebulan bisa ngilang tiga kali jaringan @EBijanta,No other provider besides try @Telkomsel Inyong move directly deh tuh muri .. daftarin record ... three times a month can ngilang network @EBijanta
35,2020-08-30 19:48:15 SE Asia Standard Time,125305708,jezzicaanggun,Welcome to kampung suami. Where you can't find jaringan telkomsel. Dan satu-satunya provider yg berkuasa adalah 3 :)),Welcome to the husband's village. Where you can not find Telkomsel network. And the only provider of the ruling was 3 :))
36,2020-08-30 19:25:06 SE Asia Standard Time,555834719,indrangrhaaa,@Telkomsel bos jaringan meni kieu pisan bos!!!,@Telkomsel kieu linings meni network boss boss !!!
37,2020-08-30 19:24:24 SE Asia Standard Time,1095278812181389312,tolakbigotnkri,Terbukti sih ini. Selama masa belajar dan bekerja dari rumah memang cuma jaringan kuat @Telkomsel yang bisa diandalkan. @WR_AG226id__ @ChusnulSyantik @ApriliaLin @Vincent_Nom  https://t.co/jzRZ9l3F6r,Evidently this hell. During the period of study and work from home it's just a strong network @Telkomsel reliable. @ WR_AG226id__ @ChusnulSyantik @ApriliaLin @Vincent_Nom https://t.co/jzRZ9l3F6r
38,2020-08-30 19:13:04 SE Asia Standard Time,896690231990042624,dekraygo,@Telkomsel Kayak panteg lagi jaringan nya,Kayak @Telkomsel Panteg its network again
39,2020-08-30 19:08:02 SE Asia Standard Time,183057831,olinriza,@Telkomsel  @Telkom  ada masalah dengan jaringan?,@Telkom @Telkomsel there is a problem with the network?
40,2020-08-30 18:59:20 SE Asia Standard Time,540923970,nadhifatuulya,"@Telkomsel Gaada jaringan  dari kemaren, per hari ini masih ga ada jaringan, malah silang.","Gaada @Telkomsel network from yesterday, as of today still ga network, even cross."
41,2020-08-30 18:31:56 SE Asia Standard Time,809363923770044416,smolhaseul,@Telkomsel misi jaringan telkomsel tiap jam segini napa lelet deh?,@Telkomsel mission Telkomsel network every napa slow deh this hour?
42,2020-08-30 18:28:33 SE Asia Standard Time,544252277,inditrav,Jurus Telkomsel Hadirkan Jaringan Prima untuk Dukung Pembelajaran Jarak Jauh -  https://t.co/A7CrTqZf3G  https://t.co/t3K6Jnllro,Kick Telkomsel Presents Prima Network to Support Distance Learning - https://t.co/A7CrTqZf3G https://t.co/t3K6Jnllro
43,2020-08-30 18:21:35 SE Asia Standard Time,1075673058931806208,indihome,"@rardiansah @oiye_lagi @Telkomsel Hallo Kak Rardiansah, Novi cek untuk layanan IndiHome nya tidak terisolir, jaringan terpantau online dan sudah pemakaian serta belum terkena FUP. Novi konfirmasi untuk memastikan saja apakah sudah dapat menikmati layanan IndiHome di lokasinya dengan stabi(1/2)","Hallo @Telkomsel @oiye_lagi @rardiansah Kak Rardiansah, Novi IndiHome check for his services is not isolated, network monitored online and had not been exposed to the use and FUP. Novi prompt for confirmation only if it is able to enjoy the service in location with stabi IndiHome (1/2)"
44,2020-08-30 18:19:03 SE Asia Standard Time,2476741738,ardyevansanders,"Halo @Telkomsel kapan kalian perbaiki jaringan disini, jangan salahkan hp orang mulu, kalau hp yg salah gak bakalan semua orang gitu jaringannya, telkomsel yg  BUMN masak kalah dengan @IndosatCare yg swasta, indsat gw komplen langsung d telpon dan langsung bilng memperbaiki 📶nya","Hello @Telkomsel when you fix the network here, do not blame the people mulu hp, hp wrong if everyone's not going so networks, which SOE cook telkomsel @IndosatCare inferior to that of private, direct Komplen indsat d gw and direct telephone bilng improve 📶nya"
45,2020-08-30 18:13:17 SE Asia Standard Time,764132691256020993,kordanewscom,Telkomsel Siap Dukung Proses Pembelajaran Jarak Jauh Dengan Jaringan Broadband  https://t.co/Zio9G1f7Ca,Telkomsel Ready to Support Distance Learning Process With Broadband Network https://t.co/Zio9G1f7Ca
46,2020-08-30 18:03:23 SE Asia Standard Time,106061310,boosmile94,@Telkomsel tolong dong ini jaringan internetnya dibenerin. Saya streaming pake quality paling jelek juga gak jalan sama sekali.,This dong please @Telkomsel dibenerin Internet network. I use streaming worst quality is also not the way at all.
47,2020-08-30 16:24:11 SE Asia Standard Time,1214767394310082561,tergantungmoodz,"@telkomsel udah 2 minggu setelah keluhan tentang jaringan di Rumah ku yang terakhir, tetap aja aku pulang-pulang ke rumah jaringan masih jelek berbaiki dong @telkomsel.  Masa lebih bagus jaringan operator lain yg harganya lebih murah dari kalian? Apakah ini saat gue stop pakek","@telkomsel already two weeks after a complaint about the network at my last house, still wrote me back and return to the home network is still ugly berbaiki @telkomsel dong. Better future other carriers' networks that are cheaper than you? Is this the moment I stop pakek"
48,2020-08-30 16:01:28 SE Asia Standard Time,1083581966912413696,albatoha,"Halo @Telkomsel knp jaringan di desa Meunafa, Jaya baru n Tamon Jaya kec. Salang Simeulue Aceh tidak ada jangkauan?","Hello @Telkomsel knp Meunafa network in the village, a new n Tamon Jaya Jaya subdistrict. Salang Simeulue, Aceh there is no coverage?"
49,2020-08-30 15:50:04 SE Asia Standard Time,139145886,benarsayabenar,"@Telkomsel Udh di kirim nomor, lokasi dll, tp malah dibikin tambah parah jaringan saya,","@Telkomsel UDH send the number, location etc, made even worse tp my network,"
50,2020-08-30 15:24:59 SE Asia Standard Time,1222344615677714433,myorbitid,"@Fambitions_ Hai, hanya bisa digunakan di jaringan Telkomsel Orbit sesuai dengan wilayah yang terjangkau, ya. Cek jangkauan jaringan wilayah kami di  https://t.co/F77SjESgkL. Terima kasih.","@Fambitions_ Hi, can only be used in accordance with the Telkomsel network Orbit affordable territory, yes. Check our network coverage in https://t.co/F77SjESgkL region. Thank you."
51,2020-08-30 15:06:24 SE Asia Standard Time,892739355848069124,sukatehkotak,"@Telkomsel buat preorder Disney+ itu, apakah nantinya bisa ditonton tidak menggunakan jaringan Telkomsel?","@Telkomsel create Disney + preorder it, if it could be watched not use Telkomsel network?"
52,2020-08-30 14:36:18 SE Asia Standard Time,214159664,paltiwest,"Belajar online lebih mudah dan lancar dengan Kuota Belajar dari Telkomsel. Kuota Belajar Telkomsel didukung jaringan 4G terluas dan terbaik, the real 4G LTE!  Jangan lupa buat follow media sosial Telkomsel di  https://t.co/7KbN68RVtM buat dapetin info menarik lainnya. Stay tuned!  https://t.co/5GC8GggjMK","Online learning easier and smoother with quotas learn from Telkomsel. Learning quota Telkomsel supported the widest and best 4G network, the real 4G LTE! Do not forget to create a social media follow Telkomsel in https://t.co/7KbN68RVtM create dapetin other interesting info. Stay tuned! https://t.co/5GC8GggjMK"
53,2020-08-30 13:47:10 SE Asia Standard Time,1075673058931806208,indihome,"@starmoonlyght Hai, Sobat. Lambatnya akses jaringan dapat disebabkan oleh beberapa faktor loh, dari banyaknya device yang terhubung, temperatur modem yang panas, dll. Biar bisa dicek, coba informasikan nomor internetnya dulu di DM ya. Kalo keluhan providernya akan dibantu oleh @Telkomsel -Meika","@starmoonlyght Hi, buddy. The slow network access can be caused by several factors loh, from the number of devices connected, the temperature of the hot modem, etc. I'll be checking, try to inform its Internet number used in DM yes. If the provider complaint will be assisted by @Telkomsel -Meika"
54,2020-08-30 12:28:02 SE Asia Standard Time,419351733,cahgadget,"Dukung Pembelajaran Jarak Jauh, Telkomsel Perkuat Jaringan Broadband  https://t.co/ZV9Ux9dSVF /via @gizmologi  https://t.co/K8JLyKhvll","Distance Learning Support, Telkomsel Strengthen Broadband Network https://t.co/ZV9Ux9dSVF / via @gizmologi https://t.co/K8JLyKhvll"
55,2020-08-30 12:09:03 SE Asia Standard Time,464616001,viktorginsi,Beda kencang jaringan telkomsel ae😂,Different network toned telkomsel ae😂
56,2020-08-30 12:07:33 SE Asia Standard Time,513201536,fachiulfi,@Telkomsel udah 2x complen dan jaringan tetep gak lebih baik hemmmmmm harus hard complen kayaknya baru di respon,@Telkomsel already 2x complen and better network hemmmmmm tetep not have to think hard complen new in the response
57,2020-08-30 12:05:13 SE Asia Standard Time,135815019,detikinet,Telkomsel menjamin kenyamanan pelanggan saat aktivitas pembelajaran jarak jauh atau belajar online dengan kualitas jaringan broadband yang dimilikinya.  https://t.co/NaNPUzItrA,Telkomsel ensure customer comfort when the activity of distance learning or online learning with the quality of its broadband network. https://t.co/NaNPUzItrA
58,2020-08-30 12:02:01 SE Asia Standard Time,1638994676,erikaulia86,"@Telkomsel Jaringan kayak sampah, boongin orang mulu ama promo2 gk jelas!!!","Network @Telkomsel like garbage, boongin person ama Promo2 gk mulu clear !!!"
59,2020-08-30 11:24:37 SE Asia Standard Time,52003112,duddyrs,Jaringan Broadband Telkomsel Siap Dukung Proses Pembelajaran Jarak Jauh  https://t.co/zTa3cOUDvX,Telkomsel Ready to Support Broadband Network Distance Learning Process https://t.co/zTa3cOUDvX
60,2020-08-30 10:19:58 SE Asia Standard Time,1242120804185210880,bowocrb,"@Telkomsel Perbaiki dlu pelayanan luh, dan jaringan baru promosi...!!! Gegara itu mampus luh daerah gua jd GAK REKOMEN telkomsel...!!! Kuota nambah mahal pula biasa 3gb 25k sekarang 50k kan BGST...!!!","Fix @Telkomsel dlu luh services, and a new network promotion ... !!! Gegara it mampus luh cave area GAK recommenda telkomsel jd ... !!! Add expensive anyway usual quota of 3GB 25k 50k right now BGST ... !!!"
61,2020-08-30 10:16:01 SE Asia Standard Time,356738169,evanoraa18,Jaringan saya gabisa pake streaming dari semalem kenapa ya @TelkomCare @Telkomsel,I gabisa use network streaming of semalem why yes @TelkomCare @Telkomsel
62,2020-08-30 10:06:01 SE Asia Standard Time,253858309,kartu_as,"Belajar online jadi lebih mudah dan lancar dengan Kuota Belajar dari Telkomsel. Kuota Belajar Telkomsel didukung jaringan 4G terluas dan terbaik, the real 4G LTE!  Jangan lupa buat follow media sosial @telkomsel buat dapetin info menarik lainnya. Stay tuned!","Learn online so much easier and smoother with quotas learn from Telkomsel. Learning quota Telkomsel supported the widest and best 4G network, the real 4G LTE! Do not forget to create a social media follow dapetin @telkomsel create other interesting info. Stay tuned!"
63,2020-08-30 10:04:41 SE Asia Standard Time,260043508,simpati,"Belajar online jadi lebih mudah dan lancar dengan Kuota Belajar dari Telkomsel. Kuota Belajar Telkomsel didukung jaringan 4G terluas dan terbaik, the real 4G LTE!  Jangan lupa buat follow media sosial @telkomsel buat dapetin info menarik lainnya. Stay tuned!","Learn online so much easier and smoother with quotas learn from Telkomsel. Learning quota Telkomsel supported the widest and best 4G network, the real 4G LTE! Do not forget to create a social media follow dapetin @telkomsel create other interesting info. Stay tuned!"
64,2020-08-30 09:42:07 SE Asia Standard Time,1584525715,loop_id,"Belajar online jadi lebih mudah dan lancar dengan Kuota Belajar dari Telkomsel. Kuota Belajar Telkomsel didukung jaringan 4G terluas dan terbaik, the real 4G LTE!  Jangan lupa buat follow media sosial @telkomsel buat dapetin info menarik lainnya. Stay tuned!","Learn online so much easier and smoother with quotas learn from Telkomsel. Learning quota Telkomsel supported the widest and best 4G network, the real 4G LTE! Do not forget to create a social media follow dapetin @telkomsel create other interesting info. Stay tuned!"
65,2020-08-30 08:30:45 SE Asia Standard Time,135413212,hastosuprayogo,Selalu penasaran bagaimana jaringan penipuan macam ini bisa dapat nomor hp kita untuk ngespam tawaran absurd macam ini? @kemkominfo @Telkomsel @YLKI_ID  https://t.co/CrkEePq6h9,Always wondered how this kind of fraud network could be number ngespam hp us to offer this kind of absurd? @kemkominfo @Telkomsel @YLKI_ID https://t.co/CrkEePq6h9
66,2020-08-30 07:53:25 SE Asia Standard Time,992728980393349121,_nnindi,"@Askrlfess Pake @Telkomsel harganya 250 ribu, Internet 40 GB/bln di semua jaringan :)","Pake @Askrlfess @Telkomsel cost 250 thousand, Internet 40 GB / month on all networks :)"
67,2020-08-30 07:49:48 SE Asia Standard Time,3570716532,gizmologi,Telkomsel Perkuat Jaringan Broadband untuk PJJ  https://t.co/KIltpdH4mu,Telkomsel Strengthen Broadband Network for ODL https://t.co/KIltpdH4mu
68,2020-08-30 01:46:12 SE Asia Standard Time,1173508943718445056,leemichaelll,INI KENAPA LAGI JARINGAN TELKOMSEL😡,WHY THE NETWORK AGAIN TELKOMSEL😡
69,2020-08-30 01:20:17 SE Asia Standard Time,75730788,sherinanz,"Kenapa sih sinyalnya jelek banget! Saya sengaja pindah jaringan internet karena katanya tsel lebih bagus, tapi apaan ini seharian sinyal ga karuan jelek banget! Mohon diperbaiki karena saya butuh internet untuk bekerja @Telkomsel","Why does the signal hideous! I accidentally moved the internet because he TSEL better, but is this a day of signals ga abysmally hideous! We repaired because I need the internet to work @Telkomsel"
70,2020-08-30 00:26:49 SE Asia Standard Time,884688698272501760,gerbangnkri,"Telkomsel terus memperluas jangkauan layanannya hingga ke sekujur negeri. Kawasan-kawasan yang sebelumnya mengalami blank spot jaringan telekomunikasi, terus disasar agar bisa mendapatkan sinyal.  https://t.co/QqLCdQoewY","Telkomsel will continue to expand the reach of its services to the whole country. Areas that previously had blank spots telecommunications network, continue to be targeted in order to get a signal. https://t.co/QqLCdQoewY"
71,2020-08-30 00:26:01 SE Asia Standard Time,1075673058931806208,indihome,"@ellisa_my @Telkomsel Hai Kak Ellisa, mohon maaf atas ketidaknyamanannya. Perihal keluhannya Muha cek jaringan pada nomor internet Kakak terpantau online namun device yang terhubung 7 device. Muha infokan Kakak saat ini berada pada kecepatan 10 Mbps dengan batas normal penggun(1/2)","@ellisa_my @Telkomsel Hi Kak Ellisa, apologize for the inconvenience. Regarding the complaint Muha check internet network on numbers but the brother monitored online devices connected 7 device. Muha infokan brother is currently at a speed of 10 Mbps with the normal limit frequent users (1/2)"
72,2020-08-30 00:24:08 SE Asia Standard Time,733519242067202048,nyariapalu,@Telkomsel aya naon jaringan parah amat ? @IndiHome knpa sih ? Ada msalah apa sih kok cenat cenut jaringan.,Aya @Telkomsel naon very severe network? @IndiHome knpa anyway? There msalah what is really cenat cenut network.
73,2020-08-30 00:16:49 SE Asia Standard Time,1414813388,razakmnsyr,"@Telkomsel jaringan kau jelek banget buat main game. udah beli kuota mahal"" jaringan masih primitif banget, main game nge lag mulu. udah protes kesekian kalinya nih,","@Telkomsel network hideous you play the game. already buy expensive quotas ""primitive tissue buildup, gaming nge lag mulu.'ve protested the umpteenth time ya,"
