,created_at,user_id,username,tweet,english
13,2020-07-29 14:23:54 SE Asia Standard Time,1132618167635697665,yogapras_,"Paket ilmupedia E-Learning Session dapat membantu menyukseskan penerapan remote learning di Indonesia dan memberikan kenyamanan bagi seluruh pelajar, orang tua, hingga guru dalam menjalani kegiatan tersebut. @Telkomsel  https://t.co/kQ77dAE5zp","Package ilmupedia E-Learning Sessions can help the success of the application of remote learning in Indonesia and provides comfort for all students, parents, to teachers in carrying out these activities. @Telkomsel https://t.co/kQ77dAE5zp"
14,2020-07-29 13:42:11 SE Asia Standard Time,1003935463961341953,stellasuwardi,Untuk mendukung proses pembelajaran online @Telkomsel menghadirkan Paket ilmupedia E-Learning Session seharga Rp10 dgn kuota data sebesar 10 GB sbg upaya memberi kemudahan dan kenyamanan proses belajar daring selama aktivitas belajar dari rumah.  https://t.co/69IKnytkGH,To support the online learning process @Telkomsel bring ilmupedia E-Learning Package worth Rp10 Session with data quota of 10GB as an attempt to provide ease and convenience of online learning for learning activities from home. https://t.co/69IKnytkGH
15,2020-07-29 13:14:03 SE Asia Standard Time,381408476,iwanchan_,"@Telkomsel berharap, inisiatif Paket ilmupedia E-Learning Session dapat membantu menyukseskan penerapan remote learning di Indonesia dan memberikan kenyamanan bagi seluruh pelajar, orang tua, hingga para guru dalam menjalani aktivitas kegiatan mereka.","@Telkomsel hope, initiative ilmupedia Packages E-Learning Sessions can help the success of the application of remote learning in Indonesia and provides comfort for all students, parents, to teachers in their activities through the activities."
16,2020-07-29 11:23:29 SE Asia Standard Time,859443145259364352,nafisahtanjung,Alhamdulillah @Telkomsel hadirkan Paket ilmupedia E-Learning Session seharga Rp10 dg kuota data sebesar 10 GB. Ini bwrtujuan memberi kemudahan dan kenyamanan proses belajar daring selama aktivitas belajar dari rumah. Selengkapnya  https://t.co/SL9VH1nLtz.  https://t.co/FvoLYIflep,Alhamdulillah @Telkomsel present ilmupedia E-Learning Package worth Rp10 dg Session data quota of 10GB. It bwrtujuan provide ease and convenience of online learning for learning activities from home. More https://t.co/SL9VH1nLtz. https://t.co/FvoLYIflep
17,2020-07-28 21:59:21 SE Asia Standard Time,214159664,paltiwest,"@Telkomsel berharap Paket ilmupedia E-Learning Session yang kini telah tersedia dengan harga lebih terjangkau, dapat memberikan kemudahan dan kenyamanan proses belajar daring sekaligus meringankan pengeluaran untuk alokasi kuota internet sehari-hari  https://t.co/nRTnwu3kiP","@Telkomsel hope Package ilmupedia E-Learning Session is now available at more affordable prices, to provide ease and convenience of online learning process at once ease expenses for quota allocation everyday internet https://t.co/nRTnwu3kiP"
18,2020-07-28 19:22:25 SE Asia Standard Time,404878448,fachryriccruz,"Gile Gilee Gileee @Telkomsel sinyal kalian semakin bagus yaa, khususnya untuk daerah Karawaci.. udah 1 mingguan ± nih dapet fasilitas terbaik, akses terbaik &amp; kenyamanan nya 😊 setiap kali main selalu muncul pesan cinta seperti ""connection error"" dll. Mkasih ya surat cinta nya 🤗","Gile Gilee Gileee @Telkomsel the better your signal yaa, especially for Karawaci area .. already one weekly ± ya dapet best facilities, the best access & amp; 😊 his convenience every time play is always the message of love such as ""connection error"" etc. Mkasih yes his love letter 🤗"
19,2020-07-28 18:32:23 SE Asia Standard Time,3171640176,milamariamey,"Paket ilmupedia, belajar Daring lebih mudah, dg paket ilmupedia E-learning hadir umtuk memberikan kemudahan dan kenyamanan proses belajar daring.  @Telkomsel  https://t.co/F4IzYl9CpG","Package ilmupedia, Online learning easier, dg ilmupedia E-learning packages present the team to provide ease and convenience of online learning. @Telkomsel https://t.co/F4IzYl9CpG"
20,2020-07-28 18:04:25 SE Asia Standard Time,1219942208465358848,natasyalim13,@desta_geboy Jangan bingung memilih situs yang terbukti keamanan dan kenyamanan  Kunjungi sahabatpk01. net saja di jamin aman 100%  Deposit Via PULSA TELKOMSEL &amp; XL Contact us : * Livechat : sahabatpk01. net * Line : sahabatpoker * WhatsApp : +855883416178,@desta_geboy Do not confuse selecting a site that proved the safety and comfort Visit sahabatpk01. A guaranteed net secure 100% Deposit Via PULSE TELKOMSEL & amp; XL Contact us: * livechat: sahabatpk01. net * Line: sahabatpoker * WhatsApp: +855883416178
21,2020-07-28 17:48:43 SE Asia Standard Time,136651941,paulakaramoy,"@Telkomsel berharap paket ilmupedia e-learning session yang kini telah tersedia dengan harga lebih terjangkau, dapat memberikan kemudahan dan kenyamanan proses belajar daring sekaligus meringankan pengeluaran untuk alokasi kuota internet sehari-hari  https://t.co/1jeRG8H3dY","@Telkomsel hope package ilmupedia e-learning sessions are now available at more affordable prices, to provide ease and convenience of online learning process at once ease expenses for quota allocation everyday internet https://t.co/1jeRG8H3dY"
22,2020-07-28 16:51:23 SE Asia Standard Time,872175115793858561,projonolsatu,"Belajar Daring lebih mudah dan ekonomis dengan paket @Ilmupedia dari @Telkomsel tujuannya memberikan kenyamanan dan kemudahan proses belajar daring  @Ilmupedia ini telah hadir sejak bulan Nov 2019. So, sudah teruji. 👍 #telkomsel  https://t.co/TXfrLrZrlQ","Online learning more convenient and economical package of @Telkomsel goal @Ilmupedia provide comfort and convenience @Ilmupedia online learning has been present since the Nov 2019. So, has been tested. 👍 #telkomsel https://t.co/TXfrLrZrlQ"
23,2020-07-25 16:00:57 SE Asia Standard Time,210709728,wahywics,"@Telkomsel Maksudnya seperti ini min? udah sering banget tiap dapat saya gitukan, tapi sama saja kok, tidak ada perubahan tindakan nyata yg saya rasakan, apalagi perlindungan unt kenyamanan saya sebagai konsumen @aduanBRTI  @YLKI_ID  @kemkominfo  @ojkindonesia  https://t.co/qSjt5mhAXc","@Telkomsel this point seem min? already often really every can I gitukan, but just the same anyway, there is no change in the real action that I feel, especially the protection of my comfort unt as consumers @aduanBRTI @YLKI_ID @kemkominfo @ojkindonesia https://t.co/qSjt5mhAXc"
24,2020-07-23 23:50:10 SE Asia Standard Time,2852562426,pajrinrizky,"@Telkomsel Ok min, maaf sedikit menguras emosi, soalnya saya orang susah, tapi masih setia dari dulu pake telkomsel demi kenyamanan, walaupun tau Harga kuotanya ga ngotak, tapi tetep beli demi kenyamanan berkomunikasi. Mohon dimaklum!","@Telkomsel min Ok, sorry little emotionally draining, because I am the one hard, but still loyal from the first use Telkomsel for the sake of convenience, although tau ga ngotak quota price, but still buy for the convenience of communicating. Please dimaklum!"
25,2020-07-23 08:01:54 SE Asia Standard Time,1029972184557473793,hidayat_y28,@muannas_alaidid @Telkomsel @Singtel Mari kita ramaikan   Peristiwa seperti ini dpt menimpa siapapun yg berbeda pandangan politik   Sebagai pelanggan @Telkomsel kenyamanan &amp; keamanan diri kita&amp; keluarga benar2 dipertaruhkan jika tdk ada jaminan keamanan data pribadi kita di operator seluler sebesar Telkomsel,@muannas_alaidid @Telkomsel @Singtel Let ramaikan These events befall whoever interchangeable differing political views As customers @Telkomsel comfort & amp; our security & amp; Benar2 family is at stake if no security guarantee our personal data on mobile operators by Telkomsel
26,2020-07-21 09:34:07 SE Asia Standard Time,4705317017,sruitybird,"Dear @Telkomsel kenapa setiap hari saya dapat sms dari nomor tidak dikenal?. menawarkan pinjaman online, judi online, menang undian, dll. Yg jadi pertanyaan dari mana mereka tahu nomor hp saya? Tolong @Telkomsel ditertibkan demi kenyamanan pelanggan. Thx","Dear @Telkomsel why every day I can SMS from an unknown number ?. loan offers online, online gambling, win the lottery, etc. Reply so the question of where they know my phone number? Please @Telkomsel disciplined for the convenience of customers. thx"
27,2020-07-21 06:00:09 SE Asia Standard Time,563570500,softciopath,"luckman3012 Hai, Kak Afif. Maaf ya, perihal tarif Telkomsel, saat ini sudah ada penyesuaian tarif yang diharapkan akan meningkatkan kenyamanan dan pengalaman pelanggan di dalam menikmati layanan broadband Telkomsel di manapun pelanggan berada. Tks :) -Kate","luckman3012 Hi, brother Afif. Excuse me, regarding Telkomsel rates, currently existing tariff adjustments that are expected to increase comfort and customer experience in Telkomsel enjoy broadband services wherever the customer is located. Tks :) -she"
28,2020-07-21 03:27:20 SE Asia Standard Time,1043194653347000321,racingtupai,Tiga kali rollback jaringan @Telkomsel  pas lagi main game barusan. WTF! Ada apa sih ini?! Paketan mahal aja masih begini. Mengganggu kenyamanan banget.  #telkomselberulah,Three-time rollback @Telkomsel network fit again to play the game just now. WTF! What the hell is this ?! Paketan expensive aja still here. Interfere with the buildup. #telkomselberulah
29,2020-07-18 12:08:37 SE Asia Standard Time,63598677,bambangsud,Entah sampai kapan @telkomsel bisa menemukan program anti spam demi kenyamanan pelanggannya #sekedartanyadalamhati #janganbaper 😂  https://t.co/EJ7gHxuW8j,Who knows how @telkomsel could find anti-spam program for the convenience of its customers #sekedartanyadalamhati #janganbaper 😂 https://t.co/EJ7gHxuW8j
30,2020-07-17 22:41:51 SE Asia Standard Time,1161302801093238784,mendayu3,"@Telkomsel tolong perbaiki sinyal supaya pengguna merasakan kenyamanan, sinyal lemot.","@Telkomsel please correct the signal so that users feel comfortable, slow signals."
31,2020-07-17 20:55:47 SE Asia Standard Time,1029972184557473793,hidayat_y28,"@Dennysiregar7 @ottohsb @Telkomsel Jajaran direksi @Telkomsel harus ikut bertanggung jawab Ini bukan masalah ringan /sepele  Jgn bermain2 dgn data pelanggan Telkomsel, krn bukan hanya menyangkut kenyamanan tapi keamanan pelanggan Jika tdk tuntas, akan berdampak pd pelanggan  lainnya yg berbeda pandangan politik","@ Dennysiregar7 @ottohsb @Telkomsel @Telkomsel The board of directors should take responsibility is not a matter lightly / bermain2 Do not trifle with Telkomsel customer data, because not only comfort but safety concerns customers if ill completed, it will affect other customers who pd different political views"
32,2020-07-17 16:32:50 SE Asia Standard Time,2659702136,truecaesar,"Mohon ditindak @Telkomsel , sangat mengganggu, menawarkan produk tidak jelas dan sangat agresif, mohon tindakannya demi kenyamanan customer, terima kasih  https://t.co/mdgRv7jgA2","We followed @Telkomsel, very disturbing, product offer is not clear and very aggressive, please act for the sake of customer convenience, thanks https://t.co/mdgRv7jgA2"
33,2020-07-16 19:27:14 SE Asia Standard Time,315928899,apriandhys,"@Telkomsel boleh tolong kurangin iklannya ga? Ini belum termasuk SMS dari TELKOMSEL yang pakai huruf kapital.  Tolong lah, layananmu ini sudah mahal, kasih lah kenyamanan buat pelanggan untuk dijauhkan dari SMS iklan gini, apalagi yang postpaid. Masa kalah sama provider sebelah.  https://t.co/mB0Rapixt8","@Telkomsel may please his ad kurangin ga? This does not include SMS from Telkomsel who use capital letters. Please lah, your service is already expensive, lah love the convenience for the customer to be kept away from advertising SMS Look, let alone the postpaid. Lost to the same period the provider side. https://t.co/mB0Rapixt8"
34,2020-07-16 07:38:22 SE Asia Standard Time,260315836,m_ratodi,"@Telkomsel sudah sering melalui DM min.. ini masalahnya tentang ""kenyamanan pelanggan"", bukan tindak pidana atau perdata....Kenyamanan pelanggan ini ranahnya provider kan ya? apa memang sudah berpindah ke Kepolisian?","@Telkomsel have often via DM min .. this is the problem of the ""customer convenience"" and not criminal or civil .... Customers Convenience is ranahnya provider right huh? What had been moved to the Police?"
35,2020-07-15 09:48:50 SE Asia Standard Time,750961795,shikamaruking48,"WADUH.., SAMPAI KAPAN NIH @Telkomsel  JARINGAN BURUK SEPERTI INI??? GIMANA DONG DENGAN KENYAMANAN PELANGGAN??  JANGAN CUMA PAKETAN AJA YANG ""MAHAL""!!!!!!!!!!!!!!!","Oops .. UNTIL WHEN BAD NIH @Telkomsel NETWORK LIKE THIS ??? CUSTOMERS WITH COMFORT how dong ?? DO NOT JUST THE paketan AJA ""EXPENSIVE"" !!!!!!!!!!!!!!!"
36,2020-07-14 16:40:03 SE Asia Standard Time,728263172,indrasitorus_04,"@Telkomsel @DjajaRider Kenapa jaringan telkomselku lelet padahal 4G dan tolong min..jangan ada sms aneh"" lagi yg datang contohnya pinjaman kreditlah, sms cewek minta vcs lah  dll.. sangat mengganggu kenyamanan saya sebagai pengguna @Telkomsel","Why @DjajaRider @Telkomsel telkomselku slow network when 4G and please min..jangan no strange sms ""more who come for example kreditlah loans, sms girl asked vcs was very disturbing comfort etc .. I as a user @Telkomsel"
37,2020-07-14 16:17:38 SE Asia Standard Time,908622485679095817,rmbfarid,@LisaAmartatara3 @Telkomsel @xdigeeembok @Dennysiregar7 @DivHumas_Polri @CCICPolri @kemkominfo @aduankonten @adv_supyadi @BangJapar_F @fahiraidris @UyokBack @RestyLeseh @mouza_zild @Ndon_isBack @SCarface_back @Mr_cosanostra Dear @Telkomsel  saya sering sekali mendapat sms seperti ini. Ini sangat mengganggu kenyamanan saya sebagai pengguna kartu telkomsel.  Kalau saya tidak hati-hati atau tergiur tipuannya pasti sudah saya sudah kena korban penipuan.  https://t.co/mHirzKN77D,@ LisaAmartatara3 @Telkomsel @xdigeeembok @ Dennysiregar7 @DivHumas_Polri @CCICPolri @kemkominfo @aduankonten @adv_supyadi @BangJapar_F @fahiraidris @UyokBack @RestyLeseh @mouza_zild @Ndon_isBack @SCarface_back @Mr_cosanostra Dear @Telkomsel I often receive SMS like this. This is very disturbing comfort me as Telkomsel card users. If I was not careful or I would have been tempted tricks already in contact with a victim of fraud. https://t.co/mHirzKN77D
38,2020-07-14 11:47:51 SE Asia Standard Time,1164527657641316352,sobirinalsabar2,"@Dian_susahLogin @Telkomsel Padahal katanya @Telkomsel itu punya Negara, kok kenyamanan Konsumen tidak di bela Sich ???","@Dian_susahLogin @Telkomsel @Telkomsel Though he said it had a state, why not in defense of Consumer comfort Sich ???"
39,2020-07-13 05:21:08 SE Asia Standard Time,1212237522828320769,combro_beud,@SalmaBrecht @Telkomsel @Dennysiregar7 Apaan prioritas😒😒.. udh kejadian gini msh aja ngmg prioritas kenyamanan. Bsk2 bs jd Mobile banking yg di bobol donk... 😒😒😪😪FIX lempar kartu nya,@SalmaBrecht @Telkomsel @ Dennysiregar7 fuck prioritas😒😒 .. udh incident ngmg gini aja msh comfort priority. Bsk2 bs jd Mobile banking collapse antecedent donk ... 😒😒😪😪FIX throwing his cards
40,2020-07-12 20:36:49 SE Asia Standard Time,1193065337924681728,d2_soenarya,"@mielkyadwi @AnakKolong_ @Telkomsel Halo, Kak @mielkyadwi dan @AnakKolong_  Maaf ya, Telkomsel telah berkomitmen dalam menerapkan standar operasional untuk penanganan dan perlindungan kerahasiaan data pelanggan, yang mana hal tersebut hanya FORMALITAS saja dalam memastikan kenyamanan pelanggan dalam menikmati 🤭😋","@mielkyadwi @AnakKolong_ @Telkomsel Hello, Kak @mielkyadwi and @AnakKolong_'m sorry, Telkomsel has committed to implement operational standards for the handling and protection of the confidentiality of customer data, which it only FORMALITIES only in ensuring customer comfort in enjoying 🤭😋"
41,2020-07-12 19:10:58 SE Asia Standard Time,1193065337924681728,d2_soenarya,"@SalmaBrecht @Telkomsel Halo, Kak @SalmaBrecht Maaf ya, Telkomsel telah berkomitmen dalam menerapkan standar operasional untuk penanganan dan perlindungan kerahasiaan data pelanggan, yang mana hal tersebut hanya FORMALITAS saja dalam memastikan kenyamanan pelanggan dalam menikmati 🤭😋","@SalmaBrecht @Telkomsel Hello, Sister @SalmaBrecht'm sorry, Telkomsel has committed to implement operational standards for the handling and protection of the confidentiality of customer data, which it only FORMALITIES only in ensuring customer comfort in enjoying 🤭😋"
42,2020-07-12 18:05:42 SE Asia Standard Time,806066937729949696,ba_ger91,@Telkomsel @TukangUlo Apakah saatnya kita #beralih dari @Telkomsel ? Yg dibutuhkan pelanggan itu kenyamanan &amp; perlindungan data mereka. Dan telkomsel sudah membuka boroknya sendiri.,@Telkomsel @TukangUlo Is our time #beralih of @Telkomsel? The customer required comfort & amp; protection of their data. And Telkomsel has opened boroknya own.
43,2020-07-12 14:35:06 SE Asia Standard Time,2994507330,sadewa26putih,"@Telkomsel @wiradisuta Hai, Kak. Maaf ya, Telkomsel telah berkomitmen dalam menerapkan standar operasional untuk penanganan dan perlindungan kerahasiaan data pelanggan, yang mana hal tersebut merupakan prioritas utama kami dalam memastikan kenyamanan pelanggan dalam menikmati (1/3)","@Telkomsel @wiradisuta Hi, brother. Excuse me, Telkomsel has committed to implement operational standards for the handling and protection of the confidentiality of customer data, which it is our top priority to ensure customer comfort in enjoying (1/3)"
44,2020-07-12 10:07:58 SE Asia Standard Time,335717768,indraemde,"@Telkomsel Tolong... keamanan dan kenyamanan pengguna nya dibenahi,masa selalu bisa lolos SMS sampah yang mengganggu seperti ini  https://t.co/8A7bPkNnP2","@Telkomsel Please ... safety and comfort of its users to be addressed, time is always able to escape annoying junk SMS like this https://t.co/8A7bPkNnP2"
45,2020-07-12 06:21:20 SE Asia Standard Time,60516929,otisram,"@Telkomsel @SalmaBrecht Nich camkeun @WagimanDeep212 @Dennysiregar7 @muannas_alaidid  katanya @Telkomsel telah beekomitmen dalam menerapkan satandar operasional untuk penanganan dan perlindungan kerahasiaan data,  peioritas utama dlm memastikan kenyamanan.  Kok data pelanggan bs tersebar?","Nich @SalmaBrecht @Telkomsel camkeun @ WagimanDeep212 @ Dennysiregar7 @muannas_alaidid said @Telkomsel has beekomitmen in implementing operational satandar for the handling and protection of data confidentiality, the main peioritas dlm ensure comfort. Kok customer data scattered bs?"
46,2020-07-11 23:39:44 SE Asia Standard Time,919936955239952385,mas_komarap,"@balineous @__MV_llestari__ @Telkomsel harusnya kalau untuk kenyamanan pelanggan, mereka bisa menerapkan filter spam sms bisa  dong. para onkum penyebar sms spam menggunakan sms gratisan atau paket sms gratis ke sesama , modusnya kan sms broadcast. siapa tahu ada yang tergiur mendapatkan pinjaman atau program hadiah.","@balineous @__MV_llestari__ @Telkomsel supposed that for the convenience of customers, they can apply a spam filter can sms dong. the onkum spreaders using sms free sms spam or packages to other free sms, sms broadcast right modus. in case anyone tempted to get a loan or gift program."
47,2020-07-11 22:54:45 SE Asia Standard Time,1175614195632459777,nr53n74h7n,"@Telkomsel Kok minta RT pula,kalau mau memperbaiki ngak usah minta RT ya,emang sudah seharusnya menjamin kenyamanan pelangan ,telkomsel tanpa pelangan ,pelangan itu raja,anda sopan pelangan pun segan,apa dengan membobol data pelangan itu sopan.","@Telkomsel Kok ask RT Similarly, if you want to improve ngak have to ask RT yes, weve already supposed to ensure the comfort of the customer, without the customer Telkomsel, the customer is king, you are courteous customer is also reluctant, what with breaking into the data that the customer is polite."
48,2020-07-11 22:48:49 SE Asia Standard Time,1175614195632459777,nr53n74h7n,"@Dion0MW @Telkomsel Iya padahal diriku sendiri dah hampir belasan tahun jadi pelangan telkomsel,tapi yg sms spam ngak diriku abaikan tapi memang menggganngu banget.dan apa lagi sampai kenyamanan data pelanggan sampai ngak terjamin.","@ Dion0MW @Telkomsel whereas myself Iya dah almost a dozen years so pelangan telkomsel, but which ignore my sms spam ngak but did menggganngu banget.dan what else to comfort the customer data to ngak guaranteed."
49,2020-07-11 20:56:11 SE Asia Standard Time,1351186986,beruturm,"@Telkomsel Ayo pak @erickthohir , benahi protap keamanan data. Banyak kami terima SMS yg menawarkan pinjaman dan judi online dari @Telkomsel . Bagaimana sistem keamanan dan kenyamanan pelanggan?","Come @Telkomsel @erickthohir pack, fix data security SOP. Many of us have received an SMS which offers loans and online gambling from @Telkomsel. What kind of security and convenience of the customer?"
50,2020-07-11 20:45:43 SE Asia Standard Time,1155065811012243458,leamaya6,@4Y4NKZ @Telkomsel parahhhh  knpa daftar no hrs pke ID klo gk bisa menjamin kenyamanan pelanggan  that is big trouble,@ 4Y4NKZ @Telkomsel parahhhh knpa list hrs pke no ID klo gk can guarantee its customers the comfort that is big trouble
51,2020-07-11 20:03:19 SE Asia Standard Time,170577414,kennol61,"@AhlulQohwah Apakah Anda lihat sikap merasa bersalah pd perwakilan Telkomsel di video tsb ? Saya tdk melihatnya.  Dia menjanjikan lebih baik lagi ke depan, tetapi tdk menjelaskan apa yg akan dia lakukan. Dia hanya mohon maaf atas gangguan kenyamanan, tetapi tdk pada GANGGUAN KEAMANAN DS.","@AhlulQohwah Do you see the attitude of feeling guilty pd Telkomsel in video TSB representative? I saw him ill. He promises a better future, but ill explain what he would do. He only apologize for the disruption of comfort, but ill at SECURITY INTRUSION DS."
52,2020-07-11 20:02:17 SE Asia Standard Time,907760113,martuadavid,"Jujur saya pengguna @Telkomsel udh lama dan saya jg tidak berencana untuk #boikotTelkomsel. Sebagai pelanggan, saya jg ingin merasa kenyamanan menggunakan pelayanannya. Sebagaimana kami mempercayakan data pribadi kami, kami jg berhak mendapatkan kenyamanan menggunakan produk.","Honestly I @Telkomsel users jg udh old and I do not plan to #boikotTelkomsel. As a customer, I jg want to feel the comfort of using the service. As we entrust our personal data, we jg deserve the convenience of using the product."
53,2020-07-11 19:46:15 SE Asia Standard Time,841499412048179200,pikabu123,@Telkomsel Sms spamnya lama lama bisa bikin trit panjang nih min. Tolong dong kenyamanan dan keamanan pengguna ditingkatkan  https://t.co/vRJJFsENTZ,@Telkomsel their spam SMS can make a long long long long trit nih min. Please dong enhanced user comfort and safety https://t.co/vRJJFsENTZ
