,created_at,user_id,username,tweet,english
17,2020-08-30 21:46:28 SE Asia Standard Time,97334884,kensk8erboy,"4G tidak bisa di gunain hanya H+ terbaik !!! Ternyata trouble internet @Telkomsel bukan hanya di tangerang tetapi diluar tangerang juga , Darimana kota anda ??","4G can not gunain only H + best !!! Turns trouble @Telkomsel internet not just in tangerang but outside tangerang too, Where does your city ??"
18,2020-08-30 21:25:51 SE Asia Standard Time,97334884,kensk8erboy,"@itsnolep @Telkomsel 4G mati Total di tangerang, 4G tidak ber efek sama sekali !!! Langganan internet 30 hari bisa bisa kena 20 hari. 10 hari trouble sinyal.","Total @itsnolep @Telkomsel dead in Tangerang 4G, 4G is not air any effect at all !!! Internet subscriptions could be subject to 30 days to 20 days. 10 days trouble signal."
19,2020-08-30 21:25:50 SE Asia Standard Time,1075673058931806208,indihome,"@aulzna @Telkomsel Hallo Kak, mohon maaf atas ketidaknyamanannya, sebagai langkah awal untuk menormalkan kembali jaringan internet yang lambat, bisa dengan merestart Modem, Tekan Tombol Power yang ada dibelakang Modem, tunggu sampai lampu Power, PON/LINK, Internet, Wifi pad(1/2)","@aulzna @Telkomsel Hello Sister, apologize for the inconvenience, as an initial step to normalize slow Internet network, able to restart the modem, press the Power button is behind Modem, wait until the Power light, PON / LINK, Internet, Wifi pad ( 1/2)"
20,2020-08-30 21:08:39 SE Asia Standard Time,601742909,willber_will,@Telkomsel min kenapa setiap kali main mobile legend pingnya jumping-jumping padahal internet lancar jaya.,@Telkomsel min why every time the mobile play ping jumping-jumping legend while smoothly jaya internet.
21,2020-08-30 20:46:19 SE Asia Standard Time,1003935463961341953,stellasuwardi,Saat ini andalan anak2 sekolah ya koneksi internet krn nggak bisa belajar tatap muka ya hrs belajar daring bbrp bln ini. Maka dari itu @Telkomsel cepat tanggap dgn membangun 21rb BTS baru utk mendukung PJJ.  https://t.co/bjWBWIRln7,"Currently the school anak2 yes mainstay krn internet connection can not learn to face yes hrs learn online bbrp this month. Therefore @Telkomsel 21rb responsive as building new base stations, to support ODL. https://t.co/bjWBWIRln7"
22,2020-08-30 20:19:55 SE Asia Standard Time,1188950714908692481,hellomakr,Syarat internet lokal apa min? @Telkomsel,What local internet Terms min? @Telkomsel
23,2020-08-30 19:55:52 SE Asia Standard Time,86713994,efrasia,@Telkomsel kok nyedot kuota internet yg regular banyak.ya.waktu aku buka viu.kuota hiburan masih ada..biasanya gak begini n viu bisa tetap dinikmati walau kuota udah habis asal quota hiburan masih ada..skrg kok gak bisa? Ctt bukan utk awal masuk ya.jd berhenti ditengah video,@Telkomsel why nyedot regular internet quota mouth open viu.kuota entertainment banyak.ya.waktu I still do not like this ada..biasanya n VIU can still be enjoyed even if the quota is already exhausted the quota origin still ada..skrg entertainment why not be? Ctt is not for the early entry ya.jd halt in video
24,2020-08-30 19:38:38 SE Asia Standard Time,78529472,kangmasreza,"Hai @Telkomsel dan @TelkomSolution internet di wilayah Ruteng, Nusa Tenggara Timur sedang down. Tolong di cek.","Hi @Telkomsel and @TelkomSolution internet in the region of Ruteng, East Nusa Tenggara is down. Please check."
25,2020-08-30 18:07:06 SE Asia Standard Time,207891654,yudikrstnto,@Telkomsel internet nya kembang kempis min udah 3 jam,Her internet @Telkomsel fireworks already deflated min 3 hours
26,2020-08-30 17:18:15 SE Asia Standard Time,922648754,ryanfauzan12,@Telkomsel kak kuota internet lokal itu apa yaaa,@Telkomsel kak local internet quota was what yaaa
27,2020-08-30 16:46:53 SE Asia Standard Time,950642473881120770,yosefabdullah17,"Sptnya kali ini terjadi di SulTeng İnternet @Telkomsel dlm 2 hari terakhir buruk Dlm bebrp detik indikator signal 4G hilang kemudian muncul lg lalu turun jd 3G dan H+ kemudian hilang lalu muncul kembali,begitu seterusnya dgn 1 s/d 3 bar 1 hal pasti kalo @podoradong bkn peramal","SPT time this happened in Sulawesi Internet @Telkomsel dlm last 2 days of bad Dlm bebrp second indicator signal 4G lost and then emerge lg then down jd 3G and H + and then disappear and then reappear, so it goes with 1 s / d 3 bar one thing for sure if @ bKN podoradong forecaster"
28,2020-08-30 15:58:20 SE Asia Standard Time,1222344615677714433,myorbitid,"Nikmati solusi tepat untuk tetap bisa produktif sepanjang hari.  Dengan koneksi Telkomsel Orbit, semua kuota bisa kamu gunakan dari pagi hingga malam, selama 24 jam. Tak perlu melihat waktu, kamu akan tetap terhubung dengan koneksi internet yang optimal agar #SemuaDone!  https://t.co/K2PITjlC7f","Enjoy the perfect solution to remain productive throughout the day. With Telkomsel connection Orbit, all quotas you can use from morning to night, for 24 hours. No need to see the time, you will remain connected with the optimal Internet connection in order to #SemuaDone! https://t.co/K2PITjlC7f"
29,2020-08-30 15:33:42 SE Asia Standard Time,139145886,benarsayabenar,"Isi kuota internet rajin, tp internet ny gak ad, kuota tetap di sedot. Buka sosmed loading lama, gak bisa ngapain2, di suruh refresh, segala macem lah, klu sinyal lu busuk ya busuk aja, jgn kebanyakan alasan, @Telkomsel","Fill diligent internet quota, ny internet tp gak ad, quotas remain in suction. Open sosmed loading long, can not ngapain2, in order to refresh, all macem lah, Klu signal foul aja lu foul yes, jgn many reasons, @Telkomsel"
30,2020-08-30 15:30:57 SE Asia Standard Time,2357807480,bokaprasetya,"@Om_Royan Mampus skrg kau merasakannya pake 2 kartu internet Buat game pake telkomsel, buat sosmed pake tri","Death @Om_Royan skrg you feel it use two cards Create gaming internet use Telkomsel, make use tri sosmed"
31,2020-08-30 15:03:07 SE Asia Standard Time,589825133,firzawahyudi,"@Telkomsel Itu bukan solusi, solusinya pisahkan kuota dan pulsa, kalau mau penggunaan internet menggunakan pulsa izin dulu jangan lansung sedot.","@Telkomsel That is not the solution, the solution is separated quotas and pulse, if you want to use the internet using a pulse permission not to directly suck."
32,2020-08-30 14:50:09 SE Asia Standard Time,1075673058931806208,indihome,"@ansanabella Hai, Kak Bella. Maaf jadi bikin ga nyaman. Keluhan jaringannya coba informasikan nomor internet/telepon dan juga nomor HP aktifnya dulu deh di DM, supaya bisa dicek lebih lanjut dan cepet-cepet bisa ditangani. Kalo untuk keluhan providernya dapat dibantu oleh @Telkomsel -Meika","@ansanabella Hi, Sister Bella. Sorry so make ga comfortable. Complaints networks try to inform the number of internet / phone and mobile number of active deh in DM, in order to be checked further and cepet-cepet can be handled. If the provider's complaint may be assisted by @Telkomsel -Meika"
33,2020-08-30 14:12:46 SE Asia Standard Time,214159664,paltiwest,"Dengan paket tersebut, pelanggan prabayar Telkomsel (Simpati, Kartu AS, dan Loop) bisa mendapatkan kuota khusus untuk bermain game sebanyak 30 GB, serta kuota internet reguler dan Youtube hingga 6 GB, dengan harga mulai dari Rp 25.000.","With the package, the prepaid subscribers of Telkomsel (Sympathy, US Card, and Loop) can get a special quota for playing games as much as 30 GB, as well as regular internet and Youtube quota up to 6 GB, with prices ranging from Rp 25,000."
34,2020-08-30 14:12:45 SE Asia Standard Time,214159664,paltiwest,Berita gembira bagi para gamers nih..  @Telkomsel meluncurkan paket internet khusus gamer bernama GamesMax Unlimited Play.    https://t.co/okbOCLHg9L.,Good news for gamers ya .. @Telkomsel launched a special internet package gamer named GamesMax Unlimited Play. https://t.co/okbOCLHg9L.
35,2020-08-30 13:49:02 SE Asia Standard Time,1051838438469644288,kimyugiom,@Jaybjae aku beli perdana telkomsel kak 25gb itu kuota lokal sama internet trnyata ada unlimitiednya 😭😭,@Jaybjae I bought the 25gb kak prime telkomsel same local quota trnyata internet there unlimitiednya 😭😭
36,2020-08-30 13:09:03 SE Asia Standard Time,970114896888082434,kukuhpriyoaji,"Halo @simPATI @Telkomsel, ada ga paket data yang tanpa dibagi jadi kuota Internet/Internet Lokal &amp; jam? Cukup Internet untuk all area Indonesia &amp; 24 jam?","Hello @simPATI @Telkomsel, there ga data packets without divided into quotas Internet / Local Internet & amp; hour? High enough for all area Indonesia & amp; 24 hours?"
37,2020-08-30 13:03:45 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
38,2020-08-30 11:49:23 SE Asia Standard Time,226814510,hesti_ochan,"Lantas keluhan itu direspon Telkomsel dengan membuat paket-paket data internet murah.  Tapi ternyata, sebagian penggunaan paket itu untuk dinluar pembelajaran.","So the complaint was responded Telkomsel to make Internet data packets cost. But apparently, some use it to dinluar learning package."
39,2020-08-30 11:36:52 SE Asia Standard Time,2930685499,kiiiiii98,"@Telkomsel min mau tanya knp tsel itu jg pake pulsa buat koneksi ke internet Klo data internet habis, sdangkan op lain kalo gaada data paket ya ga bakal konek ke internet. Kan itu beratin, ga semua org bisa beli paket data dan sayng pulsa, kalo blm di daftarkan paket, abis duluan tuh pulsa.","Min @Telkomsel want to ask the TSEL knp jg use pulses create Klo internet connection to the Internet data depleted, sdangkan another op kalo ga ya packet data Gaada will connect to the internet. Kan was beratin, ga with everyone could buy a packet of data and sayng pulse, if not done in the register package, Abis tuh first pulse."
40,2020-08-30 11:26:49 SE Asia Standard Time,2620031735,jaw_sun,"Telkomsel kenapa si? Ana mau donlot anime bukan mau buka situs bokep,tau tau halaman berubah jd internet baik. Suudzon sekali telkomsel yah","Telkomsel why si? Ana donlot anime would not want to open a porn site, the page turns jd tau tau good internet. Suudzon once telkomsel well"
41,2020-08-30 11:25:32 SE Asia Standard Time,846949286,carmantyo,Apakah lo juga baru tau netflix versi pakai internet telkomsel filmnya beda?,Is also newly tau lo netflix internet use Telkomsel film version different?
42,2020-08-30 11:18:25 SE Asia Standard Time,764181724678856704,orggabutbgt,Hampir frustasi dengan koneksi internet nih @telkomsel,Almost frustrated with internet connection ya @telkomsel
43,2020-08-30 11:03:00 SE Asia Standard Time,1274616963281477633,gumuesh,JUAL PULSA &amp; KUOTA INTERNET TELKOMSEL UNDER APPS!  limited stock🥰  https://t.co/Ew3RYeWBTV,SELL PULSE & amp; TELKOMSEL QUOTAS UNDER INTERNET APPS! stock🥰 limited https://t.co/Ew3RYeWBTV
44,2020-08-30 10:14:32 SE Asia Standard Time,23343960,kompascom,"Telkomsel meluncurkan paket internet dengan kuota melimpah khusus untuk game, namun dibanderol dengan harga terjangkau. Begini cara mengaktifkannya.  https://t.co/hFyV250Nvw","Telkomsel launched an internet package with abundant quota for gaming, but priced at an affordable price. Here's how to enable it. https://t.co/hFyV250Nvw"
45,2020-08-30 10:14:02 SE Asia Standard Time,74501380,kompastekno,"Paket Internet Telkomsel Khusus Gamer, 30 GB Harga Rp 25.000  https://t.co/4sO31UxZ29","Telkomsel Internet Special package Gamer, 30 GB Price 25.000 https://t.co/4sO31UxZ29"
46,2020-08-30 10:03:40 SE Asia Standard Time,1075673058931806208,indihome,"@seloux Hai, Kak Selin. Keluhan koneksi jaringannya coba informasikan nomor internet/telepon dan juga nomor HP aktifnya dulu di DM ya, supaya keluhannya dapat segera dibantu cek dan juga solusikan. Lalu untuk keluhan providernya akan dibantu oleh rekan kami di @Telkomsel ya. -Meika","@seloux Hi, Kak Selin. Complaints try to inform the network connection internet number / phone and mobile number of active first in DM yes, so that complaints can be assisted checks and also solusikan. Then the provider's complaint will be assisted by our colleagues in @Telkomsel yes. -Meika"
47,2020-08-30 10:01:02 SE Asia Standard Time,1075673058931806208,indihome,"@riizkyrr @Telkomsel n IndiHome dilokasi. Coba informasikan nomor internet dan nomor hp aktifnya via DM (karena privacy data agar tidak disalahgunakan), segera disolusikan dengan penanganan terbaik. Nah Evi tunggu kabar selanjutnya ya Kak. Terima kasih -evi(2/2)","@riizkyrr @Telkomsel n IndiHome location. Try inform number of active internet and phone number via DM (for privacy of data being misused), immediately disolusikan the best handling. Well Evi Kak ya waiting for further news. Thanks -evi (2/2)"
48,2020-08-30 08:11:33 SE Asia Standard Time,1194828160333860865,mutiarf29,"@Telkomsel hallo. Aplikasi MyTelkomsel saya kenapa selalu terhenti sendiri ya, dan ga ada lagi paket2 internet maupun tlp yg tersedia. Mohon di bantu. Saya pakai versi update terbaru d playstore, versi 5.5.0","@Telkomsel hallo. Applications MyTelkomsel I always stopped myself why yes, and no more paket2 ga internet and phone are available. Please help. I use the latest updated version d PlayStore, version 5.5.0"
49,2020-08-30 07:53:25 SE Asia Standard Time,992728980393349121,_nnindi,"@Askrlfess Pake @Telkomsel harganya 250 ribu, Internet 40 GB/bln di semua jaringan :)","Pake @Askrlfess @Telkomsel cost 250 thousand, Internet 40 GB / month on all networks :)"
50,2020-08-30 07:47:48 SE Asia Standard Time,1014919298224025601,vyeojachinguu,Pake Telkomsel kena internet positif terus. Padahal download drama doang. Kembali ke tri lagi gak si kalo gini ceritanya :),Pake Telkomsel positive contact with the internet continues. Though download doang drama. Back to tri again not the kalo gini story :)
51,2020-08-30 07:40:49 SE Asia Standard Time,256864249,voldestrong,"ini @Telkomsel bisa ga sih, kalau udah daftar paket internet, ya sisa pulsa yang ada itu difreeze (beku) buat data, kecuali buat sms atau call, pusing bgt deh masa iya gegara 4G ga stabil sisa pulsa gue ikut ilang juga? 😵🤡  https://t.co/OU63ly7c9V","This could @Telkomsel ga heck, if you've a list of Internet packets, so the rest of the available credit was difreeze (frozen) for the data, except for sms or call, dizziness bgt iya deh gegara 4G future is not stable remaining balance ilang I come too? 😵🤡 https://t.co/OU63ly7c9V"
52,2020-08-30 06:34:33 SE Asia Standard Time,1075673058931806208,indihome,"@bintangtbn19 @Telkomsel @TelkomIndonesia @TelkomCare ihi batas. Agar dibantu cek lebih lanjut Ulia memerlukan data Kakak nih, seperti nomor layanan internet serta nomor HP nya. Yuk informasikan via DM guna kami bantu cek dan tindaklanjuti kendalanya ya Kak. Terima kasih -Ulia(2/2)","@ Bintangtbn19 @Telkomsel @TelkomIndonesia @TelkomCare IHI limit. In order to check further aided Ulia need ya brother of data, such as internet service number and his mobile number. Let us inform you via DM to help check and follow up obstacles Kak ya. Thanks -Ulia (2/2)"
53,2020-08-30 04:57:46 SE Asia Standard Time,1088206761041879040,izzypeazy_,yahaha hayuu diorder man teman 50k sadja paket internet Telkomsel 1003 GB sampe 30 Oktober 2020  https://t.co/dySY9N1wfp,yahaha hayuu 50k friend ordered the man alone Telkomsel 1003 GB internet package till October 30th 2020 https://t.co/dySY9N1wfp
54,2020-08-30 01:20:17 SE Asia Standard Time,75730788,sherinanz,"Kenapa sih sinyalnya jelek banget! Saya sengaja pindah jaringan internet karena katanya tsel lebih bagus, tapi apaan ini seharian sinyal ga karuan jelek banget! Mohon diperbaiki karena saya butuh internet untuk bekerja @Telkomsel","Why does the signal hideous! I accidentally moved the internet because he TSEL better, but is this a day of signals ga abysmally hideous! We repaired because I need the internet to work @Telkomsel"
55,2020-08-30 00:34:03 SE Asia Standard Time,1142069481201475585,spagespageti,Pen buru2 abisin sisa kuota internet gw. Biar bisa langsung ganti provider. Telkomsel enak kali yak ga bapuk kaya @XLAxiata_Tbk,Pen buru2 abisin quota gw internet. Let the provider can directly replace. Telkomsel bad times bapuk ga rich yak @XLAxiata_Tbk
56,2020-08-30 00:33:40 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
57,2020-08-30 00:26:01 SE Asia Standard Time,1075673058931806208,indihome,"@ellisa_my @Telkomsel Hai Kak Ellisa, mohon maaf atas ketidaknyamanannya. Perihal keluhannya Muha cek jaringan pada nomor internet Kakak terpantau online namun device yang terhubung 7 device. Muha infokan Kakak saat ini berada pada kecepatan 10 Mbps dengan batas normal penggun(1/2)","@ellisa_my @Telkomsel Hi Kak Ellisa, apologize for the inconvenience. Muha complaint regarding the network check on the internet number online but Brother monitored devices connected 7 device. Muha infokan brother is currently at a speed of 10 Mbps with the normal limit frequent users (1/2)"
58,2020-08-29 22:52:18 SE Asia Standard Time,532752460,ltfihardnsyah,"@Telkomsel @IndiHome kalian berdua kenapa bos telkomsel jaringan hilang, indihome ga bisa akses internet","@Telkomsel @IndiHome telkomsel boss why you both lost tissue, indihome can not access the internet"
59,2020-08-29 22:47:35 SE Asia Standard Time,1240839967816876032,mingfuzhen,Saya di DM oleh @myXLCare Internet sudah normal di tempat saya setelah setiap hari komplain. Saya disarankan untuk mematikan hp selama 3 menit. Dan katanya internet sudah normal. Jadi normalnya kecepatan 0.21mbps ya? @smartfrenworld @Telkomsel @XLAxiata_Tbk @myXL @IndosatCare  https://t.co/QBLQfD8WVa,I am in DM by @myXLCare Internet is normal at my place after each day of the complaint. I was advised to turn off the phone for 3 minutes. And he said the Internet is normal. So yes 0.21mbps normal speed? @smartfrenworld @Telkomsel @XLAxiata_Tbk @myXL @IndosatCare https://t.co/QBLQfD8WVa
60,2020-08-29 21:35:18 SE Asia Standard Time,77655846,isyroqigalby,"1. Gue pasang mnc vision awal februari 2020 karena pindah kontrakan ke parung, dan daerah situ belum mendukung tiang fiber optic. karena sinyal telkomsel gue jelek dan gue butuh internet buat kerja kalo wfh, satu satunya yg gue dpt cuman mnc vision","1. Gue pairs februari 2020 mnc initial vision for moving rented to statues, and it does not yet support pole area fiber optic. because my Telkomsel signal ugly and I need the Internet for work if the WFH, the only reply I cuman interchangeable vision mnc"
61,2020-08-29 21:21:35 SE Asia Standard Time,433219277,fambitions_,@myorbitid Asal ada internet 4G Telkomsel di daerahnya?,No Origin @myorbitid Telkomsel 4G internet in the region?
62,2020-08-29 21:05:46 SE Asia Standard Time,73638550,cardiofii,Telkomsel ada gangguam ya min @Telkomsel dari tadi sinyal on off terus.... ngga bisa buat internet😭,No gangguam ya Telkomsel min @Telkomsel of earlier signal on off on .... guns could create internet😭
63,2020-08-29 20:47:29 SE Asia Standard Time,441449449,rriruy,Hm aku rindu jaringan internet telkomsel yang begitu lancar jaya seperti dlu.,Hm I missed telkomsel Internet network is so smooth victorious as dlu.
64,2020-08-29 20:37:19 SE Asia Standard Time,2420661968,fernandaaviani,@Telkomsel ngapasi sekarang tiap jam segini jaringan internet jelek banget? Kesel banget woi,@Telkomsel ngapasi now every internet network this hour hideous? Kesel really woi
65,2020-08-29 20:34:38 SE Asia Standard Time,1155990427868119040,kalxetinxanax,"Harusnya mah kalau ada mahasiswa gabisa akses internet karena keterbatasan ekonomi buat beli kuota or mesti beli telkomsel, yg pada mampu dan tajir2 bkin gerakan kumpul dana buat mereka, gacuma ngeluh krena kulon lalalala","Should mah if there are students gabisa Internet access because of economic limitations create a quota buy or should buy Telkomsel, which in capable and tajir2 bkin gather funds for their movement, gacuma complaining krena Kulon lalalala"
66,2020-08-29 20:22:42 SE Asia Standard Time,386980753,dani_ardy,@Telkomsel min tolong dicek dong kartu halo 081314046543 kok udah mutasi ke halo dan udah bayar tagihan ..kuota internet 0 ..itu knapa ya,@Telkomsel min dong please check cards anyway already mutation 081314046543 halo halo to already pay bills and internet ..kuota 0 ..itu knapa yes
67,2020-08-29 19:38:07 SE Asia Standard Time,1260950335427764226,junghwanoonaa,"@Telkomsel @kartuHalo Iya nih kak mau tanya itu kan td aku iseng"" aja beli kuota belajar,nah kok masuk ya ke dlm kuota internet aku? Apa bayarnya itu pake yg limit 100.000 itu? Atau nnti masuk ke tagihan kartu halo ?","@Telkomsel @kartuHalo Iya kak ya want to ask the right td I fad ""just buy quotas to learn, well really enter yes to smb internet quota am I? What is the use of pay that the 100,000 limit? Or nnti into the halo card bills?"
68,2020-08-29 19:25:21 SE Asia Standard Time,1169894440564969474,pacarkakjuyeon,"Kartu internet yg murah yg 24 jam apa sih, bengek pake telkomsel keenakan streaming udh tinggal 2 gb aja mana baru isi minggu lalu 17 gb 😭😭😭😭😭😭😭😭","Internet card that's reply 24 hours what the heck, asthma use easement telkomsel live streaming UDH 2 gb wrote last week where new contents 17 gb 😭😭😭😭😭😭😭😭"
