,created_at,user_id,username,tweet,english
10,2020-10-30 23:15:04 SE Asia Standard Time,184834158,indrakuntjoro,Halooo @Telkomsel Sinyal Akses Internet di Wilayah Serang Banten kenapa ini...... Seharian dibuat mati gaya.... Lemoootttt...,Hellooo signal @Telkomsel Internet access in Serang Banten why this region ...... All day made death style .... Lemoootttt ...
11,2020-10-30 22:30:11 SE Asia Standard Time,979781538,halocantik_,Telkomsel kamu kemana ? Kalo ada masalah cerita sini. Ini lemot banget anjing internet mu,Telkomsel you where? If there is a problem here story. It's really slow your internet dog
12,2020-10-30 21:56:13 SE Asia Standard Time,1127592962,grateful_u,berag batt telkomsel beli paket banyak2 internet lokal nya ga gunaaa,Berag batt telkomsel buy local internet banyak2 package ga gunaaa
13,2020-10-30 21:26:54 SE Asia Standard Time,1036984410715779072,alifirkham,Malam kakak @Telkomsel sa pu internet mengapa melambat ya kakak,Night brother pu sa internet @Telkomsel why slowed yes brother
14,2020-10-30 21:23:14 SE Asia Standard Time,479108702,ta_linta,@Telkomsel hari ini beli pulsa 3x tapi masa aktif tidak mau nambah jadi rugi nggak bisa buat beli paket internet 👎,@Telkomsel today 3x but credit to buy the active period do not want to add so losses can not to buy internet packages 👎
15,2020-10-30 21:13:10 SE Asia Standard Time,580881555,ijisa123,"@Telkomsel tidak bisa buka halaman untuk pembelian paket internet, halamannya loading terus???  https://t.co/aQCHhcunoT","@Telkomsel could not open the page to purchase internet packages, loading pages continue to ??? https://t.co/aQCHhcunoT"
16,2020-10-30 21:08:51 SE Asia Standard Time,580881555,ijisa123,@Telkomsel kenapa website telkomsel loading terus ketika mau beli paket internet???,@Telkomsel why telkomsel website loading continues when you want to buy internet packages ???
17,2020-10-30 21:04:14 SE Asia Standard Time,61323070,imam_ak,@Telkomsel Internet promo maksudnya min. Kalau di check di MyTelkomsel.,Internet @Telkomsel promo intention min. If the check in MyTelkomsel.
18,2020-10-30 20:58:51 SE Asia Standard Time,1075673058931806208,indihome,"@gracellarb @janeegraciella @tiket @Telkomsel Hallo Kak Gracella, maaf atas ketidaknyamanannya. Jika ada kendala, untuk menjaga kerahasiaan data silakan informasikan terlebih dahulu nomor internet, atas nama dan nomor HP aktif melalui DM kami ya, guna dapat kami bantu cek lebih lanjut dan solusikan. (1/2)","@gracellarb @janeegraciella @tiket @Telkomsel Kak Gracella Hallo, sorry for the inconvenience. If there are obstacles, to maintain data confidentiality beforehand please inform Internet number, the name and mobile number is active through our DM yes, in order that we can help further checks and solusikan. (1/2)"
19,2020-10-30 20:32:10 SE Asia Standard Time,230908822,dhilaland,@Telkomsel min ini tsel lg ada gangguan apa gmn ya saya gabisa akses internet,This min @Telkomsel TSEL gmn lg ya no interference what I gabisa internet access
20,2020-10-30 20:27:52 SE Asia Standard Time,235427633,0267y,Namanya curut telkomsel juga asu internet lama sekali faaaak,His name is also asu curut telkomsel long time internet faaaak
21,2020-10-30 20:11:52 SE Asia Standard Time,1281986531318611968,reynnoedha,@Telkomsel Setiap banyak pengunjung Jaringan Internet Down 🤕🤕 Jaringan 4G serasa GPRS 😫 Loc : Wisata,@Telkomsel Any more visitors Down 🤕🤕 Internet Network 4G Network GPRS seemed 😫 Loc: Travel
22,2020-10-30 20:00:08 SE Asia Standard Time,1075673058931806208,indihome,"@wannaone_123 Betul Sobat, Smooa adalah layanan kolaborasi Telkom dan Telkomsel untuk menghadirkan layanan tambahan dari IndiHome berupa kuota internet mobile yang stabil dan jangkauan luas untuk digunakan bersama seluruh anggota keluarga. Bisa Kak, selama web tersebut(1/2)","@ Wannaone_123 True Friend, Smooa is Telkom and Telkomsel collaboration services to deliver additional services of mobile internet quota IndiHome form a stable and broad reach for use with the whole family. Kak can, as long as the web is (1/2)"
23,2020-10-30 19:50:49 SE Asia Standard Time,1075673058931806208,indihome,"@mangjojon Betul Kak Jojo, Smooa adalah layanan kolaborasi Telkom dan Telkomsel untuk menghadirkan layanan tambahan dari IndiHome berupa kuota internet mobile yang stabil dan jangkauan luas untuk digunakan bersama seluruh anggota keluarga. Terima kasih -Jako","Yes Kak @mangjojon Jojo, Smooa is Telkom and Telkomsel collaboration services to deliver additional services of mobile internet quota IndiHome form a stable and broad reach for use with the whole family. Thanks -Jako"
24,2020-10-30 19:42:24 SE Asia Standard Time,103551225,tribunkaltim,"INTERNET MURAH TELKOMSEL, XL, 3, SMARTFREN, DLL, HARGA LEBIH MURAH, KUOTA LEBIH BANYAK, CEK HARGA  #Internetmurah #kuotadatamurah #TribunKaltim     https://t.co/vj3hNFFGyr via @tribunkaltim","CHEAP INTERNET Telkomsel, XL, 3, SMARTFREN, DLL, CHEAPER PRICE, QUOTAS MORE, CHECK PRICE #kuotadatamurah #Internetmurah #TribunKaltim https://t.co/vj3hNFFGyr via @tribunkaltim"
25,2020-10-30 19:40:35 SE Asia Standard Time,1283766088946204672,hellofebrii,"Ada apa dengan @Telkomsel ? Udah seminggu lebih susah internet, lemot bgt. Provider paling mahal tapi kualitas kaya gini ? Kecewa","What's wrong with @Telkomsel? Already a week over the Internet is difficult, slow bgt. Providers of the most expensive but the quality is rich gini? Disappointed"
26,2020-10-30 19:24:31 SE Asia Standard Time,1306268917162078208,ditaaassi,"@Telkomsel Halo admin Saya mau nanya kenapa setelah saya beli pulsa, malah pulsanya terpakai untuk biaya langganan telfon seminggu ya? Pdhl saya gapernah beli paket nelfon dan hanya beli paket internet. Soalnya itu kartu khusus internet bukan nelfon. Tlg dibantu ya. Makasih","@Telkomsel Hello admin I want to ask why, after I buy pulses, pulse instead used for telephone subscription fees week huh? I pdhl gapernah buy nelfon package and just buy the internet package. Because it is a special card instead nelfon internet. Tlg assisted yes. Thanks"
27,2020-10-30 18:57:04 SE Asia Standard Time,746177871345967104,shu_akkai,"@Telkomsel.. Saya beli paket promi ini,.. Di sinyalnya dpt 4G, tp akses internet parah banget lemotnya.. Di speedtest kcpatan dwnloadnya cuma 0.02... Lg gangguan atau emg jual paket dg speed sgini?","@Telkomsel .. I bought this compromise package, .. At the signal is verifiable 4G, really bad tp internet access .. In speedtest kcpatan lemotnya dwnloadnya only 0:02 ... Lg disturbance or EMG sell dg speed packet sgini?"
28,2020-10-30 18:32:16 SE Asia Standard Time,461835833,romikurniawaan,@Telkomsel ini kenapa kecepatan internet di daerah saya tdk stabil ya? Padahal biasanya tdk ada kendala,This @Telkomsel why speed internet in my area labile huh? Though usually cut no obstacle
29,2020-10-30 17:34:42 SE Asia Standard Time,1156956204,rajibmohammad,@gopayindonesia Min sorry wkt tgl 7 oktober saya beli paket internet telkomsel bayarnya pake gopay dan paketnya ga masuk2 sampe hari ini. Mantap,"@gopayindonesia Min sorry timeout 7th October, I bought a package of pay telkomsel internet use and the package ga masuk2 gopay until today. Great"
30,2020-10-30 17:29:53 SE Asia Standard Time,1079584776477040640,saciiw,"@Telkomsel min mau tanya, kalo aku beli paket internet baru tapi paket internet yg lama masih ada, nanti yg lama bakal hangus atau ngga? makasih","Min @Telkomsel want to ask, if I buy a new internet package but an internet package that long they last, which later would be scorched old or guns? thanks"
31,2020-10-30 16:57:38 SE Asia Standard Time,147843435,subiasmoro,@Telkomsel Operator kok mencla-mencle dan gak konsisten !! Katanya klo ada 2 paketan internet maka yg terpakai adl kuota yg didaftarkan lbh dulu ? Knp ada diskriminasi kuota internet kemdikbud dan kuota beli sendiri ?,@Telkomsel been mencla kok-mencle and not consistent !! He said if there are 2 internet paketan then in use adl quota lbh who registered first? Knp discrimination Kemdikbud internet quota and the quota buy their own?
32,2020-10-30 16:25:33 SE Asia Standard Time,590135256,effendimahfud,"@Telkomsel Mohon bantuan min.. Tadi upgrade kartu 3G ke 4G Tapi datanya belum bisa dipakai untuk internet, kenapa ya?","@Telkomsel Please help min .. The last upgrade to 4G 3G card, but the data can not be used for the internet, I wonder why?"
33,2020-10-30 15:55:15 SE Asia Standard Time,982583450,suryadi_wibowo,"@Telkomsel apakah ada kendala jaringan? Tidak kluar sinyal internet, hanya jaringan tlp saja.","@Telkomsel whether there are network constraints? Outgoing no internet signal, only a phone network only."
34,2020-10-30 15:03:45 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
35,2020-10-30 13:43:48 SE Asia Standard Time,112330285,traxfmsmg,"Anak Trax Telkomsel keluarin HALO Unlimited. Paket unlimited harga mulai 100 ribu per bulan, selain internet utama kamu dapat unlimited lengkap ke berbagai aplikasi. Ayo buruan pake telkomsel HALO UNLIMITED.. More info  https://t.co/uwIdXeRETv  https://t.co/l72uMkgVOq","Kids Trax Unlimited Telkomsel keluarin HALO. Unlimited packages starting price of 100 thousand per month, in addition to the main internet you can be unlimited full range of applications. Come game telkomsel HALO UNLIMITED use .. More info https://t.co/uwIdXeRETv https://t.co/l72uMkgVOq"
36,2020-10-30 13:16:24 SE Asia Standard Time,1123938445,dendycr_,"@Telkomsel bacot, udah gua ulang berkali kali sama aja.. kemarin kouta internet lokal gua sisa 3 gb gabisa kepake, makin hari makin busuk aja..","@Telkomsel snout, already repeated many times the same cave aja .. yesterday local internet quota remaining 3 gb gabisa cave kepake, increasingly foul aja .."
37,2020-10-30 11:09:16 SE Asia Standard Time,1165978597967876097,nanaicecweam,"@nnadesu Aku beli paket internet biasa lip di aplikasi my telkomsel, eh dapet bonus langganan sebulan","@nnadesu I bought the usual lip internet package in my application telkomsel, eh dapet month subscription bonuses"
38,2020-10-30 10:19:51 SE Asia Standard Time,223440082,wandha_zulfian,"Halo, @Telkomsel  ada apa dengan kartu saya? Jaringan sudah 4G sinyal kuat kuota masih banyak. Kenapa internet tidak bisa? Mau buka aplikasi telkomselnya saja ga kuat.","Hello, @Telkomsel what's wrong with my card? 4G network already strong signal quota is still a lot. Why can not the internet? Want to open any application telkomselnya strong ga."
39,2020-10-30 10:10:15 SE Asia Standard Time,1083632467049820160,zersdiansah,"Ssttt Diam-diam Aja Bro, Ini Deretan Kode Rahasia Cara Dapat Kuota Internet Murah Meriah Telkomsel, XL dan Indosat  https://t.co/iq9VC367M1","Secretly Ssttt Aja Bro, this Rows Secret Codes How Can Quota Cheap Internet Meriah Telkomsel, XL and Indosat https://t.co/iq9VC367M1"
40,2020-10-30 09:16:37 SE Asia Standard Time,1254359353982844928,dwinasaputra,@Telkomsel min kok paketan internet khusus corporate 50GB harga 100 ribu udah nggak ada yah?,@Telkomsel min kok paketan special internet price of 100 thousand corporate 50GB is no longer there yah?
41,2020-10-30 08:52:38 SE Asia Standard Time,926486157587767296,primroselin,"Halo @Telkomsel 5 hari yang lalu saya sempat menghubungi mengenai kendala paket internet lokal yang tidak bisa saya pakai, padahal posisi saya tidak berpindah dari tempat mendaftar. Kemarin sudah DM dengan salah satu cs, kabarnya 4 hari. Tapi sampai sekarang belum bisa.","Hello @Telkomsel 5 days ago I had to contact the local internet package obstacle that I can not wear, but my position does not move from place to register. Yesterday already DM with one cs, reportedly four days. But until now have not been able to."
42,2020-10-30 08:50:24 SE Asia Standard Time,123245758,cheshire69chib,"@Telkomsel min tolong bantu, sinyal tiba2 hilang, baik jaringan internet maupun sinyal telepon","@Telkomsel min please help, tiba2 signal is lost, either the Internet or phone signal"
43,2020-10-30 08:19:02 SE Asia Standard Time,956238336133292032,alamatlimbung,"Di Limbung Kecamatan Bajeng / Gowa, ada yang sama mengalami gangguan buruknya akses internet kartu @Telkomsel? Silahkan dicoba cara ini dan sampaaikan melalui DM.","In the District Limbung Bajeng / Gowa, have the same disorder @Telkomsel poor internet access card? Please try this way and sampaaikan through DM."
44,2020-10-30 07:33:26 SE Asia Standard Time,1861386896,aman_rahmangani,Dpat sms dari @Telkomsel ternyata gue dapat pendidikan bantuan kuota internet dari kemendikbud. Tapi gw gak tau ini. Ini kuota bisa di gunakan di aplikasi apa saja? 🤔🤔🤔  https://t.co/8N6koxKRL2,Hereinafter sms from @Telkomsel it turns out I can education help internet quota of Kemendikbud. But i do not know this. This quota can be used in any application? 🤔🤔🤔 https://t.co/8N6koxKRL2
45,2020-10-30 06:01:06 SE Asia Standard Time,147843435,subiasmoro,@Telkomsel ini kenapa kuota yg berkurang kok internet yg masa aktifnya msh lama?? Kuota yg berakhir tgl 15/11/20 kok malah utuh ?  https://t.co/KUoT0oF06B,This @Telkomsel why diminishing quotas internet kok msh yg long active period ?? Quota which ended Date 15.11.20 why even intact? https://t.co/KUoT0oF06B
46,2020-10-30 05:54:16 SE Asia Standard Time,2334231354,lebihtidak,Sumimasen @Telkomsel . Saya tunggu iktikad baiknya untuk menyediakan kembali paketan yang 20rb dapet  kuota internet 10 Giga plus gratis telpon dan SMS yang sempat ada. Harga paketan anda semakin mahal dan tak masuk akal lama-lama kalau saya pantau sebulan terakhir ini.,Sumimasen @Telkomsel. I wait for his good intentions to provide re-packaged the quota dapet 20rb 10 Giga plus free internet phone calls and SMS that was there. Price paketan you increasingly expensive and unreasonable for long when I watched this last month.
47,2020-10-30 03:09:23 SE Asia Standard Time,231040346,rintomarwan03,@Telkomsel ada aktivasi paket internet GITA dinomor 082268899793 pd tgl 29/10/2020 ?,No activation @Telkomsel GITA internet packages under-082268899793 Date 29.10.2020 pd?
48,2020-10-30 03:05:39 SE Asia Standard Time,891095767,lelianasari,@Telkomsel ada aktivasi paket internet GITA dinomor 082268899793 pd tgl 29/10/2020 ?,No activation @Telkomsel GITA internet packages under-082268899793 Date 29.10.2020 pd?
49,2020-10-30 02:51:40 SE Asia Standard Time,891095767,lelianasari,@Telkomsel berapa sisa kuota internet dan masa aktif internet di nomor 082268899793 sekarang?,@Telkomsel how the internet and the quota remaining active period in the number 082268899793 internet now?
50,2020-10-30 02:50:56 SE Asia Standard Time,231040346,rintomarwan03,@Telkomsel berapa sisa kuota internet dan masa aktif internet di nomor 082268899793 sekarang?,@Telkomsel how the internet and the quota remaining active period in the number 082268899793 internet now?
51,2020-10-30 02:33:40 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
52,2020-10-30 01:32:55 SE Asia Standard Time,244611067,rizkyrcis,"@Telkomsel baru sehari internet diaktifin, knp skrg koneksi gajalan sama sekali?","New @Telkomsel day diaktifin internet, skrg knp gajalan connection at all?"
53,2020-10-30 01:27:11 SE Asia Standard Time,956238336133292032,alamatlimbung,Jaringan akses internet @Telkomsel lagi bermasalah ya? Sudah hampir sebulan ini jelek amat. Ada yang sama mengalami?,Internet access network @Telkomsel more problematic huh? It has been almost a month this very ugly. There is a similar experience?
54,2020-10-30 00:50:03 SE Asia Standard Time,1136642892007559168,leunami_lienad,me trying to make fire after 12 hours of no internet alias wifi mateeee dan telkomsel sucks  https://t.co/VmMWKkdcvx,me trying to make-fire after 12 hours of no Internet alias wifi sucks mateeee and telkomsel https://t.co/VmMWKkdcvx
55,2020-10-29 23:34:30 SE Asia Standard Time,1100594526,_hastyo1996_,"@alvianrykhnk_ @Telkomsel Perihal internet lambat, dikhawatirkan load traffic pengguna internet telkomsel cukup tinggi. Silahkan coba lagi beberapa menit ke depan.","Subject @Telkomsel @alvianrykhnk_ slow internet, internet users feared telkomsel traffic load is high. Please try again in a few minutes into the future."
56,2020-10-29 23:21:10 SE Asia Standard Time,1281986531318611968,reynnoedha,"Jaringan Internet @Telkomsel Lemot banget, Apa ikut Cuti juga 🤔🤔 #IDNInternetLemot #Telkomsel  #DaruratInternet","Slow Internet network @Telkomsel really, what took Cuti also 🤔🤔 #IDNInternetLemot #Telkomsel #DaruratInternet"
57,2020-10-29 22:50:25 SE Asia Standard Time,781291335349329921,jesikanirmala_,Pengguna telkomsel ada yg dapet kuota internet kemendikbud ngga? Kaget tetiba ada 50gb masuk 🙈 apa iya bener dari kemendikbud yak?,Users telkomsel some internet quota dapet Kemendikbud guns? Shocked tetiba No 50GB entry 🙈 what yes bener of Kemendikbud yak?
58,2020-10-29 22:35:08 SE Asia Standard Time,168469708,idcorner,Cara Daftar Paket Internet Tiktok di Telkomsel -  https://t.co/5yD2yD7YJR  #INDONESIA,How to List Package Deals Tiktok in Telkomsel - https://t.co/5yD2yD7YJR #INDONESIA
59,2020-10-29 22:11:15 SE Asia Standard Time,77385938,singgih78,"@Telkomsel sinyalmu buat internet lancar harus berapa dBm? Full bar(4) lancar, 3 bar lancar, 2 bar lambat, 1 bar lambat sekali apalagi sinyal lemah","@Telkomsel sinyalmu create smoothly internet should be how dBm? Full bar (4) smooth, smooth 3 bars, 2 bars slowly, 1 bar slowly especially weak signal"
60,2020-10-29 22:00:53 SE Asia Standard Time,1220628815707140096,ighorahady,"@Telkomsel tolong ya kualitas sinnyal nya di perbaiki , masak sinyal 4G full internet nya lemot baget , sedangkan di desa lain sinyal dikit tapi internet lancar bnget","@Telkomsel yes please his sinnyal quality improved, cook his internet full 4G signal baget slow, while in other villages little signal but the internet smoothly bnget"
61,2020-10-29 21:54:22 SE Asia Standard Time,1199267849526628352,jaringanlow,"@Telkomsel hallo ? Ini kenapa masih ga bisa digunain Jaringan internet nya, udah daftar gprs tapi malah dapet balas belom daftar prabayar, padahal udah daftar dari dulu,ini daftar lagi masih kagak bisa  https://t.co/fTD7Jx9MTz","@Telkomsel hallo? This is why they can not digunain its Internet network, already register gprs but instead dapet Keith register prepaid reply, but already from the first list, this list could be longer still kagak https://t.co/fTD7Jx9MTz"
62,2020-10-29 21:47:07 SE Asia Standard Time,1146298963957559299,esmelemelekete,"telkomsel emang kaga jelas, buka xnxx bisa pas buka streaming bola kena internet positif.","umm weve telkomsel clear, open xnxx could fit ball hit open internet streaming positive."
63,2020-10-29 21:14:42 SE Asia Standard Time,135815019,detikinet,"Sekarang ada cara daftar paket internet TikTok di Telkomsel. Karena, Telkomsel baru saja bermitra dengan TikTok dalam menyediakan kuota khusus.  https://t.co/MS2rw3aPcP","Now there is a way your internet package ticktock in Telkomsel. Because, Telkomsel has recently partnered with the ticktock in providing special quota. https://t.co/MS2rw3aPcP"
64,2020-10-29 21:14:33 SE Asia Standard Time,948565422797856768,infojawaban,(new) Cara Mendapatkan Paket Internet Telkomsel Gratis (350 MB + Nelpon 70 menit + 30 SMS)  https://t.co/HfCJVUg1ei (update)  https://t.co/E9Ihvz3LPs,(New) How to Get Free Internet package Telkomsel (350 MB + Call 70 minutes + 30 SMS) https://t.co/HfCJVUg1ei (update) https://t.co/E9Ihvz3LPs
65,2020-10-29 20:38:25 SE Asia Standard Time,326009592,lokalpret,"@Telkomsel halo internet saya gak stabil, harus apa ya","@Telkomsel hello my internet not stable, it should be what ya"
66,2020-10-29 20:34:37 SE Asia Standard Time,387195143,andreezaelani1,"@Telkomsel Nih anjing 082123964147  02°53'22.5""S, 101°27'26.8""E 02.88959° S, 101.45744° E  Sepanjang waktu jaringan internet busuk bangsat..","Here @Telkomsel dog 082123964147 02 ° 53'22.5 ""S, 101 ° 27'26.8"" E 02.88959 ° S 101.45744 ° E The whole time internet network rotten bastard .."
67,2020-10-29 20:30:38 SE Asia Standard Time,387195143,andreezaelani1,@Telkomsel Bacott bangsattt..  Layanan internet busuk manjang..,@Telkomsel Bacott bangsattt .. Internet Service rotten Manjang ..
68,2020-10-29 20:01:28 SE Asia Standard Time,81001122,ranyosli,"Belakangan ini kenapa sih sinyal @Telkomsel jelek amat? Tau-tau internet not stabil atau gk lost connection. Udah di restart di apain juga masih aja gitu.ini cuma gw aja atau yg lain juga gitu? Kok yaaa skrg kualitas Internet nya Telkomsel hancur lebur, kalah sama 3. 🤪🤪🤪","Lately, why the hell @Telkomsel signal so ugly? Tau-tau gk internet not stable or lost connection. Already at the restart in apain still only gw aja aja gitu.ini or other mouth like that? How yaaa skrg its Internet quality Telkomsel destroyed, lost at 3. 🤪🤪🤪"
69,2020-10-29 20:00:04 SE Asia Standard Time,1157226329265168386,ari3na3,@Telkomsel apakah berlangganan maxstream harus ada quota internet reguler?,@Telkomsel whether there should be a quota subscription maxstream regular internet?
70,2020-10-29 19:25:35 SE Asia Standard Time,189724929,fire_mand2222,"Akhir Akhir ini , internet @Telkomsel mengalami gangguan . lemot parah apalagi pas malam hari ..","This final end, internet @Telkomsel impaired. let alone fit severe slow night .."
71,2020-10-29 18:15:12 SE Asia Standard Time,230378799,farizthe3rd,"@Telkomsel min, paket internet untuk driver ojol gak ada ya?","@Telkomsel min, a package for driver ojol not a yes?"
72,2020-10-29 17:10:36 SE Asia Standard Time,331347815,bagus2574,"@Telkomsel @Kartu_As Min tolong cek sinyal didaerah Meri, Kota Mojokerto. Sinyal 4G full tapi koneksi internet lambat dan sering putus. Terima kasih","@Telkomsel @Kartu_As Min Meri please check the signal area, Mojokerto. Full 4G signal but the internet connection is slow and often broken. thank you"
73,2020-10-29 17:07:12 SE Asia Standard Time,1115121210751193088,artanayasa1888,"😠 hingga @telkomsel karena saat mat…  Telkomsel di Indonesia: kecepatan, kinerja, pemadaman dan ulasan pengguna 👉  https://t.co/0xeYX8nnkg  #fing #internet #Telkomsel  via @fingapp @outagedetect","😠 until @telkomsel because when mat ... Telkomsel in Indonesia: speed, performance, outages and user reviews 👉 https://t.co/0xeYX8nnkg #fing #internet #Telkomsel via @fingapp @outagedetect"
74,2020-10-29 14:54:10 SE Asia Standard Time,39227949,_wahyu,Sekarang kalo beli paket internet Telkomsel dapet gratis langganan Disney+ Hotstar sebulan. Nice.,Now if purchasing packages Telkomsel internet subscription free dapet Disney + Hotstar month. Nice.
75,2020-10-29 14:51:44 SE Asia Standard Time,1295383965239398401,jeonxhsw,"Heh telkomsel gua bayar mahal"" tapi internet lelet bat emosi","Heh cave Telkomsel paid dearly ""but internet slow bat emotions"
76,2020-10-29 14:50:53 SE Asia Standard Time,540698551,jpyudha48,"Ngadepin kamu mah kayak ngadepin jaringan internetnya @Telkomsel Udah mahal, tapi serba salah, di Setting 4G salah, di Setting 3G lebih parah.  Padahal kalo pake 3 gw bisa dapet 100 GB dengan harga yang beda dikit sama harga paket internet bulanan telkomsel yang cuma 17 GB.","Ngadepin you mah kayak ngadepin Internet network @Telkomsel Already expensive, but completely wrong, in setting the 4G one, in more severe 3G settings. Whereas if using 3 i can get 100 GB with little price difference equal monthly Internet package prices telkomsel which only 17 GB."
77,2020-10-29 14:35:30 SE Asia Standard Time,275411993,eunjangs,@Telkomsel Telkomsel lagi pada liburan kah?  sinyal / internet gw ilang2an terus beberapa hari ini.,@Telkomsel Telkomsel again on vacation kah? signal / gw internet ilang2an continue several days.
78,2020-10-29 14:03:45 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
