,created_at,user_id,username,tweet,english
10,2021-04-29 10:23:35 SE Asia Standard Time,456426648,merdekadotcom,Telkom dan Netflix Kerja Sama Hadirkan Layanan Streaming Video: Telkom dan netlix mengumumkan kemitraan yang memungkinkan konsumen ke depannya menikmati layanan hasil kerja sama Telkom dan Netflix melalui IndiHome dan Telkomsel.  https://t.co/nqHvVxHEe5,Telkom and Cooperation Presents Netflix Streaming Video Service: Telkom and netlix announced a partnership that allows consumers to enjoy the results of future cooperation and Netflix through IndiHome Telkom and Telkomsel. https://t.co/nqHvVxHEe5
11,2021-04-29 00:10:53 SE Asia Standard Time,1248177297753952257,cakrawalaraffl1,Mengenal Aplikasi Telkomsel Redi – Satu Layanan Untuk Banyak Bank  https://t.co/dBn9SD8F8B,Know the Application Telkomsel Redi - One Service To Many Bank https://t.co/dBn9SD8F8B
12,2021-04-28 22:57:26 SE Asia Standard Time,765035200896118789,indihomecare,@arrukii @Telkomsel @IndiHome tkan kualitas layanan agar lebih stabil. Mohon berkenan menunggu perbaikannya ya Kak. Interaksi selanjutnya silahkan menghubungi akun diberikut ini Twitter :  https://t.co/LeisBDNdPx. Terima kasih -Wijaya(2/2),VING @IndiHome @Telkomsel @arrukii quality of service to be more stable. We are pleased to await repairs Kak ya. The interaction then please contact this diberikut Twitter account: https://t.co/LeisBDNdPx. Thanks -Wijaya (2/2)
13,2021-04-28 22:57:23 SE Asia Standard Time,765035200896118789,indihomecare,"@arrukii @Telkomsel @IndiHome Hallo, Kak Aruki. Setelah Wijaya cek pada nomor layanan *********84 di lokasi Kakak sedang dalam pemeliharaan jaringan yang mengakibatkan koneksi internet tidak bisa diakses dan sudah dalam penanganan tim teknisi kami. Pemeliharaan dilakukan guna meningka(1/2)","@arrukii @Telkomsel @IndiHome Hallo, Kak Aruki. After Wijaya check on ********* service number 84 at the site is under maintenance Brother resulting network can not be accessed internet connection and is already in the handling of our engineering team. Maintenance is carried out in order to builds up (1/2)"
14,2021-04-28 20:40:49 SE Asia Standard Time,1266173760568254468,wanndung,@Telkomsel layanan customer care lagi libur ya?,@Telkomsel customer care services more holiday huh?
15,2021-04-28 19:31:57 SE Asia Standard Time,765035200896118789,indihomecare,"@alanisakaseh44 @Telkomsel @IndiHome Hi, Kak Alan. Ada yang bisa Firda bantu seputar layanan IndiHome-nya? Silakan spesifikan detail pertanyaan-nya melalui kami ya guna Firda bantu hingga tersolusikan, dan untuk interaksi selanjutnya silakan menghubungi kami kembali melalui DM di TW : myih.c(1/2)","@ Alanisakaseh44 @Telkomsel @IndiHome Hi, brother Alan. No one can Firda IndiHome help her around services? Please specify an inquiry its details through our yes to Firda help to tersolusikan, and for the next interaction please contact us back through DM TW: myih.c (1/2)"
16,2021-04-28 17:45:44 SE Asia Standard Time,80204488,telkomindonesia,"@singa_mengaum Halo, Sobat. Terima kasih telah menghubungi Telkom Indonesia. Untuk mengingatkan kembali, jika ada pertanyaan dan keluhan seputar produk Telkomsel, Sobat bisa hubungi Layanan Pelanggan di 147 atau mention rekan kami di @Telkomsel.","@singa_mengaum Hello, my friend. Thank you for contacting Telkom Indonesia. To remind, if there are questions and complaints about the product Telkomsel, Buddy can contact Customer Service at 147 or mention our colleagues in @Telkomsel."
17,2021-04-28 17:45:02 SE Asia Standard Time,80204488,telkomindonesia,"@HereAthena Halo, Sobat. Terima kasih telah menghubungi Telkom Indonesia. Untuk mengingatkan kembali, jika ada pertanyaan dan keluhan seputar produk Telkomsel, Sobat bisa hubungi Layanan Pelanggan di 147 atau mention rekan kami di @Telkomsel.","@HereAthena Hello, my friend. Thank you for contacting Telkom Indonesia. To remind, if there are questions and complaints about the product Telkomsel, Buddy can contact Customer Service at 147 or mention our colleagues in @Telkomsel."
18,2021-04-28 14:48:17 SE Asia Standard Time,811897280563290112,koranbumn,Telkomsel Hadirkan Paket Bundling Terbaik Layanan Lionsgate Play untuk Kemudahan Akses Konten Hollywood Blockbusters  https://t.co/g1tXaOv4Zn @Telkomsel @KemenBUMN @TelkomIndonesia,Telkomsel Presents Best Service Package Bundling Lionsgate Play for Easy Content Access Hollywood Blockbusters https://t.co/g1tXaOv4Zn @Telkomsel @KemenBUMN @TelkomIndonesia
19,2021-04-28 11:45:14 SE Asia Standard Time,1348563409,nrlaoli,"@Telkomsel @Telkomsel Hello telkomsel, jaringan dalam 1 bulan terakhir ""unstable connection"" tolong laahh, lokasi Pulau Nias Gunungsitoli, Puncak  Kantor RRI GUNUNGSITOLI  Udah paket mahal, layanan jaringan tidak sesuai harga...","Hello @Telkomsel @Telkomsel Telkomsel, the network in the last 1 month ""unstable connection"" please laahh, the location of the island of Nias Gunungsitoli, Peak RRI Office GUNUNGSITOLI Already expensive packages, network services do not match the price ..."
20,2021-04-28 11:44:27 SE Asia Standard Time,1348563409,nrlaoli,"@Telkomsel @Telkomsel Hello telkomsel, jaringan dalam 1 bulan terakhir ""unstable connection"" tolong laahh, lokasi Pulau Nias Gunungsitoli, Puncak  Kantor RRI GUNUNGSITOLI  Udah paket mahal, layanan jaringan tidak sesuai harga...","Hello @Telkomsel @Telkomsel Telkomsel, the network in the last 1 month ""unstable connection"" please laahh, the location of the island of Nias Gunungsitoli, Peak RRI Office GUNUNGSITOLI Already expensive packages, network services do not match the price ..."
21,2021-04-28 11:44:03 SE Asia Standard Time,1348563409,nrlaoli,"@Telkomsel Hello telkomsel, jaringan dalam 1 bulan terakhir ""unstable connection"" tolong laahh, lokasi Pulau Nias Gunungsitoli, Puncak  Kantor RRI GUNUNGSITOLI  Udah paket mahal, layanan jaringan tidak sesuai harga...","Hello @Telkomsel Telkomsel, the network in the last 1 month ""unstable connection"" please laahh, the location of the island of Nias Gunungsitoli, Peak RRI Office GUNUNGSITOLI Already expensive packages, network services do not match the price ..."
22,2021-04-28 09:52:49 SE Asia Standard Time,299965747,kamzalfarisi,"@Telkomsel tidak peduli dengan pasien Covid 19, meskipun layanan tidak di gunakan tagihan tetap berjalan #ShameOnYou","@Telkomsel not care to patients Covid 19, although the service is not in use bill is still running #ShameOnYou"
23,2021-04-28 08:54:48 SE Asia Standard Time,2989556305,posmetro_padang,Telkomsel Hadirkan Paket Bundling Terbaik Layanan Lionsgate Play  https://t.co/kSD4rPMBS9,Telkomsel Presents Best Service Package Bundling Lionsgate Play https://t.co/kSD4rPMBS9
24,2021-04-28 08:53:47 SE Asia Standard Time,957482702,indoict,Telkomsel Hadirkan Paket Bundling Terbaik Layanan Lionsgate Play untuk Kemudahan Akses Konten Hollywood Blockbusters  https://t.co/1u1DmwnnrU via @indoict,Telkomsel Presents Best Service Package Bundling Lionsgate Play for Easy Content Access Hollywood Blockbusters https://t.co/1u1DmwnnrU via @indoict
25,2021-04-27 23:59:22 SE Asia Standard Time,807546791130337281,jun_sugiyarto,Telkomsel Hadirkan Paket Bundling Terbaik Layanan Lionsgate Play  https://t.co/xMNCWyswI2 lewat @PelitaBantenCom,Telkomsel Presents Best Service Package Bundling Lionsgate Play https://t.co/xMNCWyswI2 through @PelitaBantenCom
26,2021-04-27 22:52:10 SE Asia Standard Time,80204488,telkomindonesia,"@rama_sanja Halo, Sobat. Terima kasih telah menghubungi Telkom Indonesia. Untuk mengingatkan kembali, jika ada pertanyaan dan keluhan seputar produk Telkomsel, Sobat bisa hubungi Layanan Pelanggan di 147 atau mention rekan kami di @Telkomsel.","@rama_sanja Hello, my friend. Thank you for contacting Telkom Indonesia. To remind, if there are questions and complaints about the product Telkomsel, Buddy can contact Customer Service at 147 or mention our colleagues in @Telkomsel."
27,2021-04-27 22:51:29 SE Asia Standard Time,80204488,telkomindonesia,"@anakgadispapaku Halo, Sobat. Terima kasih telah menghubungi Telkom Indonesia. Untuk mengingatkan kembali, jika ada pertanyaan dan keluhan seputar produk Telkomsel, Sobat bisa hubungi Layanan Pelanggan di 147 atau mention rekan kami di @Telkomsel.","@anakgadispapaku Hello, my friend. Thank you for contacting Telkom Indonesia. To remind, if there are questions and complaints about the product Telkomsel, Buddy can contact Customer Service at 147 or mention our colleagues in @Telkomsel."
28,2021-04-27 19:40:32 SE Asia Standard Time,3311675726,asjeplak,Telkomsel hadirkan Paket Bundling layanan Lionsgate Play  https://t.co/keIjB206Yt,Telkomsel present Lionsgate Play Package Bundling services https://t.co/keIjB206Yt
29,2021-04-27 19:04:52 SE Asia Standard Time,1898990617,bachulmf,"@Telkomsel min ini kenapa ya tidak ada layanan nomer saya, kalau pakai kartu lain bisaa tapi kenapa nomer saya tidak bisa yaa 081384644339  https://t.co/IESmxeEbjw","@Telkomsel min is why yes no service my number, if you use another card bisaa but why I can not yaa number 081384644339 https://t.co/IESmxeEbjw"
30,2021-04-27 18:29:59 SE Asia Standard Time,52307891,agus_purwadi,@KonsumenCerdik @gudangmanfaat @alvinlie21 @kemkominfo @aduanBRTI @OmbudsmanRI137 @IdShopee @Telkomsel @YLKI_ID @KIPusat Kalau ini layanan SMS dari Opsel jadi memang mereka sengaja bikin untik notifikasi aja pak..  Kalau yg saya maksud adalah langanan SMS dlm jumlah besar dan pengguna bisa kirim kemana saja dia suka. Ini yang menggangu orang lain dan kita dapat tawaran serta penipuan.,@KonsumenCerdik @gudangmanfaat @ alvinlie21 @kemkominfo @aduanBRTI @ OmbudsmanRI137 @IdShopee @Telkomsel @YLKI_ID @KIPusat If this is the SMS service of Opsel so did they deliberately make the notification salts wrote pack .. When I mean is that SMS subscriptions are in quantities and users can send wherever he likes. This disturbing other people and we can offer as well as fraud.
31,2021-04-27 18:13:56 SE Asia Standard Time,52307891,agus_purwadi,"@KonsumenCerdik @gudangmanfaat @alvinlie21 @kemkominfo @aduanBRTI @OmbudsmanRI137 @IdShopee @Telkomsel Hapus layanan SMS Blast secara eceran, kecuali digunakan korporasi. Efek murahnya SMS Blast, perseorangan bisa langganan dan menjaring korban untuk tindak penipuan","@KonsumenCerdik @gudangmanfaat @ alvinlie21 @kemkominfo @aduanBRTI @ OmbudsmanRI137 @IdShopee Blast @Telkomsel Delete SMS services in retail, except for corporate use. SMS Blast cheapening effect, individuals can and solicit subscriptions for the victims of fraud"
32,2021-04-27 17:05:52 SE Asia Standard Time,957482702,indoict,Telkomsel Hadirkan Paket Bundling Terbaik Layanan Lionsgate Play untuk Kemudahan Akses Konten Hollywood Blockbusters  https://t.co/1u1DmwnnrU  @indoict,Telkomsel Presents Best Service Package Bundling Lionsgate Play for Easy Content Access Hollywood Blockbusters https://t.co/1u1DmwnnrU @indoict
33,2021-04-27 17:05:43 SE Asia Standard Time,957482702,indoict,Telkomsel Hadirkan Paket Bundling Terbaik Layanan Lionsgate Play untuk Kemudahan Akses Konten Hollywood Blockbusters  https://t.co/1u1DmwnnrU via @indoict,Telkomsel Presents Best Service Package Bundling Lionsgate Play for Easy Content Access Hollywood Blockbusters https://t.co/1u1DmwnnrU via @indoict
34,2021-04-27 16:49:20 SE Asia Standard Time,1343181189742350336,ambontodaydotc1,Telkomsel Hadirkan Paket Bundling Terbaik Layanan Lionsgate Play   https://t.co/cBzpAofHrT,Telkomsel Presents Best Service Package Bundling Lionsgate Play https://t.co/cBzpAofHrT
35,2021-04-27 16:24:44 SE Asia Standard Time,1149170372870205441,ekbisbanten,Telkomsel Hadirkan Paket Bundling Terbaik Layanan Lionsgate Play  https://t.co/LrK4MBfuMd,Telkomsel Presents Best Service Package Bundling Lionsgate Play https://t.co/LrK4MBfuMd
36,2021-04-27 13:02:33 SE Asia Standard Time,1435437240,lip6tekno,Telkomsel Rilis Paket Bundling Layanan Lionsgate Play Mulai dari Rp 15 Ribu  https://t.co/KjjtmHFctB,Telkomsel Release Lionsgate Play Package Bundling Services Starting from Rp 15 thousand https://t.co/KjjtmHFctB
37,2021-04-27 12:23:05 SE Asia Standard Time,564951196,idnpublic,Telkomsel Sediakan Paket Bundling Layanan Lionsgate Play  https://t.co/8ZLeeWH6nI #Terbaru #berita #lifestyle #live,Telkomsel Provide Lionsgate Play Package Bundling Service https://t.co/8ZLeeWH6nI #Terbaru #berita #lifestyle #live
38,2021-04-27 11:30:02 SE Asia Standard Time,23046757,dailysocial,Awal tahun ini layanan Telkomsel MyAds terintegrasi ke aplikasi mitra usaha GoBiz  https://t.co/MNeCauQ9bi,Earlier this year MyAds Telkomsel services integrated into business partner applications GoBiz https://t.co/MNeCauQ9bi
39,2021-04-27 07:08:30 SE Asia Standard Time,404015655,putriramadhannn,@Nacht_03 @Telkomsel aku juga gaada layanan kak gimana nih  https://t.co/gc7r0MBzVS,@ Nacht_03 @Telkomsel I also Gaada how ya kak services https://t.co/gc7r0MBzVS
40,2021-04-27 05:34:56 SE Asia Standard Time,1212933527454408704,2_nazla,"@Telkomsel Di sini tidak ada sinyal sama sekali min, tadi pagi tidak apa2 tapi setelah sahur semua pengguna disini tidak dapat menggunakan layanan telkomsel "" panggilan darurat saja "" katanya","@Telkomsel Here there is no signal at all min, this morning but after a meal apa2 not all users can not use the services here telkomsel ""emergency calls only"" he said"
41,2021-04-27 04:33:49 SE Asia Standard Time,1250353368179945472,maartmoon,Telkomsel kenapa tidak ada layanan -_-,Telkomsel why no service -_-
42,2021-04-26 23:28:30 SE Asia Standard Time,765035200896118789,indihomecare,"@rusdiiians @Telkomsel @IndiHome Halo, Kak Rusdi. Perihal jaringan sudah dibantu refresh jaringan dari sistem, silakan dicoba kembali setelah 10 menit. Informasi lebih lanjut seputar layanan IndiHome silakan hubungi kami melalui DM/Inbox akun :  https://t.co/NSd6v0XAVz (Facebook)  https://t(1/2)","@rusdiiians @Telkomsel @IndiHome Hello, Sister Rusdi. Regarding the network has helped refresh the network of the system, please try again in 10 minutes. More information about the services IndiHome please contact us via the DM / Inbox account: https://t.co/NSd6v0XAVz (Facebook) https: // t (1/2)"
43,2021-04-26 23:02:06 SE Asia Standard Time,3257517253,djanuralayubi,@Telkomsel Min cara berhenti dari layanan 97080 gimana ?? Sedot pulsa euyyy,@Telkomsel Min way stop of the service 97 080 how ?? Suction pulses euyyy
44,2021-04-26 21:28:48 SE Asia Standard Time,887525730287890432,tekdotid,Telkomsel hadirkan Paket Bundling layanan Lionsgate Play  https://t.co/AdKr5fL9Ym  https://t.co/Wm5nW3OQ6M,Telkomsel present Lionsgate Play Package Bundling services https://t.co/AdKr5fL9Ym https://t.co/Wm5nW3OQ6M
45,2021-04-26 10:34:36 SE Asia Standard Time,866987768,mahaparanaa,"Layanan beli masa aktif Telkomsel sek bisa tah, rek?","Service Telkomsel sek buy the active period can tah, rek?"
46,2021-04-25 22:30:36 SE Asia Standard Time,773605471,wildanufauzi,"@Telkomsel pertama, terima kasih mbak ghia telah merespon keluhan saya. kedua, permintaan maaf anda tidak menyelesaikan masalah kami.   ketiga, peningkatan sistem layanan yang anda maksud tidak lantas mengurangi hak hak kami sebagai konsumen. kami merasa sangat dirugikan.  https://t.co/B9CRDQb6Rp","@Telkomsel first, thank you Ms. Ghia have responded to my complaint. second, the apology you do not resolve our problems. Third, an increase in system service you are looking for does not necessarily diminish our rights as a consumer. we feel very aggrieved. https://t.co/B9CRDQb6Rp"
47,2021-04-25 21:54:37 SE Asia Standard Time,85503282,hanzinterholic,Maaf kak @Telkomsel sedang ada peningkatan layanan yang ga  meningkat,Sorry kak @Telkomsel was no increase in services increased ga
48,2021-04-25 21:40:18 SE Asia Standard Time,70300932,wendysukmajaya,"Setelah pertandingan bola nya udah mau kelar akhirnya jawaban yang ditunggu² keluar juga, tapi si @Telkomsel ini masih enggan mengeluarkan pernyataan resmi adanya ""peningkatan sistem layanan"" alias gangguan di akun resminya. Seperti biasa. #TelkomselDOWN #MaxStreamDOWN  https://t.co/yPeuWbzNx1","After his soccer game would already be finished finally answers ditunggu² out as well, but the @Telkomsel is still reluctant to issue a formal statement of the ""improvement of the service system"" or interference in his official account. As usual. #TelkomselDOWN #MaxStreamDOWN https://t.co/yPeuWbzNx1"
49,2021-04-25 21:30:23 SE Asia Standard Time,70300932,wendysukmajaya,"Nungguin ada media yang bikin berita ""Layanan Max Stream Telkomsel Tumbang"" tapi kayanya sih ngga ada, lebaran udah dekat. #TelkomselDOWN","Waiting for media to make news ""Max Service Stream Telkomsel tumbles"" but rich does NOT lie, Eid is already near. #TelkomselDOWN"
50,2021-04-25 21:29:49 SE Asia Standard Time,1668932082,yogiassalawy,"@jaroes85 @Telkomsel @Telkomsel sama giliran mau nonton bola, nggak bisa diakses, gimana nich layanan maxtream","@ Jaroes85 @Telkomsel same @Telkomsel turn want to watch football, can not be accessed, how nich service maxtream"
51,2021-04-25 21:27:56 SE Asia Standard Time,70300932,wendysukmajaya,"Padahal sangat banyak yang mengeluhkan Max Stream @Telkomsel tak bisa diakses, jawaban cs cuma suruh hapus cache 😂 dan jawaban standar lainnya.. mengulur² waktu sembari tim teknis melakukan perbaikan, tapi pihak Telkomselnya gak mau mengakui ada gangguan layanan #TelkomselDOWN  https://t.co/Apjz7pJz2t","When so many have complained Max Stream @Telkomsel can not be accessed, the answer was just told to remove the cache cs 😂 and other standard answer .. mengulur² time while the technical team make improvements, but the Telkomselnya not want to admit there is a service disruption #TelkomselDOWN https: // t .co / Apjz7pJz2t"
52,2021-04-25 21:14:05 SE Asia Standard Time,70300932,wendysukmajaya,"@Telkomsel @eryngga Iya DOWN.. Tapi antara admin layanan pelanggan dan bagian teknis tidak saling jujur, jadinya admin layanan pelanggan gak tau kalau sebenarnya memang ada gangguan massal, atau pura² gak tau? #TelkomselDOWN","Yeah @eryngga @Telkomsel DOWN .. But between admin customer service and technical parts are not honest with each other, it would admin customer service do not know if in fact there is a mass disturbance, or pretended to not know? #TelkomselDOWN"
53,2021-04-25 21:13:59 SE Asia Standard Time,2463127848,leonardyudhi,"@Telkomsel Sudah saya DM,harap segera direspon kembali.. sy kecewa sekali dng layanan maxstream","Already @Telkomsel I DM, please immediately responded back .. sy disappointed once DNG service maxstream"
54,2021-04-25 20:24:54 SE Asia Standard Time,1359379983727169538,kamujangankepo2,"@Telkomsel ini kenapa ya kartu saya kadang tiba-tiba pas lagi dipakai berubah jadi tidak ada layanan dan harus berkali-kali restart untuk ada kembali, di kartu lain aman, mohon solusinya mengganggu sekali","This @Telkomsel why yes my card sometimes suddenly fit again used to change so no service and had to repeatedly restart for no return, on another card safely, please solution disturbing"
55,2021-04-25 20:16:00 SE Asia Standard Time,158796667,odhonindra,@Telkomsel masih niat provide layanan maxstream ga nih? Eror terus,@Telkomsel still provide services intention maxstream ga ya? error continue
56,2021-04-25 19:30:10 SE Asia Standard Time,576832736,theandijuniarta,Telkomsel hampir semua layanan streaming ada paketnya kecuali Netflix. Heran.,Telkomsel almost all the existing service package except for Netflix streaming. Wonder.
57,2021-04-25 19:21:56 SE Asia Standard Time,1295351519215157250,jisoohuaaa,@wonsooyaa jdi aku ada nomor tlf telkomsel trs lupa egk ngisi pulsa jdi ' tidak ada layanan' pls ini gmn cara ngembaliinnya 😭💔,@wonsooyaa jdi I was tlf number telkomsel pulse trs forget egk ngisi jdi 'no service' this pls gmn how ngembaliinnya 😭💔
58,2021-04-25 16:33:02 SE Asia Standard Time,765035200896118789,indihomecare,"@BaekhyunLg Hai, Sobat. Maaf ya, tapi biar bisa dicek lebih lanjut koneksi jaringan IndiHome-nya, coba deh informasikan dulu nomor layanan internet/telepon-nya di DM. Kalau buat laporan providernya akan dibantu oleh rekan kami di akun @Telkomsel ya. -Meika","@BaekhyunLg Hi, buddy. Excuse me, but let me be checked more IndiHome its network connection, try deh first inform the internet service number / phone her at DM. If for providernya report will be assisted by our colleagues in the account @Telkomsel yes. -Meika"
59,2021-04-25 16:26:12 SE Asia Standard Time,765035200896118789,indihomecare,"@binbebskii Hai, Sobat. Maaf ya, tapi biar bisa dicek lebih lanjut koneksi jaringan IndiHome-nya, coba deh informasikan dulu nomor layanan internet/telepon-nya di DM. Kalau buat laporan providernya akan dibantu oleh rekan kami di akun @Telkomsel ya. -Meika","@binbebskii Hi, buddy. Excuse me, but let me be checked more IndiHome its network connection, try deh first inform the internet service number / phone her at DM. If for providernya report will be assisted by our colleagues in the account @Telkomsel yes. -Meika"
60,2021-04-25 15:51:55 SE Asia Standard Time,1222344615677714433,myorbitid,"@mirfanmu Hai, untuk saat ini layanan Customer Care bisa diakses melalui DM Instagram @myorbitid, WhatsApp 08111776706 dan email cs@myorbit.id. Telkomsel Orbit akan terus mengembangkan untuk membuka channel layanan Customer Care lainnya. Terima kasih.","@mirfanmu Hi, this time Customer Care service can be accessed via DM @myorbitid Instagram, WhatsApp 08111776706 and email cs@myorbit.id. Orbit Telkomsel will continue to develop to open other channels Customer Care services. Thank you."
61,2021-04-25 15:49:42 SE Asia Standard Time,1222344615677714433,myorbitid,"@Kafkahfi Hai, Telkomsel Orbit adalah layanan internet untuk rumah atau tempat bisnis yang terdiri dari paket data dan router tanpa baterai. Jadi, modem Telkomsel Orbit bukan produk yang bisa dibawa ke mana-mana, ya.","@Kafkahfi Hi, Telkomsel Orbit is the Internet service for your home or place of business that consists of data packets and routers without batteries. So, Telkomsel modem Orbit is not a product that can be carried everywhere, yes."
62,2021-04-25 15:17:18 SE Asia Standard Time,765035200896118789,indihomecare,"@plisgoaway Hai, Sobat. Maaf ya, tapi biar bisa dicek lebih lanjut koneksi jaringan IndiHome-nya, coba deh informasikan dulu nomor layanan internet/telepon-nya di DM. Kalau buat laporan providernya akan dibantu oleh rekan kami di akun @Telkomsel ya. -Meika","@plisgoaway Hi, buddy. Excuse me, but let me be checked more IndiHome its network connection, try deh first inform the internet service number / phone her at DM. If for providernya report will be assisted by our colleagues in the account @Telkomsel yes. -Meika"
63,2021-04-25 15:16:02 SE Asia Standard Time,765035200896118789,indihomecare,"@Minangnese_ Hai, Kak Habib. Maaf ya, tapi biar bisa dicek lebih lanjut koneksi jaringan IndiHome-nya, coba deh informasikan dulu nomor layanan internet/telepon-nya di DM. Kalau buat laporan providernya akan dibantu oleh rekan kami di akun @Telkomsel ya. -Meika","@Minangnese_ Hi, brother Habib. Excuse me, but let me be checked more IndiHome its network connection, try deh first inform the internet service number / phone her at DM. If for providernya report will be assisted by our colleagues in the account @Telkomsel yes. -Meika"
64,2021-04-25 15:15:01 SE Asia Standard Time,765035200896118789,indihomecare,"@rsihsan Hai, Kak Ihsan. Maaf ya, tapi biar bisa dicek lebih lanjut koneksi jaringan IndiHome-nya, coba deh informasikan dulu nomor layanan internet/telepon-nya di DM. Kalau buat laporan providernya akan dibantu oleh rekan kami di akun @Telkomsel ya. -Meika","@rsihsan Hi, brother Ihsan. Excuse me, but let me be checked more IndiHome its network connection, try deh first inform the internet service number / phone her at DM. If for providernya report will be assisted by our colleagues in the account @Telkomsel yes. -Meika"
