,created_at,user_id,username,tweet,english
10,2020-05-30 14:26:00 SE Asia Standard Time,544252277,inditrav,Jefrizal: Berharap Layanan Indihome dan Peningkatan Layanan 4G LTE Telkomsel di Anambas Cepat Rampung - Seputar Kepri  https://t.co/Dise6Rg7nV,Jefrizal: Wish Indihome Service and Enhanced 4G LTE Service Telkomsel in Quick Anambas Completed - Regarding Kepri https://t.co/Dise6Rg7nV
11,2020-05-30 13:33:45 SE Asia Standard Time,550073730,bayuprayogaa,"@Telkomsel @IndiHome bayar mahal doang lu pada, internet ga ada yang bener fuceek lah.. malu ama si biru, kuning, oren anteng2 bae sinyal mereka.. layanan makin buruk, bales dm atau mention pake draf doang bisanya.. mikir lah","@Telkomsel @IndiHome pay expensive doang lu, internet fuceek Bener ga lah .. shame ama si blue, yellow, orange anteng2 their signal bae .. the service is getting worse, or mention the use of bales dm draft doang usually thinking lah .."
12,2020-05-30 12:54:03 SE Asia Standard Time,2890440324,kilasselular,Telkomsel Hadirkan Layanan VoLTE  https://t.co/OQpMZJg4ti  https://t.co/HPkvYOEUnH,Telkomsel Presents https://t.co/OQpMZJg4ti https://t.co/HPkvYOEUnH VoLTE Service
13,2020-05-30 10:06:37 SE Asia Standard Time,3004300837,news_ntt,"Trafik Layanan Data Telkomsel Tumbuh Hingga 22,8% Selama Momen Ramadan  https://t.co/L2wkViwh1A",Traffic Data Service Telkomsel Growing Up 22.8% During Ramadan Moment https://t.co/L2wkViwh1A
14,2020-05-30 09:00:08 SE Asia Standard Time,273902095,hongnai_,Telkomsel Mulai Gelar Layanan VoLTE -  https://t.co/0J52qoLmEJ  https://t.co/0B4H2Sk5ce,Start Telkomsel degree VoLTE Service - https://t.co/0J52qoLmEJ https://t.co/0B4H2Sk5ce
15,2020-05-30 07:59:22 SE Asia Standard Time,1023114824,jubidotcom,"Trafik layanan data Telkomsel tumbuh hingga 22,8% selama momen Ramadan dan Idul Fitri 2020  https://t.co/ou3q78Gs94",Telkomsel data service traffic grew by 22.8% during the moment of Ramadan and Eid 2020 https://t.co/ou3q78Gs94
16,2020-05-30 07:36:32 SE Asia Standard Time,3285232194,gunawan_zabdiel,@ArifMursyid @Telkomsel Udah beda orientasi brow..anda aliran nyaman karena paket murah...kita aliran butuh kualitas stabil..buat apa tinggi kalo FUP and ancur...biar @Telkomsel baca biar jadi PR kalo selama 25 thn ini layanan belum optimal. Cuman profitable dgn hangusin kuota orang,Already @Telkomsel @ArifMursyid brow..anda orientation depending comfortable flow for cheap package ... we need a flow of high-quality stabil..buat what if FUP and ancur ... let @Telkomsel read let me be PR for 25 years if this service has not optimal. Just be profitable with the quota hangusin
17,2020-05-30 07:31:14 SE Asia Standard Time,4743864018,likuraio,"Trafik Layanan Data Telkomsel Tumbuh Hingga 22,8 Persen, Selama Momen Ramadan dan Idul Fitri 2020  https://t.co/2gI8SNy5Bp","Traffic Data Service Telkomsel Growing Up 22.8 Percent, For the Moment of Ramadan and Eid 2020 https://t.co/2gI8SNy5Bp"
18,2020-05-30 01:51:53 SE Asia Standard Time,1123525322,yaelahudin,@devyrnti Mohon maaf atas ketidaknyamanan yang dialami. Saat ini sedang ada proses peningkatan sistem layanan kami. Diharapkan dapat selesai secepatnya. Terima kasih untuk tetap menggunakan produk Telkomsel. -dudung,@devyrnti We apologize for any inconvenience. Currently there is an ongoing process of improving our service system. Expected to be completed as soon as possible. Thank you to keep using the product Telkomsel. -dudung
19,2020-05-30 01:02:31 SE Asia Standard Time,1207312396487757824,liquiidd,"@whatyousleep @Telkomsel Halo Sobat, jika sebagai penanganan awal sudah dilakukan Unplug / Lepas Kabel Patch Cord ke ONT (kabel yg berwarna hitam atau kuning dengan ujung berwarna biru) ke modem selama 10 menit, namun masih berkendala, silakan informasikan nomor layanan -indigo","@whatyousleep @Telkomsel Hello Friend, if as an initial treatment has been carried Unplug / Remove Cables Patch Cord to ONT (which cable black or yellow with a blue tip) to the modem for 10 minutes, but still berkendala, please inform the service numbers -indigo"
20,2020-05-30 00:44:32 SE Asia Standard Time,784513386,komburmedan,"Terobosan Baru Telkomsel, VoLTE Layanan Panggilan Telepon Tanpa Terputus saat Terkoneksi Internet  https://t.co/s7u6znXCsU","New Breakthrough Telkomsel, VoLTE Service Phone Calls Without Internet Connected Disconnected when https://t.co/s7u6znXCsU"
21,2020-05-30 00:06:10 SE Asia Standard Time,61822457,onnymoningka,"@Telkomsel Selamat ultah telkomsel  Semoga peningkatan sistem layanan cepat selesai, supaya saya sudah bisa membeli paket combo sakti baik lewat aplikasi dan *363#, sudah 5 hari belum bisa juga.","Happy birthday wish @Telkomsel telkomsel fast service system upgrade is complete, so that I can buy a powerful combo pack both through applications and * 363 #, already 5 days can not be too."
22,2020-05-29 23:14:11 SE Asia Standard Time,589600174,mandiricare,"@nazirah03juli Selamat malam Bpk Muhammad, saat ini layanan mandiri online hanya dapat didaftarkan dengan provider Telkomsel, XL, Indosat, Smartfren (berlaku untuk semua nomor Smartfren), dan three. Tks~Ardi","@ Nazirah03juli Good evening, Mr. Muhammad, now a self-service online can only be registered with the provider Telkomsel, XL, Indosat, Smartfren (applicable to all Smartfren numbers), and three. Tks ~ Ardi"
23,2020-05-29 22:42:32 SE Asia Standard Time,798478258119405568,balipuspanews,"Trafik Layanan Data Telkomsel Tumbuh Hingga 22,8 Persen Selama Momen Ramadan dan Idul Fitri 2020  https://t.co/bTazyCnXbD",Traffic Data Service Telkomsel Growing Up 22.8 Percent During Ramadan and Eid Moment 2020 https://t.co/bTazyCnXbD
24,2020-05-29 21:32:33 SE Asia Standard Time,116092435,fnurainiyasmin,"Mimin @Telkomsel, mau tanya paket layanan digital di telkomsel pasca bayar itu maksudny apa yaa?","Mimi @Telkomsel, want to ask a digital service packages in Telkomsel postpaid it maksudny what yaa?"
25,2020-05-29 21:31:25 SE Asia Standard Time,93352127,d3d_cool,"@Telkomsel Gak tau lagi mau ngomong apa liat jaringan ini, capek komplain, DM cerita panjang lebar, mentok cuma mohon maaf lagi ada perbaikan sistem layanan. Semvak!  https://t.co/XgMJjYs4WP","Do not know anymore @Telkomsel want to say what this network clay, tired of complaints, the DM story at length, stuck just apologize again no improvement service system. Semvak! https://t.co/XgMJjYs4WP"
26,2020-05-29 21:23:01 SE Asia Standard Time,876819230800228352,followajaaa,"@Telkomsel Halo admin, bisa minta tolong cek nomor 082223338722 kenapa tidak ada layanan ya?","@Telkomsel Hello admin, can I ask you please check the number 082223338722 why no service huh?"
27,2020-05-29 21:14:33 SE Asia Standard Time,82756142,aancorleone,"Trafik Layanan Data Telkomsel Tumbuh Hingga 22,8% Selama Ramadan dan Idul Fitri 2020  https://t.co/jLgN9nIHx0  https://t.co/0uSIGHSBH3",Traffic Data Service Telkomsel Growing Up 22.8% During Ramadan and Eid 2020 https://t.co/jLgN9nIHx0 https://t.co/0uSIGHSBH3
28,2020-05-29 20:44:07 SE Asia Standard Time,973230634893103105,economiczone_id,"Perkuat Roadmap Menuju 5G, Telkomsel Hadirkan Layanan VoLTE: ECONOMIC ZONE - Layanan VoLTE merupakan layanan telepon dengan basis jaringan 4G LTE, di mana pelanggan dapat menggunakan internet tanpa terputus saat melakukan panggilan telepon agar…  https://t.co/PeUUEEEIwm","Strengthen Roadmap towards 5G, Telkomsel Presents VoLTE Service: ECONOMIC ZONE - VoLTE service is a telephone service on the basis of the 4G LTE network, where customers can use the Internet without interruption during a phone call for ... https://t.co/PeUUEEEIwm"
29,2020-05-29 20:24:31 SE Asia Standard Time,295645876,hanayarusli,"@Telkomsel selamat malam kak. Aku mau tanya knp pulsaku terpotong sendiri pdhl aku tdk mengaktifkan layanan. Mohon bantuannya kak, makasi :)","@Telkomsel goodnight sis. I want to ask knp pulsaku pdhl I clipped myself morbidly activate the service. Please help kak, makasi :)"
30,2020-05-29 19:59:42 SE Asia Standard Time,1255482067623829507,erpiinn,"@rainkantopeni Hai, Kak @rainkantopeni. Apakah ada yang bisa Mimin bantu? Apabila ada pertanyaan atau keluhan seputar produk dan layanan Telkomsel, Yuk infokan secara detail ya kak, agar bisa mimin bantu berikan jawaban sesuai. Makasih :) -Herpin cc: @Telkomsel @IndiHome","@rainkantopeni Hi, Kak @rainkantopeni. Is anyone able to help Mimi? If you have any questions or complaints about products and services Telkomsel, Yuk kak ya infokan in detail, in order to help provide answers appropriate mimin. Thanks :) -Herpin cc: @Telkomsel @IndiHome"
31,2020-05-29 19:53:13 SE Asia Standard Time,1658086969,akun_easy,"@Telkomsel provider terbesar sekelas anda,yg td kutip,bs kuasai &amp;monopoli daerah tertentu, shg yg lain ga bs masuk,,senestinya beri layanan internet yg cepat stabil, pd smua pelanggan,..ms promo stgh hati / terkesan tdk ikhlas😢,.(conto30gb19rb cm 2,3hr,)😂, plgi kdsi covd gini,promo yg 👍","@Telkomsel biggest provider of your classmates, who td quotation, bs mastered & amp; the monopoly of a certain area, allows for the others ga bs sign ,, senestinya give internet services that are fast, stable, pd smua customer .. promo stgh ms heart / morbidly impressed ikhlas😢 ,. (conto30gb19rb cm 2,3hr,) 😂, plgi KDSI covd gini, promos which 👍"
32,2020-05-29 19:46:02 SE Asia Standard Time,966983910788759553,genpi_co,Momen Ramadan dan Idul Fitri (RAFI) yang baru saja berlalu dimaknai oleh Telkomsel dengan secara konsisten berupaya menghadirkan kenyamanan mengakses layanan. #Telkomsel  https://t.co/8kY41Oa0kh,Moment of Ramadan and Eid (RAFI) which has just passed is interpreted by Telkomsel with consistently seeks to bring the convenience of accessing the service. #Telkomsel https://t.co/8kY41Oa0kh
33,2020-05-29 19:44:02 SE Asia Standard Time,167976289,desmalandi,114.000 Pelanggan Telkomsel Sudah Bisa Menikmati Layanan VoLTE  https://t.co/gOyhX0fTxK  https://t.co/1gGL7MSXah,"114,000 Customers Can Enjoy Telkomsel Already https://t.co/gOyhX0fTxK https://t.co/1gGL7MSXah VoLTE Service"
34,2020-05-29 19:41:39 SE Asia Standard Time,238091066,investorid,Telkomsel Hadirkan Layanan VoLTE  https://t.co/dlD4KVrMMG  https://t.co/emQDpnWlUQ,Telkomsel Presents https://t.co/dlD4KVrMMG https://t.co/emQDpnWlUQ VoLTE Service
35,2020-05-29 19:29:02 SE Asia Standard Time,2940371460,mobitekno,114.000 Pelanggan Telkomsel Sudah Bisa Menikmati Layanan VoLTE  https://t.co/mxftjxUUEK  https://t.co/zdAv5tKLs5,"114,000 Customers Can Enjoy Telkomsel Already https://t.co/mxftjxUUEK https://t.co/zdAv5tKLs5 VoLTE Service"
36,2020-05-29 19:10:54 SE Asia Standard Time,742765756945813504,baliekbis,"Ramadan dan Idul Fitri 2020, Trafik Layanan Data Telkomsel Tumbuh Hingga 22,8%  https://t.co/JCuRDgjFlG",Ramadan and Eid 2020 Traffic Data Service Telkomsel Growing Up 22.8% https://t.co/JCuRDgjFlG
37,2020-05-29 19:10:25 SE Asia Standard Time,2496116066,andi8025,@Telkomsel Mohon tanya berapa lama lagi peningkatan sistem layanan dapat selesai ? Krn sdh hampir bulan ke 2 tidak bisa deaktivasi paket lewat tweeter krn sdg dilakukan peningkatan sistem layanan,@Telkomsel We are wondering how much longer can the service system upgrade is complete? Krn sdh nearly two months can not be deactivated via tweeter krn sdg package to improve the service system
38,2020-05-29 18:29:08 SE Asia Standard Time,1229782594679558149,hukumbisnisnet,"Telkomsel meluncurkan layanan telepon berbasis jaringan 4G, VoLTE.    https://t.co/YJpPNI0Hl1","Telkomsel launched a 4G network based phone service, VoLTE. https://t.co/YJpPNI0Hl1"
39,2020-05-29 16:32:59 SE Asia Standard Time,3002773092,antarajatimcom,"Telkomsel melakukan soft launching layanan telepon dengan basis jaringan 4G LTE, Voice over Long Term Evolution (VoLTE), yang sekaligus menjadi salah satu pencapaian Telkomsel dalam memperingati usia ke-25 pada tahun ini.  https://t.co/vfW1TrDMOD","Telkomsel soft launching telephone services on the basis of the 4G LTE network, Voice over Long Term Evolution (VoLTE), which is also one of the achievements of Telkomsel in commemorating the age of 25 this year. https://t.co/vfW1TrDMOD"
40,2020-05-29 16:02:25 SE Asia Standard Time,974502746626842624,itworksdotid,"Perkuat Roadmap Menuju 5G, Telkomsel Hadirkan Layanan VoLTE  https://t.co/aTjKuFvWGi","Strengthen Roadmap towards 5G, Telkomsel Presents VoLTE Service https://t.co/aTjKuFvWGi"
41,2020-05-29 15:49:41 SE Asia Standard Time,842693038216372224,harian_momentum,"Trafik Layanan Data Telkomsel Naik 22,8 Persen | Harian Momentum  https://t.co/uaxJmZV0x6",Traffic Data Service Telkomsel Up 22.8 Percent | Daily Momentum https://t.co/uaxJmZV0x6
42,2020-05-29 15:29:11 SE Asia Standard Time,3538523652,tsel_cug,"Layananan CUG (Closed User Group) ini adalah sebuah layanan Resmi dari Telkomsel yang ditujukan untuk komunitas Keluarga, Pekerjaan,Sekolah, Kampus untuk Telpon maupun Sms, secara GRATIS 24 Jam.","Layananan CUG (Closed User Group) is an official service of Telkomsel devoted to community Family, Work, School, Campus for Call and Sms, for FREE 24 Hours."
43,2020-05-29 15:24:44 SE Asia Standard Time,1137552644493340672,nabilalhasby,"@Telkomsel Knp ga di tambah aja mimin fasilitas layanan dm nya,biar pelayanan nya seperti dl lg ya paling 30 menit udh terbalas dm nya,dm saya udah 4jam msh blm terbaca...ibarat kata yg antri bnyk loket nya jg harus bnyk😊😊😊 apa layanan dm msh ada jalur lain,kalo via tlp saya tdk dpt data","@Telkomsel Knp mimin ga plus service facilities dm wrote her, let her services as dl lg yes least 30 minutes UDH his unrequited dm, dm i've 4jam msh blm unreadable ... like the word that his counter bnyk queued jg should bnyk😊😊 😊 what msh dm service is no other path, if my phone via the insolubility of data"
44,2020-05-29 15:24:17 SE Asia Standard Time,977081108733939712,skyegridmedia,"Layanan Data Telkomsel Naik 22,8% Selama Ramadan dan Idul Fitri 2020 -  https://t.co/PRu9rqgmNf  https://t.co/NrA7jmqeoN",Telkomsel Data Services Up 22.8% During Ramadan and Eid 2020 - https://t.co/PRu9rqgmNf https://t.co/NrA7jmqeoN
45,2020-05-29 14:28:38 SE Asia Standard Time,700931697932505088,teropong_news,"Idul Fitri 1441 H, Trafik Layanan Data Telkomsel Tumbuh Hingga 22,8  https://t.co/EnwgFD9OO0","Idul Fitri 1441 H, Traffic Data Service Telkomsel Growing Up 22.8 https://t.co/EnwgFD9OO0"
46,2020-05-29 14:23:08 SE Asia Standard Time,1649606504,dngwijonarko,"@Telkomsel Hallo min, barusan saya dapat telfon dari 188 untuk mengupgrade layanan simpati Loop saya ke layanan kartu Halo. Apakah informasi yang saya terima valid dan memang berasal dari Telkomsel langsung?","Hallo @Telkomsel min, just now I can phone from 188 to upgrade my service Loop sympathy card services to Halo. Is the information I have received is valid and is derived from direct Telkomsel?"
47,2020-05-29 14:05:38 SE Asia Standard Time,887525730287890432,tekdotid,Telkomsel hadirkan layanan VoLTE  https://t.co/1nUxLxlBw2  https://t.co/Ay64Mb4ie4,Telkomsel present VoLTE services https://t.co/1nUxLxlBw2 https://t.co/Ay64Mb4ie4
48,2020-05-29 13:45:21 SE Asia Standard Time,942631867777298434,twinniemil0ve,@Telkomsel min layanan GraPARI buka gak ya ?,@Telkomsel min GraPARI service is open not ya?
49,2020-05-29 13:16:23 SE Asia Standard Time,1245620359086264320,sriwijayamedia2,"Moment RAFI 2020, Trafik Layanan Data Telkomsel Growth 22,8%  https://t.co/IexxXUun5w lewat @Sriwijaya Media",Moment RAFI 2020 Traffic Data Service Growth of 22.8% https://t.co/IexxXUun5w Telkomsel through @Sriwijaya Media
50,2020-05-29 13:09:45 SE Asia Standard Time,842693038216372224,harian_momentum,"Trafik Layanan Data Telkomsel Naik 22,8 Persen | Harian Momentum  https://t.co/HsNrBaU2Jh",Traffic Data Service Telkomsel Up 22.8 Percent | Daily Momentum https://t.co/HsNrBaU2Jh
51,2020-05-29 12:55:10 SE Asia Standard Time,953178871813128192,bangrejak,"Halo @IndiHome @Telkomsel. Per Juli mendatang, saya bayar pajak, lo, untuk mengakses layanan ini.  Mbok tulung aliran internet dan sarana-prasarana dibenahi dulu. Mosok mau memutar lagu, ada keterangan ""no internet connection available"". Ke-edgy-an saya dipertaruhkan, nih.","Hello @IndiHome @Telkomsel. As of July, I pay taxes, lo, in order to access this service. Tulung mbok internet stream and infrastructure to be addressed first. Mosok want to play a song, there is a description ""no internet connection available"". All's I'm edgy at stake, here."
52,2020-05-29 12:32:02 SE Asia Standard Time,74501380,kompastekno,Telkomsel Mulai Gelar Layanan VoLTE  https://t.co/wmaCGdL8qu,Start Telkomsel degree VoLTE Service https://t.co/wmaCGdL8qu
53,2020-05-29 12:19:18 SE Asia Standard Time,1231229611943444480,bangmuss2,@Telkomsel Paketan doang yg mahal layanan kayak ai,@Telkomsel paketan doang kayak that expensive service ai
54,2020-05-29 11:46:15 SE Asia Standard Time,290491460,budi_abu_zara,@Telkomsel apakah ada update layanan apa saja yg dilayani di grapari? Di depok apa sudah ada yang buka?,@Telkomsel if there are any service updates that are served in GraPARI? Depok what already exists in the open?
55,2020-05-29 11:43:22 SE Asia Standard Time,205250642,amuridee,@tempodotco hallo @IndiHome @Telkomsel apakah ini berarti layanan @NetflixID juga akan kalian buka blokiran nya?,hallo @tempodotco @IndiHome @Telkomsel does this mean @NetflixID services will also unblock you open it?
56,2020-05-29 11:32:08 SE Asia Standard Time,1256358430828191744,aliansi_sadhar,Hal ini dilihat dari komponen-komponen yang makin mempengaruhi sulitnya perekonomian mahasiswa USD. Komponen ini meliputi Surat Edaran (SE) Rektor USD No. 120/Rektor/III/2020 tentang pemanfaatan promo pembelajaran dari penyedia layanan Telkomsel dan Indosat sebesar 30GB,It is seen from the components that increasingly affect the economy difficulty student USD. These components include Circular (SE) Rector USD No. 120 / Rector / III / 2020 concerning the use of promo of learning from the service provider Telkomsel and Indosat 30GB
57,2020-05-29 11:31:36 SE Asia Standard Time,46693036,inilahdotcom,"Mendekati 5G, Telkomsel Luncurkan Layanan VoLTE  https://t.co/KqhaDQahf7","Approaching 5G, Telkomsel launches VoLTE Service https://t.co/KqhaDQahf7"
58,2020-05-29 11:07:30 SE Asia Standard Time,222744951,yangcanggihcom,"Janjikan Panggilan Telepon Berkualitas HD, Telkomsel Hadirkan Layanan VoLTE  https://t.co/7KbRwGKW9c","Promises HD-quality phone calls, Telkomsel Presents VoLTE Service https://t.co/7KbRwGKW9c"
59,2020-05-29 10:35:05 SE Asia Standard Time,43799886,kontannews,Larangan mudik ubah tren penggunaan layanan data Telkomsel  https://t.co/nz9gdHGodY #IndustriTelekomunikasi,Prohibition forth change trend in the use of data services Telkomsel https://t.co/nz9gdHGodY #IndustriTelekomunikasi
60,2020-05-29 08:53:54 SE Asia Standard Time,1361277764,vj_nhell,@Telkomsel @Stella_Gobel81 Pas mati lampu kok jaringan ikutan mati 🤣🤣🤣 tidak ada layanan,@Telkomsel @ Stella_Gobel81 Pas lights off dead anyway followup network 🤣🤣🤣 no service
61,2020-05-29 08:30:02 SE Asia Standard Time,23343960,kompascom,Kelima aplikasi itu pun turut berkontribusi dalam peningkatan layanan data Telkomsel.  https://t.co/mGKf0BLw6P,The fifth application was also contribute to the improvement of data services Telkomsel. https://t.co/mGKf0BLw6P
62,2020-05-29 07:10:54 SE Asia Standard Time,1345836116,klikmagdotcom,"Sukses Kawal Ramadhan dan Idul Fitri 1441 H, Layanan Data Telkomsel Tembus 26,7 Petabyte  https://t.co/CfHVcb6v5P","Guard successful Ramadan and Idul Fitri 1441 H, Telkomsel Data Services Translucent 26.7 petabytes https://t.co/CfHVcb6v5P"
63,2020-05-29 07:10:53 SE Asia Standard Time,2840693174,mediatren,"Sukses Kawal Ramadhan dan Idul Fitri 1441 H, Layanan Data Telkomsel Tembus 26,7 Petabyte  https://t.co/Zs07r3citO","Guard successful Ramadan and Idul Fitri 1441 H, Telkomsel Data Services Translucent 26.7 petabytes https://t.co/Zs07r3citO"
64,2020-05-29 07:10:30 SE Asia Standard Time,819130247991984129,gadget_squad,"Sukses Kawal Ramadhan dan Idul Fitri 1441 H, Layanan Data Telkomsel Tembus 26,7 Petabyte  https://t.co/RpX9CYekSs","Guard successful Ramadan and Idul Fitri 1441 H, Telkomsel Data Services Translucent 26.7 petabytes https://t.co/RpX9CYekSs"
65,2020-05-29 00:01:51 SE Asia Standard Time,1037566236240965632,pindainews,"Ramadan-Idulfitri, Trafik Layanan Data Telkomsel Tumbuh 22,8 Persen  https://t.co/82j2Q7iaSZ","Ramadan-Eid, Traffic Data Service Telkomsel Grows 22.8 Percent https://t.co/82j2Q7iaSZ"
66,2020-05-28 22:18:14 SE Asia Standard Time,1189741956,nabirenet,Trafik Layanan Data Telkomsel Melonjak Selama RAFI 2020  https://t.co/ktSeXLmIlA #Papua @Telkomsel,Traffic Data Service Telkomsel Jumped Over the RAFI 2020 https://t.co/ktSeXLmIlA #papua @Telkomsel
67,2020-05-28 21:53:32 SE Asia Standard Time,47596019,liputan6dotcom,Larangan Mudik Bikin Trafik Layanan Telkomsel Melonjak: Imbauan untuk tidak melakukan mudik pada Idul Fitri ternyata berpengaruh pada peningkatan trafik layanan data di wilayah yang biasanya ditinggal masyarakat.  https://t.co/zHcDiSfgKD,Prohibition Homecoming Make Traffic Service Telkomsel Jumped: Appeal for not doing going home on Eid was influential on improving traffic data services in areas that are usually left to the public. https://t.co/zHcDiSfgKD
68,2020-05-28 21:49:59 SE Asia Standard Time,1059775299590610945,khusnianur,@Telkomsel Gmn min? Sampai malam ini msh belum di respon jg? Kenapa layanan telkomsel semakin lama semakin mengecewakan seperti ini-_,@Telkomsel Gmn min? Until this evening in response jg msh yet? Why telkomsel services are increasingly disappointing as this-_
69,2020-05-28 21:10:42 SE Asia Standard Time,2278761810,bankmandiri,"@dodiputrasaw Terima kasih Bpk Dodi atas saran masukan yg diberikan. program kerjasama Bank Mandiri dengan Telkomsel untuk Nasabah pengguna Telkomsel yang melakukan transaksi baik Financial maupun Non-Financial menggunakan layanan mandiri online, mandiri sms USSD *141*6# (1)","Mr. Dodi @dodiputrasaw Thanks for the advice given input. Bank Mandiri's program of cooperation with Telkomsel Telkomsel users for customer transactions both Financial and Non-Financial using online self-service, self-sms USSD * 141 * 6 # (1)"
70,2020-05-28 19:54:33 SE Asia Standard Time,1265985616992301057,ayurosaliainda3,"@Telkomsel Mohon maaf ya kak, kalau mau ngaktifin kartu yang sudah hangus gimana ya, soalnya ini tiba"" kartu ak nggak ada layanan","@Telkomsel Sorry ya kak, if you want a card that is already scorched ngaktifin how ya, because it arrived ""ak card is not no service"
71,2020-05-28 19:46:51 SE Asia Standard Time,80204488,telkomindonesia,"#dirumahaja bisa sangat menyenangkan dengan memutar musik yang Sobat suka. Musik dapat meningkatkan rasa semangat saat bosan melanda. Yuk buat playlist lagu favorit Sobat hanya di Langit Musik! Layanan streaming musik dari Telkomsel ini merupakan bagian dari MelOn Indonesia,  https://t.co/FJ0gLAbRkF","#dirumahaja can be very fun to play music pal like. Music can increase a sense of excitement when boredom strikes. Let's create a playlist of songs only in the Sky Buddy favorite music! Music streaming service of Telkomsel is part of MelOn Indonesia, https://t.co/FJ0gLAbRkF"
72,2020-05-28 18:35:25 SE Asia Standard Time,933134903733919745,bambang_hesti,"Mestinya saat ulang tahun spt sekarang ini Telkomsel-Indihome berbagi hadiah kpd para pelanggan setia yg disiplin bayar langganan, jangan cuma pamer keuntungan doang. Layanan juga hrs ditingkatkan tanpa hrs naik tarif, dgn memanfaatkan potensi iklan.","It should be the anniversary such as this now-Indihome Telkomsel kpd share the prize disciplined loyal customers pay a subscription, do not just show off doang advantage. The service also improved without hrs hrs ride rates, with exploiting the potential of advertising."
