,created_at,user_id,username,tweet,english
11,2021-01-30 08:46:53 SE Asia Standard Time,1355184483037667333,rizahinterland_,⚠️Rizahinterland_shop⚠️ Penyedia layanan SMM  Layanan: VIEW &amp; LIKE TIKTOK Ket: membantu video fyp  Payment: BCA-GOPAY-OVO-SHOPEEPAY-TELKOMSEL  Pemesanan: chat  Wa: https://t.co/TbTpB6XFlI  https://t.co/p1u0eOo1Ja  https://t.co/7GLl36p1Kz,⚠️Rizahinterland_shop⚠️ SMM Service Providers: VIEW & amp; Ticktock LIKE Ket: help videos FYP Payment: BCA-GOPAY-OVO-SHOPEEPAY-TELKOMSEL Booking: chat Wa: https://t.co/TbTpB6XFlI https://t.co/p1u0eOo1Ja https://t.co/7GLl36p1Kz
12,2021-01-30 08:45:33 SE Asia Standard Time,1355184483037667333,rizahinterland_,⚠️Rizahinterland_shop⚠️ Penyedia layanan SMM  Layanan: SHARE TIKTOK Ket: share membantu video Fyp  Payment: BCA-GOPAY-OVO-SHOPEEPAY-TELKOMSEL  Pemesanan: chat  Wa: https://t.co/TbTpB6XFlI  https://t.co/p1u0eOo1Ja  https://t.co/FTRvfloGoy,⚠️Rizahinterland_shop⚠️ SMM Service Providers: ticktock Ket SHARE: share the video FYP help Payment: BCA-GOPAY-OVO-SHOPEEPAY-TELKOMSEL Booking: chat Wa: https://t.co/TbTpB6XFlI https://t.co/p1u0eOo1Ja https://t.co/FTRvfloGoy
13,2021-01-30 08:37:33 SE Asia Standard Time,1355184483037667333,rizahinterland_,⚠️Rizahinterland_shop⚠️ Penyedia layanan SMM  Layanan: FOLLOWERS TOKOPEDIA Ket: followers permanent  Payment: BCA-GOPAY-OVO-SHOPEEPAY-TELKOMSEL  Pemesanan: chat  Wa: https://t.co/TbTpB6XFlI  https://t.co/p1u0eOo1Ja,⚠️Rizahinterland_shop⚠️ SMM Service Providers: Followers TOKOPEDIA Note: permanent followers Payment: BCA-GOPAY-OVO-SHOPEEPAY-TELKOMSEL Booking: chat Wa: https://t.co/TbTpB6XFlI https://t.co/p1u0eOo1Ja
14,2021-01-30 08:35:48 SE Asia Standard Time,1355184483037667333,rizahinterland_,⚠️Rizahinterland_shop⚠️ Penyedia layanan SMM  Layanan: FOLLOWERS SHOPEE Ket: followers permanent  Payment: BCA-GOPAY-OVO-SHOPEEPAY-TELKOMSEL  Pemesanan: chat  Wa: https://t.co/TbTpB6XFlI  https://t.co/xPVCboKLiS,⚠️Rizahinterland_shop⚠️ SMM Service Providers: Followers SHOPEE Note: permanent followers Payment: BCA-GOPAY-OVO-SHOPEEPAY-TELKOMSEL Booking: chat Wa: https://t.co/TbTpB6XFlI https://t.co/xPVCboKLiS
15,2021-01-30 08:32:53 SE Asia Standard Time,1355184483037667333,rizahinterland_,⚠️Rizahinterland_shop⚠️ Penyedia layanan SMM  Layanan: LIKE SHOPEE Ket:like permanen  Payment: BCA-GOPAY-OVO-SHOPEEPAY-TELKOMSEL  Pemesanan: chat  Wa:0813-9528-7411  https://t.co/FsedbCnerv,⚠️Rizahinterland_shop⚠️ SMM Service Providers: LIKE SHOPEE Ket: like permanent Payment: BCA-GOPAY-OVO-SHOPEEPAY-TELKOMSEL Booking: chat Wa: 0813-9528-7411 https://t.co/FsedbCnerv
16,2021-01-30 07:19:02 SE Asia Standard Time,2186009792,arr_hakim,Tanya Veronika Asisten Virtual Untuk Kemudahan Layanan Telkomsel  https://t.co/3Yt19GpV5I,Tanya Veronika Virtual Assistant To Ease of Service Telkomsel https://t.co/3Yt19GpV5I
17,2021-01-30 05:27:39 SE Asia Standard Time,2186009792,arr_hakim,Tanya Veronika Asisten Virtual Untuk Kemudahan Layanan Telkomsel  https://t.co/QOTfQBJXsS  @Telkomsel #TanyaVeronika #TerusMelayani #DiRumahTerusMaju.,Tanya Veronika Virtual Assistant To Ease of Service Telkomsel https://t.co/QOTfQBJXsS @Telkomsel #TanyaVeronika #TerusMelayani #DiRumahTerusMaju.
18,2021-01-29 23:20:32 SE Asia Standard Time,1190109196059963396,billyroberto19,"provider sekelas @Telkomsel salah satu layanan paling ribet. 1. login aplikasi pake link verifikasi 2. kendala pulsa terpotong yg diminta alamat lengkap. 3. ngeluhi ke cs nya, malah ngejawab bahwa case akan di tutup penjelasan ada terpotong gprs, padahal sudah dijelaskan.. next 2","class provider @Telkomsel one of the most complicated services. 1. login 2. applications use the verification link constraints truncated pulse which prompted the complete address. 3. ngeluhi cs to her, even helps to answer that the case will be closed the explanation is truncated gprs, when it was described .. next 2"
19,2021-01-29 21:53:37 SE Asia Standard Time,2250500108,brothosunandar,@telkomsel sinyal lemah harga selangit jaringan H+ harga 4G..tiap komplaint hk pernah bener cs nya ..apakah sama yg lain juga..mending gue cabut ganti yg lain percuma beli mahal kualitas sama layanan nol besar,@telkomsel weak signal H + network exorbitant prices 4G..tiap price hk komplaint his never Ko cs same ..apakah I unplug the others juga..mending replace the others useless considering purchasing the same quality of service nil
20,2021-01-29 20:03:48 SE Asia Standard Time,1075673058931806208,indihome,"@MaulidaNK @Telkomsel Kak Maulida, Celio informasikan bahwa saat ini layanan IndiHome nya dalam kondisi normal. Namun data menunjukan bahwa akses internet telah melebihi batas wajar penggunaan internet atau Fair Usage Policy (FUP), sehingga mempengaruhi kecepatan internet nya.(1/2)","Kak @Telkomsel @MaulidaNK Maulida, Celio inform that this time his IndiHome service under normal conditions. However, data shows that Internet access has exceeded reasonable limits the use of the Internet or the Fair Usage Policy (FUP), thus affecting its internet speed. (1/2)"
21,2021-01-29 19:07:13 SE Asia Standard Time,1075673058931806208,indihome,"@MaulidaNK @Telkomsel Hai Kak Maulida, Ariza bantu cek nomor layanan dengan akhiran 67 dalam kondisi normal nih di sistem kami, Ariza sarankan untuk menghindari penyebab koneksinya kurang maksimal seperti, penggunaan FUP yang melebihi batas, jarak akses yang kurang baik dan de(1/2)","@MaulidaNK @Telkomsel Hi Kak Maulida, Ariza help check service numbers with the suffix ya 67 under normal conditions in our system, Ariza suggest to avoid causing less than the maximum connections such as, the use of FUP exceeds the limits, poor access distance and de (1 / 2)"
22,2021-01-29 17:40:29 SE Asia Standard Time,247259323,sebagaiiklan,@fidaflaha uwaw anda memang penikmat layanan streaming. Yg telkomsel disney itu yg sama beli paket itu ya,uwaw @fidaflaha you indeed lovers streaming service. Telkomsel's mouth was the same disney bought the parcel yes
23,2021-01-29 17:30:03 SE Asia Standard Time,23046757,dailysocial,Telkomsel dan Gojek Integrasikan Layanan Iklan Digital Khusus Mitra Usaha  https://t.co/kMWeatrRGU,Telkomsel and Gojek Integrate Specialty Digital Advertising Services Business Partners https://t.co/kMWeatrRGU
24,2021-01-29 16:34:13 SE Asia Standard Time,1075673058931806208,indihome,"@glycosylaMINE Hai, Kak Filo. Maaf ya, tapi biar bisa dicek lebih lanjut koneksi jaringan IndiHome-nya, coba deh informasikan dulu nomor layanan internet/telepon-nya di DM. Kalau buat laporan providernya akan dibantu oleh rekan kami di akun @Telkomsel ya. -Meika","@glycosylaMINE Hi, Sister Filo. Excuse me, but let me be checked more IndiHome its network connection, try deh first inform the internet service number / phone her at DM. If for providernya report will be assisted by our colleagues in the account @Telkomsel yes. -Meika"
25,2021-01-29 16:33:29 SE Asia Standard Time,264622526,beribowo,@Telkomsel Mending beli paket kuota sekalinya yg GOLD atau PLAY.. Udah jelas konsumsi kuota buat layanan tertentu.,Mending @Telkomsel buy quota package only time that GOLD or PLAY .. Already apparent consumption quotas for certain services.
26,2021-01-29 16:12:44 SE Asia Standard Time,2794141723,illuminajong,@Telkomsel Sebelum saya komplain melalui twit spt ini saya sdh coba puluhan kali persis spt yg kau sarankan. Krn saya sdh biasa spt itu. Tapi walhasil sinyalmu selalu burik.  Apakah di 2021 ini Telkomsel masih mempertahankan layanan internetnya yg burik? Malu dong sekelas BUMN spt itu...  https://t.co/9Ln6AzGQC6,"@Telkomsel Before I complain through my twit this such as SDH tried dozens of times just such as that you suggest. I was pretty matter Krn be like that. But Hence sinyalmu always dotted. Whether in 2021, Telkomsel still maintain that dotted its Internet service? SOE ashamed class be like that ... https://t.co/9Ln6AzGQC6"
27,2021-01-29 15:16:01 SE Asia Standard Time,4564565058,kring_pajak,"@Wanx27 Hai, Kak. Layanan SMS OTP utk kode verifikasi hanya bisa digunakan utk no provider yg sudah bekerjasama dgn DJP (Telkomsel, XL &amp; Indosat). Pastikan Kakak menggunakan no dari salah satu provider tsb &amp; pulsa tersedia.  (1/3)","@ Wanx27 Hi, brother. OTP SMS Service For verification code can only be used for no provider who has been working with DGT (Telkomsel, XL & amp; Indosat). Make sure to use no brother of one provider TSB & amp; pulse available. (1/3)"
28,2021-01-29 12:16:34 SE Asia Standard Time,1075673058931806208,indihome,@yeeelahdit nomor layanan internet/telepon-nya di DM. Kalau buat laporan providernya akan dibantu oleh rekan kami di akun @Telkomsel ya. (2) -Meika,@yeeelahdit internet service number / phone her at DM. If for providernya report will be assisted by our colleagues in the account @Telkomsel yes. (2) -Meika
29,2021-01-29 10:49:38 SE Asia Standard Time,528184116,fikghaz,"@Suciandoko @Telkomsel Halo, Kak Noval. Ada yang bisa Mimin bantu seputar produk dan layanan Telkomsel? Makasih ;) -Iki","@Suciandoko @Telkomsel Hello, Sister Noval. There could Mimi about products and services help Telkomsel? Thanks;) -Iki"
30,2021-01-29 10:11:53 SE Asia Standard Time,4564565058,kring_pajak,"@eonnire27 Apabila pengiriman kode verifikasi adalah menggunakan layanan SMS, pastikan menggunakan nomor handphone dengan satu dari provider berikut ini: Telkomsel, Indosat, atau XL.  Pastikan juga bahwa nomor tersebut masih aktif serta memiliki pulsa yang mencukupi. (2/3)","@ Eonnire27 When sending a verification code is to use the SMS service, be sure to use the phone number to one of the following providers: Telkomsel, Indosat, or XL. Also make sure that the numbers are still active and has a sufficient pulse. (2/3)"
31,2021-01-29 10:11:25 SE Asia Standard Time,38128899,swamediainc,"GraPARI Telkomsel, Siapkan Fitur Layanan Digital Self-Service  https://t.co/8WfSwXVULW","GraPARI Telkomsel, Set Features Self-Service Digital Services https://t.co/8WfSwXVULW"
32,2021-01-28 23:41:09 SE Asia Standard Time,1306634207255429122,itsbluenala,"@Telkomsel Makasih sudah menunggu. Maaf ya. Untuk kendala aktivasi paket, saat ini masih dalam proses peningkatan sistem layanan kami, Kak. Diupayakan dapat selesai secepatnya ya. Ada yang ingin ditanyakan lagi seputar produk dan layanan dari Telkomsel? :)","@Telkomsel Thanks for waiting. Forgive me. For activation constraint package, currently still in the process of improving our service system, Kak. Attempts can be completed as soon as possible yes. Anyone want to be asked again about the products and services of Telkomsel? :)"
33,2021-01-28 17:40:04 SE Asia Standard Time,4564565058,kring_pajak,"@pixiedust_e Apabila pengiriman kode verifikasi adalah menggunakan layanan SMS, pastikan menggunakan nomor handphone dengan satu dari provider berikut ini: Telkomsel, Indosat, atau XL.  Pastikan juga bahwa nomor tersebut masih aktif serta memiliki pulsa yang mencukupi. (3/8)","@pixiedust_e When sending a verification code is to use the SMS service, be sure to use the phone number to one of the following providers: Telkomsel, Indosat, or XL. Also make sure that the numbers are still active and has a sufficient pulse. (3/8)"
34,2021-01-28 16:18:13 SE Asia Standard Time,2794141723,illuminajong,@Telkomsel Telkomsel sampai kapan kalian mempertahankan layanan internet dgn kualitas seburik ini?  https://t.co/TLIH3PV8kP,@Telkomsel Telkomsel until when you maintain seburik quality internet services with this? https://t.co/TLIH3PV8kP
35,2021-01-28 15:26:40 SE Asia Standard Time,4564565058,kring_pajak,"@Zakylo (cont.) Apabila pengiriman kode verifikasi adalah menggunakan layanan SMS, pastikan menggunakan nomor handphone dengan satu dari provider berikut ini: Telkomsel, Indosat, atau XL.   Pastikan juga bahwa nomor tersebut masih aktif serta memiliki pulsa yang mencukupi.  (3/8)","@Zakylo (cont.) When sending a verification code is to use the SMS service, be sure to use the phone number to one of the following providers: Telkomsel, Indosat, or XL. Also make sure that the numbers are still active and has a sufficient pulse. (3/8)"
36,2021-01-28 14:43:12 SE Asia Standard Time,620977821,halobca,"@affanfanna di Electronic Banking, kecuali transaksi bunga, pajak bunga, dan biaya administrasi bulanan. Provider yang bisa didaftarkan yaitu Telkomsel, Indosat, XL, 3, Smartfren Dokumen yang diperlukan untuk pendaftaran, perubahan, dan penutupan layanan Push (2/6) ^Nena","@affanfanna in Electronic Banking, except for interest transactions, interest tax, and monthly administration fee. Providers that can be registered, namely Telkomsel, Indosat, XL, 3, Smartfren Documents required for registration, changes, and closing Push (2/6) ^ Nena"
37,2021-01-28 14:26:45 SE Asia Standard Time,3042388616,bperempuan,"Tanya Veronika Asisten Virtual, Layanan Chat Kilat dari Telkomsel by Triyatni Ashari -  https://t.co/GzrD0tM2vx  https://t.co/3l11Jh8jjO","Tanya Veronika Virtual Assistant, Quick Chat Service from Telkomsel by Triyatni Ashari - https://t.co/GzrD0tM2vx https://t.co/3l11Jh8jjO"
38,2021-01-28 14:25:02 SE Asia Standard Time,56582252,nurlisaulfa,"@Telkomsel Baiklaahh... Memang krn ada peningkatan sistem layanan yaa min~  Saya udah coba sampe 5 kali tadi 😂😂 apa karena berulang2 nyoba yaa, jadi makin lama buat aktivasi paket internet nya","@Telkomsel krn Baiklaahh ... Indeed there is increasing service system yaa min ~ I've tried until the last 5 times as berulang2 nyoba 😂😂 what yaa, so the longer the activation for its internet packages"
39,2021-01-28 13:17:22 SE Asia Standard Time,4564565058,kring_pajak,"@nikencaroline26 Hai, Kak. Mohon maaf atas ketidaknyamanannya. Saat ini layanan SMS OTP utk kode verifikasi hanya bisa digunakan utk no provider yg sudah bekerjasama dgn DJP (Telkomsel, XL &amp; Indosat). Pastikan no HP yg terdaftar di DJP Online berasal dari salah satu provider tsb &amp; pulsa (1/3)","@ Nikencaroline26 Hi, brother. Sorry for the inconvenience. SMS service is currently OTP For verification code can only be used for no provider who has been working with DGT (Telkomsel, XL & amp; Indosat). Make sure no HP Listed in the DGT Online comes from one provider TSB & amp; pulse (1/3)"
40,2021-01-28 13:03:11 SE Asia Standard Time,4564565058,kring_pajak,"@smiling_afone @danankoct Hai, Kak.   Saat ini layanan SMS OTP utk kode verifikasi hanya bisa digunakan utk no provider yg sudah bekerjasama dgn DJP (Telkomsel, XL &amp; Indosat).   Pastikan Kakak menggunakan no dari salah satu provider tsb &amp; pulsa tersedia ya. Apakah Kakak sudah cek spam di email? (1/3)","@smiling_afone @danankoct Hi, brother. SMS service is currently OTP For verification code can only be used for no provider who has been working with DGT (Telkomsel, XL & amp; Indosat). Make sure to use no brother of one provider TSB & amp; Stored yes. Do brother already check the spam in email? (1/3)"
41,2021-01-28 12:45:48 SE Asia Standard Time,4564565058,kring_pajak,"@arsyanadw Hai, Kak. Saat ini layanan SMS OTP utk kode verifikasi hanya bisa digunakan utk no provider yg sudah bekerjasama dgn DJP (Telkomsel, XL &amp; Indosat). Pastikan Kakak menggunakan no dari salah satu provider tsb &amp; pulsa tersedia ya. Apakah Kakak sudah cek spam di email? (1/3)","@arsyanadw Hi, brother. SMS service is currently OTP For verification code can only be used for no provider who has been working with DGT (Telkomsel, XL & amp; Indosat). Make sure to use no brother of one provider TSB & amp; Stored yes. Do brother already check the spam in email? (1/3)"
42,2021-01-28 11:31:16 SE Asia Standard Time,4564565058,kring_pajak,"@bams_zongonk (cont.) Apabila pengiriman kode verifikasi adalah menggunakan layanan SMS, pastikan menggunakan nomor handphone dengan satu dari provider berikut ini: Telkomsel, Indosat, atau XL.   Pastikan juga bahwa nomor tersebut masih aktif serta memiliki pulsa yang mencukupi.  (3/8)","@bams_zongonk (cont.) When sending a verification code is to use the SMS service, be sure to use the phone number to one of the following providers: Telkomsel, Indosat, or XL. Also make sure that the numbers are still active and has a sufficient pulse. (3/8)"
43,2021-01-28 09:00:11 SE Asia Standard Time,173805580,luckybuoii,"Pake layanan @wifi_id , bayar buat 50mbps dapet servis rasa 10mbps. Ada gak ya produk telkom yg bener? Buruk semua. Gak telkomsel, gak by.u, gak indiehome, gak wifi id, sama aja semua~","Pake @wifi_id services, pay for services dapet 50Mbps to 10Mbps flavor. There ya mouth telecom products Really? Poor all. Gak Telkomsel, by.u gak, gak indiehome, not wifi id, just wrote all ~"
44,2021-01-28 08:34:22 SE Asia Standard Time,1026372820446601217,03server,"@Telkomsel Meruya Utara, Jakarta Barat Sinyal 4G telkomsel hilang, sejak 27 Januari 2021 pukul 24.00 WIB Hanya tersedia layanan di jaringan H / H+ dengan kualitas internet buruk Tolong diperiksa","Meruya @Telkomsel North, West Jakarta Telkomsel 4G signal is lost, since January 27, 2021 at 24.00 pm Only available network services in the H / H + with poor internet quality Check, please"
45,2021-01-28 04:02:27 SE Asia Standard Time,498273261,mynavyn,@subtanyarl mukaku mirip seperti ini pasti akan ada yang bisa dibantu seputar produk dan layanan Telkomsel silakan mention it is not going to be a great day ni diciptakan oleh para students and surprised by the way you can do it again and again and again and again and again and again,@subtanyarl my face looks like this will definitely exist that can help Telkomsel about products and services please mention it is not going to be a great day ni created by the students and surprised by the way you can do it again and again and again and again and again and again
46,2021-01-28 00:31:20 SE Asia Standard Time,1697093688,choiria_sheptia,"@Telkomsel Selamat malam, choiria septia, sudah bbrp hari belakangan no signal dan puncaknya malam ini sudah bbrp jam tidak ada layanan dan skrg sim tidak terbaca juga, tolong solusinya terimakasih","@Telkomsel Goodnight, choiria Septia, already bbrp recent days no signal and evening peak hours is already bbrp no service and skrg sim unreadable as well, please solution thanks"
47,2021-01-28 00:29:01 SE Asia Standard Time,1697093688,choiria_sheptia,"@Telkomsel Selamat malam, choiria septia no saya bermasalah sudah bbrp hari belakangan ini dan puncaknya malam ini sudah bbrp jam tidak ada layanan dan skrg sim tidak terbaca juga, tolong solusinya terimakasih","@Telkomsel Good evening, I am troubled choiria Septia already bbrp no recent days and evening peak hours is already bbrp no service and skrg sim unreadable as well, please solution thanks"
48,2021-01-27 22:59:26 SE Asia Standard Time,1323563769348333569,nabiillaraa,@subtanyarl mukaku mirip seperti ini pasti akan ada yang bisa dibantu seputar produk dan layanan Telkomsel 🔫,@subtanyarl my face looks like this will surely nothing can help the products and services Telkomsel 🔫
49,2021-01-27 22:30:18 SE Asia Standard Time,1286682599461490689,dawampra,"Tolong @Telkomsel perbaiki layanan, stiap kali war @MobileLegendsOL mesti merah dan ngelaggggggg trus.","Please @Telkomsel repair services, stiap times @MobileLegendsOL war must be red and ngelaggggggg then."
50,2021-01-27 22:19:24 SE Asia Standard Time,1325943546,ririin728,@Telkomsel gak cape apa di protes org teru? Mana layanan perbaikannya dr kemarin sinyal ilang2 an mulu dibuat main games,@Telkomsel not in protest org cape what Teru? Dr yesterday where service improvement ilang2 signal an mulu made playing games
51,2021-01-27 21:36:16 SE Asia Standard Time,2794141723,illuminajong,"@Telkomsel Sudah 24 jam sinyal spt ini.. Alasannya dlm peningkatan jaringan dan janji selesai 1x24 jam. Ini sudah lewat 24 jam, mau sampai kapan Telkomsel jual layanan internet abal2 sama konsumen?  https://t.co/C5Nw0LJE4Z","Already 24 hours @Telkomsel this signal .. The reason dlm such as network upgrades and appointments finished 1x24 hours. It was after 24 hours, when Telkomsel wants to sell the same abal2 consumer internet services? https://t.co/C5Nw0LJE4Z"
52,2021-01-27 17:35:34 SE Asia Standard Time,1321077759624400896,rutossdayy,@tanyainrl Hari ini aku akan tetap ada jika migrasi menjadi kartuHalo di web yang bisa dibantu seputar produk dan layanan Telkomsel silakan mention kembali apabila ada yang bisa dibantu seputar produk dan layanan Telkomsel silakan mention kembali apabila ada yang bisa dibantu seputar produk,@tanyainrl Today I will still be there if migration into kartuHALO on the web that can help Telkomsel about products and services please mention back if anyone can help Telkomsel about products and services please mention back if anyone can help around the product
53,2021-01-27 17:30:02 SE Asia Standard Time,23046757,dailysocial,Telkomsel dan Gojek Integrasikan Layanan Iklan Digital Khusus Mitra Usaha  https://t.co/kMWeatrRGU,Telkomsel and Gojek Integrate Specialty Digital Advertising Services Business Partners https://t.co/kMWeatrRGU
54,2021-01-27 15:15:00 SE Asia Standard Time,1321625543167520768,transtdaring,Gojek dan Telkomsel Bantu Ratusan Ribu Pelaku UMKM Lewat Integrasi Layanan  https://t.co/OxrI59vDbz via @transonlinecom,Gojek and Telkomsel Bantu Actors Hundreds of thousands of SMEs Through Integration Service https://t.co/OxrI59vDbz via @transonlinecom
55,2021-01-27 13:44:13 SE Asia Standard Time,922751529416663040,kookeu09,"udah dari semalam yaa saya aktifin paket tapi error dan bilangnya sedang dalam masa peningkatan layanan, masa sekelas telkomsel lama banget peningkatan sistem layanannya? Gila kali maha doang tapi ga benerrrr layanan nya payah @Telkomsel","already from my yaa aktifin overnight package but error and told you're in a period of improved service, really long time telkomsel class system upgrade services? Maha doang crazy times but somewhat poor service benerrrr ga @Telkomsel"
56,2021-01-27 12:47:02 SE Asia Standard Time,2940371460,mobitekno,"Telkomsel-Gojek Integrasikan Layanan Iklan Digital, Dukung Pelaku UMKM Perluas Pangsa Pasar: Mobitekno – Telkomsel bersama Gojek berkolaborasi melalui integrasi layanan Telkomsel MyAds dengan GoBiz, yang […]  https://t.co/Q7dKgQjUhD  https://t.co/sFdCJpH48S","Telkomsel-Gojek Integrate Digital Advertising Services, Supporting Actor SMEs Expands Market Share: Mobitekno - Telkomsel together Gojek collaborate through integration with GoBiz MyAds Telkomsel, which [...] https://t.co/Q7dKgQjUhD https://t.co/ sFdCJpH48S"
57,2021-01-27 11:25:55 SE Asia Standard Time,909543660,heechulista,@Telkomsel Loh jadi mau beli paket apa aja gak bisa??? Trus gimana kalau butuh layanan internet di luar rumah??,Loh @Telkomsel so want to buy a package of any kind can not ??? Then what if you need internet services outside the home ??
58,2021-01-27 11:23:36 SE Asia Standard Time,2392460208,jawapos,Telkomsel dan Gojek Integrasikan Layanan Iklan Digital  https://t.co/MYrEurD0OA,Telkomsel and Gojek Integrate Digital Advertising Services https://t.co/MYrEurD0OA
59,2021-01-27 10:53:32 SE Asia Standard Time,57223495,selularid,"Dukung UMKM Perluas Pasar, Telkomsel dan Gojek Integrasikan Layanan Iklan Digital  #Gojek #Telkomsel  https://t.co/1gnRoNFH9C lewat @selularid","Extend Support MSME market, Telkomsel and Gojek Integrate Digital Advertising Services #Gojek #Telkomsel https://t.co/1gnRoNFH9C through @selularid"
60,2021-01-27 10:03:40 SE Asia Standard Time,1225003212421259265,hercezs,"@Telkomsel berulah lagi, baru 2 hari yg lalu peningkatan layanan, lah sekarang peningkatan lagi kah ini??????? Maunya apa sih nih operator","@Telkomsel it again, just two days ago the increase in service, was now increase again this kah ??????? Wish what the heck ya operator"
