,created_at,user_id,username,tweet,english
10,2020-09-29 10:51:03 SE Asia Standard Time,1075673058931806208,indihome,"@yoso27 @Telkomsel Siang Kak Yoso, terkait kendala pada jaringan internet di lokasi Kakak akan Sabil bantu lakukan pengecekan lebih lanjut ya. Namun sebelumnya silakan informasikan nomor layanan internet yang terdiri dari 12 digit beserta nomor HP aktifnya melalui DM kami y(1/2)",Lunch @ yoso27 @Telkomsel Kak Yoso associated constraints on the Internet at the site of Big Brother will do checks Sabil further help ya. But earlier please inform the internet service number consisting of 12 digits with numbers HP active through our DM y (1/2)
11,2020-09-29 09:34:36 SE Asia Standard Time,1136483607650787328,mazgres,"Dear @Telkomsel ,  Selamat pagi. Apakah Telkomsel menyediakan layanan ""SMS Blast"" / ""broadcast SMS""? (contoh : gambar). Jika ada, berapakah biaya utk dpt EMS Blast tsbt (utk marketing)?  Thanks.  https://t.co/Wer661rXWP","Dear @Telkomsel, Good morning. Do Telkomsel provides a service ""SMS Blast"" / ""SMS broadcast""? (sample image). If there is, what is the cost tsbt Blast For EMS interchangeable (for marketing)? Thanks. https://t.co/Wer661rXWP"
12,2020-09-28 23:56:34 SE Asia Standard Time,1075673058931806208,indihome,"@id0notsleep @Telkomsel lu jauh dengan device, melewati batas FUP yang ditentukan atau sedang ada pemeliharaan jaringan. Bisa Kakak kirimkan nomor layanan internetnya dan nomor telepon aktif melalui DM terlebih dahulu?, agar privasi data tetap terjaga dan bisa kami bantu pengece(2/3)","@ Id0notsleep @Telkomsel lu away with the device, bypassing the FUP limit specified or is no network maintenance. Brother can send its Internet service number and the phone number is active through the first DM ?, that data privacy is maintained and we can help pengece (2/3)"
13,2020-09-28 22:42:35 SE Asia Standard Time,1199267849526628352,jaringanlow,"@Telkomsel Peningkatan sistem layanan terus, kapan selesainya ? Selain itu jangan di jam aktif kaya gini lah","@Telkomsel Improved service system continues, when completed? Also do not in active hours kaya gini lah"
14,2020-09-28 20:26:15 SE Asia Standard Time,1874430206,fiqhuda,"@Telkomsel @bimmbh Peningkatan sistem layanan 24 jam sehari, 7 hari seminggu Udah sebulan lebih itu terus alibi nya","@Bimmbh @Telkomsel system upgrade service 24 hours a day, 7 days a week over a month Already continued his alibi"
15,2020-09-28 19:03:13 SE Asia Standard Time,135815019,detikinet,"Setelah Smartfren, Telkomsel dan XL Axiata, Indosat Ooredoo menjadi operator seluler keempat yang menghadirkan layanan Voice over LTE (VoLTE) di 30 kota.  https://t.co/jC13M583Uq","After Smartfren, Telkomsel and XL Axiata, Indosat Ooredoo become the fourth mobile operator that delivers Voice over LTE (VoLTE) in 30 cities. https://t.co/jC13M583Uq"
16,2020-09-28 18:40:11 SE Asia Standard Time,251586988,fntna,"Indosat Ooredoo Hadirkan Layanan VoLTE di 30 Kota Setelah Smartfren, Telkomsel d   https://t.co/5sFzofr9Xo","Indosat Presents Ooredoo VoLTE Service in 30 Cities After Smartfren, Telkomsel d https://t.co/5sFzofr9Xo"
17,2020-09-28 18:33:56 SE Asia Standard Time,218777057,togamas,"@Telkomsel ga butuh bantuan buat blokir min, cuma pengen tau gimana provider segede telkomsel melindungi data pelanggannya  tiap hari 3-5 sms spam masuk bikin kacau optimalisasi penggunaan aplikasi SMS untuk pekerjaan dalam layanan ke konsumen kami...  tolong dijawab via DM ya","@Telkomsel ga need help for unblocking min, just want to know how the provider segede telkomsel protect customer data every day 3-5 incoming spam sms messed optimizing the use of SMS applications for jobs in the service to our customers ... please be answered via DM yes"
18,2020-09-28 15:03:20 SE Asia Standard Time,1241018939569655809,neyneybby,"@Telkomsel tlg banget kakk saya udh blokir nomor yg ga saya kenal dari td ganggu astaga tp layanan telkomsel call me smsnya masuk terus ih, solusinya gmana ya admin tlggg","Tlg @Telkomsel really kakk I UDH block number that I know of td ga gee bother tp call me sms service entrance telkomsel continue ih, the solution gmana yes admin tlggg"
19,2020-09-28 14:29:08 SE Asia Standard Time,3538523652,tsel_cug,"Layananan CUG (Closed User Group) ini adalah sebuah layanan Resmi dari Telkomsel yang ditujukan untuk komunitas Keluarga, Pekerjaan,Sekolah, Kampus untuk Telpon maupun Sms, secara GRATIS 24 Jam.","Layananan CUG (Closed User Group) is an official service of Telkomsel devoted to community Family, Work, School, Campus for Call and Sms, for FREE 24 Hours."
20,2020-09-28 14:20:44 SE Asia Standard Time,115922962,nashacs,@layananjakarta saya tlp PTSP kok ga pernah nyambung ya? betul yg ini kan nomor nya 1500164 / (021) 1500164 (Non Telkomsel)?  Apakah ada layanan customer service online yg lain?,I @layananjakarta phone PTSP been disconnected kok ga ya? it's true that his numbers 1500164 / (021) 1500164 (Non Telkomsel)? Are there any services online customer service the others?
21,2020-09-28 13:30:03 SE Asia Standard Time,1229016833442775042,newssiber,"Di Balik Penipuan Nasabah Jenius BTPN, Analis Vaksincom: Pelaku Manfaatkan Layanan Pop Call Telkomsel  https://t.co/fyZbZYkfXe","Behind the Genius Customer Fraud Bank, Analyst Vaksincom: Actors Take advantage Pop Service Call Telkomsel https://t.co/fyZbZYkfXe"
22,2020-09-28 12:30:02 SE Asia Standard Time,1228981475799781376,beritasiber,"Di Balik Penipuan Nasabah Jenius BTPN, Analis Vaksincom: Pelaku Manfaatkan Layanan Pop Call Telkomsel  https://t.co/csyXKgLbSN","Behind the Genius Customer Fraud Bank, Analyst Vaksincom: Actors Take advantage Pop Service Call Telkomsel https://t.co/csyXKgLbSN"
23,2020-09-28 11:49:13 SE Asia Standard Time,1075673058931806208,indihome,"@GDSimarmata @Telkomsel Hai Sobat, mengenai hal tersebut akan Puspa bantu lakukan pengecekan ya Kak. Namun kami membutuhkan nomor layanan Kakak untuk proses pengecekannya. Silakan untuk menginformasikan nomor layanan beserta atas nama dan juga nomor HP yang aktifnya melalui DM y(1/2)","@GDSimarmata @Telkomsel Hi Friend, about it will help you do check Puspa Kak ya. But we need that big brother's service number pengecekannya process. Please to inform the service number along with the name and mobile number are active through DM y (1/2)"
24,2020-09-28 11:41:39 SE Asia Standard Time,1075673058931806208,indihome,"@aajengataa @TelkomIndonesia @Telkomsel tronik lainnya sehingga mengakibatkan suhu perangkat meningkat, Gangguan Massal (GAMAS) dan FUP yang sudah melewati batas pemakaian. Namun, untuk memastikannya silakan informasikan nomor layanan dan nomor ponsel aktifnya via DM ya. Terima kasih -Riry(2/2)","@aajengataa @TelkomIndonesia @Telkomsel other tronik resulting device temperature increases, Mass Disruption (GAMAS) and FUP that has passed the usage limit. However, to ensure please inform service number and mobile number via DM ya active. Thanks -Riry (2/2)"
25,2020-09-28 08:58:49 SE Asia Standard Time,41588864,epham_,Kalo lemot sinyal ilang alasannya peningkatan sistem layanan.. emng kalo ningkatin harus bikin lemot/matiin jaringan internet? @Telkomsel Ini senin pagi bos @KemenBUMN,If the reason ilang signal slow improvement service system .. emng if ningkatin have to make slow / matiin Internet network? It's Monday morning @Telkomsel boss @KemenBUMN
26,2020-09-27 22:05:42 SE Asia Standard Time,93352127,d3d_cool,"@Telkomsel Ratusan kali ane DM, kirim data lengkap, jawaban mentok nya lagi ada peningkatan sistem layanan. Jadi utk apa kirim data lewat DM lagi kalo jawaban nya pasti itu lagi!","Hundreds of times ane @Telkomsel DM, send complete data, answer his stuck again there is an increase in the service system. For what So send data via DM to mention if his answer certainly it again!"
27,2020-09-27 21:16:49 SE Asia Standard Time,263045325,leiymineral,Ko telkomsel tidak ada layanan terus,Ko telkomsel no service continues
28,2020-09-27 10:48:44 SE Asia Standard Time,1281182825392164864,disneyplusid,"@t4nt0 @user0227110079 Hi, mohon maaf sekali atas ketidaknyamanannya.  Jika kamu mempunyai isu berkenaan kuota dan data, mohon kamu untuk menghubungi layanan pelanggan Telkomsel untuk mendapatkan informasi lebih lanjut di  https://t.co/FIrzAmCHX8 .Terima kasih atas kerjasama nya.","@ T4nt0 @ user0227110079 Hi, sorry once inconvenience. If you have issues related to quota and data, please you to contact customer service Telkomsel to get more information on https://t.co/FIrzAmCHX8 .Thank you for her cooperation."
29,2020-09-27 10:10:17 SE Asia Standard Time,566222895,kerendi_,@Telkomsel min nomor saya kenapa tidak ada layanan ya? Apa masa aktifnya habis? Karena memang sudah lama tidak diisi pulsa,My numbers min @Telkomsel why no service huh? What active period runs out? Because it has not filled the pulse
30,2020-09-27 07:51:15 SE Asia Standard Time,356784265,j3rry_4sh,Kepada Yth. @Telkomsel @kartuHalo  Bisa nggak menghentikan sms SPAM yg setiap hari masuk ke nomor saya?? Apa pelanggan setia harus bayar utk dapat layanan bebas dari SMS SPAM?? @aduanBRTI tolong dibantu nih banyak skali sms spam. Semua nomor HP yg dipakai providernya Telkomsel.  https://t.co/x4gAi3raDo,Dear. @Telkomsel @kartuHalo Could not stop the SMS SPAM mouth every day into my number ?? What should a loyal customer can pay For free service of SMS SPAM ?? @aduanBRTI please help ya much skali sms spam. All mobile numbers in use providernya Telkomsel. https://t.co/x4gAi3raDo
31,2020-09-27 05:18:19 SE Asia Standard Time,537237140,r3dhy_is4c,"@sampahperadapan @Dennysiregar7 @Telkomsel Betul, sebel mangkel aja. No halo saya aja sering dikirimi sms promo. Hapus aja layanan SMS telkomsel","@sampahperadapan @ Dennysiregar7 @Telkomsel Yes, resentful mangkel wrote. No hello I wrote often send sms promo. Erase SMS service telkomsel"
32,2020-09-27 03:11:48 SE Asia Standard Time,237250116,hagennnnnnn,"Btw ak pke layanan halo, klo gini trs ak mrasa sedih huhu hu.. plz tlong ak ingin  nnton serial dora dgn tenang @Telkomsel  https://t.co/L8w4x9cPVi","Btw hello services pke ak, ak mrasa Klo gini trs sad hu huhu .. plz tlong ak want nnton serial Dora calmly @Telkomsel https://t.co/L8w4x9cPVi"
33,2020-09-27 01:51:24 SE Asia Standard Time,1075673058931806208,indihome,"@1997nimrod @Telkomsel Selamat malam Kak Tonsky, mohon maaf atas ketidaknyamanannya. mengenai informasi koneksi nya akan dibantu lakukan pengecekan lebih lanjut namun sebelumnya kami membutuhkan nomor layanan internet untuk melakukan pengecekannya, silakan informasikan nomor la(1/2)","@ 1997nimrod @Telkomsel Kak Tonsky Good evening, sorry for the inconvenience. about his connection information will be assisted to do further checks but before we need a number of internet service to do pengecekannya, please inform the number la (1/2)"
34,2020-09-26 22:59:35 SE Asia Standard Time,1278861885949927424,lim15575906,"@Telkomsel hari selasa down, rabu laporan trs sampai skrg masih down, tim terkait situ 4 hari kerjanya ngapain aja? peningkatan layanan kah? mau peningkatan sampe tingkat brp? tingkat tahap dewa kah🤧🤧🤧🤧","@Telkomsel down Tuesday, Wednesday trs report until skrg still down, the corresponding team works there four days doing instead? kah service improvement? would increase the rate until BRP? god stage level kah🤧🤧🤧🤧"
35,2020-09-26 22:50:43 SE Asia Standard Time,1278861885949927424,lim15575906,"@Telkomsel awkawkawk udah brp hari peningkatan sistem layanan, laporan 1 belum selesai bilangnya udah normal skrg bikin laporan baru, kalo anda jadi kita' yg complain trs setiap hari jawabannya begini, perasaan anda gmn ?","@Telkomsel awkawkawk already BRP day care system improvement, reporting 1 normal unfinished skrg told you already make a new statement, if you so we 'who complain trs every day the answer is this, your feelings gmn?"
36,2020-09-26 21:46:24 SE Asia Standard Time,1278861885949927424,lim15575906,"@Telkomsel tiap hari kerjanya peningkatan layanan terus, asli ga sehat lama' pake nih provider, complain pelanggan dientengin tapi kalo masalah uang/saldo cepet bener selesainya ahsyiaaaap lah sama Telkomsel mah. murah lelet wajar mahal lelet kurangajar.","@Telkomsel one working day service improvements continue, the original old healthy ga 'ya use the provider, customer complaint dientengin but if the problem of money / balance cepet Ko completion Telkomsel ahsyiaaaap same lah mah. reasonable cost considering slow slow irreverence."
37,2020-09-26 20:46:26 SE Asia Standard Time,113300197,ahmedzulfi,"@Telkomsel Hai, Kak Ahmed. Maaf ya Kak udah bikin ga nyaman. Mengenai kendala akses internet lambat/tidak stabil, Mimin infokan saat ini sedang ada peningkatan sistem layanan kami. Diharapkan dapat selesai secepatnya. Makasih :) -Berlin @Telkomsel BALESNYA GTU LAGI YA 🙂","@Telkomsel Hi, brother Ahmed. Sorry Kak ya ga've made comfortable. Regarding constraints internet access is slow / unstable, Mimi infokan nowadays there is an increase in our service system. Expected to be completed as soon as possible. Thanks :) -Berlin @Telkomsel BALESNYA GTU AGAIN YES 🙂"
38,2020-09-26 20:23:06 SE Asia Standard Time,1260080479551684609,happyjapari,"jaringan tlkomsel makin parah. Mhn attention tlkomsel memperbaiki layanan dlm hal jaringan 4G. Sy chat WhatsApp sj hrs menunggu 20 menit agar checklist 1, dan untuk checklist 2 makan waktu 15-25 menit. In ad apa sebenarnya? #poorofyou #Telkomsel #jaringaninternetstabil tp boong","tlkomsel network is getting worse. MHN attention tlkomsel repair service in the event of a 4G network. WhatsApp chat sj sy hrs wait 20 minutes for the first checklist, and to checklist 2 take 15-25 minutes. In ad what exactly? #poorofyou #Telkomsel #jaringaninternetstabil tp boong"
39,2020-09-26 16:10:37 SE Asia Standard Time,898212703692496896,alpazulufoxtrot,"@detikcom @detikinet nah, tadi pagi nomor bibi saya tidak ada layanan dan dengan tulisan tidak ter-registrasi.. sampe saya cabut pasang tuh sim card beberapa kali, selang 20 menit bisa lagi ngebaca signal. apa itu tanda² akan di blokir apa gimana? @Telkomsel","@detikcom @detikinet nah, this morning my aunt numbers no service and no tar-registration posts .. tuh until I pull the sim card several times, the lapse of 20 minutes longer ngebaca signal. what it will be blocked tanda² what what? @Telkomsel"
40,2020-09-26 12:46:10 SE Asia Standard Time,537237140,r3dhy_is4c,"Gileee, dari pagi sampe detik ini sdh 2x sms nawarin pinjol masuk nomer haloku. Lha wong aku kasih no halo ae pilih2 hanya ke relasi penting. Malah tuyul pinjol sering datang  Gmn @Telkomsel, kenyamanan pelanggan sangat terganggu. Matiin aja itu layanan SMS!!!","Gileee, from morning until this moment SDH 2x nawarin pinjol incoming sms number haloku. Lha wong I love no halo ae pilih2 only to important relationships. In fact tuyul pinjol often come Gmn @Telkomsel, customer convenience is very disturbed. Matiin wrote the SMS service !!!"
41,2020-09-26 12:29:06 SE Asia Standard Time,3538523652,tsel_cug,"Layananan CUG (Closed User Group) ini adalah sebuah layanan Resmi dari Telkomsel yang ditujukan untuk komunitas Keluarga, Pekerjaan,Sekolah, Kampus untuk Telpon maupun Sms, secara GRATIS 24 Jam.","Layananan CUG (Closed User Group) is an official service of Telkomsel devoted to community Family, Work, School, Campus for Call and Sms, for FREE 24 Hours."
42,2020-09-26 09:11:00 SE Asia Standard Time,455759601,dwijakaananda,"Ya tolong perbaiki layanan lah @Telkomsel kasian CS nya juga g tau apa-apa kena marah, padahal si ""tim terkait"" ini g ada respon apa2","Yes please fix was @Telkomsel kasian CS service is also g know anything get angry, but the ""related team"" have no response g apa2"
43,2020-09-25 22:41:13 SE Asia Standard Time,731628286820782080,inigapenting_,@Telkomsel   Selamat malam saya ingin meminta tolong untuk dibantu menonaktifkan seluruh layanan atau konten yang terdaftar di nomor saya. Soalnya saya dapat sms dari 99345 dan itu menyedot pulsa saya terus menerus mohon bantuannya kak,@Telkomsel Good evening I want to ask you please to help disables all services or content registered my number. Because I can sms of 99 345 and it sucked my pulse constantly asked for his help kak
44,2020-09-25 21:49:16 SE Asia Standard Time,92012667,walyatalattaf,"@Telkomsel min, gimana cara cek semua layanan/langganan dikartu kita?","@Telkomsel min, how do I check all the service / subscription card for us?"
45,2020-09-25 20:16:39 SE Asia Standard Time,1398703135,promo_bri,@sfsimatupang Hai Kak. Program tersebut untuk semua media layanan transaksi ya Kak. Silakan per banyak transaksi pembelian paket Internet Telkomsel agar berkesempatan mengikuti program undian tersebut. Informasi lengkap dapat diakses pada Link  https://t.co/O05fmwlQkI Tks~Uga,@sfsimatupang Hi sister. The program for all media Kak ya transaction services. Please per lot purchases Telkomsel Internet packages so that the opportunity to attend the lottery program. Detailed information can be accessed at the link https://t.co/O05fmwlQkI Tks ~ Uga
46,2020-09-25 19:52:49 SE Asia Standard Time,1075673058931806208,indihome,@ffaayyrraa @Telkomsel akan untuk menghapus mention yang berisi capture nomor layanan guna menjaga privasi data pelanggan. Terima kasih -Riry(2/2),@ffaayyrraa @Telkomsel going to remove mention that contains capture service number to maintain the privacy of customer data. Thanks -Riry (2/2)
47,2020-09-25 18:37:09 SE Asia Standard Time,161931574,miltonchristo,@Telkomsel saya dan sekolah mendaftar untuk mendapatkan layanan yg disediakan Telkomsel mengenai kartu gratis. dan pada tanggal 13 September sudah dihubungi oleh 188 bahwa akan dapat di jangka waktu minggu itu. namun saat ini belum dapat. Apa bisa d bantu?,"@Telkomsel my school sign up for a service that provided Telkomsel regarding free card. and on September 13, has been contacted by 188 that will be in the period of time that week. but now can not. What can d help?"
48,2020-09-25 16:27:10 SE Asia Standard Time,1550459342,54bie,"Roambee, startup penyedia layanan di bidang logistik dan pemantauan asset berbasis internet-of-things (IoT) yang di dukung (Telkomsel Mitra Inovasi) TMI @TelkomIndonesia #SelaluAda #UntukIndonesia ayo ikutan #KuisTelkomIndonesia @NoviyantiVira @TarMeil @Ayrakhandra  https://t.co/SSXX1rfv5W","Roambee, startup service providers in logistics and internet-based asset monitoring-of-things (IOT) is supported (Telkomsel Partner Innovation) TMI @TelkomIndonesia #SelaluAda #UntukIndonesia let followup #KuisTelkomIndonesia @NoviyantiVira @TarMeil @Ayrakhandra https: // t .co / SSXX1rfv5W"
49,2020-09-25 15:43:56 SE Asia Standard Time,1612886048,almajuniarti,"Roambee, startup penyedia layanan di bidang logistik dan pemantauan asset berbasis internet-of-things (IoT) yang didukung oleh Telkomsel Mitra Inovasi (TMI) @TelkomIndonesia #SelaluAda #UntukIndonesia. Ayo ikutan #KuisTelkomIndonesia @Calista_Adelina @DaaniaAyra @Selyfitr  https://t.co/9V8RCRHqny","Roambee, startup service providers in logistics and internet-based asset monitoring-of-things (IOT) supported by Telkomsel Partner Innovation (TMI) @TelkomIndonesia #SelaluAda #UntukIndonesia. Come do #KuisTelkomIndonesia @Calista_Adelina @DaaniaAyra @Selyfitr https://t.co/9V8RCRHqny"
50,2020-09-25 15:33:30 SE Asia Standard Time,292836727,dikanshori,"@Telkomsel hallo Admin, tolong hentikan ini, saya tdk pernah merasa daftar layanan berlangganan. Jangan sampai pelanggan kecewa. Tolong direspon ya  https://t.co/ogFMQnD4Ac","Hallo @Telkomsel Admin, please stop this, I never felt ill subscription service list. Do not let customers disappointed. Please respond yes https://t.co/ogFMQnD4Ac"
51,2020-09-25 09:01:53 SE Asia Standard Time,1075673058931806208,indihome,"@dokter2annn @Telkomsel enakan pemakaian dalam waktu lama. Namun Kakak jangan khawatir kami akan bantu cek terlebihdahulu. Bisa informasikan via DM nomor layanan internetnya, atas nama pemilik, dan nomor HP aktifnya. Ohiya Kak, agar interaksi selanjutnya lebih enak ingin di pang(2/3)","@ Dokter2annn @Telkomsel preferably lasting durability. But brother do not worry we will help you check terlebihdahulu. Can be informed via DM number of internet services, on behalf of the owner, and active mobile number. Ohiya Kak, so the next interaction tastier wanted pang (2/3)"
52,2020-09-25 08:02:31 SE Asia Standard Time,67248146,klikfilm,"@masonyis90 @VincentJose @Telkomsel Bener sekali penjelasan dari Kaka Vincent, itu hanya berlangganan Kuota utk mengakses layanan streaming yg tlh disediakan, kuota tsb akan aktv setelah melakukan registrasi.","@ Masonyis90 @VincentJose @Telkomsel Bener once explanations of Kaka Vincent, it's just subscribe Quota For streaming service that powered access is provided, they will be aktv quota after registration."
53,2020-09-25 02:03:29 SE Asia Standard Time,66104207,vincentjose,"@masonyis90 @Telkomsel @KlikFilm Kok sepemahaman gw itu cuma langganan kuotanya aja segitu tapi cuma bisa dipake buat akses layanan itu semua yg disebutin, ga termasuk biaya langganan masing2 layanan.","@ Masonyis90 @Telkomsel @KlikFilm Kok sepemahaman gw aja it's just that much of its quota subscription but can only access the services using that make it all that disebutin, ga masing2 services including subscription fees."
54,2020-09-25 01:13:38 SE Asia Standard Time,2278761810,bankmandiri,"@wirganesia Halo Bpk Winarno, utk program ini hanya berlaku bagi Nasabah pengguna Telkomsel yang melakukan transaksi baik Financial maupun Non-Financial menggunakan layanan mobile banking yaitu Mandiri Online, SMS Banking atau USSD *141*6# yang menghasilkan SMS 3355. Tks ~ Theo","@wirganesia Hello Mr. Winarno, to this program only applies to users of Telkomsel Customer transactions both Financial and Non-Financial using mobile banking services, namely Independent Online Banking SMS or USSD * 141 * 6 # that generate SMS 3355. Tks ~ Theo"
55,2020-09-25 00:40:42 SE Asia Standard Time,175070688,kuya_jou,"Sangat kecewa dgn @Telkomsel dgn bnyaknya SMS spam. Sangat terganggu, tdak ad guna registrasi pendaftaran dgn KTP dn KK.  Tolong @kemkominfo juga bs memantau kinerja dan layanan @Telkom ini. Sangat terganggu.  Cc: @DetiknewsID  https://t.co/8CsR1SOT1w","Very disappointed with @Telkomsel with bnyaknya SMS spam. Very disturbed, never an ad for registration with the registration ID dn KK. Please @kemkominfo bs also monitor performance and service this @telkom. Very disturbed. Cc: @DetiknewsID https://t.co/8CsR1SOT1w"
56,2020-09-25 00:01:21 SE Asia Standard Time,4048418779,davidicode_,"@Telkomsel 1 minggu lebih saya ngalamin kyk gini, dan 1 minggu lebih proses peningkatan layanan? Waaaaaaaaw...","@Telkomsel one more week I ngalamin kyk gini, and one week over the process of improving the services? Waaaaaaaaw ..."
57,2020-09-24 23:15:39 SE Asia Standard Time,1145414083287502848,decxtro,Peningkatan jaringan? Peningkatan layanan? Halah. Jadi comeback grgr lag. Thx @Telkomsel  https://t.co/LoWGCu7kzA,Improved network? Improved service? Halah. So comeback grgr lag. Thx @Telkomsel https://t.co/LoWGCu7kzA
58,2020-09-24 20:26:53 SE Asia Standard Time,760802805883871232,aragornarwena,@Telkomsel Nyusahin aja...mentang2 kami dapat paket gratisan dari negara trus @Telkomsel  mo sembarangan kasih layanan? Tahu gak paket gratisan tu buat ngajar jadi kalo kualitas layanan kayak gini gimana mo mencapai target? Tolong @kemenpendidikan dan @kemkominfo,@Telkomsel nyusahin wrote ... mentang2 we can package free of state trus mo @Telkomsel indiscriminate love of service? Know not tu make free package teach so if the quality of service like this how mo hit the target? Please @kemenpendidikan and @kemkominfo
59,2020-09-24 19:56:21 SE Asia Standard Time,1138735951834828801,gorjesslyfe,"Jaringan telkomsel cacat banget, dari tadi tidak ada layanan terus. Kzl",Telkomsel network defects buildup had been no service continues. kzl
60,2020-09-24 19:38:44 SE Asia Standard Time,1388164218,devidwiiii,@Telkomsel Bisa lihat tanda lola dibawah ya kak dari tadi mau buka teks saja susah apalagi foto dan video lemoot sekali mudah2an segera selesai ya peningkatan sistem layanan nya!  https://t.co/dcEj4ictKR,@Telkomsel can see below yes kak lola sign of yesteryear would like to open the text was difficult especially photos and videos mudah2an lemoot once completed soon so increase its service system! https://t.co/dcEj4ictKR
