,created_at,user_id,username,tweet,english
18,2020-07-30 06:38:07 SE Asia Standard Time,41388549,shwbapak,"@Telkomsel Pertanyaannya min, Peningkatan sistem layanan sampe kapan?sudah 1 minggu dan saya sudah ke grapari, dicetakin kartu, dicoba berbagai voucher mulai dari nominal kecil sampe besar ndak bisa semua min, Salam hangat :) -Lina Jobstreet","The question @Telkomsel min, Improved service system until when? Has been one week and I had to GraPARI, dicetakin card, try a variety of vouchers ranging from small nominal great until ndak can all min, a warm greeting :) -Lina Jobstreet"
19,2020-07-30 02:11:15 SE Asia Standard Time,1075673058931806208,indihome,"@vidka91 @ShareArtDesign @Telkomsel @KemenBUMN @erickthohir @AryaSinulingga @jokowi @adianna70fans Siang, Kak Vidka. Meika cek di nomor layanan internet yang tersimpan pada data kami di nomor dengan akhiran 27 saat ini sedang dalam keadaan kurang stabil, maaf atas ketidaknyamanannya. Namun koneksi jaringannya sudah Meika bantu refresh dari sistem untuk(1/2)","@ Vidka91 @ShareArtDesign @Telkomsel @KemenBUMN @erickthohir @AryaSinulingga @jokowi @ adianna70fans Spot, Kak Vidka. Meika check internet service numbers stored on our data on numbers ending in 27 is currently in a state of less stable, sorry for the inconvenience. But the network connection has been Meika refresh of the system's auxiliary (1/2)"
20,2020-07-30 02:10:11 SE Asia Standard Time,1075673058931806208,indihome,"@msrendezvous @Telkomsel Hai Kak, setelah dicek nomor layanan dengan akhiran 81 redamannya tinggi namun untuk penanganan awal sudah dibantu refresh dari sistem. Jika masih berkendala konfirmasi via DM ya apakah nomor HP dengan akhiran **23 masih aktif atau tidak. Terima kasih  -Ninis","@msrendezvous @Telkomsel Hi Sis, after checking service numbers with the suffix 81 high damping but for initial treatment had helped refresh of the system. If still berkendala confirmation via DM ya whether mobile numbers with the suffix ** 23 still active or not. Thanks -Ninis"
21,2020-07-30 02:07:39 SE Asia Standard Time,1281411963214389248,zipzap25956197,@Telkomsel Woiii peningkatan layanan lama pakai bnget?!  Niat ningkatin apa niat ngibulin???? Nich sampai numpang wifi tetangga!!!!,@Telkomsel Woiii long service life increase bnget ?! Ngibulin intention intention ningkatin what ???? Nich to ride neighbor wifi !!!!
22,2020-07-30 01:59:33 SE Asia Standard Time,1075673058931806208,indihome,"@hey_ulik @Telkomsel Malam Kak Ulik, maaf banget ya jadi ga nyaman akses layanan IndiHome-nya. Arya cek kendala yang dialami sedang dalam pengecekan dan penanganan lebih lanjut ya oleh rekan teknisi kami dan sedang diupayakan segera solve dan normal kembali. Ditunggu update s(1/2)","@hey_ulik @Telkomsel hours Kak ulik, sorry really yes so ga IndiHome convenient access its services. Arya check constraints experienced being in checking and further handling by a colleague so our engineers and is being pursued immediately solve and normal again. Awaited update s (1/2)"
23,2020-07-30 01:36:55 SE Asia Standard Time,2759951687,maz_takim,"@Telkomsel lah, sampe jam segini masi gak bisa mau aktivasi paket, peningkatan layanan atau peningkatan tarif nih","@Telkomsel is, until this hour would masi can not plan activation, service improvement or increase in tariffs nih"
24,2020-07-30 01:30:19 SE Asia Standard Time,265946249,rifaibatubara,"@Telkomsel terima kasih atas layanan nya , selama 2minggu tidak bisa isi ulang dikarenakan server sibuk dan 1bulan saya laporan yg *katanya sedang dicek oleh tim terkait namun seakan-akan itu hanya bualan semata untuk costumer . lelah selalu diberi harapan palsu mimin nya😔  https://t.co/EdnKQubD2A","@Telkomsel thanks for his service, during 2minggu could not refill due to busy server and 1bulan I report that * he was checked by the relevant team, but as if it was just a mere hoax to costumer. tired of always given false hope mimin nya😔 https://t.co/EdnKQubD2A"
25,2020-07-30 01:25:36 SE Asia Standard Time,243124103,adrianmarvelugr,@Telkomsel Ini gk ada alasan lain apa selain peningkatan sistem layanan? :)  https://t.co/624MIv9Axt,@Telkomsel It gk no other reason other than the improvement of the service system? :) https://t.co/624MIv9Axt
26,2020-07-30 01:23:15 SE Asia Standard Time,1005055826514460672,piphsukra,@Telkomsel Peningkatan layanan muluk tapi tetap sampah pelayanannya. Pasti kalian juga sering disms rentenir onlen/bandar judi onlen.,Improved services @Telkomsel grandiose but still garbage service. Surely you too often disms moneylenders onlen / bookies onlen.
27,2020-07-30 01:10:37 SE Asia Standard Time,243124103,adrianmarvelugr,Peningkatan sistem layanan dari 28 april sampai sekarang gak selesai2 :) @Telkomsel  https://t.co/JFGYO1APjf,Increased system service from 28 April until now not selesai2 :) @Telkomsel https://t.co/JFGYO1APjf
28,2020-07-30 01:04:55 SE Asia Standard Time,1153893970092519424,sswirowiri,@Telkomsel Tiap ad gangguan alasannya peningkatan sistem layanan 😂,Each ad @Telkomsel reason disorders service system improvement 😂
29,2020-07-30 00:26:45 SE Asia Standard Time,66086717,joeairlangga,"@Telkomsel my telkomsel gangguan kah? Coba *363# juga gak bisa, maaf saat ini layanan tidak tersedia. Bagaimana pelayanannya?","@Telkomsel my telkomsel kah disorder? Try * 363 # as well can not, sorry service is currently not available. How is the service?"
30,2020-07-29 23:24:58 SE Asia Standard Time,1098566363390439425,abiram_avinu,"@Telkomsel Setiap diatas jam 10 malam kenapa tidak bisa membeli paket data ya? Kalo menghubungi *363# juga gw bisa Kan seharusnya layanan kalian 24 jam, hubungi CS juga katanya sibuk. Apa benar kalo iya kenapa setiap hari selalu terulang hal yang sama?? Mohon dijawab ya","Each of the above @Telkomsel 10 pm why can not buy a packet of data is not it? If dialing * 363 # as well i can Kan should you service 24 hours, please contact CS also said busy. What is true if yes why every day is always repeated the same thing ?? Please answer yes"
31,2020-07-29 23:06:12 SE Asia Standard Time,1075673058931806208,indihome,"@cintakusenyaman @Telkomsel @myXL Halo Sobat, maaf atas ketidaknyamanannya, jika terjadi kendala pada jaringan internet nya silakan informasikan no internet dan hp aktif via DM, guna dibantu pengecekan lebih lanjut pada layanan internet nya. Terima kasih -Kiky","@cintakusenyaman @Telkomsel @myXL Hello Friend, sorry for the inconvenience, if there constraints on its Internet network and the internet please inform no active hp via DM, in order to help further checks on its internet services. Thanks -Kiky"
32,2020-07-29 23:02:04 SE Asia Standard Time,790906491943301120,twit_opini,"Selain itu, @Telkomsel juga memberikan layanan bebas panggilan suara dan SMS gratis ke semua operator serta mendistribusikan bantuan kebutuhan pokok dan masker non medis.  https://t.co/Ts6EMDhSGJ","In addition, @Telkomsel also provides free voice calls and free SMS to all operators as well as distribute relief commodities and non-medical mask. https://t.co/Ts6EMDhSGJ"
33,2020-07-29 23:01:00 SE Asia Standard Time,790906491943301120,twit_opini,"Pemulihan jaringan telekomunikasi telah dilakukan secara menyeluruh, dimana saat ini masyarakat di Luwu Utara sudah bisa menikmati kembali seluruh layanan @Telkomsel  https://t.co/wIFD528XYS","Restoration of telecommunication networks has been carried out thoroughly, which is currently in North Luwu people are able to enjoy the entire service @Telkomsel https://t.co/wIFD528XYS"
34,2020-07-29 21:48:01 SE Asia Standard Time,1172015830168567809,ncannotbeblank,"@Telkomsel Peningkatan system layanan nya brp lama emgnya? Bbrp hari lalu jawabannya jg bgini. Pdhl saya baru perpanjang paket lho ini, beli yg 28GB kok lemot bgini, smp restart hp sgala, tnyata masih lemot jg. Infokan yg jelas dong penyebabnya","Improved system @Telkomsel his services long BRP emgnya? Bbrp days ago the answer jg bgini. Pdhl I know this newly extended package, buy who really slow bgini 28GB, smp restart hp sgala, tnyata still slow jg. Infokan perspicuity dong cause"
35,2020-07-29 21:30:43 SE Asia Standard Time,399804883,wlx9220,@Telkomsel buat apa top up pulsa kalo layanan ancur min.. buang2 uang doang mending ganti provider,@Telkomsel why top up voucher if the service ancur min .. buang2 money mending dressing provider doang
36,2020-07-29 20:33:38 SE Asia Standard Time,1075673058931806208,indihome,"@winbbyboi Malam, Sobat. Maaf jadi ga nyaman. Terkait keluhan sinyal yang menyebabkan tidak bisa akses internet, saat ini sedang ada peningkatan sistem layanan kami.  Diharapkan dapat selesai secepatnya. Terima kasih untuk tetap menggunakan produk Telkomsel :) -Deri","@winbbyboi Night, buddy. Sorry so ga comfortable. Complaints related signals that cause can not access the internet, nowadays there is an increase in our service system. Expected to be completed as soon as possible. Thank you to keep using the product Telkomsel :) -Deri"
37,2020-07-29 17:07:06 SE Asia Standard Time,2977674780,ruhulmaani,"Secara garis besar menurut data Telkomsel, layanan konektivitas relatif flat, sedangkan layanan digital Seperti streaming film dan game online, justru meningkat selama pandemi. Ini perilaku konsumsi akibat disrupsi yg jg memiliki bnyk potensi.  https://t.co/4bJ2jSagIs","Broadly speaking, according to data from Telkomsel, connectivity services is relatively flat, while digital services like streaming movies and online gaming, it increases during a pandemic. This is due to the disruption of the consumption behavior that DND has bnyk potential. https://t.co/4bJ2jSagIs"
38,2020-07-29 16:49:48 SE Asia Standard Time,528233270,loeyhappiness,@Telkomsel kartu halo sy tb tb ada bill layanan digital service sebanyak 600ribu lebih sedangkan sy merasa tdk pernah menggunakan layanan digital apapun. Tagihan halo sy jadi membengkak!!! Bagaimana tanggung jawab nya ya,Sy hello card @Telkomsel tb tb existing digital service bill service as 600ribu more while sy feel ill never use any digital service. Sy hello bill so swell !!! How ya responsibility
39,2020-07-29 16:49:00 SE Asia Standard Time,924268592358506496,budimandjojo,Ini yang kirim dari @Telkomsel lalu dibilang tidak memenuhi syarat? Kenapa dikirim kalau tidak memenuhi syarat? Tiap kali ditanya bilang peningkatan sistem layanan @aduanBRTI @YLKI_ID @aguspambagyo  https://t.co/9rRRMaZdHF,It's that tell of the last @Telkomsel arguably does not qualify? Why are sent otherwise qualified? Each time asked said @aduanBRTI @YLKI_ID system enhancement services @aguspambagyo https://t.co/9rRRMaZdHF
40,2020-07-29 10:35:52 SE Asia Standard Time,101046706,santriwati_,Telkomsel yakin bisnis layanan digital seperti mobile gaming akan semakin berkembang luas seiring dengan semakin mudahnya masyarakat mendapatkan askes jaringan broadband yang merata hingga pelosok negeri.,Telkomsel confident business digital services like mobile gaming will increasingly widespread due to the easy people obtain access to the broadband network is evenly distributed over the country.
41,2020-07-29 10:29:06 SE Asia Standard Time,3538523652,tsel_cug,"Layananan CUG (Closed User Group) ini adalah sebuah layanan Resmi dari Telkomsel yang ditujukan untuk komunitas Keluarga, Pekerjaan,Sekolah, Kampus untuk Telpon maupun Sms, secara GRATIS 24 Jam.","Layananan CUG (Closed User Group) is an official service of Telkomsel devoted to community Family, Work, School, Campus for Call and Sms, for FREE 24 Hours."
42,2020-07-29 09:07:56 SE Asia Standard Time,1095278812181389312,tolakbigotnkri,Paket Ilmupedia e-Learning Session merupakan bagian dari konsistensi @Telkomsel sebagai digital telco company dalam menghadirkan pemanfaatan solusi layanan digital yang dapat terus mendampingi masyarakat Indonesia untuk beradaptasi dalam era new normal @mulanbilqis @Je_Ly,Package Ilmupedia e-Learning Session is part of a consistency @Telkomsel as digital telco company in presenting the utilization of digital services solution that can continue to assist the Indonesian people to adapt in a new era of normal @mulanbilqis @Je_Ly
43,2020-07-29 00:09:37 SE Asia Standard Time,1229251336253763584,yonatanferdian1,"@Telkomsel @IndiHome Ya, dari minggu2 kmrn juga sama alasannya. Alasannya peningkatan layanan..","@Telkomsel @IndiHome Yes, of minggu2 kmrn also similar reason. The reason for the increase in service .."
44,2020-07-28 23:42:46 SE Asia Standard Time,859443145259364352,nafisahtanjung,General Manager Games and Publishing @Telkomsel mengatakanTelkomsel yakin bisnis layanan digital seperti mobile gaming akn semakin berkembang luas seiring dg smakin mudahnya masyarakat mendapatkan askes jaringan broadband yg merata hingga pelosok negeri   https://t.co/3Ql8tebyT0,General Manager of Games and Publishing @Telkomsel mengatakanTelkomsel confident business digital services like mobile gaming AKN increasingly widespread as easy smakin dg community obtain access broadband network that evenly until the country https://t.co/3Ql8tebyT0
45,2020-07-28 23:37:19 SE Asia Standard Time,63718158,bdibdi,Pelanggan halo kick udah gak dapet layanan langit musik premium ya? @Telkomsel @LangitMusik,Customers halo kick dapet not already a premium music service sky huh? @Telkomsel @LangitMusik
46,2020-07-28 21:57:03 SE Asia Standard Time,992673313141899264,iina_surbakti,"Sejak berdiri pada 2013, Dunia Games konsisten mengembangkan ekosistem esport di Indonesia melalui empat pilar utama, yaitu portal media komunitas, penerbit game, penyelenggara kompetisi, dan layanan pembayaran. @Telkomsel","Since its establishment in 2013, the World Games Esport consistently developed ecosystem in Indonesia through four main pillars of community media portals, game publishers, the organizer of the competition, and payment services. @Telkomsel"
47,2020-07-28 21:56:33 SE Asia Standard Time,214159664,paltiwest,"@Telkomsel yakin bisnis layanan digital seperti mobile gaming akan semakin berkembang luas seiring dengan semakin mudahnya masyarakat mendapatkan askes jaringan broadband yang merata hingga pelosok negeri,”    https://t.co/2438cApjFx","@Telkomsel confident business digital services like mobile gaming will increasingly widespread due to the easy people obtain access to the broadband network is evenly distributed over the country, ""https://t.co/2438cApjFx"
48,2020-07-28 21:19:23 SE Asia Standard Time,271391199,dianbagdad,"@Telkomsel Iya, Ini sudah seminggu lebih. Kira-kira butuh berapa bulan untuk peningkatan sistem layanan nya selesai?","@Telkomsel Yes, It's been a week more. Approximately took many months to increase its service system is complete?"
49,2020-07-28 21:13:07 SE Asia Standard Time,872175115793858561,projonolsatu," https://t.co/O5vPo48r5R Setyanto mencatat selama masa work from home (WFH) konsumsi konektivitas pelanggan kelas menengah-atas melambung hingga 60 persen. Namun, penggunaan layanan konektivitas kelas bawah cenderung turun. @Telkomsel"," https://t.co/O5vPo48r5R Setyanto noted during the work from home (WFH) connectivity consumption upper-middle class customers soared to 60 percent. However, the use of lower-class connectivity services tend to fall. @Telkomsel"
50,2020-07-28 21:11:05 SE Asia Standard Time,872175115793858561,projonolsatu,"Setyanto mencatat selama masa work from home (WFH) konsumsi konektivitas pelanggan kelas menengah-atas melambung hingga 60 persen. Namun, penggunaan layanan konektivitas kelas bawah cenderung turun. @Telkomsel","Setyanto noted during the work from home (WFH) connectivity consumption upper-middle class customers soared to 60 percent. However, the use of lower-class connectivity services tend to fall. @Telkomsel"
51,2020-07-28 20:58:00 SE Asia Standard Time,46394879,ilosanre,"Kini, masyarakat Kecamatan Masamba telah dapat menikmati kembali akses layanan @telkomsel dengan normal secara menyeluruh untuk mendukung aktivitas keseharian seperti sedia kala.","Now, people can enjoy the District of Masamba has returned to normal service access @telkomsel a whole to support the daily activities as usual."
52,2020-07-28 20:56:43 SE Asia Standard Time,46394879,ilosanre,"@telkomsel bekerja keras untuk memulihkan jaringan di masamba, dalam waktu singkat layanan itu pulih.  https://t.co/PeHbdOL3mf","@telkomsel working hard to restore the network in Masamba, in a short time the service was restored. https://t.co/PeHbdOL3mf"
53,2020-07-28 18:36:40 SE Asia Standard Time,93352127,d3d_cool,@Telkomsel Gak usah lanjut DM kalo akhirnya cuma bisa bilang “Saat ini sedang ada peningkatan sistem layanan”.,"No need further @Telkomsel DM if finally can say ""Currently there is an increase in the service system""."
54,2020-07-28 17:08:08 SE Asia Standard Time,214159664,paltiwest,@Telkomsel yakin bisnis layanan digital seperti mobile gaming akan semakin berkembang luas seiring dengan semakin mudahnya masyarakat mendapatkan askes jaringan broadband yang merata hingga pelosok negeri,@Telkomsel confident business digital services like mobile gaming will increasingly widespread due to the more easily obtain access to the broadband network community is evenly until the country
55,2020-07-28 16:49:35 SE Asia Standard Time,1075673058931806208,indihome,"@miuryFRSS @Telkomsel Hai Kak Miury, maaf atas ketidaknyamanannya, perihal kendalanya dapat disebabkan banyaknya perangkat terhubung, redaman, trafik, akan kami cek lebih lanjut, mohon bantu informasikan : 1. Nomor layanan 2. Nomor Hp melalui dm/inbox ya kak -Mika","@miuryFRSS @Telkomsel Hi Kak Miury, sorry for the inconvenience, regarding the obstacles can be caused by having multiple devices connected, damping, traffic, we will check further, please help inform: 1. No. 2. No. Hp services via dm / inbox ya kak -Mika"
56,2020-07-28 16:41:50 SE Asia Standard Time,1095278812181389312,tolakbigotnkri,"Kini, masyarakat Kecamatan Masamba telah dapat menikmati kembali akses layanan Telkomsel dengan normal secara menyeluruh untuk mendukung aktivitas keseharian seperti sedia kala. Terimakasih @Telkomsel @Aryprasetyo85 @dwiyanaDKM @eLHurryKoRn  https://t.co/6bVh3e0s8k","Now, people can enjoy the District of Masamba has returned to normal service access Telkomsel thoroughly to support the daily activities as usual. Thank @Telkomsel @ Aryprasetyo85 @dwiyanaDKM @eLHurryKoRn https://t.co/6bVh3e0s8k"
57,2020-07-28 16:38:57 SE Asia Standard Time,1075673058931806208,indihome,"@febtics @Telkomsel Hi, Sobat. Boleh informasikan nomor internet, atas nama pemilik layanan dan nomor ponsel aktifnya melalui DM, agar dapat kami bantu pengecekan terlebih dahulu? Ditunggu interaksi selanjutnya via DM ya, Kak. Terima kasih -Faldi","@febtics @Telkomsel Hi, buddy. Should inform internet numbers, on behalf of the owner of the service and the active phone number via DM, so that we can help you check first? Awaited the next interaction via DM ya, brother. Thanks -Faldi"
58,2020-07-28 16:36:35 SE Asia Standard Time,1242357420891881473,ariandiputra8,@Telkomsel yakin bisnis layanan digital seperti mobile gaming akan semakin berkembang luas seiring dengan semakin mudahnya masyarakat mendapatkan askes jaringan broadband yang merata hingga pelosok negeri,@Telkomsel confident business digital services like mobile gaming will increasingly widespread due to the more easily obtain access to the broadband network community is evenly until the country
59,2020-07-28 15:33:28 SE Asia Standard Time,1075673058931806208,indihome,"@tratakdumdess Malam, Sobat. Maaf jadi ga nyaman. Terkait keluhan sinyal yang menyebabkan tidak bisa akses internet, saat ini sedang ada peningkatan sistem layanan kami.  Diharapkan dapat selesai secepatnya. Terima kasih untuk tetap menggunakan produk Telkomsel :) -Deri","@tratakdumdess Night, buddy. Sorry so ga comfortable. Complaints related signals that cause can not access the internet, nowadays there is an increase in our service system. Expected to be completed as soon as possible. Thank you to keep using the product Telkomsel :) -Deri"
60,2020-07-28 13:55:43 SE Asia Standard Time,1917065407,fgdharmawan,"@Telkomsel mau tanya paket data 4,5 GB dengan harga 45 ribu Rupiah yang muncul di layanan USSD 363 apakah hanya tersedia melalui jalur 363 tersebut atau bisa juga dibeli melalui aplikasi MyTelkomsel?",@Telkomsel want to ask 4.5 GB of data packets at a price of 45 thousand rupiah appeared in 363 USSD service is only available through the 363 or can be purchased through the application MyTelkomsel?
61,2020-07-28 12:59:55 SE Asia Standard Time,1127013487,anurandha_,"Betul juga, menurut @Telkomsel bisnis layanan digital seperti mobile gaming akan semakin berkembang luas seiring dengan semakin mudahnya masyarakat mendapatkan askes jaringan broadband yang merata hingga pelosok negeri !  https://t.co/7Bfgu2ycI5","Sure enough, according to business @Telkomsel digital services like mobile gaming will increasingly widespread due to the easy people obtain access to the broadband network is evenly distributed over the country! https://t.co/7Bfgu2ycI5"
62,2020-07-28 12:16:36 SE Asia Standard Time,1190958213748805632,adjieadjie10,@Telkomsel yakin bisnis layanan digital seperti mobile gaming akan semakin berkembang luas seiring dengan semakin mudahnya masyarakat mendapatkan askes jaringan broadband yang merata hingga pelosok negeri,@Telkomsel confident business digital services like mobile gaming will increasingly widespread due to the more easily obtain access to the broadband network community is evenly until the country
63,2020-07-28 11:54:59 SE Asia Standard Time,93352127,d3d_cool,"@Telkomsel @myorbitid Selagi masih pakai jaringan telkomsel, sinyal cepat &amp; stabil hanya mimpi. Sejak zaman Firaun sampai Abu Janda alasan nya juga sama, “Sedang ada peningkatan sistem layanan!”.","While still wearing @myorbitid @Telkomsel Telkomsel network, fast signal & amp; stable just a dream. Since the days of Pharaoh until Abu Janda is also the same reason, ""While there is an increase in the service system""."
64,2020-07-28 10:38:14 SE Asia Standard Time,924268592358506496,budimandjojo,Kena PHP penawaran @simPATI dari @Telkomsel dari 14 Juli suruh tunggu 1x24 jam dgn alasan peningkatan sistem layanan sampai sekarang belum ada reply seperti mempermainkan pelanggan padahal penawan berakhir 3 hari lagi @aduanBRTI @kemkominfo @YLKI_ID @TulusAbadi  https://t.co/p5EgWS3tWH,PHP hit @simPATI deals from @Telkomsel from July 14 told to wait 1x24 hours with reasons for increased service system until now there has been no reply as yet captor toying customers ended 3 days again @aduanBRTI @kemkominfo @YLKI_ID @TulusAbadi https://t.co/ p5EgWS3tWH
65,2020-07-28 09:55:30 SE Asia Standard Time,93345932,sukocohendry,"Ngobrol seru bareng kita kali ini temanya seputaran ""Layanan Telkomsel"" nah buat kalian yg masih pada bingung karna masa tenggang habis, cara usim 4G dan tips pembayaran / pelayanan selama pandemi. Langsung aja catat tanggalnya dan tonton live nya di Instagram @tsel_lampung.  https://t.co/L8LBmdj4mr","The conversations with us this time the theme seputaran ""Service Telkomsel"" nah for you who are still in confusion because the grace period expired, how USIM 4G and tips payments / services during a pandemic. Immediately wrote a note the date and watch her live in Instagram @tsel_lampung. https://t.co/L8LBmdj4mr"
66,2020-07-28 09:21:36 SE Asia Standard Time,64635651,serambinews,"#BTSDibakar #PenjelasanTelkomsel #BandaAceh  | |   ""Terkait ketidaknyamanan atas layanan, pelanggan tetap dapat menyampaikan masukannya melalui call center Telkomsel 188, atau bisa mengunjungi kantor layanan GraPARI terdekat,"" lanjut Hadi.  https://t.co/nP7kQMFJJ3","#BTSDibakar #PenjelasanTelkomsel #BandaAceh | | ""With regard to the inconvenience of the service, customers can still deliver Telkomsel input via the call center 188, or visit the office nearest GraPARI services,"" said Hadi. https://t.co/nP7kQMFJJ3"
67,2020-07-28 07:56:08 SE Asia Standard Time,313187731,cienmin,Daftar layanan @Telkomsel  percuma saja .  https://t.co/8WuSyxLMwu,A list of services @Telkomsel useless. https://t.co/8WuSyxLMwu
68,2020-07-28 00:41:40 SE Asia Standard Time,225295650,sandresutanto,"@Telkomsel @Telkomsel percuma, saya sudah DM, sudah diinfokan lalu layanan iklan dihentikan. Tapi buktinya masih ada. Malah makin banyak.","@Telkomsel @Telkomsel useless, I've DM, already diinfokan then stopped advertising services. But the evidence is still there. In fact more and more."
