,created_at,user_id,username,tweet,english
24,2020-12-28 23:25:00 SE Asia Standard Time,3285232194,gunawan_zabdiel,"@Telkomsel Surabaya ikut mana ya Min?apa yang salah dengan Surabaya Min?hampir tengah malam jaringanmu masih aja gak jelan,jgn Baper ya,gak usah saranin ini and itu, hasilnya nothing and nothing apalagi alasan sedang peningkatan sistem layanan...Basi  https://t.co/i8Fren7ukv","@Telkomsel Surabaya where ya Min join? What's wrong with Min Surabaya? Almost midnight your network is still not wrote jelan, jgn Baper yes, not have this saranin and the results are nothing and nothing much less reason was an increase in the service system ... Basi https : //t.co/i8Fren7ukv"
25,2020-12-28 23:21:10 SE Asia Standard Time,851345808670605312,syahadianyusril,"@Telkomsel peningkatan sistem layanan mulu, tapi kagak bagus2  percuma beli paket unlimited kalo koneksi keong begini","@Telkomsel increase mulu service system, but useless bagus2 kagak buy unlimited package if a connection like this snail"
26,2020-12-28 23:17:12 SE Asia Standard Time,851345808670605312,syahadianyusril,terimakasih @Telkomsel @simPATI atas layanan yang sangat memuakkan ini 👍  https://t.co/fAtHyniODw,@simPATI @Telkomsel gratitude for services is very sickening 👍 https://t.co/fAtHyniODw
27,2020-12-28 21:01:10 SE Asia Standard Time,1075673058931806208,indihome,"@olakolakkk Hai, Kak Olak. Maaf ya, tapi biar bisa dicek lebih lanjut koneksi jaringan IndiHome-nya, coba deh informasikan dulu nomor layanan internet/telepon-nya di DM. Kalau buat laporan providernya akan dibantu oleh rekan kami di akun  @Telkomsel ya. -Joro","@olakolakkk Hi, Kak megrim. Excuse me, but let me be checked more IndiHome its network connection, try deh first inform the internet service number / phone her at DM. If for providernya report will be assisted by our colleagues in the account @Telkomsel yes. -Joro"
28,2020-12-28 20:13:33 SE Asia Standard Time,493241478,adilprasetyo,"@Telkomsel Oh gitu, sedang peningkatan layanan artinya sudah terjadwal kan yah pengerjaannya. Target selesai kapan min?","@Telkomsel I see, being an increase in services means scheduled yah right process. Target completed anytime min?"
29,2020-12-28 18:52:56 SE Asia Standard Time,850756064,tata13698,@Telkomsel boleh komplein ya! Layanan sms kok ngga bisa diandalkan sih sebulan belakangan ini. Saya terus²an gagal transaksi online karena kode otp yg diperlukan telat sampenya ato ngga sampe sama sekali. Tolong dibetulin yg cepat ya! Thanx.,@Telkomsel may komplein yes! Kok sms service unreliable guns anyway this past month. I terus²an online transaction failed because the code required otp sampenya ato guns till late at all. Please dibetulin quick reply yes! Thanx.
30,2020-12-28 14:47:32 SE Asia Standard Time,107903872,siangremang,Hari pertama setelah unsub/block layanan sms promo telkomsel alhamdulillah ngelewatin burgerking ga di sms lagi,The first day after the unsub / block Telkomsel promo sms service thank God ngelewatin burgerking ga in sms again
31,2020-12-28 12:27:05 SE Asia Standard Time,66647897,waniqbal,Pesan Layanan Masyarakat: Hari ini Starbucks Buy 1 Get 1 pake Telkomsel.,Public Service Message: Today Starbucks Buy 1 Get 1 use Telkomsel.
32,2020-12-28 10:35:53 SE Asia Standard Time,80204488,telkomindonesia,"@Taufiiiiikk Halo, Sobat. Terima kasih telah menghubungi Telkom Indonesia. Untuk mengingatkan kembali, jika ada pertanyaan dan keluhan seputar produk Telkomsel, Sobat bisa hubungi Layanan Pelanggan di 147 atau mention rekan kami di @Telkomsel.","@Taufiiiiikk Hello, my friend. Thank you for contacting Telkom Indonesia. To remind, if there are questions and complaints about the product Telkomsel, Buddy can contact Customer Service at 147 or mention our colleagues in @Telkomsel."
33,2020-12-27 21:00:12 SE Asia Standard Time,226481275,gojekindonesia,"@mantankangroti Hai Ahmad, terkait pertanyaan yang Kamu sampaikan, kami informasikan Paket internet swadaya Telkomsel adalah paket terbaik dari Telkomsel yang memungkinkan mitra Gojek untuk mendapatkan layanan akses Internet ke aplikasi favorit Anda (Youtube, Chat, Media Sosial) (1).","@mantankangroti Hi Ahmad, related question that you mentioned, we inform governmental Internet Package Telkomsel Telkomsel is the best package that enables partners to get the services Gojek Internet access to your favorite applications (YouTube, Chat, Social Media) (1)."
34,2020-12-27 20:59:40 SE Asia Standard Time,1114608150,teh_telorr,"@Telkomsel QIMAK KAU ON OFF, LAYANAN KALIAN TUH OTAKNYA YANG HARUS ON OFF !!!","@Telkomsel QIMAK OFF ON YOU, YOU tuh brain SERVICE MUST ON OFF !!!"
35,2020-12-27 20:55:07 SE Asia Standard Time,47311665,planktone,Min @Telkomsel mohon info untuk mengetahui layanan langganan di nomor Tsel gimana ya?,Min @Telkomsel please info to determine the subscription service at number Tsel how?
36,2020-12-27 20:27:39 SE Asia Standard Time,39951181,ndra23th,@Telkomsel sumpah belakangan gw kesel bgt dg layanan jaringan..gw didaerah a ga dpt sinyal trus gw ke daerah b sinyal ada tp lemot trus ke daerH c sinyal lancar...ini gmn sih mksdnya.. Sdh seminggu anjay kaya gini,@Telkomsel recent oath kesel gw bgt dg jaringan..gw service area a trus gw ga retrievable signal to the existing signal b tp slow then-current signal to daerh c ... This gmn Sdh week anyway mksdnya .. kaya gini anjay
37,2020-12-27 19:11:43 SE Asia Standard Time,1113726216857513985,tokida_eun,"@istanoneman IYAA WEH telkomsel parah lemot bgt klo lgi mati kyk gtu, gk tau krena ngaruh hape gua msih 3G atw emg karena sistem telkomselnya down ;'')  udh coba telpon ke layanan biznetnya kah? bapak gua sih pas down komplen gtu ke indihone","WEH Iyaa @istanoneman severe telkomsel die slow bgt kyk Klo LGI GTU, gk tau krena been influenced msih cave 3G phone ATW EMG because telkomselnya system down; '') UDH tried to call the service biznetnya kah? Mr. cave does fit down Komplen gtu to indihone"
38,2020-12-27 15:52:39 SE Asia Standard Time,1292380149577465856,ppringlesechan2,@fullsunkr_twt ka lian sepanjang masa versi majalah ini diterbitkan pada tahun yang sama dengan SMA pada umumnya di indonesia yang pernah ada yang bisa dibantu seputar produk dan layanan Telkomsel.   KAK INI AKU LANJUTIN DRI KEYBORDD ka lian uda mam blm?,@fullsunkr_twt ka lian all-time version of this magazine was published in the same year with the high school in general in Indonesia that ever existed that could help the products and services of Telkomsel. THIS KAK I lanjutin DRI KEYBORDD uda lian ka mam p?
39,2020-12-27 15:37:39 SE Asia Standard Time,3141317353,deapurintika25,"Sepertinya ganti nih internet @Telkomsel jelek sekali, hujan dikit sinyal E, mati lampu sinyal E, streaming tidak sampai2. Buka app apa saja tidak bisa, mengganggu sekali. Gabisa dipakai buat kelas online. Layanan pengaduan juga tidak membantu.","Looks like ya internet @Telkomsel replace ugly, little rain signal E, a power failure signal E, streaming sampai2. Open any app can not, annoying as hell. Gabisa used for online classes. Service complaints did not help."
40,2020-12-27 15:13:25 SE Asia Standard Time,132584058,ruswanhidayat,"@Telkomsel saya ga berharap kecepatan 4g, sebatas 3g pun ga masalah, tp setidaknya stabil. tapi ini layanan messenger seperti whatsapp aja susah kekirim","I @Telkomsel ga expect speed 4g, 3g extent was not matter, tp at least stable. but this messenger services like whatsapp just hard kekirim"
41,2020-12-27 14:43:01 SE Asia Standard Time,1342142542033244161,aslijackpot,"Judi Agen Slot Habanero Online Terbaik  Seiring kemajuan teknologi di Indonesia yang berkembang sangat pesat, saat ini YoubetCash menyediakan layanan deposit dengan menggunakan pulsa XL dan Telkomsel.  https://t.co/WcnNuSbhLj  #youbetcash #slot #playtech #SG #PP #IDN #IDNLive  https://t.co/Z4NrcXrBQg","Habanero Slot Gambling Best Online Agent As technology advances in Indonesia that is growing very rapidly, this time YoubetCash provide deposit services by using pulses XL and Telkomsel. https://t.co/WcnNuSbhLj #youbetcash #slot #playtech #SG #PP #IDN #IDNLive https://t.co/Z4NrcXrBQg"
42,2020-12-27 14:32:30 SE Asia Standard Time,1917065407,fgdharmawan,@HaloBCA Sekaligus tanya layanan OneKlik tersebut sebenarnya bisa atau tidak untuk dipindahkan dari satu rekening Gojek ke yang lainnya. Contohnya saya menggunakan OneKlik di akun Gojek bernomor Telkomsel kemudian mau dipindahkan ke akun Gojek bernomor Indosat? Kesannya repot banget dech.,"Simultaneously @HaloBCA asked the OneKlik services may actually be or not to be moved from one account to another Gojek. For example, I use OneKlik in Telkomsel numbered Gojek account then would be transferred to Gojek numbered Indosat? Sounded really bother dech."
43,2020-12-27 13:27:07 SE Asia Standard Time,1211522111581196289,toxicccsama,"@borryshasian @Telkomsel Readability fontnya jelek, nama brand-nya (smooa) ga familiar and therefore could be irrelevant itupun ragu jg ini brand sendiri apa layanan dibawah naungan indihome lol","Readability @Telkomsel @borryshasian ugly font, its brand name (smooa) ga familiar and therefore could be irrelevant and even then doubt this jg own brand under the umbrella of what service indihome lol"
44,2020-12-27 09:20:14 SE Asia Standard Time,2794141723,illuminajong,@Telkomsel Ah berisik luh.. mau pindah tahun ke 2021 tetep aja layanan internetmu payah. Jadi di tahun 2021 nanti Telkomsel masih sebagai Makelar Internet atau berganti jadi Operator Selular ???  https://t.co/fUA7x0Z1Sv,Ah @Telkomsel noisy luh .. want to move in to 2021 tetep wrote your internet service sucks. So in 2021 Telkomsel later still as a Realtor Internet or Mobile Operator changed so ??? https://t.co/fUA7x0Z1Sv
45,2020-12-27 07:02:45 SE Asia Standard Time,60051050,riesiteng,"dear @Telkomsel susah bener ya ketemu manusia layanan pelanggannya, saya cuma mau tuker poin ke saldo @linkaja doang ga ada menunya di apps, robot veronika nya juga payah  https://t.co/OE664ZAYhA","@Telkomsel hard Bener yes dear man meet its customer service, I just want tuker points to balance @linkaja doang ga menus in apps, it also earned veronika robot https://t.co/OE664ZAYhA"
46,2020-12-26 20:34:46 SE Asia Standard Time,970847176380203008,bjseimahuira,@Telkomsel Untuk menonaktifkan kartu halo (berhenti berlangganan) apakah harus ke Grapari? atau bisa melalui call center? atau layanan lainnya yang lebih memudahkan pelanggan tanpa harus ke grapari.,@Telkomsel To disable hello card (unsubscribe) if need to Grapari? or it could be through a call center? or other services that make it easier for customers without having to GraPARI.
47,2020-12-26 20:34:19 SE Asia Standard Time,970847176380203008,bjseimahuira,@Telkomsel Untuk menonaktifkan kartu halo (berhenti berlangganan) apakah harus ke Grapari? atau bisa melalui call center? atau layanan lainnya yang lebih memudahkan pelanggan tanpa harus ke grapari.,@Telkomsel To disable hello card (unsubscribe) if need to Grapari? or it could be through a call center? or other services that make it easier for customers without having to GraPARI.
48,2020-12-26 17:51:03 SE Asia Standard Time,135815019,detikinet,"Memperkuat komitmen sebagai perusahaan guna menghadirkan layanan berkualitas dan kapasitas layanan broadband yang optimal, Telkomsel adopsi teknologi Open RAN  https://t.co/dPs8anuvoa","Reinforces its commitment as a company to deliver quality service and optimal capacity broadband services, technology adoption Telkomsel Open RAN https://t.co/dPs8anuvoa"
49,2020-12-26 13:34:05 SE Asia Standard Time,570443357,ruth_shiela,"@Telkomsel Kecewa sekali dengan layanan pelanggan kalian @Telkomsel . pulsa saya kalian curi dengan alasan yg mengada2. Dikatakan tidak ada kuota internet, perpindahan jaringan, dan sekarang menerima sms pun dikenakan biaya. Fix akan saya buat surat pengaduan ke Media Konsumen.","@Telkomsel Disappointed with customer service once you @Telkomsel. you stole my pulse on the grounds that mengada2. It said there was no internet quota, transfer network, and now receive sms was charged. Fix will I make a complaint to the Consumer Media."
50,2020-12-26 12:48:37 SE Asia Standard Time,2460941724,gokepricom,Tiga GraPARI Telkomsel Batam Tetap Buka Layanan di Hari Libur Nataru  https://t.co/BgSsFn3c6h,Three GraPARI Telkomsel Batam Remain Open on Holidays Nataru Service https://t.co/BgSsFn3c6h
51,2020-12-26 12:45:07 SE Asia Standard Time,1341268225342857216,baruslot,"Poker Online Playstar Slot  Seiring kemajuan teknologi di Indonesia yang berkembang sangat pesat, saat ini YoubetCash menyediakan layanan deposit dengan menggunakan pulsa XL dan Telkomsel    https://t.co/zQfvAAaAN7 #youbetcash  https://t.co/7jhhcphNxp","Online Poker Slot Playstar As technology advances in Indonesia that is growing very rapidly, this time YoubetCash provide deposit services by using pulses XL and Telkomsel https://t.co/zQfvAAaAN7 #youbetcash https://t.co/7jhhcphNxp"
52,2020-12-26 12:20:11 SE Asia Standard Time,1341268225342857216,baruslot,"Playstar Slot Online Uang Asli Android  Seiring kemajuan teknologi di Indonesia yang berkembang sangat pesat, saat ini YoubetCash menyediakan layanan deposit dengan menggunakan pulsa XL dan Telkomsel    https://t.co/zQfvAAaAN7 #youbetcash  https://t.co/iQrSkFOLIn","Playstar First Money Online Slots Android As technology advances in Indonesia that is growing very rapidly, this time YoubetCash provide deposit services by using pulses XL and Telkomsel https://t.co/zQfvAAaAN7 #youbetcash https://t.co/iQrSkFOLIn"
53,2020-12-26 10:10:02 SE Asia Standard Time,3250224038,idnnews_id,Telkomsel Prediksikan Semua Layanan di Area Sumbagteng Alami Kenaikkan di Momen NARU  https://t.co/x7cxfJV0X7,Telkomsel Predict All Service Area Moment Sumbagteng Natural Increase in Naru https://t.co/x7cxfJV0X7
54,2020-12-26 09:05:22 SE Asia Standard Time,3250224038,idnnews_id,Telkomsel Prediksikan Semua Layanan di Area Sumbagteng Alami Kenaikkan di Momen NARU  https://t.co/L6wkVwEOiH,Telkomsel Predict All Service Area Moment Sumbagteng Natural Increase in Naru https://t.co/L6wkVwEOiH
55,2020-12-26 09:02:05 SE Asia Standard Time,3250224038,idnnews_id,Layanan Data Telkomsel di Sumbagteng Diprediksi Naik hingga 10.39 Persen  https://t.co/l6J2VsBjqm,Data Services Telkomsel in Sumbagteng Percent Predicted Up until 10:39 https://t.co/l6J2VsBjqm
56,2020-12-25 22:04:33 SE Asia Standard Time,18129942,tempodotco,"Namun untuk layanan voice, Telkomsel memperkirakan trafiknya hanya akan tumbuh 2,76 persen dari hari biasa di akhir tahun ini.  https://t.co/MkTrmdZw0N #TempoBisnis","But for the voice service, Telkomsel expects the traffic will only grow to 2.76 percent of a normal day at the end of this year. https://t.co/MkTrmdZw0N #TempoBisnis"
57,2020-12-25 20:15:25 SE Asia Standard Time,69871131,telorituadit,Sampai kapan neh om @Telkomsel jaringannya ga stabil . Jangan cuma nagih nya yang gencar setiap bulan .   Layanan juga gtu2 aja . Kuota di bagi2 malah banyak yg ga kepake jadinya,Until when neh om @Telkomsel network is not stable. Do not just his vigorous nagih every month. The service also gtu2 wrote. Quotas in bagi2 even many who ga kepake anniversary
58,2020-12-25 17:01:33 SE Asia Standard Time,1228312348319895553,ibnkhdyt,"@Telkomsel Dari kmrn ini sinyal 4g gajelas min, dari awal pembaruan paket.  Trs klo mau berhenti layanan kartuhalo gmna?","@Telkomsel From this kmrn 4g signal gajelas min, from the beginning of the update package. Trs thx stop service kartuHALO gmna?"
59,2020-12-25 16:39:37 SE Asia Standard Time,1268710178590949377,wongkit0,"@Telkomsel @simPATI @Kartu_As OMG udah mulai gak laku jaringan #telkomsel4G sekarang kayak tai anjing babi berjatuhan putus-putus terus gak jelas, di daerahku sekarang pada beralih pakai kartu layanan operator lalin kasihan deh #telkomsel","OMG @Kartu_As @simPATI @Telkomsel already started to not sell network # telkomsel4G now falling kayaking tai pig dog dashed continue not clear, in the county are now on the switch card operator service traffic disposable poor you #telkomsel"
60,2020-12-25 16:38:43 SE Asia Standard Time,1268710178590949377,wongkit0,"@Telkomsel @simPATI @Kartu_As OMG jaringan #telkomsel4G sekarang kayak tai anjing babi berjatuhan putus-putus terus gak jelas, di daerahku sekarang pada beralih pakai kartu layanan operator lain kasihan deh #telkomsel udah gak laku😂","OMG @Kartu_As @simPATI @Telkomsel network # telkomsel4G now like tai dog dashed pork continues to fall is not clear, in the county are now on the switch using the card of another operator services #telkomsel poor you've not laku😂"
61,2020-12-25 16:37:49 SE Asia Standard Time,1268710178590949377,wongkit0,"@Telkomsel @simPATI @Kartu_As OMG jaringan #telkomsel4G sekarang kayak tai anjing babi berjatuhan putus-putus terus gak jelas, di daerahku sekarang pada beralih pakai kartu layanan operator lain kasihan deh #telkomsel pelanggannya udah mulai bosen  bertahan 😆","OMG @Kartu_As @simPATI @Telkomsel network # telkomsel4G now like tai dog dashed pork continues to fall is not clear, in the county are now on the switch using the card of another operator services customers #telkomsel poor you have started bored survive 😆"
62,2020-12-25 16:37:26 SE Asia Standard Time,1268710178590949377,wongkit0,"@Telkomsel @simPATI @Kartu_As OMG jaringan #telkomsel4G sekarang kayak tai anjing babi berjatuhan putus-putus terus gak jelas, di daerahku sekarang pada beralih pakai kartu layanan operator lain kasihan deh #telkomsel pelanggannya udah mulai bosen  bertahan 😂😂😂","OMG @Kartu_As @simPATI @Telkomsel network # telkomsel4G now like tai dog dashed pork continues to fall is not clear, in the county are now on the switch using the card of another operator services customers #telkomsel poor you have started bored survive 😂😂😂"
