,created_at,user_id,username,tweet,english
16,2021-04-29 18:44:11 SE Asia Standard Time,1240650100537344001,payoung02,"@JeromePolin Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@JeromePolin Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
17,2021-04-29 17:36:02 SE Asia Standard Time,253858309,kartu_as,"Asiknya #BebasAksi internetan sampai 35GB selama seminggu dengan Kuota Ketengan Mingguan Telkomsel!  Ditambah ada cashback 50%* kalau bayar pakai LinkAja, padahal harga paketnya juga cuma Rp6.500!   Langsung aktifin di  https://t.co/EQkob1C7V4 sekarang!  *S&amp;K berlaku  https://t.co/lmm07cD93M","Asiknya #BebasAksi surf up to 35GB for a week with Telkomsel Weekly Quota ketengan! Plus there is a 50% cashback * if you pay using LinkAja, whereas the price of the package is also only 6,500! Direct aktifin in https://t.co/EQkob1C7V4 now! * S & amp; K applies https://t.co/lmm07cD93M"
18,2021-04-29 16:50:17 SE Asia Standard Time,735868557347557376,tarihoranarams2,"@Telkomsel ciyee... telkomsel naikin harga lagi niyee,, combo sakti dari 75 menjadi 76rb, naik 1rb. apa sih yang kita dapat dari harga yang naik 1rb. apakah ada tambahan paket bagi pelanggan atau itu itu aja.","@Telkomsel ciyee ... telkomsel naikin prices again niyee ,, magic combo of 75 to 76rb, up 1RB. what the hell do we get from the price rise 1RB. whether there are additional package for the customer or that it wrote."
19,2021-04-29 16:42:10 SE Asia Standard Time,1240650100537344001,payoung02,"@sipengg_ Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60XwrFMPE","@sipengg_ Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60XwrFMPE"
20,2021-04-29 16:41:50 SE Asia Standard Time,1240650100537344001,payoung02,"@Relyourbae2 Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60XwrFMPE","@ Relyourbae2 Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60XwrFMPE"
21,2021-04-29 16:13:38 SE Asia Standard Time,1240650100537344001,payoung02,"@echachaa__ Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60XwrFMPE","@echachaa__ Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60XwrFMPE"
22,2021-04-29 15:45:53 SE Asia Standard Time,1390975938,kartuhalo,"Yuk nonton film favorit agar kamu makin happy menjalankan puasa!  Nah, supaya #LebihMaksimal streamingnya, aktifkan ya #EkstraKuotaHalo dari Telkomsel dari harga Rp15.000 dan nikmati tambahan kuota hingga 20GB!  Cek infonya di  https://t.co/CllFDexdL4 untuk #TerusBergerakMaju!  https://t.co/7jJV4Il2mu","Let's watch a favorite movie that you are getting happy running fast! Well, so #LebihMaksimal streaming, enable yes #EkstraKuotaHalo of Telkomsel from Rp15,000 price and enjoy an extra quota of up to 20GB! Check the info on https://t.co/CllFDexdL4 for #TerusBergerakMaju! https://t.co/7jJV4Il2mu"
23,2021-04-29 14:47:08 SE Asia Standard Time,169418264,chriswilliam771,@WatchmenID Pelanggan telkomsel dikasi murah harga netflix dong..,Telkomsel's customer @WatchmenID dikasi netflix prices dong ..
24,2021-04-29 14:16:57 SE Asia Standard Time,1240650100537344001,payoung02,"@ntsana_ Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@ntsana_ Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
25,2021-04-29 14:16:52 SE Asia Standard Time,1240650100537344001,payoung02,"@ntsana_ Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@ntsana_ Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
26,2021-04-29 13:48:06 SE Asia Standard Time,3224320567,bryancipt,Saya baru mendapat konfirmasi dari Telkomsel mid April 2021 bahwa saya mendapat hadiah motor Honda Beat 2021 OTR &amp; sedang menunggu kontak dari  Telkomsel untuk pengambilan motornya. Saya bermaksud menjual langsung motornya (di bawah harga dealer resmi Honda) di hari pengambilan.,I just got confirmation from Telkomsel mid-April 2021 that I was awarded a 2021 Honda Beat OTR & amp; are waiting for contact from Telkomsel for taking the bike. I intend to immediately sell the bike (under the authorized Honda dealer price) on the day of collection.
27,2021-04-29 13:10:43 SE Asia Standard Time,1240650100537344001,payoung02,"@txtdarionlshop Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@txtdarionlshop Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
28,2021-04-29 13:05:56 SE Asia Standard Time,1240650100537344001,payoung02,"@yunusmugia Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@yunusmugia Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
29,2021-04-29 13:05:48 SE Asia Standard Time,1240650100537344001,payoung02,"@extrafantasymu Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@extrafantasymu Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
30,2021-04-29 13:05:27 SE Asia Standard Time,1240650100537344001,payoung02,"@AnjasErlangga__ Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@AnjasErlangga__ Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
31,2021-04-29 12:58:12 SE Asia Standard Time,964797378,laretimoer,"Yth @Telkomsel mohon penjelasannya, apakah kuota 23 GB harga Rp 90.000/bulan masih tersedia? Pagi-siang ini sy melakukan pembelian di aplikasi MyTelkomsel tidak bisa. Dengan Jawaban ""Maaf, sedang ada gangguan sistem."" Trmksh  https://t.co/3foZwc1Pk4","Dear @Telkomsel please explain, if the quota of 23 GB price of Rp 90,000 / month still available? Early in this afternoon to make a purchase in the app sy MyTelkomsel can not. With the answer ""Sorry, there is disruption of the system."" Trmksh https://t.co/3foZwc1Pk4"
32,2021-04-29 12:45:39 SE Asia Standard Time,1240650100537344001,payoung02,"@rmlwrk Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@rmlwrk Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
33,2021-04-29 12:45:32 SE Asia Standard Time,1240650100537344001,payoung02,"@maeeemunah Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@maeeemunah Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
34,2021-04-29 12:45:15 SE Asia Standard Time,1240650100537344001,payoung02,"@shytosayy Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@shytosayy Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
35,2021-04-29 12:45:10 SE Asia Standard Time,1240650100537344001,payoung02,"@kipasmaspion_ Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@kipasmaspion_ Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
36,2021-04-29 12:44:42 SE Asia Standard Time,1240650100537344001,payoung02,"@tegarrm25 Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@ Tegarrm25 Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
37,2021-04-29 12:37:14 SE Asia Standard Time,1036970706699837440,kudhanil17,"Halo @Telkomsel ..!! Ini Napa jaringan nya gini amat,,. Harga sama kualitas di sesuaikan dong😑","Hello @Telkomsel .. !! This Napa ,, very gini its network. The price of similar quality are customized dong😑"
38,2021-04-29 12:14:11 SE Asia Standard Time,1240650100537344001,payoung02,"@breadpotata Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@breadpotata Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
39,2021-04-29 12:13:56 SE Asia Standard Time,1240650100537344001,payoung02,"@radenrauf Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@radenrauf Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
40,2021-04-29 12:13:51 SE Asia Standard Time,1240650100537344001,payoung02,"@Zweitson_UN1TY Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@ Zweitson_UN1TY Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
41,2021-04-29 12:13:39 SE Asia Standard Time,1240650100537344001,payoung02,"@JeromePolin Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@JeromePolin Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
42,2021-04-29 12:12:27 SE Asia Standard Time,1240650100537344001,payoung02,"@bayu_joo Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@bayu_joo Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
43,2021-04-29 12:11:03 SE Asia Standard Time,48602919,detranium,apakah bakal ada “harga khusus” bagi pengguna telkomsel seperti disney+ hotstar?,"whether there will be a ""special price"" for users of Telkomsel like disney + Hotstar?"
44,2021-04-29 11:43:28 SE Asia Standard Time,1240650100537344001,payoung02,"@wheyooooooo Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@wheyooooooo Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
45,2021-04-29 11:35:55 SE Asia Standard Time,1240650100537344001,payoung02,"@aulmaulidiana Halo kak! Sorry nitip yaa^^  Barangkali ada yang minat kuota murah bisa nih beli ke @seoqjin_!  ♡ Harga murah ♡ Trusted ♡ Sedia all operator!  Kalo mau liat harga operator lain bisa dm langsung aja yaa!   t. Jual kuota indosat, xl, telkomsel, murah.  https://t.co/q60Xwrobr4","@aulmaulidiana Halo kak! Sorry nitip yaa ^^ Perhaps someone's interest quota can buy to @seoqjin_ ya! Cheap prices Trusted ♡ ♡ ♡ Sedia all operators! If want to see the price of other operators can direct dm aja yaa! t. Sell ​​quotas Indosat, XL, Telkomsel, cheap. https://t.co/q60Xwrobr4"
46,2021-04-29 10:58:43 SE Asia Standard Time,1211433365120802816,vuckindal,"telkomsel kenapa si anjir, gue biasa beli paketan 17gb/75rb, nah tapi tadi pas tampilan awal harga nya masih 75rb, tapi pas klik masuk keterangan segala macemnya dan mau klik beli kok harganya 76rb😭😭","telkomsel why the Anjir, I used to buy packaged 17GB / 75rb, nah but it was fitting to see him still 75rb starting price, but just click the entry information of all macemnya and would click buy really cost 76rb😭😭"
