,created_at,user_id,username,tweet,english
10,2021-05-30 19:51:07 SE Asia Standard Time,426679306,alfzeyn,"Bisa gak sih ditingkatkan kualitas sinyal Telkomsel, gue udah 4G+ tetep aja ngelag, jangan harga doang dong yg mahal. @Telkomsel","Can not you think improved signal quality Telkomsel, I've 4G + tetep wrote ngelag, do not doang dong yg expensive price. @Telkomsel"
11,2021-05-30 19:31:43 SE Asia Standard Time,1015301029804380160,febrythic,@Iarismanis Kuota telkomsel bisa sini dm aja harga under aplikasi  https://t.co/V30Sw4GFCL,@Iarismanis quotas could telkomsel here dm aja price under application https://t.co/V30Sw4GFCL
12,2021-05-30 19:16:08 SE Asia Standard Time,1223388704862924800,maarufbuyung,mau tanya dong @Telkomsel kalo mau beli paket telepon bulanan yang unlimited plus beberapa menit ke operator lain dengan harga 15k itu cara akses nya di berapa sih? *888# ngga ada lho.. thanks.,@Telkomsel dong want to ask if you want to buy a monthly unlimited telephone package plus a few minutes to other operators with the 15k price its access ways on how the heck? * 888 # guns you know .. thanks.
13,2021-05-30 19:05:29 SE Asia Standard Time,1015301029804380160,febrythic,Jual Kuota Tsel Murah  🎟️Ready Kuota telkomsel simpati harga under aplikasi  Unlimited max Combo Omg  Fast proses via gift Menambah masa aktif 30 hari Bonus Disney+ hotstar 1 bulan  Harga paket di setiap nomor berbeda Cek nomor dulu untuk liat harga ya #zonauang #zonaba #zonabu  https://t.co/WsSIiWTzDj,Sell ​​Offers 🎟️Ready Quota Quota Tsel telkomsel sympathy max price Unlimited application under Omg Fast Combo gift Adding process via the active period of 30 days Bonus Disney + Hotstar 1 month Package price in any number of different check numbers used to tough price #zonabu #zonaba yes #zonauang https : //t.co/WsSIiWTzDj
14,2021-05-30 18:16:17 SE Asia Standard Time,84778465,melodickpulley,"@Telkomsel Min kenapa setiap nomer harga paketan internet berbeda,,","Min @Telkomsel why any number of different internet paketan prices ,,"
15,2021-05-30 17:13:35 SE Asia Standard Time,2340155395,suaradotcom,Harga paket internet 5G Telkomsel akan dijual dengan harga Rp126 ribu.  https://t.co/4MhgNU8HWV,Price Telkomsel 5G internet packages will be sold at the price of Rp126 thousand. https://t.co/4MhgNU8HWV
16,2021-05-30 17:12:48 SE Asia Standard Time,4896359273,kavinstars,"open jasa convert cv tukar pulsa telkomsel tsel xl axis tri 3 indosat isat smartfren sf ke bank atau e-wallet (dana gopay spay ovo), jual followers likes instagram, proses cepat harga bersahabat, minat/mau tanya2 dulu? mention/dm aja yaa^^ #zonauang #zonaba #cvpulsa #convertpulsa","open exchange cv convert pulses services telkomsel TSEL tri axis xl 3 Freeway isat smartfren sf to a bank or e-wallet (gopay fund spay ovo), buying instagram followers likes, fast processing friendly price, interest / tanya2 want first? mention / dm aja yaa ^^ #zonauang #zonaba #cvpulsa #convertpulsa"
17,2021-05-30 16:51:26 SE Asia Standard Time,988547106,azie_mugiwara,"@Telkomsel min, jaringan wilayah kec. Mauk kab. Tangerang dari hari jumat sampai sekarang ko susah yah jaringan internetnya??? Kecewa nih pelanggan dari 2010 padahal. Dan harga Kuota yang bisa dibilang tidak Murah tapi jaringanya hancur sekali.","@Telkomsel min, excl area networks. Mauk kab. Tangerang from Friday till now ko yah hard internet network ??? Ya disappointed customers from 2010 though. And the price of quota are arguably not cheap but once destroyed their networks."
18,2021-05-30 16:05:25 SE Asia Standard Time,4896359273,kavinstars,"open jasa convert cv tukar pulsa telkomsel tsel xl axis tri 3 isat indosat smartfren sf ke bank atau e-wallet (dana gopay spay ovo), jual followers likes instagram, proses cepat harga bersahabat, minat/mau tanya2 dulu? mention/dm aja yaa^^ #zonauang #zonaba #cvpulsa #convertpulsa","open exchange cv convert pulses services telkomsel TSEL tri axis xl 3 isat indosat smartfren sf to a bank or e-wallet (gopay fund spay ovo), buying instagram followers likes, fast processing friendly price, interest / tanya2 want first? mention / dm aja yaa ^^ #zonauang #zonaba #cvpulsa #convertpulsa"
19,2021-05-30 15:20:03 SE Asia Standard Time,1015301029804380160,febrythic,Jual Kuota Tsel Murah  🎟️Ready Kuota telkomsel simpati as harga under aplikasi nih  Unlimited max Combo Omg  Fast proses via gift Menambah masa aktif 30 hari Bonus Disney+ hotstar 1 bulan  Harga paket di setiap nomor berbeda Cek nomor dulu untuk liat harga yaa #zonauang #zonaba  https://t.co/H7XBerXtiX,Sell ​​Offers 🎟️Ready Quota Quota Tsel telkomsel sympathy as the price under ya Unlimited application max Omg Fast Combo gift Adding process via the active period of 30 days Bonus Disney + Hotstar 1 month Package price in any number of different check numbers used to tough price #zonauang yaa #zonaba https : //t.co/H7XBerXtiX
20,2021-05-30 15:04:55 SE Asia Standard Time,1290169798559535104,ughibli,jual pulsa tf &amp; kuota telkomsel murah under aplikasi  • harga kuota 10% lebih murah dari apk • bisa cek nomor dulu • payment via all e wallet bisa qris  t. telkomsel tsel paket data beli wtb wtt need wts harian mingguan ig twt wa bulanan  #zonauang #zonaba  https://t.co/fyCXf7IlC6,selling pulses tf & amp; Telkomsel's quota under the application • quota prices 10% cheaper than the apk • can check first number • Payment via all e wallet can qris t. TSEL telkomsel buy a data package WTB WTS WTT need daily weekly monthly ug wa TWT #zonauang #zonaba https://t.co/fyCXf7IlC6
21,2021-05-30 14:13:02 SE Asia Standard Time,1290169798559535104,ughibli,jual pulsa tf &amp; kuota telkomsel murah under aplikasi  • harga kuota 10% lebih murah dari apk • bisa cek nomor dulu • payment via all e wallet bisa qris  t. telkomsel tsel paket data beli wtb wtt need wts harian mingguan ig twt wa bulanan  #zonauang #zonaba  https://t.co/ba6MXELfCA,selling pulses tf & amp; Telkomsel's quota under the application • quota prices 10% cheaper than the apk • can check first number • Payment via all e wallet can qris t. TSEL telkomsel buy a data package WTB WTS WTT need daily weekly monthly ug wa TWT #zonauang #zonaba https://t.co/ba6MXELfCA
22,2021-05-30 13:48:20 SE Asia Standard Time,3064099117,tsel_surabaya,Teleponan sama temen di weekend kali ini? Wah ide bagus tuh!⁣ ⁣ Jangan lupa pakai paket Kring Kring Weekend yang bisa kasih unlimited teleponan ke sesama Telkomsel &amp; 900 menit ke operator lain untuk 1 minggu dengan harga 20K!⁣  https://t.co/RTLdPy3TSq,Teleponan friends at the weekend at this time? Wah great idea tuh! ⁣ ⁣ Do not forget to wear Kring Kring Weekend packages that can give unlimited teleponan to fellow Telkomsel & amp; 900 minutes to other operators for 1 week at a price of 20K! ⁣ https://t.co/RTLdPy3TSq
23,2021-05-30 13:47:28 SE Asia Standard Time,1391297975473688577,maduratsel,Teleponan sama temen di weekend kali ini? Wah ide bagus tuh!⁣ ⁣ Jangan lupa pakai paket Kring Kring Weekend yang bisa kasih unlimited teleponan ke sesama Telkomsel &amp; 900 menit ke operator lain untuk 1 minggu dengan harga 20K!⁣  https://t.co/jOvTizkxrL,Teleponan friends at the weekend at this time? Wah great idea tuh! ⁣ ⁣ Do not forget to wear Kring Kring Weekend packages that can give unlimited teleponan to fellow Telkomsel & amp; 900 minutes to other operators for 1 week at a price of 20K! ⁣ https://t.co/jOvTizkxrL
24,2021-05-30 11:55:11 SE Asia Standard Time,1287277745592885248,yinsirio,@kokizzu Sedia Telkomsel Orbit aja ko buat backup. Harga paket 100 gb cuma 130 ribu  https://t.co/HfsRrBXnQO,Sedia @kokizzu Telkomsel Orbit wrote ko create backups. The package price of 100 gb only 130 thousand https://t.co/HfsRrBXnQO
25,2021-05-30 11:54:22 SE Asia Standard Time,1073400133,shoess98,Pacarku gereja kante telkomsel minggu  Nike/adidas/vans original? Harga start from 250k. ORIGINAL💯 Hadir di shopee. Cek ig  https://t.co/OK3OZnemGr  https://t.co/luzBdTgM5c,My boyfriend Kante church telkomsel weeks Nike / adidas / vans original? Prices start from 250k. ORIGINAL💯 Present at shopee. Check ig https://t.co/OK3OZnemGr https://t.co/luzBdTgM5c
26,2021-05-30 11:35:45 SE Asia Standard Time,4896359273,kavinstars,"open jasa convert cv tukar pulsa telkomsel tsel xl axis tri 3 indosat isat sf smartfren ke bank atau ewallet (dana gopay spay ovo), jual followers likes instagram, proses cepat harga bersahabat, minat/mau tanya2 dulu? mention/dm aja yaa^^ #zonauang #zonaba #cvpulsa #convertpulsa","open exchange cv convert pulses services telkomsel TSEL tri axis xl 3 Freeway isat sf smartfren to the bank or eWallet (gopay fund spay ovo), buying instagram followers likes, fast processing friendly price, interest / tanya2 want first? mention / dm aja yaa ^^ #zonauang #zonaba #cvpulsa #convertpulsa"
27,2021-05-30 11:25:01 SE Asia Standard Time,1397880610807422980,miniogn,"yuk yang mau stream kingdom beli apple music di aku harga murah lagi😻 #zonauang #zonajajan #zonaba   APPLE MUSIC 🕊️  aktivasi : perpanjang 3 bulan – 23k   💫aman, bergaransi, fast proses 🌠trusted ✨testi?di bio^^  💳all ewallet, qris, pulsa telkomsel tri  https://t.co/eK8v6CSuzV","yuk kingdom wants to buy apple stream music at low prices lagi😻 I #zonauang #zonajajan #zonaba APPLE MUSIC 🕊️ activation: extended 3 months - 23k 💫aman, warranty, fast ✨testi 🌠trusted process? in bio ^^ 💳all eWallet, qris, pulse telkomsel tri https://t.co/eK8v6CSuzV"
28,2021-05-30 09:14:22 SE Asia Standard Time,1290169798559535104,ughibli,jual pulsa tf &amp; kuota telkomsel murah under aplikasi  • harga kuota 10% lebih murah dari apk • bisa cek nomor dulu • payment via all e wallet bisa qris  t. telkomsel tsel paket data beli wtb wtt need wts harian mingguan ig twt wa bulanan  #zonauang #zonaba  https://t.co/vNwn4ec9TE,selling pulses tf & amp; Telkomsel's quota under the application • quota prices 10% cheaper than the apk • can check first number • Payment via all e wallet can qris t. TSEL telkomsel buy a data package WTB WTS WTT need daily weekly monthly ug wa TWT #zonauang #zonaba https://t.co/vNwn4ec9TE
29,2021-05-30 09:04:32 SE Asia Standard Time,1015301029804380160,febrythic,Jual Kuota Tsel Murah  🎟️Ready Kuota telkomsel simpati as harga under aplikasi nih  Unlimited max Combo Omg  Fast proses via gift Menambah masa aktif 30 hari Bonus Disney+ hotstar 1 bulan  Harga paket di setiap nomor berbeda Cek nomor dulu untuk liat harga yaa #zonauang #zonaba  https://t.co/KcNjsDAIwJ,Sell ​​Offers 🎟️Ready Quota Quota Tsel telkomsel sympathy as the price under ya Unlimited application max Omg Fast Combo gift Adding process via the active period of 30 days Bonus Disney + Hotstar 1 month Package price in any number of different check numbers used to tough price #zonauang yaa #zonaba https : //t.co/KcNjsDAIwJ
30,2021-05-30 09:00:19 SE Asia Standard Time,1281158752238886913,diiskusi,jual kuota tsel under apps my telkomsel! tanya harga lainnya bisa dm ya!  t. jual beli pulsa kuota paket data tsel telkomsel murah #zonaba #zonauang  https://t.co/TqhzLeh2wd,sales quota telkomsel TSEL under my apps! Other price asked could dm ya! t. buying and selling credit quota Telkomsel's data packets #zonaba TSEL #zonauang https://t.co/TqhzLeh2wd
31,2021-05-30 08:32:23 SE Asia Standard Time,3333464112,qomara_dwi,"@msaid_didu Padahal kalau mau jujur jawabnya sederhana telkomsel turun gara"" harga mahal tapi sering gangguan maka nya turun.","And to be honest @msaid_didu simple answer telkomsel down because ""prices are expensive but often its interference it down."
32,2021-05-29 23:06:08 SE Asia Standard Time,1267147855728242689,ctofficialstore,PAKET KUOTA TELKOMSEL HARGA TERJANGKAU. DM UNTUK PRICELIST!,QUOTAS PACKAGE TELKOMSEL AFFORDABLE PRICE. DM FOR pricelist!
33,2021-05-29 20:42:15 SE Asia Standard Time,1397880610807422980,miniogn,"@lariesmanis yuk yang mau stream kingdom beli apple music di aku harga murah lagi😻 #zonauang #zonajajan #zonaba   APPLE MUSIC 🕊️  aktivasi : perpanjang 3 bulan – 23k   💫aman, bergaransi, fast proses 🌠trusted ✨testi?di bio^^  💳all ewallet, qris, pulsa telkomsel tri  https://t.co/eK8v6CSuzV","@lariesmanis yuk kingdom wants to buy apple stream music at low prices lagi😻 I #zonauang #zonajajan #zonaba APPLE MUSIC 🕊️ activation: extended 3 months - 23k 💫aman, warranty, fast ✨testi 🌠trusted process? in bio ^^ 💳all eWallet, qris, pulse telkomsel tri https://t.co/eK8v6CSuzV"
34,2021-05-29 20:22:29 SE Asia Standard Time,1397880610807422980,miniogn,"yuk yang mau stream kingdom beli apple music di aku harga murah lagi😻 #zonauang #zonajajan #zonaba   APPLE MUSIC 🕊️  aktivasi : perpanjang 3 bulan – 23k   💫aman, bergaransi, fast proses 🌠trusted ✨testi?di bio^^  💳all ewallet, qris, pulsa telkomsel tri  https://t.co/eK8v6CSuzV","yuk kingdom wants to buy apple stream music at low prices lagi😻 I #zonauang #zonajajan #zonaba APPLE MUSIC 🕊️ activation: extended 3 months - 23k 💫aman, warranty, fast ✨testi 🌠trusted process? in bio ^^ 💳all eWallet, qris, pulse telkomsel tri https://t.co/eK8v6CSuzV"
35,2021-05-29 19:55:04 SE Asia Standard Time,1186946650595418116,voidotid,"Nggak sabar buat cicipi koneksi internet 5G Telkomsel? Ini daftar wilayah, harga, serta HP yang sudah bisa mendukung.  https://t.co/GtbzymPQLq","Can not wait for Telkomsel sample 5G internet connection? This list of areas, prices, and HP has been able to support. https://t.co/GtbzymPQLq"
36,2021-05-29 19:21:54 SE Asia Standard Time,1015301029804380160,febrythic,Jual Kuota Tsel Murah  🎟️Ready Kuota telkomsel simpati as harga under aplikasi Unlimited max Combo Omg  Fast proses via gift Menambah masa aktif 30 hari Bonus Disney+ hotstar 1 bulan  Harga paket di setiap nomor berbeda Cek nomor dulu untuk liat harga ya #zonauang #zonaba #zonabu  https://t.co/Y4AKMjMPjg,Sell ​​Offers 🎟️Ready Quota Quota Tsel telkomsel sympathy as prices max Unlimited application under Omg Fast Combo gift Adding process via the active period of 30 days Bonus Disney + Hotstar 1 month Package price in any number of different check numbers used to tough price #zonauang yes #zonaba #zonabu https://t.co/Y4AKMjMPjg
37,2021-05-29 19:10:32 SE Asia Standard Time,957377561759162368,khairulandi2,"Sekitar 3 bulan terakhir jaringan @telkomsel sangat buruk di daerahku, sehingga banyak yg tukar kartu ke operator lain dgn harga murah dan Jaringan yg kinclong. Semoga cepat terbenahi @KemenBUMN 🙏","About 3 months @telkomsel network is very bad in the county, so much that the other carriers to exchange cards with cheap rates and that Network sleek. Hopefully quickly terbenahi @KemenBUMN 🙏"
38,2021-05-29 18:43:20 SE Asia Standard Time,1397880610807422980,miniogn,"yuk yang mau stream kingdom beli apple music di aku harga murah lagi😻 #zonauang #zonajajan #zonaba   APPLE MUSIC 🕊️  aktivasi : perpanjang 3 bulan – 23k   💫aman, bergaransi, fast proses 🌠trusted ✨testi?di bio^^  💳all ewallet, qris, pulsa telkomsel tri  https://t.co/eK8v6CSuzV","yuk kingdom wants to buy apple stream music at low prices lagi😻 I #zonauang #zonajajan #zonaba APPLE MUSIC 🕊️ activation: extended 3 months - 23k 💫aman, warranty, fast ✨testi 🌠trusted process? in bio ^^ 💳all eWallet, qris, pulse telkomsel tri https://t.co/eK8v6CSuzV"
39,2021-05-29 16:43:20 SE Asia Standard Time,925021853147467776,gws_46,@Dennysiregar7 @Telkomsel Moga² harga kuota internetnya murah....,@ Dennysiregar7 @Telkomsel Moga² quota prices cheap internet ....
40,2021-05-29 14:45:48 SE Asia Standard Time,124171593,tribunnews,"Hal yang Wajib Diketahui soal Jaringan 5G Telkomsel, Mulai dari Area hingga Harga Paket Data    https://t.co/evnGHt1Wgj","Mandatory Things to Know about 5G Network Telkomsel, Start of Packet Data Area to Price https://t.co/evnGHt1Wgj"
41,2021-05-29 14:42:27 SE Asia Standard Time,2365731782,yusufhidayat02,"@Dennysiregar7 @Telkomsel Harga paket terus meroket, Turunkan harga paket! 😞","@ Dennysiregar7 @Telkomsel package prices continue to skyrocket, Lower prices on package! 😞"
42,2021-05-29 14:15:01 SE Asia Standard Time,4896359273,kavinstars,"open jasa convert cv tukar pulsa tsel telkomsel xl axis tri 3 indosat isat smartfren sf ke bank atau e-wallet (dana gopay spay ovo), jual followers likes instagram, proses cepat harga bersahabat, minat/mau tanya2 dulu? mention/dm aja yaa^^ #zonauang #zonaba #cvpulsa #convertpulsa","open exchange cv convert pulses services TSEL telkomsel tri axis xl 3 Freeway isat smartfren sf to a bank or e-wallet (gopay fund spay ovo), buying instagram followers likes, fast processing friendly price, interest / tanya2 want first? mention / dm aja yaa ^^ #zonauang #zonaba #cvpulsa #convertpulsa"
43,2021-05-29 14:13:08 SE Asia Standard Time,2251383210,ahmadnormaulana,"Hal yang Wajib Diketahui soal Jaringan 5G Telkomsel, Mulai dari Area hingga Harga Paket Data  https://t.co/K7fPYaa7aP  https://t.co/9s6TjSWyj5","Mandatory Things to Know about 5G Network Telkomsel, From Area until https://t.co/K7fPYaa7aP https://t.co/9s6TjSWyj5 Data Package Prices"
44,2021-05-29 14:07:33 SE Asia Standard Time,124171593,tribunnews,"Hal yang Wajib Diketahui soal Jaringan 5G Telkomsel, Mulai dari Area hingga Harga Paket Data  https://t.co/evnGHt1Wgj","Mandatory Things to Know about 5G Network Telkomsel, Start of Packet Data Area to Price https://t.co/evnGHt1Wgj"
45,2021-05-29 12:22:25 SE Asia Standard Time,2545291837,spankmeister_,"@detikcom Mantap bang, tolong turunkan harga telkomsel di area timur Indonesia. Terlalu mahal dibandingkan dgn Jawa. Klo bisa 1 harga sj kayak BBM.","Steady @detikcom bang, help lower the price of Telkomsel in Indonesia's eastern area. Too expensive compared with Java. Klo can 1 kayak sj fuel prices."
46,2021-05-29 11:14:26 SE Asia Standard Time,1394480843750445057,othex6,@Dennysiregar7 @Telkomsel Kalo bisa harga kuota murahken om,@ Dennysiregar7 @Telkomsel can Kalo quota prices murahken om
47,2021-05-29 10:58:03 SE Asia Standard Time,287629951,tribun_kalteng,"Jaringan Telkomsel 5G Resmi Beroperasi, Inilah Harga Paket 5G Telkomsel dan Cara Mutasi Jaringan 4G  https://t.co/UYA26YVTzG  https://t.co/ACudfOWrGr","Telkomsel network of Authorized Operating 5G, 5G Package This price Telkomsel and How Mutations 4G network https://t.co/UYA26YVTzG https://t.co/ACudfOWrGr"
48,2021-05-29 10:10:48 SE Asia Standard Time,1290169798559535104,ughibli,jual pulsa tf &amp; kuota telkomsel murah under aplikasi  • harga kuota 10% lebih murah dari apk • bisa cek nomor dulu • payment via all e wallet bisa qris  t. telkomsel tsel paket data beli wtb wtt need wts harian mingguan ig twt wa bulanan  #zonauang #zonaba  https://t.co/CLLfyUEajx,selling pulses tf & amp; Telkomsel's quota under the application • quota prices 10% cheaper than the apk • can check first number • Payment via all e wallet can qris t. TSEL telkomsel buy a data package WTB WTS WTT need daily weekly monthly ug wa TWT #zonauang #zonaba https://t.co/CLLfyUEajx
49,2021-05-29 09:44:53 SE Asia Standard Time,1379801700484014083,polisimoa,Update harga Netflix :)  Ready Netflix   - 1 hari: 3k - 10k/minggu  - 1 BULAN: 33K - 1 BULAN PRIVATE: 165K   WA:  https://t.co/S17Xvvcd3o 💰Via DANA SHOPAY OVO GOPAY PULSA (Telkomsel) t. Ada yang jual netflix spotify youtube viu disney hotstar #zonauang #zonaba,Update :) Ready Netflix Netflix price - 1 day: 3k - 10k / week - 1 MONTH: 33K - 1 MONTH PRIVATE: 165K WA: https://t.co/S17Xvvcd3o ​​💰Via DANA SHOPAY OVO GOPAY PULSE (Telkomsel) t. Some are selling netflix youtube spotify VIU disney Hotstar #zonauang #zonaba
50,2021-05-29 09:41:20 SE Asia Standard Time,1391297975473688577,maduratsel,"Amaaan sebulan kedepan, pakai Combo Sakti Unlimited! . Nikmati Kuota Unlimited + Ekstra Kuota 11 GB dengan harga cuma 51 ribu! Seharian tanpa ribet, dengan snyal No.1 Telkomsel!  https://t.co/JfdwS5lNK4","Amaaan month ahead, wear Combo Unlimited Way! , Enjoy Unlimited + Extra Quota Quota 11 GB with a price of only 51 thousand! All day without complicated, with snyal 1 Telkomsel! https://t.co/JfdwS5lNK4"
51,2021-05-29 09:40:40 SE Asia Standard Time,3064099117,tsel_surabaya,"Amaaan sebulan kedepan, pakai Combo Sakti Unlimited! . Nikmati Kuota Unlimited + Ekstra Kuota 11 GB dengan harga cuma 51 ribu! Seharian tanpa ribet, dengan snyal No.1 Telkomsel!  https://t.co/Q5sWUAVhv4","Amaaan month ahead, wear Combo Unlimited Way! , Enjoy Unlimited + Extra Quota Quota 11 GB with a price of only 51 thousand! All day without complicated, with snyal 1 Telkomsel! https://t.co/Q5sWUAVhv4"
52,2021-05-29 09:15:35 SE Asia Standard Time,2308236192,paim_ngetwit,@Telkomsel min nanti harga paket kuota bakal naik ya gara gara abdee slank jadi komisaris?,@Telkomsel min later quota package price will rise ya gara gara Abdee slang so commissioners?
53,2021-05-29 09:12:15 SE Asia Standard Time,1015301029804380160,febrythic,Jual Kuota Tsel Murah  🎟️Ready Kuota telkomsel simpati as harga under aplikasi Unlimited max Combo Omg  Fast proses via gift Menambah masa aktif 30 hari Bonus Disney+ hotstar 1 bulan  Harga paket di setiap nomor berbeda Cek nomor dulu untuk liat harga!  #zonauang #zonaba #zonabu  https://t.co/1wHo3eJ4VM,Sell ​​Offers 🎟️Ready Quota Quota Tsel telkomsel sympathy as prices max Unlimited application under Omg Fast Combo gift Adding process via the active period of 30 days Bonus Disney + Hotstar 1 month Package price in any number of different check numbers used to tough price! #zonauang #zonaba #zonabu https://t.co/1wHo3eJ4VM
54,2021-05-29 08:36:39 SE Asia Standard Time,1290169798559535104,ughibli,jual pulsa tf &amp; kuota telkomsel murah under aplikasi  • harga kuota 10% lebih murah dari apk • bisa cek nomor dulu • payment via all e wallet bisa qris  t. telkomsel tsel paket data beli wtb wtt need wts harian mingguan ig twt wa bulanan  #zonauang #zonaba  https://t.co/fHfGQvvcZm,selling pulses tf & amp; Telkomsel's quota under the application • quota prices 10% cheaper than the apk • can check first number • Payment via all e wallet can qris t. TSEL telkomsel buy a data package WTB WTS WTT need daily weekly monthly ug wa TWT #zonauang #zonaba https://t.co/fHfGQvvcZm
55,2021-05-29 05:37:27 SE Asia Standard Time,1214879087887433728,beritasemarangr,Segini Harga Paket Internet 5G Telkomsel  https://t.co/BmIS21S9zP,5G Internet Package Price Segini Telkomsel https://t.co/BmIS21S9zP
56,2021-05-28 23:10:13 SE Asia Standard Time,1397880610807422980,miniogn,"yuk yang mau stream kingdom beli apple music di aku harga murah lagi😻 #zonauang #zonajajan #zonaba   APPLE MUSIC 🕊️  aktivasi : perpanjang 3 bulan – 23k   💫aman, bergaransi, fast proses 🌠trusted ✨testi?di bio^^  💳all ewallet, qris, pulsa telkomsel tri  https://t.co/eK8v6CSuzV","yuk kingdom wants to buy apple stream music at low prices lagi😻 I #zonauang #zonajajan #zonaba APPLE MUSIC 🕊️ activation: extended 3 months - 23k 💫aman, warranty, fast ✨testi 🌠trusted process? in bio ^^ 💳all eWallet, qris, pulse telkomsel tri https://t.co/eK8v6CSuzV"
57,2021-05-28 23:00:00 SE Asia Standard Time,1362306223849099264,idxchannelcom,Ini dia komentar pengamat soal harga paket data Telkomsel 5G   https://t.co/AI2Tsfo4ik,These observers he comments about the price of Telkomsel data package 5G https://t.co/AI2Tsfo4ik
